YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1995,7,6.66E+05,5.28E+05,8.27E+05,2.28E+04,7.64E+04,,,,,,
1995,8,6.61E+04,5.66E+04,7.67E+04,2.28E+03,5.14E+03,,,,,,
1995,9,4.64E+04,3.96E+04,5.40E+04,1.72E+03,3.68E+03,,,,,,
1995,10,2.46E+05,1.93E+05,3.10E+05,8.06E+03,2.97E+04,,,,,,
1995,11,2.82E+05,2.30E+05,3.42E+05,9.01E+03,2.88E+04,,,,,,
1995,12,3.05E+05,2.57E+05,3.59E+05,9.45E+03,2.61E+04,,,,,,
1996,1,1.95E+06,1.48E+06,2.53E+06,7.84E+04,2.70E+05,,,,,,
1996,2,6.44E+05,5.45E+05,7.55E+05,1.80E+04,5.35E+04,,,,,,
1996,3,6.03E+05,5.08E+05,7.11E+05,1.66E+04,5.21E+04,,,,,,
1996,4,4.35E+05,3.65E+05,5.14E+05,1.24E+04,3.82E+04,,,,,,
1996,5,5.14E+05,4.33E+05,6.05E+05,1.57E+04,4.37E+04,,,,,,
1996,6,4.68E+05,3.85E+05,5.62E+05,1.53E+04,4.52E+04,,,,,,
1996,7,9.57E+04,8.24E+04,1.10E+05,3.19E+03,7.15E+03,,,,,,
1996,8,1.56E+05,1.29E+05,1.86E+05,5.21E+03,1.45E+04,,,,,,
1996,9,2.09E+06,1.43E+06,2.94E+06,1.07E+05,3.88E+05,,,,,,
1996,10,2.62E+05,2.22E+05,3.07E+05,8.95E+03,2.17E+04,,,,,,
1996,11,4.22E+05,3.47E+05,5.08E+05,1.37E+04,4.11E+04,,,,,,
1996,12,1.43E+06,1.15E+06,1.77E+06,4.61E+04,1.58E+05,,,,,,
1997,1,4.42E+05,3.71E+05,5.23E+05,1.27E+04,3.89E+04,,,,,,
1997,2,5.09E+05,4.37E+05,5.91E+05,1.46E+04,3.92E+04,,,,,,
1997,3,7.96E+05,6.69E+05,9.41E+05,2.16E+04,6.93E+04,,,,,,
