YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1993,2,4.81E+04,3.70E+04,6.16E+04,2.32E+03,6.28E+03,,,,,,
1993,3,7.38E+05,4.60E+05,1.12E+06,3.46E+04,1.70E+05,,,,,,
1993,4,3.34E+06,2.52E+06,4.36E+06,1.97E+05,4.70E+05,,,,,,
1993,5,2.63E+05,1.93E+05,3.50E+05,9.93E+03,4.03E+04,,,,,,
1993,6,5.45E+04,4.30E+04,6.81E+04,2.45E+03,6.40E+03,,,,,,
1993,7,3.21E+04,2.51E+04,4.05E+04,1.68E+03,3.94E+03,,,,,,
1993,8,3.06E+04,2.40E+04,3.85E+04,1.68E+03,3.69E+03,,,,,,
1993,9,3.78E+04,2.96E+04,4.76E+04,1.79E+03,4.62E+03,,,,,,
1993,10,5.73E+04,4.51E+04,7.18E+04,2.40E+03,6.81E+03,,,,,,
1993,11,3.82E+05,2.27E+05,6.04E+05,1.75E+04,9.68E+04,,,,,,
1993,12,5.26E+05,3.87E+05,6.99E+05,2.21E+04,7.96E+04,,,,,,
1994,1,5.99E+04,4.48E+04,7.85E+04,2.75E+03,8.62E+03,,,,,,
1994,2,2.84E+05,1.97E+05,3.95E+05,1.02E+04,5.07E+04,,,,,,
1994,3,1.62E+06,1.15E+06,2.23E+06,8.53E+04,2.74E+05,,,,,,
1994,4,1.48E+06,1.13E+06,1.91E+06,6.49E+04,1.99E+05,,,,,,
1994,5,1.81E+05,1.41E+05,2.28E+05,7.66E+03,2.22E+04,,,,,,
1994,6,1.30E+05,9.55E+04,1.74E+05,5.75E+03,2.01E+04,,,,,,
1994,7,1.26E+05,9.89E+04,1.59E+05,5.83E+03,1.54E+04,,,,,,
1994,8,5.28E+05,3.52E+05,7.62E+05,2.82E+04,1.05E+05,,,,,,
1994,9,1.10E+05,8.31E+04,1.44E+05,4.82E+03,1.56E+04,,,,,,
1994,10,7.58E+04,5.79E+04,9.75E+04,3.14E+03,1.01E+04,,,,,,
1994,11,1.32E+05,9.35E+04,1.80E+05,5.39E+03,2.22E+04,,,,,,
1994,12,3.64E+05,2.77E+05,4.69E+05,1.51E+04,4.92E+04,,,,,,
1995,1,4.39E+05,3.09E+05,6.06E+05,1.73E+04,7.62E+04,,,,,,
1995,2,6.99E+04,5.42E+04,8.87E+04,3.27E+03,8.82E+03,,,,,,
1995,3,2.08E+05,1.62E+05,2.64E+05,8.30E+03,2.61E+04,,,,,,
1995,4,1.36E+05,1.05E+05,1.74E+05,5.74E+03,1.77E+04,,,,,,
1995,5,8.67E+04,6.83E+04,1.09E+05,3.92E+03,1.03E+04,,,,,,
1995,6,8.45E+04,6.59E+04,1.07E+05,3.83E+03,1.04E+04,,,,,,
1995,7,6.94E+04,5.38E+04,8.81E+04,3.11E+03,8.75E+03,,,,,,
1995,8,2.51E+04,1.96E+04,3.18E+04,1.55E+03,3.13E+03,,,,,,
1995,9,1.64E+04,1.24E+04,2.13E+04,1.39E+03,2.26E+03,,,,,,
1995,10,1.94E+05,1.23E+05,2.91E+05,8.60E+03,4.31E+04,,,,,,
1995,11,2.76E+05,2.07E+05,3.60E+05,1.18E+04,3.93E+04,,,,,,
1995,12,1.48E+05,1.13E+05,1.91E+05,6.24E+03,1.99E+04,,,,,,
1996,1,1.89E+06,1.18E+06,2.89E+06,1.44E+05,4.40E+05,,,,,,
1996,2,4.06E+06,2.94E+06,5.47E+06,1.49E+05,6.48E+05,,,,,,
1996,3,4.34E+05,3.32E+05,5.56E+05,1.57E+04,5.73E+04,,,,,,
1996,4,4.60E+05,3.46E+05,5.98E+05,1.69E+04,6.43E+04,,,,,,
1996,5,6.70E+05,4.99E+05,8.81E+05,2.70E+04,9.77E+04,,,,,,
1996,6,1.36E+05,1.06E+05,1.73E+05,6.25E+03,1.71E+04,,,,,,
1996,7,1.46E+05,1.13E+05,1.84E+05,6.87E+03,1.81E+04,,,,,,
1996,8,7.84E+04,6.16E+04,9.85E+04,3.45E+03,9.42E+03,,,,,,
1996,9,3.30E+05,2.45E+05,4.37E+05,1.62E+04,4.91E+04,,,,,,
1996,10,5.51E+05,3.71E+05,7.87E+05,2.71E+04,1.06E+05,,,,,,
1996,11,7.57E+05,4.96E+05,1.11E+06,3.85E+04,1.57E+05,,,,,,
1996,12,1.26E+06,9.19E+05,1.69E+06,6.23E+04,1.97E+05,,,,,,
1997,1,1.37E+05,1.06E+05,1.73E+05,5.86E+03,1.72E+04,,,,,,
1997,2,2.13E+05,1.57E+05,2.82E+05,8.13E+03,3.19E+04,,,,,,
1997,3,4.22E+05,3.29E+05,5.32E+05,1.53E+04,5.18E+04,,,,,,
1997,4,1.83E+05,1.40E+05,2.36E+05,7.29E+03,2.45E+04,,,,,,
1997,5,1.37E+05,1.07E+05,1.73E+05,6.01E+03,1.68E+04,,,,,,
1997,6,1.15E+05,8.71E+04,1.48E+05,5.06E+03,1.56E+04,,,,,,
1997,7,3.63E+04,2.85E+04,4.55E+04,1.80E+03,4.33E+03,,,,,,
1997,8,3.53E+04,2.74E+04,4.47E+04,1.74E+03,4.42E+03,,,,,,
1997,9,3.54E+04,2.74E+04,4.51E+04,1.70E+03,4.52E+03,,,,,,
1997,10,3.05E+04,2.37E+04,3.85E+04,1.61E+03,3.76E+03,,,,,,
1997,11,2.53E+05,1.87E+05,3.35E+05,1.06E+04,3.79E+04,,,,,,
1997,12,1.44E+05,1.13E+05,1.82E+05,6.06E+03,1.76E+04,,,,,,
1998,1,8.82E+05,5.87E+05,1.27E+06,4.27E+04,1.76E+05,,,,,,
1998,2,4.43E+05,3.31E+05,5.81E+05,1.59E+04,6.42E+04,,,,,,
1998,3,6.84E+05,5.33E+05,8.63E+05,2.40E+04,8.42E+04,,,,,,
1998,4,5.89E+05,4.53E+05,7.54E+05,2.11E+04,7.68E+04,,,,,,
1998,5,6.15E+05,4.44E+05,8.31E+05,2.41E+04,9.91E+04,,,,,,
1998,6,1.28E+05,9.96E+04,1.62E+05,5.70E+03,1.58E+04,,,,,,
1998,7,1.25E+05,9.53E+04,1.62E+05,5.57E+03,1.70E+04,,,,,,
1998,8,3.26E+04,2.57E+04,4.08E+04,1.70E+03,3.87E+03,,,,,,
1998,9,2.29E+04,1.78E+04,2.91E+04,1.50E+03,2.88E+03,,,,,,
1998,10,3.29E+04,2.57E+04,4.14E+04,1.67E+03,4.01E+03,,,,,,
