YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1999,2,5.96E+05,4.96E+05,7.10E+05,1.77E+04,5.45E+04,,,,,,
1999,3,2.03E+06,1.67E+06,2.44E+06,4.97E+04,1.98E+05,,,,,,
1999,4,1.46E+06,1.21E+06,1.74E+06,3.60E+04,1.35E+05,,,,,,
1999,5,4.29E+05,3.57E+05,5.10E+05,1.13E+04,3.89E+04,,,,,,
1999,6,6.45E+04,5.33E+04,7.73E+04,2.21E+03,6.12E+03,,,,,,
1999,7,1.40E+04,1.11E+04,1.74E+04,6.74E+02,1.62E+03,,,,,,
1999,8,2.78E+04,2.08E+04,3.64E+04,8.75E+02,3.99E+03,,,,,,
1999,9,5.72E+05,4.60E+05,7.04E+05,1.71E+04,6.23E+04,,,,,,
1999,10,1.04E+06,8.44E+05,1.26E+06,3.15E+04,1.07E+05,,,,,,
1999,11,3.65E+05,3.02E+05,4.36E+05,1.02E+04,3.42E+04,,,,,,
1999,12,1.28E+06,1.04E+06,1.55E+06,3.54E+04,1.31E+05,,,,,,
2000,1,4.46E+05,3.73E+05,5.29E+05,1.41E+04,3.98E+04,,,,,,
2000,2,1.61E+06,1.27E+06,2.02E+06,4.20E+04,1.92E+05,,,,,,
2000,3,2.07E+06,1.71E+06,2.48E+06,5.34E+04,1.96E+05,,,,,,
2000,4,1.66E+06,1.38E+06,1.97E+06,4.31E+04,1.51E+05,,,,,,
2000,5,6.06E+05,5.05E+05,7.21E+05,1.64E+04,5.53E+04,,,,,,
2000,6,6.22E+05,5.19E+05,7.40E+05,1.76E+04,5.63E+04,,,,,,
2000,7,2.54E+05,2.13E+05,3.00E+05,7.15E+03,2.23E+04,,,,,,
2000,8,4.95E+05,3.90E+05,6.19E+05,1.53E+04,5.85E+04,,,,,,
2000,9,5.83E+05,4.70E+05,7.14E+05,1.82E+04,6.22E+04,,,,,,
2000,10,3.20E+05,2.59E+05,3.90E+05,9.25E+03,3.32E+04,,,,,,
2000,11,1.85E+05,1.54E+05,2.20E+05,5.86E+03,1.70E+04,,,,,,
2000,12,7.36E+05,5.77E+05,9.24E+05,2.19E+04,8.86E+04,,,,,,
2001,1,6.11E+05,4.99E+05,7.42E+05,1.96E+04,6.21E+04,,,,,,
2001,2,1.22E+06,1.00E+06,1.48E+06,3.67E+04,1.21E+05,,,,,,
2001,3,1.83E+06,1.49E+06,2.23E+06,5.25E+04,1.90E+05,,,,,,
2001,4,2.02E+06,1.68E+06,2.42E+06,5.84E+04,1.90E+05,,,,,,
2001,5,6.17E+05,4.98E+05,7.54E+05,1.84E+04,6.54E+04,,,,,,
2001,6,7.62E+05,6.22E+05,9.22E+05,2.40E+04,7.66E+04,,,,,,
2001,7,2.13E+05,1.75E+05,2.56E+05,6.64E+03,2.08E+04,,,,,,
2001,8,4.35E+05,3.55E+05,5.27E+05,1.45E+04,4.38E+04,,,,,,
2001,9,1.31E+05,9.60E+04,1.75E+05,4.11E+03,2.01E+04,,,,,,
2001,10,5.44E+04,4.53E+04,6.49E+04,2.12E+03,5.00E+03,,,,,,
2001,11,5.29E+04,4.19E+04,6.58E+04,2.23E+03,6.10E+03,,,,,,
2001,12,9.80E+04,8.15E+04,1.17E+05,4.21E+03,9.04E+03,,,,,,
2002,1,1.04E+05,8.54E+04,1.26E+05,4.76E+03,1.04E+04,,,,,,
2002,2,9.75E+04,7.98E+04,1.18E+05,4.57E+03,9.76E+03,,,,,,
2002,3,5.57E+05,4.29E+05,7.11E+05,1.91E+04,7.21E+04,,,,,,
