YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1996,1,1.15E+04,7.94E+03,1.61E+04,5.10E+02,2.10E+03,,,,,,
1996,2,4.23E+04,3.42E+04,5.18E+04,1.42E+03,4.51E+03,,,,,,
1996,3,4.95E+03,4.00E+03,6.06E+03,1.69E+02,5.26E+02,,,,,,
1996,4,4.16E+03,3.28E+03,5.19E+03,1.55E+02,4.86E+02,,,,,,
1996,5,4.99E+03,3.99E+03,6.15E+03,2.16E+02,5.51E+02,,,,,,
1996,6,1.22E+04,8.34E+03,1.73E+04,6.21E+02,2.30E+03,,,,,,
1996,7,5.76E+03,4.52E+03,7.23E+03,2.93E+02,6.92E+02,,,,,,
1996,8,4.46E+03,3.57E+03,5.49E+03,2.18E+02,4.90E+02,,,,,,
1996,9,1.58E+04,1.17E+04,2.08E+04,8.28E+02,2.31E+03,,,,,,
1996,10,8.14E+03,6.08E+03,1.07E+04,3.60E+02,1.17E+03,,,,,,
1996,11,5.68E+03,4.44E+03,7.17E+03,2.32E+02,6.97E+02,,,,,,
1996,12,9.41E+03,7.35E+03,1.19E+04,3.40E+02,1.16E+03,,,,,,
1997,1,2.53E+03,2.06E+03,3.06E+03,9.32E+01,2.55E+02,,,,,,
1997,2,2.82E+03,2.27E+03,3.45E+03,9.86E+01,3.01E+02,,,,,,
1997,3,4.00E+03,3.24E+03,4.88E+03,1.36E+02,4.17E+02,,,,,,
1997,4,1.73E+03,1.41E+03,2.10E+03,7.23E+01,1.78E+02,,,,,,
1997,5,1.56E+03,1.26E+03,1.90E+03,6.85E+01,1.61E+02,,,,,,
1997,6,2.02E+03,1.64E+03,2.47E+03,8.74E+01,2.13E+02,,,,,,
1997,7,1.76E+03,1.43E+03,2.13E+03,7.42E+01,1.79E+02,,,,,,
1997,8,1.74E+03,1.42E+03,2.11E+03,7.25E+01,1.77E+02,,,,,,
1997,9,1.92E+03,1.55E+03,2.35E+03,7.09E+01,2.05E+02,,,,,,
1997,10,1.56E+03,1.27E+03,1.89E+03,6.54E+01,1.58E+02,,,,,,
1997,11,1.06E+04,6.87E+03,1.55E+04,4.58E+02,2.22E+03,,,,,,
1997,12,2.46E+03,2.01E+03,2.98E+03,9.22E+01,2.49E+02,,,,,,
1998,1,6.89E+03,5.38E+03,8.71E+03,2.09E+02,8.51E+02,,,,,,
1998,2,7.49E+03,5.81E+03,9.52E+03,2.23E+02,9.48E+02,,,,,,
1998,3,7.06E+03,5.50E+03,8.93E+03,2.13E+02,8.78E+02,,,,,,
1998,4,4.26E+03,3.31E+03,5.40E+03,1.47E+02,5.36E+02,,,,,,
1998,5,7.04E+03,5.41E+03,9.00E+03,2.65E+02,9.19E+02,,,,,,
1998,6,2.74E+03,2.21E+03,3.35E+03,1.21E+02,2.90E+02,,,,,,
1998,7,2.37E+03,1.92E+03,2.88E+03,9.85E+01,2.45E+02,,,,,,
1998,8,2.46E+03,2.00E+03,2.99E+03,9.62E+01,2.52E+02,,,,,,
1998,9,1.64E+03,1.34E+03,1.99E+03,6.51E+01,1.66E+02,,,,,,
1998,10,1.54E+03,1.26E+03,1.87E+03,6.33E+01,1.56E+02,,,,,,
1998,11,1.12E+03,9.04E+02,1.37E+03,5.84E+01,1.20E+02,,,,,,
1998,12,9.20E+02,7.39E+02,1.13E+03,5.44E+01,1.01E+02,,,,,,
1999,1,2.26E+03,1.64E+03,3.05E+03,7.26E+01,3.61E+02,,,,,,
1999,2,1.16E+03,9.38E+02,1.43E+03,4.90E+01,1.25E+02,,,,,,
1999,3,3.11E+03,2.50E+03,3.82E+03,1.03E+02,3.38E+02,,,,,,
1999,4,3.38E+03,2.73E+03,4.13E+03,1.20E+02,3.58E+02,,,,,,
1999,5,1.92E+03,1.56E+03,2.34E+03,7.87E+01,1.98E+02,,,,,,
1999,6,1.30E+03,1.05E+03,1.58E+03,5.83E+01,1.35E+02,,,,,,
1999,7,1.30E+03,1.05E+03,1.58E+03,6.58E+01,1.36E+02,,,,,,
1999,8,1.45E+03,1.18E+03,1.77E+03,6.95E+01,1.51E+02,,,,,,
1999,9,2.47E+03,1.83E+03,3.25E+03,8.57E+01,3.63E+02,,,,,,
1999,10,3.61E+03,2.86E+03,4.50E+03,1.47E+02,4.18E+02,,,,,,
1999,11,1.70E+03,1.37E+03,2.09E+03,6.40E+01,1.85E+02,,,,,,
1999,12,2.09E+03,1.67E+03,2.57E+03,7.83E+01,2.29E+02,,,,,,
2000,1,1.02E+03,8.24E+02,1.24E+03,4.91E+01,1.07E+02,,,,,,
2000,2,1.93E+03,1.52E+03,2.41E+03,6.75E+01,2.27E+02,,,,,,
2000,3,3.56E+03,2.79E+03,4.47E+03,1.11E+02,4.30E+02,,,,,,
2000,4,3.04E+03,2.44E+03,3.73E+03,1.09E+02,3.29E+02,,,,,,
2000,5,2.30E+03,1.86E+03,2.82E+03,9.27E+01,2.47E+02,,,,,,
2000,6,2.68E+03,2.17E+03,3.26E+03,1.15E+02,2.79E+02,,,,,,
2000,7,2.05E+03,1.67E+03,2.48E+03,8.24E+01,2.07E+02,,,,,,
2000,8,1.93E+03,1.58E+03,2.34E+03,7.40E+01,1.94E+02,,,,,,
2000,9,2.10E+03,1.70E+03,2.56E+03,7.84E+01,2.20E+02,,,,,,
2000,10,1.56E+03,1.27E+03,1.89E+03,6.41E+01,1.57E+02,,,,,,
2000,11,1.31E+03,1.06E+03,1.59E+03,5.82E+01,1.37E+02,,,,,,
2000,12,1.71E+03,1.36E+03,2.13E+03,6.87E+01,1.98E+02,,,,,,
2001,1,1.28E+03,1.03E+03,1.57E+03,5.67E+01,1.39E+02,,,,,,
2001,2,1.45E+03,1.16E+03,1.78E+03,5.98E+01,1.57E+02,,,,,,
2001,3,2.27E+03,1.82E+03,2.80E+03,8.34E+01,2.52E+02,,,,,,
2001,4,2.84E+03,2.30E+03,3.46E+03,1.06E+02,2.95E+02,,,,,,
2001,5,1.59E+03,1.29E+03,1.94E+03,6.74E+01,1.66E+02,,,,,,
2001,6,2.58E+03,1.93E+03,3.39E+03,1.04E+02,3.74E+02,,,,,,
2001,7,1.68E+03,1.37E+03,2.05E+03,7.06E+01,1.71E+02,,,,,,
2001,8,1.59E+03,1.29E+03,1.94E+03,6.89E+01,1.67E+02,,,,,,
2001,9,1.27E+03,1.02E+03,1.56E+03,7.05E+01,1.38E+02,,,,,,
2001,10,1.12E+03,8.92E+02,1.39E+03,7.32E+01,1.26E+02,,,,,,
2001,11,8.85E+02,6.96E+02,1.11E+03,6.52E+01,1.05E+02,,,,,,
