YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1994,1,1.70E+05,1.56E+05,1.86E+05,2.68E+03,7.67E+03,,,,,,
1994,2,2.58E+05,2.35E+05,2.83E+05,3.76E+03,1.24E+04,,,,,,
1994,3,8.28E+05,7.63E+05,8.97E+05,1.31E+04,3.43E+04,,,,,,
1994,4,3.36E+05,3.09E+05,3.65E+05,5.73E+03,1.43E+04,,,,,,
1994,5,2.53E+05,2.31E+05,2.77E+05,4.80E+03,1.18E+04,,,,,,
1994,6,7.75E+04,7.14E+04,8.40E+04,1.54E+03,3.22E+03,,,,,,
1994,7,7.72E+04,7.09E+04,8.40E+04,1.48E+03,3.34E+03,,,,,,
1994,8,2.26E+05,2.02E+05,2.51E+05,4.99E+03,1.26E+04,,,,,,
1994,9,8.98E+04,8.27E+04,9.72E+04,1.58E+03,3.69E+03,,,,,,
1994,10,5.71E+04,5.28E+04,6.17E+04,9.24E+02,2.26E+03,,,,,,
1994,11,1.43E+05,1.30E+05,1.58E+05,2.32E+03,7.19E+03,,,,,,
1994,12,2.55E+05,2.34E+05,2.78E+05,4.15E+03,1.11E+04,,,,,,
1995,1,3.29E+05,3.01E+05,3.59E+05,4.69E+03,1.48E+04,,,,,,
1995,2,1.16E+05,1.07E+05,1.26E+05,2.01E+03,4.84E+03,,,,,,
1995,3,1.36E+05,1.25E+05,1.47E+05,2.41E+03,5.54E+03,,,,,,
1995,4,8.00E+04,7.36E+04,8.68E+04,1.57E+03,3.35E+03,,,,,,
1995,5,7.75E+04,7.14E+04,8.39E+04,1.54E+03,3.20E+03,,,,,,
1995,6,1.14E+05,1.02E+05,1.26E+05,2.25E+03,6.07E+03,,,,,,
1995,7,1.88E+05,1.70E+05,2.06E+05,4.06E+03,9.02E+03,,,,,,
1995,8,5.76E+04,5.30E+04,6.25E+04,1.01E+03,2.42E+03,,,,,,
1995,9,3.22E+04,2.97E+04,3.49E+04,6.30E+02,1.33E+03,,,,,,
1995,10,1.04E+05,9.22E+04,1.16E+05,1.67E+03,6.18E+03,,,,,,
1995,11,2.33E+05,2.12E+05,2.55E+05,3.98E+03,1.10E+04,,,,,,
1995,12,1.84E+05,1.70E+05,2.00E+05,2.97E+03,7.63E+03,,,,,,
1996,1,5.70E+05,5.12E+05,6.33E+05,8.60E+03,3.08E+04,,,,,,
1996,2,3.44E+06,3.17E+06,3.72E+06,4.87E+04,1.42E+05,,,,,,
1996,3,3.80E+05,3.51E+05,4.11E+05,5.55E+03,1.54E+04,,,,,,
1996,4,2.87E+05,2.63E+05,3.12E+05,4.65E+03,1.27E+04,,,,,,
1996,5,2.90E+05,2.67E+05,3.16E+05,5.46E+03,1.26E+04,,,,,,
1996,6,4.15E+05,3.72E+05,4.63E+05,8.37E+03,2.33E+04,,,,,,
1996,7,2.37E+05,2.16E+05,2.59E+05,5.20E+03,1.10E+04,,,,,,
1996,8,1.69E+05,1.55E+05,1.85E+05,3.58E+03,7.54E+03,,,,,,
1996,9,5.22E+05,4.71E+05,5.76E+05,1.13E+04,2.67E+04,,,,,,
1996,10,3.46E+05,3.12E+05,3.81E+05,6.45E+03,1.76E+04,,,,,,
1996,11,3.12E+05,2.85E+05,3.40E+05,5.40E+03,1.40E+04,,,,,,
1996,12,5.56E+05,5.11E+05,6.05E+05,8.30E+03,2.41E+04,,,,,,
1997,1,2.02E+05,1.87E+05,2.18E+05,3.16E+03,8.08E+03,,,,,,
1997,2,2.44E+05,2.25E+05,2.65E+05,3.62E+03,1.02E+04,,,,,,
1997,3,3.29E+05,3.04E+05,3.56E+05,4.77E+03,1.33E+04,,,,,,
1997,4,1.20E+05,1.11E+05,1.30E+05,2.18E+03,4.97E+03,,,,,,
1997,5,7.78E+04,7.16E+04,8.43E+04,1.50E+03,3.25E+03,,,,,,
1997,6,8.78E+04,8.05E+04,9.55E+04,1.68E+03,3.82E+03,,,,,,
1997,7,5.04E+04,4.64E+04,5.46E+04,9.37E+02,2.09E+03,,,,,,
1997,8,4.02E+04,3.71E+04,4.36E+04,7.32E+02,1.66E+03,,,,,,
1997,9,5.27E+04,4.78E+04,5.79E+04,8.31E+02,2.56E+03,,,,,,
1997,10,4.17E+04,3.85E+04,4.51E+04,7.60E+02,1.70E+03,,,,,,
1997,11,4.33E+05,3.87E+05,4.83E+05,6.96E+03,2.47E+04,,,,,,
1997,12,1.69E+05,1.56E+05,1.83E+05,2.70E+03,6.76E+03,,,,,,
1998,1,5.02E+05,4.61E+05,5.46E+05,6.26E+03,2.16E+04,,,,,,
1998,2,5.44E+05,4.98E+05,5.92E+05,6.43E+03,2.38E+04,,,,,,
1998,3,5.14E+05,4.73E+05,5.57E+05,6.35E+03,2.17E+04,,,,,,
1998,4,3.04E+05,2.78E+05,3.31E+05,4.58E+03,1.34E+04,,,,,,
1998,5,3.96E+05,3.61E+05,4.33E+05,6.41E+03,1.83E+04,,,,,,
1998,6,1.38E+05,1.27E+05,1.49E+05,2.66E+03,5.83E+03,,,,,,
1998,7,9.00E+04,8.27E+04,9.77E+04,1.65E+03,3.84E+03,,,,,,
1998,8,8.28E+04,7.61E+04,8.99E+04,1.43E+03,3.52E+03,,,,,,
1998,9,4.09E+04,3.78E+04,4.42E+04,7.15E+02,1.65E+03,,,,,,
1998,10,4.40E+04,4.06E+04,4.77E+04,7.86E+02,1.80E+03,,,,,,
1998,11,3.42E+04,3.14E+04,3.71E+04,7.78E+02,1.46E+03,,,,,,
1998,12,3.42E+04,3.13E+04,3.72E+04,8.77E+02,1.50E+03,,,,,,
1999,1,1.65E+05,1.45E+05,1.85E+05,2.15E+03,1.02E+04,,,,,,
1999,2,9.45E+04,8.68E+04,1.03E+05,1.68E+03,4.07E+03,,,,,,
1999,3,2.72E+05,2.51E+05,2.95E+05,3.80E+03,1.14E+04,,,,,,
1999,4,2.67E+05,2.46E+05,2.90E+05,4.09E+03,1.11E+04,,,,,,
1999,5,1.19E+05,1.09E+05,1.29E+05,2.11E+03,4.98E+03,,,,,,
1999,6,4.69E+04,4.31E+04,5.09E+04,9.22E+02,1.98E+03,,,,,,
1999,7,3.02E+04,2.77E+04,3.28E+04,6.62E+02,1.29E+03,,,,,,
1999,8,3.08E+04,2.83E+04,3.35E+04,6.23E+02,1.32E+03,,,,,,
1999,9,8.55E+04,7.46E+04,9.75E+04,1.32E+03,5.85E+03,,,,,,
1999,10,1.73E+05,1.58E+05,1.90E+05,3.04E+03,8.04E+03,,,,,,
1999,11,8.44E+04,7.67E+04,9.26E+04,1.34E+03,4.06E+03,,,,,,
1999,12,1.47E+05,1.35E+05,1.61E+05,2.33E+03,6.58E+03,,,,,,
2000,1,6.60E+04,6.07E+04,7.16E+04,1.35E+03,2.79E+03,,,,,,
2000,2,1.74E+05,1.59E+05,1.91E+05,2.50E+03,8.39E+03,,,,,,
