YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1993,2,3.24E+03,2.68E+03,3.88E+03,1.76E+02,3.07E+02,,,,,,
1993,3,1.42E+04,1.01E+04,1.93E+04,1.99E+03,2.34E+03,,,,,,
1993,4,1.47E+04,1.10E+04,1.93E+04,1.79E+03,2.13E+03,,,,,,
1993,5,7.12E+03,5.88E+03,8.53E+03,4.11E+02,6.75E+02,,,,,,
1993,6,4.57E+03,3.79E+03,5.46E+03,2.50E+02,4.26E+02,,,,,,
1993,7,3.67E+03,3.05E+03,4.37E+03,1.98E+02,3.36E+02,,,,,,
1993,8,3.34E+03,2.78E+03,3.97E+03,1.76E+02,3.03E+02,,,,,,
1993,9,3.79E+03,3.14E+03,4.54E+03,2.10E+02,3.58E+02,,,,,,
1993,10,3.18E+03,2.65E+03,3.78E+03,1.70E+02,2.90E+02,,,,,,
1993,11,3.55E+03,2.85E+03,4.37E+03,1.95E+02,3.90E+02,,,,,,
1993,12,7.19E+03,5.68E+03,8.98E+03,5.33E+02,8.43E+02,,,,,,
1994,1,3.61E+03,2.99E+03,4.31E+03,1.99E+02,3.37E+02,,,,,,
1994,2,5.54E+03,4.41E+03,6.88E+03,3.77E+02,6.29E+02,,,,,,
1994,3,1.53E+04,1.11E+04,2.06E+04,2.10E+03,2.43E+03,,,,,,
1994,4,9.27E+03,7.42E+03,1.14E+04,7.36E+02,1.02E+03,,,,,,
1994,5,6.57E+03,5.44E+03,7.86E+03,3.72E+02,6.16E+02,,,,,,
1994,6,4.12E+03,3.41E+03,4.93E+03,2.27E+02,3.87E+02,,,,,,
1994,7,3.95E+03,3.28E+03,4.71E+03,2.20E+02,3.66E+02,,,,,,
1994,8,5.31E+03,4.31E+03,6.47E+03,3.17E+02,5.50E+02,,,,,,
1994,9,3.96E+03,3.27E+03,4.74E+03,2.30E+02,3.75E+02,,,,,,
1994,10,3.01E+03,2.51E+03,3.59E+03,1.61E+02,2.75E+02,,,,,,
1994,11,3.03E+03,2.51E+03,3.63E+03,1.67E+02,2.88E+02,,,,,,
1994,12,4.23E+03,3.49E+03,5.08E+03,2.47E+02,4.06E+02,,,,,,
1995,1,4.84E+03,3.99E+03,5.81E+03,2.72E+02,4.64E+02,,,,,,
1995,2,2.70E+03,2.23E+03,3.25E+03,1.53E+02,2.60E+02,,,,,,
1995,3,3.00E+03,2.49E+03,3.58E+03,1.69E+02,2.79E+02,,,,,,
1995,4,2.50E+03,2.07E+03,3.00E+03,1.48E+02,2.39E+02,,,,,,
1995,5,2.87E+03,2.38E+03,3.43E+03,1.64E+02,2.68E+02,,,,,,
1995,6,2.85E+03,2.36E+03,3.41E+03,1.59E+02,2.69E+02,,,,,,
1995,7,3.11E+03,2.59E+03,3.70E+03,1.69E+02,2.85E+02,,,,,,
1995,8,2.50E+03,2.08E+03,2.98E+03,1.37E+02,2.31E+02,,,,,,
1995,9,2.05E+03,1.68E+03,2.46E+03,1.27E+02,1.99E+02,,,,,,
1995,10,2.56E+03,2.11E+03,3.08E+03,1.33E+02,2.47E+02,,,,,,
1995,11,2.84E+03,2.35E+03,3.40E+03,1.55E+02,2.68E+02,,,,,,
1995,12,2.94E+03,2.44E+03,3.52E+03,1.67E+02,2.75E+02,,,,,,
1996,1,1.23E+04,7.24E+03,1.95E+04,2.68E+03,3.16E+03,,,,,,
1996,2,5.47E+04,4.51E+04,6.57E+04,3.14E+03,5.26E+03,,,,,,
1996,3,6.33E+03,5.19E+03,7.64E+03,3.92E+02,6.26E+02,,,,,,
1996,4,6.33E+03,5.20E+03,7.63E+03,3.83E+02,6.21E+02,,,,,,
1996,5,6.84E+03,5.64E+03,8.22E+03,4.09E+02,6.60E+02,,,,,,
1996,6,1.06E+04,7.64E+03,1.43E+04,1.26E+03,1.71E+03,,,,,,
1996,7,9.40E+03,7.55E+03,1.16E+04,7.02E+02,1.03E+03,,,,,,
1996,8,8.75E+03,7.09E+03,1.07E+04,6.29E+02,9.17E+02,,,,,,
1996,9,1.52E+04,1.08E+04,2.08E+04,2.02E+03,2.55E+03,,,,,,
1996,10,1.18E+04,8.83E+03,1.54E+04,1.27E+03,1.69E+03,,,,,,
1996,11,8.27E+03,6.63E+03,1.02E+04,6.31E+02,9.06E+02,,,,,,
1996,12,1.19E+04,9.07E+03,1.53E+04,1.26E+03,1.59E+03,,,,,,
1997,1,4.50E+03,3.74E+03,5.37E+03,2.51E+02,4.18E+02,,,,,,
1997,2,3.39E+03,2.81E+03,4.06E+03,1.82E+02,3.19E+02,,,,,,
1997,3,5.05E+03,4.20E+03,6.02E+03,2.71E+02,4.64E+02,,,,,,
1997,4,3.79E+03,3.15E+03,4.51E+03,1.97E+02,3.47E+02,,,,,,
1997,5,2.89E+03,2.40E+03,3.45E+03,1.62E+02,2.67E+02,,,,,,
1997,6,2.64E+03,2.19E+03,3.15E+03,1.46E+02,2.46E+02,,,,,,
1997,7,2.56E+03,2.14E+03,3.05E+03,1.37E+02,2.35E+02,,,,,,
1997,8,2.33E+03,1.95E+03,2.77E+03,1.22E+02,2.11E+02,,,,,,
1997,9,3.20E+03,2.44E+03,4.11E+03,1.89E+02,4.27E+02,,,,,,
1997,10,2.19E+03,1.83E+03,2.59E+03,1.11E+02,1.96E+02,,,,,,
1997,11,5.64E+03,4.27E+03,7.32E+03,4.47E+02,7.82E+02,,,,,,
1997,12,2.73E+03,2.27E+03,3.26E+03,1.54E+02,2.54E+02,,,,,,
1998,1,7.63E+03,6.01E+03,9.56E+03,6.49E+02,9.07E+02,,,,,,
1998,2,1.07E+04,7.81E+03,1.42E+04,1.36E+03,1.64E+03,,,,,,
1998,3,1.23E+04,8.69E+03,1.68E+04,1.76E+03,2.08E+03,,,,,,
1998,4,6.14E+03,5.04E+03,7.40E+03,3.74E+02,6.03E+02,,,,,,
1998,5,9.45E+03,7.38E+03,1.19E+04,8.67E+02,1.16E+03,,,,,,
1998,6,4.68E+03,3.88E+03,5.59E+03,2.58E+02,4.37E+02,,,,,,
1998,7,3.82E+03,3.17E+03,4.56E+03,2.15E+02,3.55E+02,,,,,,
1998,8,3.16E+03,2.63E+03,3.77E+03,1.72E+02,2.90E+02,,,,,,
1998,9,2.47E+03,2.06E+03,2.94E+03,1.25E+02,2.23E+02,,,,,,
1998,10,2.25E+03,1.88E+03,2.67E+03,1.13E+02,2.01E+02,,,,,,
1998,11,1.65E+03,1.37E+03,1.96E+03,8.90E+01,1.52E+02,,,,,,
