YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1994,6,1.78E+03,1.43E+03,2.18E+03,8.21E+01,1.93E+02,,,,,,
1994,7,4.72E+03,3.27E+03,6.60E+03,2.37E+02,8.54E+02,,,,,,
1994,8,9.11E+03,6.23E+03,1.29E+04,5.00E+02,1.70E+03,,,,,,
1994,9,3.44E+03,2.42E+03,4.74E+03,1.69E+02,5.93E+02,,,,,,
1994,10,1.81E+03,1.44E+03,2.23E+03,8.26E+01,2.02E+02,,,,,,
1994,11,2.11E+03,1.65E+03,2.64E+03,9.40E+01,2.53E+02,,,,,,
1994,12,2.49E+03,2.00E+03,3.07E+03,1.11E+02,2.71E+02,,,,,,
1995,1,7.77E+03,5.78E+03,1.02E+04,2.85E+02,1.14E+03,,,,,,
1995,2,3.27E+03,2.59E+03,4.07E+03,1.37E+02,3.78E+02,,,,,,
1995,3,9.06E+03,6.20E+03,1.28E+04,3.52E+02,1.69E+03,,,,,,
1995,4,2.22E+03,1.77E+03,2.76E+03,9.83E+01,2.53E+02,,,,,,
1995,5,3.79E+03,2.98E+03,4.76E+03,1.66E+02,4.53E+02,,,,,,
1995,6,7.88E+03,4.84E+03,1.21E+04,4.05E+02,1.87E+03,,,,,,
1995,7,9.59E+03,6.25E+03,1.41E+04,5.08E+02,2.01E+03,,,,,,
1995,8,1.12E+03,8.98E+02,1.38E+03,5.23E+01,1.24E+02,,,,,,
1995,9,5.67E+02,4.50E+02,7.05E+02,3.29E+01,6.52E+01,,,,,,
1995,10,6.91E+03,4.86E+03,9.55E+03,3.33E+02,1.20E+03,,,,,,
1995,11,5.99E+03,4.57E+03,7.70E+03,2.73E+02,7.98E+02,,,,,,
1995,12,6.55E+03,4.92E+03,8.55E+03,2.65E+02,9.28E+02,,,,,,
1996,1,2.40E+04,1.74E+04,3.22E+04,1.09E+03,3.78E+03,,,,,,
