YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2002,1,5.94E+03,4.30E+03,8.02E+03,3.05E+02,9.52E+02,,,,,,
2002,2,3.74E+03,2.90E+03,4.76E+03,1.99E+02,4.77E+02,,,,,,
2002,3,3.42E+04,2.50E+04,4.57E+04,1.74E+03,5.29E+03,,,,,,
2002,4,1.48E+04,1.16E+04,1.85E+04,7.37E+02,1.76E+03,,,,,,
2002,5,1.56E+04,1.22E+04,1.96E+04,8.04E+02,1.90E+03,,,,,,
2002,6,8.25E+03,5.97E+03,1.11E+04,4.51E+02,1.32E+03,,,,,,
2002,7,1.02E+03,6.75E+02,1.49E+03,5.39E+01,2.08E+02,,,,,,
2002,8,1.94E+03,1.35E+03,2.68E+03,1.06E+02,3.40E+02,,,,,,
2002,9,8.99E+03,5.54E+03,1.38E+04,5.46E+02,2.13E+03,,,,,,
2002,10,6.19E+04,4.69E+04,8.02E+04,3.77E+03,8.52E+03,,,,,,
2002,11,8.09E+04,6.33E+04,1.02E+05,4.75E+03,9.87E+03,,,,,,
2002,12,1.01E+05,7.77E+04,1.30E+05,5.91E+03,1.34E+04,,,,,,
2003,1,7.86E+04,5.70E+04,1.06E+05,4.62E+03,1.25E+04,,,,,,
2003,2,4.56E+04,3.16E+04,6.36E+04,2.71E+03,8.19E+03,,,,,,
2003,3,1.48E+05,1.19E+05,1.82E+05,8.96E+03,1.63E+04,,,,,,
2003,4,4.55E+04,3.57E+04,5.71E+04,2.71E+03,5.44E+03,,,,,,
2003,5,9.51E+04,7.20E+04,1.23E+05,6.29E+03,1.31E+04,,,,,,
2003,6,1.03E+05,7.75E+04,1.34E+05,7.21E+03,1.45E+04,,,,,,
2003,7,1.08E+04,8.07E+03,1.41E+04,7.19E+02,1.54E+03,,,,,,
2003,8,1.02E+04,7.39E+03,1.37E+04,6.98E+02,1.62E+03,,,,,,
2003,9,1.05E+05,6.98E+04,1.52E+05,7.98E+03,2.10E+04,,,,,,
2003,10,6.29E+04,4.57E+04,8.46E+04,4.41E+03,9.96E+03,,,,,,
2003,11,8.32E+04,6.43E+04,1.06E+05,5.68E+03,1.07E+04,,,,,,
2003,12,1.25E+05,8.73E+04,1.74E+05,8.64E+03,2.21E+04,,,,,,
2004,1,1.98E+04,1.48E+04,2.60E+04,1.33E+03,2.86E+03,,,,,,
2004,2,9.39E+04,7.15E+04,1.21E+05,6.52E+03,1.27E+04,,,,,,
2004,3,4.60E+04,3.64E+04,5.72E+04,3.16E+03,5.31E+03,,,,,,
2004,4,9.28E+04,7.05E+04,1.20E+05,6.74E+03,1.26E+04,,,,,,
2004,5,3.59E+04,2.67E+04,4.73E+04,2.62E+03,5.26E+03,,,,,,
2004,6,5.55E+04,4.13E+04,7.30E+04,4.40E+03,8.10E+03,,,,,,
2004,7,8.65E+03,6.54E+03,1.12E+04,6.62E+02,1.20E+03,,,,,,
2004,8,2.65E+04,1.89E+04,3.61E+04,2.21E+03,4.40E+03,,,,,,
2004,9,7.85E+04,4.95E+04,1.19E+05,6.89E+03,1.77E+04,,,,,,
2004,10,1.98E+04,1.56E+04,2.48E+04,1.54E+03,2.35E+03,,,,,,
2004,11,4.92E+04,3.76E+04,6.32E+04,3.88E+03,6.54E+03,,,,,,
2004,12,1.04E+05,7.75E+04,1.36E+05,8.27E+03,1.49E+04,,,,,,
