YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1994,1,2.90E+04,2.60E+04,3.22E+04,5.57E+02,1.56E+03,,,,,,
1994,2,4.59E+04,4.10E+04,5.11E+04,8.89E+02,2.57E+03,,,,,,
1994,3,1.07E+05,9.46E+04,1.20E+05,2.79E+03,6.47E+03,,,,,,
1994,4,4.28E+04,3.91E+04,4.67E+04,7.87E+02,1.96E+03,,,,,,
1994,5,1.57E+04,1.44E+04,1.71E+04,3.21E+02,6.79E+02,,,,,,
1994,6,6.68E+03,6.12E+03,7.28E+03,1.39E+02,2.96E+02,,,,,,
1994,7,9.06E+03,8.19E+03,1.00E+04,2.00E+02,4.62E+02,,,,,,
1994,8,1.89E+04,1.70E+04,2.10E+04,4.77E+02,1.01E+03,,,,,,
1994,9,1.14E+04,1.02E+04,1.27E+04,2.72E+02,6.43E+02,,,,,,
1994,10,6.90E+03,6.33E+03,7.51E+03,1.51E+02,3.01E+02,,,,,,
1994,11,7.46E+03,6.81E+03,8.15E+03,1.59E+02,3.41E+02,,,,,,
1994,12,1.14E+04,1.05E+04,1.24E+04,2.43E+02,4.84E+02,,,,,,
1995,1,2.54E+04,2.30E+04,2.79E+04,5.01E+02,1.26E+03,,,,,,
1995,2,1.55E+04,1.42E+04,1.69E+04,3.31E+02,6.88E+02,,,,,,
1995,3,3.03E+04,2.72E+04,3.36E+04,5.78E+02,1.63E+03,,,,,,
1995,4,1.09E+04,9.99E+03,1.19E+04,2.39E+02,4.76E+02,,,,,,
1995,5,1.39E+04,1.27E+04,1.51E+04,2.88E+02,6.06E+02,,,,,,
1995,6,5.59E+03,5.13E+03,6.08E+03,1.18E+02,2.43E+02,,,,,,
1995,7,2.80E+03,2.55E+03,3.07E+03,5.88E+01,1.32E+02,,,,,,
1995,8,2.05E+03,1.83E+03,2.29E+03,4.27E+01,1.18E+02,,,,,,
1995,9,1.75E+03,1.58E+03,1.93E+03,3.87E+01,8.90E+01,,,,,,
1995,10,6.67E+03,6.05E+03,7.32E+03,1.44E+02,3.24E+02,,,,,,
1995,11,1.56E+04,1.41E+04,1.73E+04,3.39E+02,8.06E+02,,,,,,
