YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1993,10,1.55E+03,1.20E+03,1.97E+03,6.79E+01,1.97E+02,,,,,,
1993,11,5.30E+03,2.57E+03,9.74E+03,3.46E+02,1.85E+03,,,,,,
1993,12,6.03E+03,3.61E+03,9.47E+03,2.93E+02,1.50E+03,,,,,,
1994,1,5.39E+03,4.13E+03,6.91E+03,2.17E+02,7.11E+02,,,,,,
1994,2,7.26E+03,5.18E+03,9.89E+03,3.16E+02,1.21E+03,,,,,,
1994,3,1.23E+04,9.25E+03,1.61E+04,5.78E+02,1.76E+03,,,,,,
1994,4,5.18E+03,4.07E+03,6.50E+03,2.05E+02,6.21E+02,,,,,,
1994,5,3.04E+03,2.39E+03,3.83E+03,1.26E+02,3.69E+02,,,,,,
1994,6,1.72E+03,1.33E+03,2.17E+03,7.31E+01,2.14E+02,,,,,,
1994,7,3.15E+03,2.07E+03,4.59E+03,1.34E+02,6.44E+02,,,,,,
1994,8,4.55E+03,3.15E+03,6.38E+03,2.07E+02,8.27E+02,,,,,,
1994,9,2.49E+03,1.75E+03,3.44E+03,1.04E+02,4.32E+02,,,,,,
1994,10,1.58E+03,1.24E+03,1.97E+03,6.95E+01,1.86E+02,,,,,,
1994,11,1.66E+03,1.29E+03,2.11E+03,7.31E+01,2.09E+02,,,,,,
1994,12,1.84E+03,1.40E+03,2.39E+03,8.05E+01,2.53E+02,,,,,,
1995,1,2.89E+03,2.06E+03,3.95E+03,1.18E+02,4.84E+02,,,,,,
1995,2,1.20E+03,9.30E+02,1.53E+03,5.68E+01,1.53E+02,,,,,,
1995,3,2.96E+03,1.84E+03,4.52E+03,1.26E+02,6.87E+02,,,,,,
1995,4,1.24E+03,9.68E+02,1.57E+03,5.69E+01,1.53E+02,,,,,,
1995,5,2.60E+03,1.96E+03,3.38E+03,1.05E+02,3.62E+02,,,,,,
1995,6,1.58E+03,1.24E+03,1.99E+03,6.80E+01,1.92E+02,,,,,,
1995,7,1.68E+03,1.24E+03,2.23E+03,7.04E+01,2.54E+02,,,,,,
1995,8,2.18E+03,1.34E+03,3.35E+03,9.06E+01,5.15E+02,,,,,,
1995,9,1.36E+03,1.03E+03,1.77E+03,5.95E+01,1.88E+02,,,,,,
1995,10,4.85E+03,3.25E+03,6.97E+03,2.14E+02,9.53E+02,,,,,,
1995,11,5.10E+03,3.56E+03,7.07E+03,2.18E+02,8.99E+02,,,,,,
1995,12,2.56E+03,1.96E+03,3.29E+03,1.09E+02,3.40E+02,,,,,,
1996,1,9.77E+03,6.36E+03,1.44E+04,5.86E+02,2.05E+03,,,,,,
1996,2,3.35E+03,2.61E+03,4.23E+03,1.37E+02,4.12E+02,,,,,,
1996,3,3.87E+03,2.97E+03,4.97E+03,1.52E+02,5.13E+02,,,,,,
1996,4,4.37E+03,3.38E+03,5.56E+03,1.72E+02,5.56E+02,,,,,,
1996,5,5.08E+03,4.00E+03,6.37E+03,2.12E+02,6.07E+02,,,,,,
1996,6,8.20E+03,5.53E+03,1.17E+04,3.98E+02,1.59E+03,,,,,,
1996,7,8.03E+03,5.34E+03,1.16E+04,3.81E+02,1.61E+03,,,,,,
1996,8,6.49E+03,4.76E+03,8.64E+03,3.10E+02,9.93E+02,,,,,,
1996,9,9.96E+03,7.34E+03,1.32E+04,4.93E+02,1.50E+03,,,,,,
1996,10,7.92E+03,5.62E+03,1.09E+04,3.63E+02,1.34E+03,,,,,,
1996,11,8.72E+03,5.72E+03,1.28E+04,4.29E+02,1.80E+03,,,,,,
1996,12,1.45E+04,1.07E+04,1.93E+04,7.39E+02,2.21E+03,,,,,,
1997,1,4.66E+03,3.61E+03,5.92E+03,1.89E+02,5.89E+02,,,,,,
1997,2,4.13E+03,3.19E+03,5.25E+03,1.65E+02,5.26E+02,,,,,,
1997,3,6.42E+03,4.82E+03,8.38E+03,2.56E+02,9.11E+02,,,,,,
1997,4,3.71E+03,2.88E+03,4.70E+03,1.47E+02,4.66E+02,,,,,,
1997,5,3.54E+03,2.31E+03,5.20E+03,1.41E+02,7.41E+02,,,,,,
1997,6,2.96E+03,2.19E+03,3.91E+03,1.22E+02,4.39E+02,,,,,,
1997,7,1.32E+03,1.05E+03,1.65E+03,5.92E+01,1.51E+02,,,,,,
1997,8,2.13E+03,1.41E+03,3.10E+03,8.67E+01,4.34E+02,,,,,,
1997,9,1.37E+03,1.08E+03,1.71E+03,5.97E+01,1.62E+02,,,,,,
1997,10,1.76E+03,1.33E+03,2.28E+03,7.29E+01,2.44E+02,,,,,,
1997,11,4.62E+03,3.07E+03,6.68E+03,1.96E+02,9.25E+02,,,,,,
1997,12,1.57E+03,1.24E+03,1.98E+03,7.06E+01,1.89E+02,,,,,,
1998,1,4.86E+03,3.13E+03,7.20E+03,2.33E+02,1.04E+03,,,,,,
1998,2,6.08E+03,4.36E+03,8.27E+03,2.64E+02,1.00E+03,,,,,,
1998,3,9.07E+03,6.68E+03,1.20E+04,4.16E+02,1.37E+03,,,,,,
1998,4,4.62E+03,3.63E+03,5.80E+03,1.84E+02,5.53E+02,,,,,,
1998,5,6.08E+03,4.62E+03,7.85E+03,2.49E+02,8.26E+02,,,,,,
1998,6,3.45E+03,2.65E+03,4.41E+03,1.49E+02,4.51E+02,,,,,,
1998,7,1.62E+03,1.28E+03,2.03E+03,6.90E+01,1.93E+02,,,,,,
1998,8,1.31E+03,1.04E+03,1.63E+03,5.88E+01,1.50E+02,,,,,,
1998,9,1.10E+03,8.67E+02,1.37E+03,5.25E+01,1.28E+02,,,,,,
1998,10,1.05E+03,8.26E+02,1.33E+03,5.16E+01,1.28E+02,,,,,,
1998,11,9.19E+02,7.24E+02,1.15E+03,4.79E+01,1.09E+02,,,,,,
1998,12,8.21E+02,6.47E+02,1.03E+03,4.60E+01,9.73E+01,,,,,,
1999,1,2.52E+03,1.89E+03,3.31E+03,1.06E+02,3.64E+02,,,,,,
1999,2,1.19E+03,9.14E+02,1.52E+03,5.63E+01,1.55E+02,,,,,,
1999,3,2.47E+03,1.86E+03,3.21E+03,1.02E+02,3.45E+02,,,,,,
1999,4,1.57E+03,1.24E+03,1.97E+03,6.99E+01,1.85E+02,,,,,,
1999,5,1.21E+03,9.57E+02,1.51E+03,5.66E+01,1.41E+02,,,,,,
1999,6,1.03E+03,8.11E+02,1.30E+03,5.07E+01,1.24E+02,,,,,,
1999,7,9.30E+02,7.34E+02,1.16E+03,5.06E+01,1.10E+02,,,,,,
1999,8,2.66E+03,1.66E+03,4.04E+03,1.15E+02,6.10E+02,,,,,,
1999,9,1.30E+04,7.08E+03,2.19E+04,9.46E+02,3.83E+03,,,,,,
1999,10,2.79E+03,2.15E+03,3.55E+03,1.22E+02,3.58E+02,,,,,,
1999,11,1.93E+03,1.42E+03,2.56E+03,8.32E+01,2.91E+02,,,,,,
1999,12,2.77E+03,1.90E+03,3.89E+03,1.18E+02,5.10E+02,,,,,,
2000,1,1.71E+03,1.30E+03,2.22E+03,7.92E+01,2.37E+02,,,,,,
2000,2,2.52E+03,1.88E+03,3.30E+03,1.10E+02,3.62E+02,,,,,,
2000,3,3.79E+03,2.58E+03,5.36E+03,1.67E+02,7.11E+02,,,,,,
2000,4,4.36E+03,3.33E+03,5.60E+03,1.88E+02,5.78E+02,,,,,,
