YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1993,5,9.76E+04,8.37E+04,1.13E+05,3.75E+03,7.51E+03,,,,,,
1993,6,3.28E+04,2.81E+04,3.80E+04,1.26E+03,2.51E+03,,,,,,
1993,7,2.38E+04,2.04E+04,2.76E+04,9.11E+02,1.85E+03,,,,,,
1993,8,2.04E+04,1.76E+04,2.34E+04,7.88E+02,1.50E+03,,,,,,
1993,9,1.82E+04,1.57E+04,2.10E+04,7.22E+02,1.36E+03,,,,,,
1993,10,1.81E+04,1.56E+04,2.08E+04,7.49E+02,1.33E+03,,,,,,
1993,11,8.83E+04,6.33E+04,1.20E+05,3.71E+03,1.45E+04,,,,,,
1993,12,1.96E+05,1.60E+05,2.38E+05,8.09E+03,1.99E+04,,,,,,
1994,1,2.74E+05,2.28E+05,3.26E+05,1.08E+04,2.49E+04,,,,,,
1994,2,3.85E+05,3.24E+05,4.55E+05,1.56E+04,3.33E+04,,,,,,
1994,3,5.76E+05,4.86E+05,6.77E+05,2.59E+04,4.89E+04,,,,,,
1994,4,2.09E+05,1.80E+05,2.42E+05,7.93E+03,1.60E+04,,,,,,
1994,5,1.64E+05,1.35E+05,1.98E+05,6.39E+03,1.61E+04,,,,,,
1994,6,3.71E+04,3.18E+04,4.31E+04,1.41E+03,2.89E+03,,,,,,
1994,7,3.53E+04,3.02E+04,4.10E+04,1.35E+03,2.75E+03,,,,,,
1994,8,1.53E+05,1.19E+05,1.93E+05,6.78E+03,1.91E+04,,,,,,
1994,9,2.69E+04,2.32E+04,3.10E+04,1.04E+03,1.98E+03,,,,,,
1994,10,2.36E+04,2.05E+04,2.72E+04,9.45E+02,1.71E+03,,,,,,
1994,11,2.21E+04,1.90E+04,2.54E+04,9.25E+02,1.64E+03,,,,,,
1994,12,2.94E+04,2.54E+04,3.39E+04,1.23E+03,2.18E+03,,,,,,
1995,1,2.01E+05,1.60E+05,2.49E+05,7.77E+03,2.26E+04,,,,,,
1995,2,5.75E+04,4.95E+04,6.63E+04,2.23E+03,4.29E+03,,,,,,
1995,3,6.98E+04,6.01E+04,8.06E+04,2.64E+03,5.23E+03,,,,,,
1995,4,3.75E+04,3.24E+04,4.31E+04,1.48E+03,2.75E+03,,,,,,
1995,5,9.30E+04,7.91E+04,1.09E+05,3.46E+03,7.53E+03,,,,,,
1995,6,1.05E+05,8.00E+04,1.35E+05,4.30E+03,1.39E+04,,,,,,
1995,7,1.00E+05,8.19E+04,1.21E+05,3.97E+03,9.98E+03,,,,,,
1995,8,7.01E+04,5.58E+04,8.69E+04,2.81E+03,7.95E+03,,,,,,
1995,9,1.53E+04,1.32E+04,1.77E+04,6.06E+02,1.14E+03,,,,,,
1995,10,1.03E+05,7.77E+04,1.33E+05,4.34E+03,1.41E+04,,,,,,
1995,11,1.12E+05,9.44E+04,1.32E+05,4.66E+03,9.63E+03,,,,,,
1995,12,1.19E+05,1.01E+05,1.39E+05,4.68E+03,9.60E+03,,,,,,
1996,1,6.42E+05,5.05E+05,8.06E+05,3.60E+04,7.68E+04,,,,,,
1996,2,2.30E+06,1.98E+06,2.65E+06,8.40E+04,1.71E+05,,,,,,
1996,3,2.43E+05,2.08E+05,2.82E+05,8.73E+03,1.90E+04,,,,,,
1996,4,1.71E+05,1.43E+05,2.02E+05,6.13E+03,1.51E+04,,,,,,
1996,5,2.06E+05,1.76E+05,2.40E+05,7.75E+03,1.64E+04,,,,,,
1996,6,1.38E+05,1.18E+05,1.61E+05,5.36E+03,1.08E+04,,,,,,
1996,7,4.41E+04,3.80E+04,5.09E+04,1.63E+03,3.27E+03,,,,,,
1996,8,2.17E+05,1.79E+05,2.62E+05,9.46E+03,2.12E+04,,,,,,
1996,9,5.00E+05,3.69E+05,6.63E+05,3.44E+04,7.53E+04,,,,,,
1996,10,1.61E+05,1.38E+05,1.86E+05,7.07E+03,1.24E+04,,,,,,
1996,11,2.43E+05,2.02E+05,2.90E+05,1.01E+04,2.24E+04,,,,,,
1996,12,4.37E+05,3.73E+05,5.09E+05,1.79E+04,3.46E+04,,,,,,
1997,1,1.46E+05,1.27E+05,1.68E+05,5.37E+03,1.06E+04,,,,,,
1997,2,1.51E+05,1.31E+05,1.74E+05,5.35E+03,1.12E+04,,,,,,
1997,3,3.42E+05,2.89E+05,4.02E+05,1.25E+04,2.91E+04,,,,,,
1997,4,7.98E+04,6.90E+04,9.17E+04,2.80E+03,5.80E+03,,,,,,
1997,5,4.32E+04,3.75E+04,4.96E+04,1.55E+03,3.07E+03,,,,,,
1997,6,1.00E+05,8.21E+04,1.21E+05,3.60E+03,9.92E+03,,,,,,
1997,7,3.61E+04,2.99E+04,4.33E+04,1.26E+03,3.43E+03,,,,,,
1997,8,2.08E+04,1.81E+04,2.38E+04,7.34E+02,1.46E+03,,,,,,
1997,9,1.82E+04,1.57E+04,2.11E+04,6.57E+02,1.38E+03,,,,,,
