YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1992,11,7.94E+03,6.65E+03,9.41E+03,2.67E+02,7.06E+02,,,,,,
1992,12,2.91E+04,2.34E+04,3.57E+04,8.68E+02,3.14E+03,,,,,,
1993,1,3.57E+04,2.98E+04,4.25E+04,9.88E+02,3.24E+03,,,,,,
1993,2,2.19E+04,1.82E+04,2.60E+04,6.13E+02,1.98E+03,,,,,,
1993,3,8.14E+04,6.81E+04,9.66E+04,2.73E+03,7.29E+03,,,,,,
1993,4,6.09E+04,5.08E+04,7.23E+04,1.89E+03,5.48E+03,,,,,,
1993,5,3.16E+04,2.62E+04,3.77E+04,9.97E+02,2.95E+03,,,,,,
1993,6,1.15E+04,9.57E+03,1.37E+04,3.93E+02,1.06E+03,,,,,,
1993,7,3.57E+03,3.02E+03,4.20E+03,1.33E+02,3.03E+02,,,,,,
1993,8,2.83E+03,2.33E+03,3.41E+03,1.07E+02,2.74E+02,,,,,,
1993,9,1.78E+03,1.49E+03,2.11E+03,8.31E+01,1.58E+02,,,,,,
1993,10,2.38E+03,2.01E+03,2.80E+03,9.83E+01,2.02E+02,,,,,,
1993,11,1.25E+04,8.31E+03,1.80E+04,4.38E+02,2.48E+03,,,,,,
1993,12,4.22E+04,3.37E+04,5.22E+04,1.43E+03,4.73E+03,,,,,,
1994,1,3.16E+04,2.66E+04,3.73E+04,8.91E+02,2.72E+03,,,,,,
1994,2,5.84E+04,4.80E+04,7.03E+04,1.82E+03,5.70E+03,,,,,,
1994,3,8.83E+04,7.18E+04,1.07E+05,3.55E+03,9.07E+03,,,,,,
1994,4,4.88E+04,3.90E+04,6.03E+04,1.58E+03,5.45E+03,,,,,,
1994,5,2.33E+04,1.94E+04,2.76E+04,7.45E+02,2.09E+03,,,,,,
1994,6,8.42E+03,7.14E+03,9.87E+03,2.94E+02,6.97E+02,,,,,,
1994,7,1.55E+04,1.23E+04,1.92E+04,5.77E+02,1.76E+03,,,,,,
1994,8,2.32E+04,1.82E+04,2.92E+04,9.42E+02,2.81E+03,,,,,,
1994,9,1.01E+04,7.93E+03,1.26E+04,3.70E+02,1.18E+03,,,,,,
1994,10,6.22E+03,5.25E+03,7.32E+03,2.16E+02,5.26E+02,,,,,,
1994,11,7.32E+03,6.13E+03,8.69E+03,2.50E+02,6.54E+02,,,,,,
1994,12,9.32E+03,7.90E+03,1.09E+04,3.17E+02,7.67E+02,,,,,,
1995,1,2.44E+04,2.00E+04,2.95E+04,6.91E+02,2.42E+03,,,,,,
1995,2,1.40E+04,1.18E+04,1.66E+04,4.49E+02,1.21E+03,,,,,,
1995,3,2.90E+04,2.30E+04,3.61E+04,8.21E+02,3.37E+03,,,,,,
1995,4,1.12E+04,9.42E+03,1.31E+04,3.73E+02,9.53E+02,,,,,,
1995,5,1.71E+04,1.43E+04,2.02E+04,5.65E+02,1.51E+03,,,,,,
1995,6,2.26E+04,1.71E+04,2.93E+04,8.20E+02,3.11E+03,,,,,,
1995,7,2.60E+04,1.99E+04,3.32E+04,1.00E+03,3.40E+03,,,,,,
1995,8,4.31E+03,3.64E+03,5.07E+03,1.53E+02,3.64E+02,,,,,,
1995,9,1.96E+03,1.64E+03,2.32E+03,8.77E+01,1.73E+02,,,,,,
1995,10,1.71E+04,1.35E+04,2.14E+04,6.18E+02,2.02E+03,,,,,,
1995,11,1.73E+04,1.44E+04,2.07E+04,6.04E+02,1.63E+03,,,,,,
1995,12,1.98E+04,1.64E+04,2.38E+04,6.20E+02,1.89E+03,,,,,,
1996,1,5.46E+04,4.44E+04,6.65E+04,1.76E+03,5.63E+03,,,,,,
1996,2,4.00E+04,3.36E+04,4.73E+04,1.11E+03,3.50E+03,,,,,,
1996,3,2.99E+04,2.49E+04,3.55E+04,8.54E+02,2.71E+03,,,,,,
1996,4,3.40E+04,2.84E+04,4.05E+04,1.00E+03,3.10E+03,,,,,,
1996,5,2.48E+04,2.10E+04,2.91E+04,8.33E+02,2.07E+03,,,,,,
1996,6,1.73E+04,1.44E+04,2.06E+04,6.25E+02,1.57E+03,,,,,,
1996,7,1.54E+04,1.27E+04,1.84E+04,5.85E+02,1.45E+03,,,,,,
1996,8,1.39E+04,1.15E+04,1.65E+04,5.44E+02,1.27E+03,,,,,,
1996,9,4.52E+04,3.46E+04,5.82E+04,2.18E+03,6.05E+03,,,,,,
1996,10,3.47E+04,2.79E+04,4.26E+04,1.35E+03,3.75E+03,,,,,,
1996,11,2.76E+04,2.26E+04,3.34E+04,9.43E+02,2.74E+03,,,,,,
1996,12,5.90E+04,4.93E+04,7.01E+04,1.96E+03,5.29E+03,,,,,,
1997,1,2.93E+04,2.49E+04,3.43E+04,8.74E+02,2.40E+03,,,,,,
1997,2,3.46E+04,2.90E+04,4.09E+04,9.70E+02,3.04E+03,,,,,,
1997,3,4.70E+04,3.95E+04,5.54E+04,1.32E+03,4.05E+03,,,,,,
1997,4,2.71E+04,2.28E+04,3.21E+04,8.30E+02,2.37E+03,,,,,,
1997,5,1.73E+04,1.46E+04,2.04E+04,5.75E+02,1.47E+03,,,,,,
1997,6,1.08E+04,8.90E+03,1.30E+04,3.67E+02,1.05E+03,,,,,,
1997,7,1.11E+04,8.63E+03,1.42E+04,3.95E+02,1.41E+03,,,,,,
1997,8,4.51E+03,3.81E+03,5.30E+03,1.55E+02,3.78E+02,,,,,,
1997,9,3.37E+03,2.77E+03,4.07E+03,1.16E+02,3.33E+02,,,,,,
1997,10,4.76E+03,3.95E+03,5.70E+03,1.58E+02,4.46E+02,,,,,,
1997,11,2.69E+04,2.14E+04,3.33E+04,9.12E+02,3.03E+03,,,,,,
1997,12,1.42E+04,1.20E+04,1.67E+04,4.65E+02,1.20E+03,,,,,,
