YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1998,8,3.97E+05,2.44E+05,6.11E+05,4.13E+04,9.43E+04,,,,,,
1998,9,2.52E+05,1.51E+05,3.94E+05,3.17E+04,6.22E+04,,,,,,
1998,10,4.89E+05,2.82E+05,7.90E+05,4.47E+04,1.31E+05,,,,,,
1998,11,3.11E+05,1.89E+05,4.84E+05,3.64E+04,7.59E+04,,,,,,
1998,12,6.14E+05,2.70E+05,1.21E+06,5.58E+04,2.44E+05,,,,,,
1999,1,8.25E+07,2.29E+07,2.14E+08,6.81E+06,5.11E+07,,,,,,
1999,2,1.41E+07,8.32E+06,2.23E+07,1.07E+06,3.59E+06,,,,,,
1999,3,3.45E+07,1.82E+07,5.96E+07,2.28E+06,1.07E+07,,,,,,
1999,4,3.35E+07,1.94E+07,5.40E+07,2.19E+06,8.88E+06,,,,,,
1999,5,2.96E+06,1.75E+06,4.69E+06,2.23E+05,7.57E+05,,,,,,
1999,6,5.02E+05,3.06E+05,7.77E+05,4.92E+04,1.21E+05,,,,,,
1999,7,4.32E+05,2.54E+05,6.88E+05,4.35E+04,1.12E+05,,,,,,
1999,8,3.89E+05,1.97E+05,6.93E+05,3.82E+04,1.28E+05,,,,,,
1999,9,4.64E+06,1.36E+06,1.17E+07,3.67E+05,2.75E+06,,,,,,
1999,10,2.42E+06,1.32E+06,4.09E+06,1.77E+05,7.14E+05,,,,,,
1999,11,1.19E+07,3.01E+06,3.25E+07,8.72E+05,7.93E+06,,,,,,
1999,12,1.09E+07,6.06E+06,1.83E+07,8.27E+05,3.14E+06,,,,,,
2000,1,4.12E+06,2.43E+06,6.55E+06,3.40E+05,1.06E+06,,,,,,
2000,2,3.71E+07,1.13E+07,9.14E+07,2.57E+06,2.13E+07,,,,,,
2000,3,3.88E+07,2.06E+07,6.68E+07,2.56E+06,1.19E+07,,,,,,
2000,4,7.34E+07,4.07E+07,1.22E+08,4.67E+06,2.10E+07,,,,,,
2000,5,1.44E+07,7.06E+06,2.63E+07,9.91E+05,4.97E+06,,,,,,
2000,6,1.23E+07,7.04E+06,2.00E+07,9.27E+05,3.32E+06,,,,,,
2000,7,1.54E+06,8.74E+05,2.52E+06,1.18E+05,4.23E+05,,,,,,
2000,8,1.61E+06,9.06E+05,2.64E+06,1.22E+05,4.46E+05,,,,,,
2000,9,5.77E+05,3.52E+05,8.92E+05,5.08E+04,1.39E+05,,,,,,
2000,10,1.68E+06,9.20E+05,2.84E+06,1.23E+05,4.94E+05,,,,,,
2000,11,1.22E+06,7.17E+05,1.94E+06,9.71E+04,3.14E+05,,,,,,
2000,12,9.69E+06,3.87E+06,2.03E+07,7.09E+05,4.28E+06,,,,,,
2001,1,9.95E+05,6.07E+05,1.54E+06,9.71E+04,2.40E+05,,,,,,
2001,2,9.98E+06,5.33E+06,1.71E+07,7.72E+05,3.03E+06,,,,,,
2001,3,2.78E+07,1.43E+07,4.91E+07,1.88E+06,8.99E+06,,,,,,
2001,4,4.00E+07,2.34E+07,6.41E+07,2.65E+06,1.05E+07,,,,,,
2001,5,3.02E+06,1.81E+06,4.75E+06,2.33E+05,7.54E+05,,,,,,
2001,6,4.66E+06,2.26E+06,8.58E+06,3.49E+05,1.63E+06,,,,,,
2001,7,9.57E+05,5.67E+05,1.52E+06,7.97E+04,2.44E+05,,,,,,
2001,8,4.87E+05,2.92E+05,7.65E+05,4.77E+04,1.22E+05,,,,,,
2001,9,2.99E+06,1.05E+06,6.80E+06,2.27E+05,1.51E+06,,,,,,
2001,10,1.15E+06,6.93E+05,1.79E+06,9.00E+04,2.82E+05,,,,,,
2001,11,1.54E+06,7.36E+05,2.87E+06,1.21E+05,5.52E+05,,,,,,
2001,12,1.55E+07,7.71E+06,2.80E+07,1.18E+06,5.24E+06,,,,,,
2002,1,2.77E+06,1.53E+06,4.64E+06,2.48E+05,7.99E+05,,,,,,
2002,2,1.39E+07,7.75E+06,2.30E+07,1.11E+06,3.93E+06,,,,,,
2002,3,4.55E+07,1.62E+07,1.02E+08,3.26E+06,2.26E+07,,,,,,
2002,4,1.96E+07,1.09E+07,3.25E+07,1.42E+06,5.55E+06,,,,,,
2002,5,1.62E+08,6.13E+07,3.50E+08,1.40E+07,7.56E+07,,,,,,
2002,6,3.46E+07,1.56E+07,6.67E+07,2.67E+06,1.33E+07,,,,,,
2002,7,1.08E+06,6.30E+05,1.72E+06,9.23E+04,2.80E+05,,,,,,
2002,8,3.77E+05,2.27E+05,5.90E+05,4.31E+04,9.33E+04,,,,,,
2002,9,6.40E+05,3.03E+05,1.19E+06,5.49E+04,2.31E+05,,,,,,
2002,10,5.56E+06,2.51E+06,1.07E+07,4.44E+05,2.14E+06,,,,,,
2002,11,9.30E+06,4.92E+06,1.60E+07,7.55E+05,2.86E+06,,,,,,
2002,12,1.46E+07,7.44E+06,2.60E+07,1.21E+06,4.79E+06,,,,,,
2003,1,3.01E+07,1.11E+07,6.63E+07,2.43E+06,1.45E+07,,,,,,
2003,2,4.15E+06,2.19E+06,7.19E+06,3.87E+05,1.29E+06,,,,,,
2003,3,2.35E+08,1.01E+08,4.68E+08,2.22E+07,9.56E+07,,,,,,
2003,4,4.41E+07,2.26E+07,7.79E+07,3.39E+06,1.43E+07,,,,,,
2003,5,1.24E+07,7.24E+06,1.99E+07,1.02E+06,3.25E+06,,,,,,
2003,6,4.15E+07,2.35E+07,6.81E+07,3.46E+06,1.15E+07,,,,,,
2003,7,9.85E+06,4.49E+06,1.89E+07,8.74E+05,3.74E+06,,,,,,
2003,8,5.38E+07,2.69E+07,9.65E+07,5.12E+06,1.80E+07,,,,,,
2003,9,5.38E+07,2.72E+07,9.60E+07,5.07E+06,1.78E+07,,,,,,
2003,10,2.57E+07,1.37E+07,4.41E+07,2.29E+06,7.82E+06,,,,,,
2003,11,1.29E+08,4.01E+07,3.17E+08,1.34E+07,7.33E+07,,,,,,
2003,12,1.02E+08,4.17E+07,2.12E+08,9.62E+06,4.44E+07,,,,,,
2004,1,8.41E+07,2.91E+07,1.92E+08,8.12E+06,4.30E+07,,,,,,
2004,2,2.41E+06,1.45E+06,3.77E+06,2.64E+05,5.94E+05,,,,,,
2004,3,1.59E+08,6.35E+07,3.34E+08,1.58E+07,7.06E+07,,,,,,
2004,4,5.27E+07,2.60E+07,9.56E+07,4.63E+06,1.80E+07,,,,,,
2004,5,4.40E+07,2.41E+07,7.41E+07,3.95E+06,1.29E+07,,,,,,
2004,6,5.50E+06,3.21E+06,8.80E+06,5.26E+05,1.44E+06,,,,,,
2004,7,7.52E+07,2.04E+07,1.98E+08,8.72E+06,4.75E+07,,,,,,
2004,8,3.18E+07,1.21E+07,6.86E+07,3.25E+06,1.48E+07,,,,,,
2004,9,9.83E+08,2.14E+08,2.90E+09,1.75E+08,7.33E+08,,,,,,
2004,10,9.64E+06,5.35E+06,1.60E+07,9.55E+05,2.75E+06,,,,,,
2004,11,1.96E+07,7.63E+06,4.16E+07,1.96E+06,8.88E+06,,,,,,
2004,12,8.26E+07,4.16E+07,1.48E+08,8.48E+06,2.74E+07,,,,,,
