YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1991, 3,   0.14480980E+06,   0.87631748E+04,   0.69133025E+06,   0.74167787E+05,   0.22718883E+06
1991, 4,   0.14345670E+04,   0.66783331E+03,   0.27118845E+04,   0.16185673E+03,   0.52967317E+03
1991, 5,   0.98120424E+03,   0.36304375E+03,   0.21568636E+04,   0.11008545E+03,   0.47008238E+03
1991, 6,   0.75475817E+04,   0.54840721E+03,   0.34185772E+05,   0.19558533E+04,   0.10776284E+05
1991, 7,   0.17251646E+05,   0.14963530E+04,   0.73920148E+05,   0.49737604E+04,   0.22431739E+05
1991, 8,   0.16753010E+04,   0.17774932E+03,   0.66999411E+04,   0.27969049E+03,   0.19513577E+04
1991, 9,   0.66627448E+04,   0.48666915E+03,   0.30130279E+05,   0.16701598E+04,   0.94868624E+04
1991,10,   0.30550401E+04,   0.36602153E+03,   0.11682973E+05,   0.56700656E+03,   0.33222750E+04
1991,11,   0.18217210E+04,   0.20753814E+03,   0.70991491E+04,   0.28921687E+03,   0.20387595E+04
1991,12,   0.92058642E+04,   0.22681335E+04,   0.25519715E+05,   0.17293302E+04,   0.62718023E+04
1992, 1,   0.42318228E+04,   0.65718041E+03,   0.14582536E+05,   0.74035934E+03,   0.39442087E+04
1992, 2,   0.34812078E+04,   0.54357795E+03,   0.11968090E+05,   0.57528185E+03,   0.32336465E+04
1992, 3,   0.11426305E+05,   0.16687995E+04,   0.40400867E+05,   0.27972366E+04,   0.11057551E+05
1992, 4,   0.84187051E+04,   0.79993842E+03,   0.34991595E+05,   0.20380054E+04,   0.10420298E+05
1992, 5,   0.17581267E+05,   0.18779557E+04,   0.70142355E+05,   0.48560042E+04,   0.20401666E+05
1992, 6,   0.23537173E+04,   0.45323997E+03,   0.73688901E+04,   0.34145678E+03,   0.19103427E+04
1992, 7,   0.52443132E+05,   0.41555858E+04,   0.23130071E+06,   0.19387149E+05,   0.71548472E+05
1992, 8,   0.14755560E+04,   0.49627338E+03,   0.34380400E+04,   0.20446134E+03,   0.77531268E+03
1992, 9,   0.57134989E+04,   0.12175522E+04,   0.17041720E+05,   0.10562641E+04,   0.43259531E+04
1992,10,   0.52930340E+04,   0.55493955E+03,   0.21258463E+05,   0.11261625E+04,   0.62062401E+04
1992,11,   0.31709849E+05,   0.37584151E+04,   0.12175809E+06,   0.96696451E+04,   0.34697036E+05
1992,12,   0.91340501E+05,   0.57418885E+04,   0.43148114E+06,   0.40954929E+05,   0.14054333E+06
1993, 1,   0.79678569E+04,   0.99342982E+03,   0.30010061E+05,   0.17142394E+04,   0.84680985E+04
1993, 2,   0.29673968E+04,   0.83000959E+03,   0.76854486E+04,   0.40910980E+03,   0.18301425E+04
1993, 3,   0.95116034E+05,   0.16282821E+05,   0.31417888E+06,   0.34411224E+05,   0.83381713E+05
1993, 4,   0.11290247E+05,   0.35122816E+04,   0.27539567E+05,   0.20304429E+04,   0.63650678E+04
1993, 5,   0.32537552E+04,   0.10096923E+04,   0.79480871E+04,   0.44409790E+03,   0.18383647E+04
1993, 6,   0.10498476E+04,   0.36529618E+03,   0.23966167E+04,   0.12755878E+03,   0.53423822E+03
1993, 7,   0.76828304E+03,   0.33747376E+03,   0.15110833E+04,   0.93701368E+02,   0.30488505E+03
1993, 8,   0.99113144E+04,   0.91974631E+03,   0.41527055E+05,   0.25017164E+04,   0.12426570E+05
1993, 9,   0.43396276E+04,   0.51685314E+03,   0.16632690E+05,   0.84297538E+03,   0.47352903E+04
1993,10,   0.17996567E+04,   0.32153531E+03,   0.58317182E+04,   0.27184873E+03,   0.15347240E+04
1993,11,   0.84261081E+07,   0.40543331E+06,   0.42697424E+08,   0.72429481E+07,   0.14839063E+08
1993,12,   0.22254013E+06,   0.14539529E+05,   0.10398437E+07,   0.11377782E+06,   0.33570796E+06
1994, 1,   0.18446575E+05,   0.37213337E+04,   0.56496351E+05,   0.43229258E+04,   0.14507257E+05
1994, 2,   0.57780330E+05,   0.64481731E+04,   0.22688448E+06,   0.20987159E+05,   0.65422423E+05
1994, 3,   0.13792534E+06,   0.27108067E+05,   0.42768326E+06,   0.53384012E+05,   0.11041300E+06
1994, 4,   0.38279377E+04,   0.15795776E+04,   0.78479512E+04,   0.49901148E+03,   0.16332369E+04
1994, 5,   0.39397789E+04,   0.92682871E+03,   0.11184969E+05,   0.60598363E+03,   0.27783182E+04
1994, 6,   0.29991923E+04,   0.49199243E+03,   0.10094169E+05,   0.48454365E+03,   0.27013637E+04
1994, 7,   0.57666445E+04,   0.13592837E+04,   0.16354879E+05,   0.10401391E+04,   0.40606879E+04
1994, 8,   0.99448284E+04,   0.31564087E+04,   0.23977327E+05,   0.19061354E+04,   0.55081631E+04
