YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1993,11,   0.10814731E+04,   0.37375239E+03,   0.24789932E+04,   0.88544825E+02,   0.55390834E+03
1993,12,   0.73829766E+03,   0.42529534E+03,   0.11955795E+04,   0.42168659E+02,   0.19810304E+03
1994, 1,   0.19000343E+03,   0.12447253E+03,   0.27809056E+03,   0.10026024E+02,   0.39376629E+02
1994, 2,   0.40894217E+03,   0.24989301E+03,   0.63267658E+03,   0.19901529E+02,   0.98283970E+02
1994, 3,   0.22799646E+04,   0.15516958E+04,   0.32344591E+04,   0.13267416E+03,   0.43098765E+03
1994, 4,   0.61317808E+03,   0.41790383E+03,   0.86887127E+03,   0.33616127E+02,   0.11549802E+03
1994, 5,   0.51779062E+03,   0.32692030E+03,   0.78064669E+03,   0.30954381E+02,   0.11640324E+03
1994, 6,   0.13908056E+03,   0.99112466E+02,   0.18987168E+03,   0.86956711E+01,   0.23224638E+02
1994, 7,   0.16013785E+03,   0.11112892E+03,   0.22354024E+03,   0.98957241E+01,   0.28779532E+02
1994, 8,   0.76924615E+03,   0.42217957E+03,   0.12920317E+04,   0.58965018E+02,   0.22404281E+03
1994, 9,   0.18379950E+03,   0.13032170E+03,   0.25199022E+03,   0.10821721E+02,   0.31136956E+02
1994,10,   0.94561205E+02,   0.67861908E+02,   0.12832972E+03,   0.50733925E+01,   0.15471346E+02
1994,11,   0.22860836E+03,   0.14342245E+03,   0.34640931E+03,   0.12739235E+02,   0.52084291E+02
1994,12,   0.37162209E+03,   0.24401441E+03,   0.54289245E+03,   0.20736208E+02,   0.76606909E+02
1995, 1,   0.49036399E+03,   0.30805006E+03,   0.74226186E+03,   0.23723477E+02,   0.11141052E+03
1995, 2,   0.11850287E+03,   0.83480443E+02,   0.16335628E+03,   0.68493569E+01,   0.20443969E+02
1995, 3,   0.13822038E+03,   0.98379899E+02,   0.18889088E+03,   0.80108423E+01,   0.23161624E+02
1995, 4,   0.92564745E+02,   0.65610611E+02,   0.12694224E+03,   0.58291921E+01,   0.15695856E+02
1995, 5,   0.10779403E+03,   0.76933370E+02,   0.14697138E+03,   0.67561709E+01,   0.17921742E+02
1995, 6,   0.26150638E+03,   0.15216095E+03,   0.42023677E+03,   0.16957196E+02,   0.68924088E+02
1995, 7,   0.48575573E+03,   0.30752347E+03,   0.73077505E+03,   0.34512778E+02,   0.10857783E+03
1995, 8,   0.12161214E+03,   0.85693318E+02,   0.16760544E+03,   0.69145732E+01,   0.20965047E+02
1995, 9,   0.67134140E+02,   0.47916907E+02,   0.91529297E+02,   0.42344463E+01,   0.11159785E+02
1995,10,   0.20941398E+03,   0.11273477E+03,   0.35680875E+03,   0.11874822E+02,   0.62904276E+02
1995,11,   0.42698911E+03,   0.27149703E+03,   0.64014059E+03,   0.25287225E+02,   0.94559178E+02
1995,12,   0.22436175E+03,   0.15619424E+03,   0.31236127E+03,   0.12284757E+02,   0.39979403E+02
1996, 1,   0.17531332E+04,   0.85580397E+03,   0.32059508E+04,   0.12586947E+03,   0.60782942E+03
1996, 2,   0.48010149E+03,   0.33218783E+03,   0.67183493E+03,   0.22904520E+02,   0.86961402E+02
1996, 3,   0.58805039E+03,   0.40406122E+03,   0.82765824E+03,   0.28333331E+02,   0.10847034E+03
1996, 4,   0.50211091E+03,   0.32272228E+03,   0.74629036E+03,   0.25870511E+02,   0.10861988E+03
1996, 5,   0.59756635E+03,   0.40501379E+03,   0.85062827E+03,   0.35922752E+02,   0.11414001E+03
1996, 6,   0.21656142E+04,   0.10087785E+04,   0.40921019E+04,   0.16950083E+03,   0.79895837E+03
1996, 7,   0.65436343E+03,   0.41461584E+03,   0.98376739E+03,   0.47346072E+02,   0.14600294E+03
1996, 8,   0.41285529E+03,   0.27844794E+03,   0.59007942E+03,   0.29161640E+02,   0.79829660E+02
1996, 9,   0.25057240E+04,   0.14414444E+04,   0.40619403E+04,   0.19553216E+03,   0.67397087E+03
1996,10,   0.10039790E+04,   0.55273082E+03,   0.16823622E+04,   0.65965018E+02,   0.29092359E+03
1996,11,   0.62966830E+03,   0.38778690E+03,   0.96820834E+03,   0.37314984E+02,   0.14899957E+03
1996,12,   0.12332335E+04,   0.77844397E+03,   0.18596439E+04,   0.65617012E+02,   0.27738286E+03
1997, 1,   0.21434949E+03,   0.15229167E+03,   0.29337253E+03,   0.11291656E+02,   0.36103554E+02
1997, 2,   0.31217748E+03,   0.21653731E+03,   0.43594482E+03,   0.15522331E+02,   0.56173188E+02
1997, 3,   0.46155493E+03,   0.32077965E+03,   0.64349181E+03,   0.22122172E+02,   0.82618329E+02
1997, 4,   0.14453420E+03,   0.10284634E+03,   0.19756381E+03,   0.84853270E+01,   0.24238176E+02
1997, 5,   0.10871510E+03,   0.76486881E+02,   0.15002571E+03,   0.66574139E+01,   0.18822485E+02
