YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1995,11,   0.10407138E+05,   0.90275180E+04,   0.11936823E+05,   0.33629910E+03,   0.74258520E+03
1995,12,   0.83250588E+04,   0.74351748E+04,   0.92913683E+04,   0.22423842E+03,   0.47368723E+03
1996, 1,   0.34637951E+05,   0.28999609E+05,   0.41048736E+05,   0.20329444E+04,   0.30764277E+04
1996, 2,   0.17126913E+05,   0.15351182E+05,   0.19050183E+05,   0.48364339E+03,   0.94393766E+03
1996, 3,   0.15017957E+05,   0.13531044E+05,   0.16622403E+05,   0.40950021E+03,   0.78885101E+03
1996, 4,   0.13979656E+05,   0.12502588E+05,   0.15581989E+05,   0.38661981E+03,   0.78583422E+03
1996, 5,   0.12592954E+05,   0.11310451E+05,   0.13979971E+05,   0.35584084E+03,   0.68121879E+03
1996, 6,   0.20346904E+05,   0.16965552E+05,   0.24202564E+05,   0.10526220E+04,   0.18478543E+04
1996, 7,   0.17017286E+05,   0.14945462E+05,   0.19294243E+05,   0.67256403E+03,   0.11099020E+04
1996, 8,   0.11721053E+05,   0.10303606E+05,   0.13277807E+05,   0.44104120E+03,   0.75907462E+03
1996, 9,   0.18378977E+05,   0.15654748E+05,   0.21438891E+05,   0.84394718E+03,   0.14765951E+04
1996,10,   0.17279825E+05,   0.14864617E+05,   0.19973685E+05,   0.71956087E+03,   0.13041505E+04
1996,11,   0.16102224E+05,   0.14112370E+05,   0.18292352E+05,   0.55933585E+03,   0.10668367E+04
1996,12,   0.32506947E+05,   0.28356039E+05,   0.37091019E+05,   0.14217588E+04,   0.22294641E+04
1997, 1,   0.10373128E+05,   0.93846483E+04,   0.11436585E+05,   0.27111601E+03,   0.52359975E+03
1997, 2,   0.11673609E+05,   0.10558826E+05,   0.12873144E+05,   0.30593223E+03,   0.59055322E+03
1997, 3,   0.16234896E+05,   0.14644363E+05,   0.17949729E+05,   0.44314001E+03,   0.84345568E+03
1997, 4,   0.71239502E+04,   0.64414424E+04,   0.78585264E+04,   0.19079098E+03,   0.36160334E+03
1997, 5,   0.35112018E+04,   0.31833175E+04,   0.38634206E+04,   0.98937752E+02,   0.17354225E+03
1997, 6,   0.28914043E+04,   0.25944936E+04,   0.32127282E+04,   0.77555563E+02,   0.15776450E+03
1997, 7,   0.11710282E+04,   0.10619822E+04,   0.12881429E+04,   0.32970243E+02,   0.57709471E+02
1997, 8,   0.10642690E+04,   0.96331947E+03,   0.11728378E+04,   0.28960218E+02,   0.53463366E+02
1997, 9,   0.14757046E+04,   0.13015099E+04,   0.16665707E+04,   0.36374200E+02,   0.93168565E+02
1997,10,   0.11434425E+04,   0.10347100E+04,   0.12604038E+04,   0.33239402E+02,   0.57590990E+02
1997,11,   0.92328919E+04,   0.79384914E+04,   0.10677139E+05,   0.29003247E+03,   0.69907522E+03
1997,12,   0.49205370E+04,   0.44162866E+04,   0.54661579E+04,   0.12747339E+03,   0.26791157E+03
1998, 1,   0.27772710E+05,   0.24171496E+05,   0.31756157E+05,   0.11674773E+04,   0.19358964E+04
1998, 2,   0.28235424E+05,   0.24823974E+05,   0.31981819E+05,   0.10769591E+04,   0.18268214E+04
1998, 3,   0.26695983E+05,   0.23485060E+05,   0.30220603E+05,   0.10328717E+04,   0.17190341E+04
1998, 4,   0.14454847E+05,   0.12965335E+05,   0.16067296E+05,   0.39487382E+03,   0.79157738E+03
1998, 5,   0.16246584E+05,   0.14440754E+05,   0.18214241E+05,   0.51196499E+03,   0.96299595E+03
1998, 6,   0.55855729E+04,   0.50311649E+04,   0.61839224E+04,   0.15871344E+03,   0.29416040E+03
1998, 7,   0.27076581E+04,   0.24479059E+04,   0.29872551E+04,   0.73116314E+02,   0.13762813E+03
1998, 8,   0.21996693E+04,   0.19617165E+04,   0.24583253E+04,   0.57187292E+02,   0.12673214E+03
1998, 9,   0.10850523E+04,   0.98500819E+03,   0.11924206E+04,   0.29397060E+02,   0.52925155E+02
1998,10,   0.16774507E+04,   0.15106528E+04,   0.18574943E+04,   0.41639722E+02,   0.88507035E+02
1998,11,   0.14695777E+04,   0.13307779E+04,   0.16188053E+04,   0.42840510E+02,   0.73496552E+02
1998,12,   0.13235925E+04,   0.11902103E+04,   0.14677209E+04,   0.46843238E+02,   0.70815777E+02
1999, 1,   0.10179995E+05,   0.89817906E+04,   0.11492512E+05,   0.27583638E+03,   0.64076905E+03
1999, 2,   0.53720381E+04,   0.48351731E+04,   0.59517690E+04,   0.14938258E+03,   0.28493395E+03
1999, 3,   0.10099456E+05,   0.91115528E+04,   0.11164435E+05,   0.26051956E+03,   0.52384923E+03
1999, 4,   0.89148547E+04,   0.80511017E+04,   0.98453072E+04,   0.23096645E+03,   0.45783812E+03
1999, 5,   0.27449283E+04,   0.24821179E+04,   0.30277748E+04,   0.77818046E+02,   0.13923754E+03
1999, 6,   0.12401735E+04,   0.11205218E+04,   0.13690228E+04,   0.37511496E+02,   0.63411335E+02
1999, 7,   0.77618526E+03,   0.69687102E+03,   0.86198652E+03,   0.25116829E+02,   0.42134941E+02
1999, 8,   0.11810901E+04,   0.10477508E+04,   0.13265832E+04,   0.29251015E+02,   0.71159105E+02
1999, 9,   0.61616586E+04,   0.50593217E+04,   0.74322861E+04,   0.23790645E+03,   0.60599358E+03
1999,10,   0.87307682E+04,   0.76878032E+04,   0.98748654E+04,   0.30027957E+03,   0.55817475E+03
1999,11,   0.32148034E+04,   0.29122825E+04,   0.35399628E+04,   0.84212307E+02,   0.16016619E+03
1999,12,   0.79436402E+04,   0.69858690E+04,   0.89952330E+04,   0.21484360E+03,   0.51282775E+03
2000, 1,   0.40866070E+04,   0.36845032E+04,   0.45202823E+04,   0.11411927E+03,   0.21327277E+03
2000, 2,   0.13572281E+05,   0.12033733E+05,   0.15251696E+05,   0.39324606E+03,   0.82123929E+03
2000, 3,   0.15428261E+05,   0.13482945E+05,   0.17573761E+05,   0.50303582E+03,   0.10441012E+04
2000, 4,   0.13014259E+05,   0.11700948E+05,   0.14433540E+05,   0.35987027E+03,   0.69730968E+03
2000, 5,   0.56017088E+04,   0.50700768E+04,   0.61734893E+04,   0.15546231E+03,   0.28156091E+03
2000, 6,   0.43748434E+04,   0.39418496E+04,   0.48420498E+04,   0.12667162E+03,   0.22971245E+03
2000, 7,   0.42755568E+04,   0.38220577E+04,   0.47676775E+04,   0.13324196E+03,   0.24131400E+03
2000, 8,   0.25785038E+04,   0.23227666E+04,   0.28544935E+04,   0.74167058E+02,   0.13568588E+03
2000, 9,   0.62351638E+04,   0.54849219E+04,   0.70587330E+04,   0.21859666E+03,   0.40166561E+03
2000,10,   0.25584213E+04,   0.23201485E+04,   0.28143271E+04,   0.69859114E+02,   0.12609960E+03
2000,11,   0.26125353E+04,   0.23422875E+04,   0.29051811E+04,   0.70203944E+02,   0.14364299E+03
2000,12,   0.99693339E+04,   0.83395413E+04,   0.11823501E+05,   0.37577935E+03,   0.88954479E+03
2001, 1,   0.68636386E+04,   0.60221302E+04,   0.77891095E+04,   0.19009070E+03,   0.45097400E+03
2001, 2,   0.87032286E+04,   0.78399510E+04,   0.96348787E+04,   0.24227254E+03,   0.45802907E+03
2001, 3,   0.11886777E+05,   0.10528135E+05,   0.13370941E+05,   0.35337269E+03,   0.72550257E+03
2001, 4,   0.96210314E+04,   0.86869527E+04,   0.10627399E+05,   0.27233069E+03,   0.49515590E+03
2001, 5,   0.33049479E+04,   0.29837561E+04,   0.36510240E+04,   0.98502529E+02,   0.17027104E+03
2001, 6,   0.25840895E+04,   0.23238727E+04,   0.28652548E+04,   0.76174073E+02,   0.13815106E+03
2001, 7,   0.11977269E+04,   0.10824880E+04,   0.13217980E+04,   0.35224995E+02,   0.61065898E+02
2001, 8,   0.91767641E+03,   0.82749508E+03,   0.10149288E+04,   0.27674821E+02,   0.47828990E+02
2001, 9,   0.99824669E+03,   0.87411475E+03,   0.11349585E+04,   0.28511547E+02,   0.66574306E+02
2001,10,   0.81098414E+03,   0.72910519E+03,   0.89947325E+03,   0.28946137E+02,   0.43474962E+02
2001,11,   0.11855087E+04,   0.10601022E+04,   0.13215641E+04,   0.39401865E+02,   0.66722698E+02
2001,12,   0.12478868E+04,   0.11184232E+04,   0.13881143E+04,   0.46763791E+02,   0.68821742E+02
2002, 1,   0.15067953E+04,   0.13394253E+04,   0.16891530E+04,   0.57986199E+02,   0.89250651E+02
2002, 2,   0.13142711E+04,   0.11622244E+04,   0.14805520E+04,   0.56309434E+02,   0.81240117E+02
2002, 3,   0.46009623E+04,   0.40086483E+04,   0.52556455E+04,   0.14398861E+03,   0.31827896E+03
2002, 4,   0.28211430E+04,   0.25214019E+04,   0.31464582E+04,   0.95102052E+02,   0.15950916E+03
2002, 5,   0.29222506E+04,   0.26211479E+04,   0.32482029E+04,   0.95490128E+02,   0.16001572E+03
2002, 6,   0.14069175E+04,   0.12516153E+04,   0.15760324E+04,   0.46213327E+02,   0.82790974E+02
2002, 7,   0.51526262E+03,   0.45694572E+03,   0.57890963E+03,   0.22606635E+02,   0.31125723E+02
2002, 8,   0.49649076E+03,   0.43519681E+03,   0.56394712E+03,   0.19459548E+02,   0.32860287E+02
2002, 9,   0.12333194E+04,   0.10452523E+04,   0.14453127E+04,   0.39848696E+02,   0.10213328E+03
2002,10,   0.55184542E+04,   0.47995440E+04,   0.63140650E+04,   0.21312590E+03,   0.38656593E+03
2002,11,   0.10727129E+05,   0.94797691E+04,   0.12091917E+05,   0.41457275E+03,   0.66664712E+03
2002,12,   0.13971917E+05,   0.12256995E+05,   0.15858159E+05,   0.54761615E+03,   0.91910138E+03
2003, 1,   0.13628622E+05,   0.11710326E+05,   0.15769980E+05,   0.56680084E+03,   0.10362849E+04
2003, 2,   0.96252361E+04,   0.82333400E+04,   0.11183953E+05,   0.36936477E+03,   0.75321478E+03
2003, 3,   0.22361610E+05,   0.19761228E+05,   0.25206814E+05,   0.94267629E+03,   0.13897700E+04
2003, 4,   0.10312306E+05,   0.92089915E+04,   0.11510471E+05,   0.37198700E+03,   0.58732137E+03
2003, 5,   0.14543558E+05,   0.12706641E+05,   0.16569863E+05,   0.62149974E+03,   0.98601400E+03
2003, 6,   0.20257426E+05,   0.17624837E+05,   0.23170130E+05,   0.98879149E+03,   0.14153751E+04
2003, 7,   0.44452943E+04,   0.39486003E+04,   0.49867538E+04,   0.18319112E+03,   0.26493847E+03
2003, 8,   0.41383443E+04,   0.36488119E+04,   0.46748362E+04,   0.17682131E+03,   0.26185609E+03
2003, 9,   0.19030617E+05,   0.15889182E+05,   0.22609342E+05,   0.11554439E+04,   0.17158618E+04
2003,10,   0.10709090E+05,   0.93134497E+04,   0.12253694E+05,   0.50109919E+03,   0.75046747E+03
2003,11,   0.14457347E+05,   0.12674604E+05,   0.16419094E+05,   0.65765312E+03,   0.95568619E+03
2003,12,   0.21531504E+05,   0.18378674E+05,   0.25067545E+05,   0.11336749E+04,   0.17075257E+04
2004, 1,   0.52307940E+04,   0.46356491E+04,   0.58806488E+04,   0.20860095E+03,   0.31773079E+03
2004, 2,   0.15445601E+05,   0.13331675E+05,   0.17797767E+05,   0.70589547E+03,   0.11399919E+04
2004, 3,   0.86672976E+04,   0.77042534E+04,   0.97166110E+04,   0.35536375E+03,   0.51355463E+03
2004, 4,   0.14509732E+05,   0.12712023E+05,   0.16488894E+05,   0.65288605E+03,   0.96395518E+03
2004, 5,   0.71767330E+04,   0.63223288E+04,   0.81136760E+04,   0.30901546E+03,   0.45718021E+03
2004, 6,   0.86515566E+04,   0.75007674E+04,   0.99279922E+04,   0.40682009E+03,   0.61953927E+03
2004, 7,   0.30882679E+04,   0.27288216E+04,   0.34815881E+04,   0.14180662E+03,   0.19211396E+03
2004, 8,   0.37060426E+04,   0.32216559E+04,   0.42422967E+04,   0.17877477E+03,   0.26050904E+03
2004, 9,   0.80672154E+04,   0.63294778E+04,   0.10134820E+05,   0.51861224E+03,   0.97230876E+03
2004,10,   0.42993207E+04,   0.37784829E+04,   0.48714455E+04,   0.20842118E+03,   0.27894603E+03
2004,11,   0.62130903E+04,   0.54479368E+04,   0.70549636E+04,   0.29870230E+03,   0.41015227E+03
2004,12,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00
