YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1991, 2,   0.11358426E+05,   0.78823416E+04,   0.15855376E+05,   0.72677058E+03,   0.20412547E+04
1991, 3,   0.11309603E+06,   0.56980543E+05,   0.20221988E+06,   0.66181047E+04,   0.37518992E+05
1991, 4,   0.38739747E+05,   0.26657758E+05,   0.54458686E+05,   0.22937330E+04,   0.71187677E+04
1991, 5,   0.14542085E+05,   0.89578659E+04,   0.22356696E+05,   0.90121516E+03,   0.34395844E+04
1991, 6,   0.51706454E+04,   0.35837769E+04,   0.72252634E+04,   0.37736952E+03,   0.93231526E+03
1991, 7,   0.53104224E+04,   0.34698987E+04,   0.77886946E+04,   0.37384699E+03,   0.11070934E+04
1991, 8,   0.97750948E+04,   0.43228969E+04,   0.19138519E+05,   0.61331501E+03,   0.38476911E+04
1991, 9,   0.15531221E+05,   0.67611956E+04,   0.30732266E+05,   0.10128481E+04,   0.62298496E+04
1991,10,   0.13517554E+05,   0.48235377E+04,   0.30387231E+05,   0.85166239E+03,   0.67131405E+04
1991,11,   0.79107659E+04,   0.29700718E+04,   0.17230998E+05,   0.49114773E+03,   0.37341161E+04
1991,12,   0.27692875E+05,   0.14220415E+05,   0.48841947E+05,   0.16915766E+04,   0.89374225E+04
1992, 1,   0.82069758E+04,   0.47785202E+04,   0.13181751E+05,   0.54041586E+03,   0.21604855E+04
1992, 2,   0.13135824E+05,   0.71932526E+04,   0.22099564E+05,   0.79894864E+03,   0.38396065E+04
1992, 3,   0.48498664E+05,   0.21250874E+05,   0.95547278E+05,   0.27330190E+04,   0.19303181E+05
1992, 4,   0.20314775E+05,   0.12135220E+05,   0.31990497E+05,   0.12564262E+04,   0.51011592E+04
1992, 5,   0.22627806E+05,   0.10787527E+05,   0.42073567E+05,   0.13945306E+04,   0.80992287E+04
1992, 6,   0.44374864E+05,   0.19865065E+05,   0.86165759E+05,   0.28395149E+04,   0.17209285E+05
1992, 7,   0.93939965E+05,   0.35443598E+05,   0.20398510E+06,   0.68718142E+04,   0.44119311E+05
1992, 8,   0.17146623E+05,   0.85799837E+04,   0.30809317E+05,   0.11249614E+04,   0.57438586E+04
1992, 9,   0.27168827E+05,   0.11975778E+05,   0.53311084E+05,   0.18360867E+04,   0.10736564E+05
1992,10,   0.19233137E+05,   0.70052864E+04,   0.42692637E+05,   0.12838001E+04,   0.93604794E+04
1992,11,   0.50290372E+05,   0.25008555E+05,   0.90764949E+05,   0.32567767E+04,   0.16994830E+05
1992,12,   0.90839497E+05,   0.33809741E+05,   0.19894592E+06,   0.74267142E+04,   0.43260648E+05
1993, 1,   0.41040533E+05,   0.25724948E+05,   0.62232170E+05,   0.25309182E+04,   0.93675736E+04
1993, 2,   0.20474596E+05,   0.11803648E+05,   0.33136112E+05,   0.12663582E+04,   0.54861944E+04
1993, 3,   0.27828760E+06,   0.17829093E+06,   0.41468739E+06,   0.18613744E+05,   0.60626125E+05
1993, 4,   0.22245208E+06,   0.15243404E+06,   0.31380280E+06,   0.13242432E+05,   0.41323899E+05
1993, 5,   0.67185407E+05,   0.44489850E+05,   0.97476853E+05,   0.43461254E+04,   0.13578828E+05
1993, 6,   0.39708078E+05,   0.24005660E+05,   0.61950131E+05,   0.26532334E+04,   0.97454280E+04
1993, 7,   0.83156069E+04,   0.49454029E+04,   0.13140059E+05,   0.56633104E+03,   0.21056037E+04
1993, 8,   0.14327021E+05,   0.61974932E+04,   0.28470294E+05,   0.96696221E+03,   0.57901774E+04
1993, 9,   0.13717378E+05,   0.48121114E+04,   0.31159363E+05,   0.91989296E+03,   0.69259255E+04
1993,10,   0.77466408E+04,   0.42934521E+04,   0.12916230E+05,   0.52992448E+03,   0.22202270E+04
1993,11,   0.87457678E+05,   0.23646129E+05,   0.23075574E+06,   0.93668358E+04,   0.55436799E+05
1993,12,   0.87274289E+05,   0.31533654E+05,   0.19469047E+06,   0.72050607E+04,   0.42814461E+05
1994, 1,   0.68767222E+05,   0.43114894E+05,   0.10425589E+06,   0.41755223E+04,   0.15688385E+05
1994, 2,   0.13224240E+06,   0.73631058E+05,   0.21973293E+06,   0.86580132E+04,   0.37613464E+05
1994, 3,   0.25122787E+06,   0.15750846E+06,   0.38088573E+06,   0.17164014E+05,   0.57317197E+05
1994, 4,   0.93482293E+05,   0.63376642E+05,   0.13304155E+06,   0.57042232E+04,   0.17843922E+05
1994, 5,   0.43373676E+05,   0.28074380E+05,   0.64102753E+05,   0.28473137E+04,   0.92376133E+04
1994, 6,   0.15936504E+05,   0.88567603E+04,   0.26516992E+05,   0.10635714E+04,   0.45468353E+04
1994, 7,   0.67854330E+05,   0.23301947E+05,   0.15613499E+06,   0.48882609E+04,   0.34963196E+05
1994, 8,   0.10044353E+06,   0.41458436E+05,   0.20589139E+06,   0.73483299E+04,   0.42842766E+05
1994, 9,   0.34354293E+05,   0.14134326E+05,   0.70568565E+05,   0.24425198E+04,   0.14706191E+05
1994,10,   0.74895792E+04,   0.47063374E+04,   0.11334394E+05,   0.52776645E+03,   0.17006219E+04
1994,11,   0.95435682E+04,   0.56690613E+04,   0.15094089E+05,   0.66683099E+03,   0.24218238E+04
1994,12,   0.12572761E+05,   0.66670808E+04,   0.21661238E+05,   0.85156922E+03,   0.38663442E+04
1995, 1,   0.31548302E+05,   0.15163011E+05,   0.58327146E+05,   0.19432166E+04,   0.11170560E+05
1995, 2,   0.72050643E+04,   0.42363702E+04,   0.11485905E+05,   0.50982163E+03,   0.18633491E+04
1995, 3,   0.42669172E+05,   0.15060906E+05,   0.96561148E+05,   0.29214990E+04,   0.21416152E+05
1995, 4,   0.84513189E+04,   0.49536210E+04,   0.13505069E+05,   0.58001289E+03,   0.21981747E+04
1995, 5,   0.39755113E+05,   0.21569212E+05,   0.67346201E+05,   0.25468849E+04,   0.11794902E+05
1995, 6,   0.14066852E+05,   0.89420244E+04,   0.21093219E+05,   0.95034984E+03,   0.31168697E+04
1995, 7,   0.20761905E+05,   0.96357089E+04,   0.39331191E+05,   0.14244754E+04,   0.76959489E+04
1995, 8,   0.42738069E+05,   0.11127323E+05,   0.11507667E+06,   0.31303289E+04,   0.27908794E+05
1995, 9,   0.91235874E+04,   0.45577302E+04,   0.16412962E+05,   0.62171063E+03,   0.30634760E+04
1995,10,   0.91976398E+05,   0.41094276E+05,   0.17883391E+06,   0.65855068E+04,   0.35755356E+05
1995,11,   0.82027086E+05,   0.39761392E+05,   0.15074904E+06,   0.55605712E+04,   0.28713136E+05
1995,12,   0.21947503E+05,   0.12587958E+05,   0.35659201E+05,   0.14577601E+04,   0.59342636E+04
1996, 1,   0.15313607E+06,   0.76746702E+05,   0.27485195E+06,   0.13608403E+05,   0.51185638E+05
1996, 2,   0.41284784E+05,   0.27228253E+05,   0.60096068E+05,   0.25799231E+04,   0.84236886E+04
1996, 3,   0.57031974E+05,   0.34381181E+05,   0.89174931E+05,   0.33713425E+04,   0.14073964E+05
1996, 4,   0.79365414E+05,   0.50474369E+05,   0.11896436E+06,   0.47898725E+04,   0.17567986E+05
1996, 5,   0.10622669E+06,   0.71597651E+05,   0.15190679E+06,   0.68836526E+04,   0.20572819E+05
1996, 6,   0.28462572E+06,   0.13899931E+06,   0.52034274E+06,   0.21826659E+05,   0.98627050E+05
1996, 7,   0.24059346E+06,   0.10409657E+06,   0.47803320E+06,   0.18185196E+05,   0.97209961E+05
1996, 8,   0.16340077E+06,   0.86704790E+05,   0.28138324E+06,   0.11954439E+05,   0.50198033E+05
1996, 9,   0.27839431E+06,   0.16152991E+06,   0.44834563E+06,   0.20897883E+05,   0.73748264E+05
1996,10,   0.16054542E+06,   0.82675577E+05,   0.28257193E+06,   0.11475107E+05,   0.51597267E+05
1996,11,   0.16573029E+06,   0.75053119E+05,   0.31928955E+06,   0.13311362E+05,   0.63363040E+05
1996,12,   0.26228629E+06,   0.16162366E+06,   0.40312276E+06,   0.19700452E+05,   0.61994151E+05
1997, 1,   0.57789416E+05,   0.36935786E+05,   0.86279175E+05,   0.35349522E+04,   0.12655297E+05
1997, 2,   0.59936876E+05,   0.38923354E+05,   0.88346503E+05,   0.36104686E+04,   0.12671052E+05
1997, 3,   0.11084611E+06,   0.68158473E+05,   0.17065304E+06,   0.65644919E+04,   0.26312371E+05
1997, 4,   0.62424716E+05,   0.39508324E+05,   0.93934399E+05,   0.37782387E+04,   0.13962163E+05
1997, 5,   0.77402271E+05,   0.27728607E+05,   0.17357961E+06,   0.50848492E+04,   0.38292284E+05
1997, 6,   0.56377500E+05,   0.28974875E+05,   0.99371533E+05,   0.36362289E+04,   0.18172084E+05
1997, 7,   0.76504533E+04,   0.52354245E+04,   0.10804093E+05,   0.52309095E+03,   0.14260832E+04
1997, 8,   0.35174005E+05,   0.10548609E+05,   0.87616705E+05,   0.24644710E+04,   0.20468521E+05
1997, 9,   0.70663876E+04,   0.45301791E+04,   0.10524411E+05,   0.47769259E+03,   0.15372544E+04
1997,10,   0.13334606E+05,   0.67450141E+04,   0.23774969E+05,   0.88577372E+03,   0.43986244E+04
1997,11,   0.76158412E+05,   0.32005698E+05,   0.15427432E+06,   0.52583714E+04,   0.31829038E+05
1997,12,   0.84511924E+04,   0.53582062E+04,   0.12699081E+05,   0.58578946E+03,   0.18831065E+04
1998, 1,   0.69844523E+05,   0.30932356E+05,   0.13661431E+06,   0.52461822E+04,   0.27444357E+05
1998, 2,   0.10740701E+06,   0.60489737E+05,   0.17693913E+06,   0.69448223E+04,   0.29968944E+05
1998, 3,   0.17880246E+06,   0.10808303E+06,   0.27898218E+06,   0.12026364E+05,   0.43892840E+05
1998, 4,   0.83889986E+05,   0.56588797E+05,   0.11988414E+06,   0.50601365E+04,   0.16214113E+05
1998, 5,   0.14432418E+06,   0.88874825E+05,   0.22193656E+06,   0.89747462E+04,   0.34158267E+05
1998, 6,   0.66191088E+05,   0.40074949E+05,   0.10314884E+06,   0.44434895E+04,   0.16198880E+05
