YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1996, 6,   0.51051176E+05,   0.26149172E+05,   0.90202807E+05,   0.47943721E+04,   0.16536707E+05
1996, 7,   0.47791355E+05,   0.22269961E+05,   0.90283255E+05,   0.48263313E+04,   0.17623510E+05
1996, 8,   0.39575293E+05,   0.21095432E+05,   0.67922918E+05,   0.40788638E+04,   0.12072656E+05
1996, 9,   0.58381853E+06,   0.23734829E+06,   0.12086204E+07,   0.79038055E+05,   0.25325419E+06
1996,10,   0.29141914E+06,   0.13619393E+06,   0.54941064E+06,   0.31317685E+05,   0.10705914E+06
1996,11,   0.16889415E+06,   0.79044648E+05,   0.31810116E+06,   0.15632056E+05,   0.61932821E+05
1996,12,   0.46879486E+06,   0.26330594E+06,   0.77385153E+06,   0.42670763E+05,   0.13140282E+06
1997, 1,   0.10950486E+06,   0.67090640E+05,   0.16906804E+06,   0.85195988E+04,   0.26182054E+05
1997, 2,   0.16750101E+06,   0.94253277E+05,   0.27611368E+06,   0.12350471E+05,   0.46804078E+05
1997, 3,   0.23445189E+06,   0.13336621E+06,   0.38331783E+06,   0.17625751E+05,   0.64307034E+05
1997, 4,   0.94861126E+05,   0.49854363E+05,   0.16450934E+06,   0.75268218E+04,   0.29573629E+05
1997, 5,   0.38512565E+05,   0.21935610E+05,   0.62905197E+05,   0.32522360E+04,   0.10540166E+05
1997, 6,   0.22739010E+05,   0.10184609E+05,   0.44138735E+05,   0.20192762E+04,   0.88130783E+04
1997, 7,   0.45994988E+05,   0.13213587E+05,   0.11737506E+06,   0.48619072E+04,   0.27751093E+05
1997, 8,   0.30896220E+04,   0.17581487E+04,   0.50499915E+04,   0.27879223E+03,   0.84690923E+03
1997, 9,   0.29360597E+04,   0.10722883E+04,   0.65064242E+04,   0.26029987E+03,   0.14251057E+04
1997,10,   0.52521314E+04,   0.25013176E+04,   0.97726942E+04,   0.45476390E+03,   0.18824683E+04
1997,11,   0.19543451E+06,   0.80355814E+05,   0.40161811E+06,   0.18997173E+05,   0.83720346E+05
1997,12,   0.32633068E+05,   0.18874717E+05,   0.52681530E+05,   0.27077046E+04,   0.86934640E+04
1998, 1,   0.44060332E+06,   0.20620777E+06,   0.82984853E+06,   0.44786119E+05,   0.16156780E+06
1998, 2,   0.10323992E+07,   0.59134057E+06,   0.16790967E+07,   0.11004129E+06,   0.27979799E+06
1998, 3,   0.67300651E+06,   0.34987282E+06,   0.11764303E+07,   0.71990528E+05,   0.21327960E+06
1998, 4,   0.25568619E+06,   0.13956937E+06,   0.43118627E+06,   0.20633193E+05,   0.75123170E+05
1998, 5,   0.20378388E+06,   0.94479937E+05,   0.38632082E+06,   0.17968493E+05,   0.75637407E+05
1998, 6,   0.36681747E+05,   0.21607664E+05,   0.58392838E+05,   0.33390766E+04,   0.94544078E+04
1998, 7,   0.45255128E+04,   0.24469951E+04,   0.76856753E+04,   0.39156093E+03,   0.13499492E+04
1998, 8,   0.84631024E+03,   0.51049799E+03,   0.13226646E+04,   0.93846709E+02,   0.20860443E+03
1998, 9,   0.22278405E+03,   0.13152192E+03,   0.35404312E+03,   0.34785781E+02,   0.57188153E+02
1998,10,   0.47390627E+03,   0.27897632E+03,   0.75477947E+03,   0.58913537E+02,   0.12229165E+03
1998,11,   0.13604273E+04,   0.84633773E+03,   0.20752515E+04,   0.13752610E+03,   0.31539255E+03
1998,12,   0.23435170E+04,   0.13253668E+04,   0.38484424E+04,   0.21510176E+03,   0.64924562E+03
1999, 1,   0.26638722E+05,   0.11199021E+05,   0.53949240E+05,   0.20273847E+04,   0.11128568E+05
1999, 2,   0.95623843E+04,   0.55326059E+04,   0.15433304E+05,   0.80828695E+03,   0.25459526E+04
1999, 3,   0.14850755E+06,   0.67954511E+05,   0.28408561E+06,   0.11394977E+05,   0.56046565E+05
1999, 4,   0.16645163E+05,   0.10178678E+05,   0.25737353E+05,   0.13626506E+04,   0.39947893E+04
1999, 5,   0.28182922E+04,   0.17369935E+04,   0.43309434E+04,   0.26357791E+03,   0.66587800E+03
1999, 6,   0.43753908E+03,   0.25699283E+03,   0.69805903E+03,   0.59765058E+02,   0.11337065E+03
1999, 7,   0.18374486E+04,   0.50390387E+03,   0.48107327E+04,   0.15334785E+03,   0.11515169E+04
1999, 8,   0.11281171E+04,   0.38151209E+03,   0.26198726E+04,   0.98270036E+02,   0.58972376E+03
1999, 9,   0.12649029E+06,   0.38799166E+05,   0.31105202E+06,   0.13876539E+05,   0.72192818E+05
1999,10,   0.53135510E+05,   0.18360202E+05,   0.12181204E+06,   0.52298384E+04,   0.27219424E+05
1999,11,   0.11834613E+05,   0.56633521E+04,   0.21946916E+05,   0.96743155E+03,   0.42147975E+04
1999,12,   0.45668146E+05,   0.18773487E+05,   0.93860021E+05,   0.36259869E+04,   0.19567597E+05
2000, 1,   0.31149377E+05,   0.17699248E+05,   0.50971050E+05,   0.24888574E+04,   0.85603886E+04
2000, 2,   0.75518505E+05,   0.44806416E+05,   0.11954924E+06,   0.58459142E+04,   0.19206298E+05
2000, 3,   0.74634915E+05,   0.39895326E+05,   0.12783186E+06,   0.57031887E+04,   0.22668902E+05
2000, 4,   0.21223563E+06,   0.10896749E+06,   0.37436107E+06,   0.17390798E+05,   0.68510760E+05
2000, 5,   0.36744619E+05,   0.19896918E+05,   0.62336667E+05,   0.30185232E+04,   0.10935729E+05
2000, 6,   0.22363210E+05,   0.97321201E+04,   0.44260885E+05,   0.19175407E+04,   0.89738292E+04
2000, 7,   0.15884627E+05,   0.70844223E+04,   0.30922742E+05,   0.13783335E+04,   0.61885974E+04
2000, 8,   0.39189719E+04,   0.23235323E+04,   0.62073401E+04,   0.33099561E+03,   0.99802286E+03
2000, 9,   0.16358400E+05,   0.80179225E+04,   0.29828866E+05,   0.14646719E+04,   0.56401804E+04
2000,10,   0.14932611E+04,   0.81136507E+03,   0.25268616E+04,   0.13999395E+03,   0.44199372E+03
2000,11,   0.28295653E+04,   0.15396962E+04,   0.47829299E+04,   0.24886456E+03,   0.83557186E+03
2000,12,   0.17493788E+05,   0.67372368E+04,   0.37497454E+05,   0.14239734E+04,   0.80431543E+04
2001, 1,   0.38664180E+05,   0.15272554E+05,   0.81545784E+05,   0.30402668E+04,   0.17305855E+05
2001, 2,   0.23755092E+05,   0.14121193E+05,   0.37549967E+05,   0.20204512E+04,   0.60200596E+04
2001, 3,   0.15551270E+06,   0.65809002E+05,   0.31358222E+06,   0.13147901E+05,   0.64479092E+05
2001, 4,   0.16260188E+06,   0.60397637E+05,   0.35655881E+06,   0.14394429E+05,   0.77593954E+05
2001, 5,   0.39942505E+05,   0.13997115E+05,   0.90789070E+05,   0.34999122E+04,   0.20187658E+05
2001, 6,   0.79201031E+05,   0.33197443E+05,   0.16071478E+06,   0.72278664E+04,   0.33199566E+05
2001, 7,   0.20684826E+04,   0.78437026E+03,   0.44774021E+04,   0.17949668E+03,   0.96646262E+03
2001, 8,   0.27337405E+04,   0.14378921E+04,   0.47380610E+04,   0.24038637E+03,   0.85120797E+03
2001, 9,   0.79513476E+03,   0.43550566E+03,   0.13375306E+04,   0.87931964E+02,   0.23234447E+03
2001,10,   0.26897278E+03,   0.15821484E+03,   0.42864211E+03,   0.42263293E+02,   0.69507141E+02
2001,11,   0.26106172E+03,   0.15271086E+03,   0.41781641E+03,   0.42443216E+02,   0.68150043E+02
2001,12,   0.13333114E+04,   0.72924842E+03,   0.22451653E+04,   0.14802280E+03,   0.39048899E+03
2002, 1,   0.25450929E+04,   0.14732014E+04,   0.41062682E+04,   0.27444068E+03,   0.67708115E+03
2002, 2,   0.16065209E+04,   0.91134087E+03,   0.26320812E+04,   0.19506524E+03,   0.44274527E+03
2002, 3,   0.47056659E+04,   0.27971303E+04,   0.74386097E+04,   0.49314566E+03,   0.11926371E+04
2002, 4,   0.90532906E+04,   0.40974983E+04,   0.17448700E+05,   0.84663375E+03,   0.34638332E+04
2002, 5,   0.73179004E+04,   0.39419949E+04,   0.12462675E+05,   0.69382774E+03,   0.21959566E+04
2002, 6,   0.36321808E+03,   0.21053853E+03,   0.58539352E+03,   0.57815130E+02,   0.96388353E+02
2002, 7,   0.16197874E+03,   0.90012925E+02,   0.26953519E+03,   0.30077761E+02,   0.46220246E+02
2002, 8,   0.12186326E+05,   0.19589268E+04,   0.41376925E+05,   0.13427393E+04,   0.11116871E+05
2002, 9,   0.17387488E+04,   0.60198931E+03,   0.39812759E+04,   0.16360994E+03,   0.88902360E+03
2002,10,   0.37084166E+04,   0.10915525E+04,   0.93356598E+04,   0.35340917E+03,   0.21925025E+04
2002,11,   0.10951218E+06,   0.50289635E+05,   0.20897838E+06,   0.11314001E+05,   0.41144518E+05
2002,12,   0.76042497E+05,   0.39683927E+05,   0.13255298E+06,   0.76630869E+04,   0.23960112E+05
2003, 1,   0.42349817E+05,   0.18273806E+05,   0.84296844E+05,   0.42550336E+04,   0.17165745E+05
2003, 2,   0.49220648E+06,   0.19880544E+06,   0.10232823E+07,   0.66790707E+05,   0.21504861E+06
2003, 3,   0.44932710E+06,   0.22439897E+06,   0.80848696E+06,   0.51895133E+05,   0.15093410E+06
2003, 4,   0.31977349E+06,   0.16417944E+06,   0.56404856E+06,   0.35179981E+05,   0.10322534E+06
2003, 5,   0.46194246E+06,   0.23175184E+06,   0.82848582E+06,   0.55489458E+05,   0.15417574E+06
2003, 6,   0.47848615E+06,   0.26852335E+06,   0.79034987E+06,   0.56601985E+05,   0.13430975E+06
2003, 7,   0.11127364E+06,   0.50187097E+05,   0.21497139E+06,   0.12809706E+05,   0.42758081E+05
2003, 8,   0.53427606E+05,   0.29096365E+05,   0.90255614E+05,   0.61496537E+04,   0.15756367E+05
2003, 9,   0.83797937E+06,   0.37771701E+06,   0.16195837E+07,   0.12260347E+06,   0.32224709E+06
2003,10,   0.57520849E+05,   0.29278267E+05,   0.10209640E+06,   0.67134562E+04,   0.18803714E+05
2003,11,   0.36514416E+06,   0.18723187E+06,   0.64467960E+06,   0.44905701E+05,   0.11809460E+06
2003,12,   0.63724843E+06,   0.33328563E+06,   0.11090462E+07,   0.83070556E+05,   0.20013012E+06
2004, 1,   0.86095102E+05,   0.51940254E+05,   0.13453983E+06,   0.10548556E+05,   0.21215564E+05
2004, 2,   0.24911517E+06,   0.11561111E+06,   0.47193467E+06,   0.31588887E+05,   0.92345777E+05
2004, 3,   0.65281441E+05,   0.36499864E+05,   0.10813167E+06,   0.82900307E+04,   0.18438987E+05
2004, 4,   0.19410138E+06,   0.85693648E+05,   0.38046225E+06,   0.25167883E+05,   0.76558685E+05
2004, 5,   0.51178365E+05,   0.26083594E+05,   0.90754335E+05,   0.65340503E+04,   0.16699042E+05
2004, 6,   0.59816171E+05,   0.30760820E+05,   0.10538628E+06,   0.77762724E+04,   0.19263283E+05
2004, 7,   0.92628230E+05,   0.38707640E+05,   0.18833821E+06,   0.12575802E+05,   0.38962542E+05
2004, 8,   0.26436166E+06,   0.10380069E+06,   0.55970458E+06,   0.38034270E+05,   0.11908694E+06
2004, 9,   0.34888353E+06,   0.16315428E+06,   0.65745592E+06,   0.51089446E+05,   0.12806381E+06
2004,10,   0.39936830E+05,   0.16597624E+05,   0.81495673E+05,   0.54865646E+04,   0.16903408E+05
2004,11,   0.26914340E+06,   0.11113037E+06,   0.55156469E+06,   0.39536318E+05,   0.11475246E+06
2004,12,   0.17015693E+06,   0.76050214E+05,   0.33076847E+06,   0.24661947E+05,   0.66120451E+05
