YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1995, 8,   0.10288180E+03,   0.61164938E+02,   0.16261222E+03,   0.66819864E+01,   0.26066954E+02
1995, 9,   0.23139005E+02,   0.16447286E+02,   0.31657499E+02,   0.14645570E+01,   0.38923654E+01
1995,10,   0.59210098E+03,   0.25194856E+03,   0.11895762E+04,   0.41394835E+02,   0.24393902E+03
1995,11,   0.68384744E+03,   0.38338138E+03,   0.11304242E+04,   0.43433112E+02,   0.19228280E+03
1995,12,   0.42069108E+03,   0.25390310E+03,   0.65719784E+03,   0.24562989E+02,   0.10358443E+03
1996, 1,   0.75180686E+04,   0.26350792E+04,   0.17086509E+05,   0.82037942E+03,   0.37990586E+04
1996, 2,   0.67062725E+03,   0.47087768E+03,   0.92701450E+03,   0.37786188E+02,   0.11675397E+03
1996, 3,   0.67018763E+03,   0.42147844E+03,   0.10135764E+04,   0.37387974E+02,   0.15191701E+03
1996, 4,   0.83996314E+03,   0.50442152E+03,   0.13172981E+04,   0.47444501E+02,   0.20881180E+03
1996, 5,   0.68395723E+03,   0.49284176E+03,   0.92501037E+03,   0.39152606E+02,   0.11056716E+03
1996, 6,   0.89166212E+03,   0.54003355E+03,   0.13891539E+04,   0.55748233E+02,   0.21807240E+03
1996, 7,   0.25627288E+03,   0.15262736E+03,   0.40450531E+03,   0.16793399E+02,   0.64717082E+02
1996, 8,   0.75728443E+03,   0.40467383E+03,   0.12973428E+04,   0.54201793E+02,   0.23012089E+03
1996, 9,   0.23130344E+05,   0.84715951E+04,   0.51167323E+05,   0.30890305E+04,   0.11195159E+05
1996,10,   0.15861424E+04,   0.68470558E+03,   0.31563044E+04,   0.11888486E+03,   0.64259388E+03
1996,11,   0.70817010E+03,   0.38895355E+03,   0.11887774E+04,   0.44900052E+02,   0.20600104E+03
1996,12,   0.22428019E+04,   0.13305305E+04,   0.35507924E+04,   0.14743853E+03,   0.57053175E+03
1997, 1,   0.44473830E+03,   0.28520527E+03,   0.66221114E+03,   0.25181378E+02,   0.96684560E+02
1997, 2,   0.45008580E+03,   0.30790661E+03,   0.63578925E+03,   0.25460985E+02,   0.83968179E+02
1997, 3,   0.89175057E+03,   0.53132210E+03,   0.14070897E+04,   0.50693637E+02,   0.22501557E+03
