YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1993, 2,   0.17184695E+04,   0.13209258E+04,   0.21982329E+04,   0.82948995E+02,   0.22422436E+03
1993, 3,   0.23805517E+05,   0.14839226E+05,   0.36256703E+05,   0.11162090E+04,   0.54963780E+04
1993, 4,   0.11147091E+06,   0.83911677E+05,   0.14521122E+06,   0.65802420E+04,   0.15671877E+05
1993, 5,   0.84754244E+04,   0.62140180E+04,   0.11294336E+05,   0.32016477E+03,   0.12993793E+04
1993, 6,   0.18158789E+04,   0.14334649E+04,   0.22689580E+04,   0.81530767E+02,   0.21346134E+03
1993, 7,   0.10364569E+04,   0.80950653E+03,   0.13073405E+04,   0.54305598E+02,   0.12720991E+03
1993, 8,   0.98833286E+03,   0.77573753E+03,   0.12412166E+04,   0.54145529E+02,   0.11893467E+03
1993, 9,   0.12599133E+04,   0.98523796E+03,   0.15874830E+04,   0.59569325E+02,   0.15388724E+03
1993,10,   0.18495240E+04,   0.14562765E+04,   0.23162706E+04,   0.77414333E+02,   0.21972832E+03
1993,11,   0.12745423E+05,   0.75789590E+04,   0.20141797E+05,   0.58261202E+03,   0.32280117E+04
1993,12,   0.16972558E+05,   0.12495125E+05,   0.22538238E+05,   0.71250381E+03,   0.25685272E+04
1994, 1,   0.19314453E+04,   0.14437923E+04,   0.25313384E+04,   0.88844927E+02,   0.27807249E+03
1994, 2,   0.10129061E+05,   0.70455364E+04,   0.14111962E+05,   0.36590310E+03,   0.18090639E+04
1994, 3,   0.52418722E+05,   0.37209978E+05,   0.71796656E+05,   0.27522439E+04,   0.88511079E+04
1994, 4,   0.49392890E+05,   0.37667381E+05,   0.63620768E+05,   0.21617188E+04,   0.66339809E+04
1994, 5,   0.58422149E+04,   0.45628541E+04,   0.73692600E+04,   0.24702746E+03,   0.71711210E+03
1994, 6,   0.43481639E+04,   0.31828794E+04,   0.58023129E+04,   0.19166961E+03,   0.66998336E+03
1994, 7,   0.40785385E+04,   0.31915146E+04,   0.51358842E+04,   0.18812735E+03,   0.49682606E+03
1994, 8,   0.17037699E+05,   0.11358721E+05,   0.24583539E+05,   0.91024600E+03,   0.33885909E+04
1994, 9,   0.36820423E+04,   0.27685290E+04,   0.48013252E+04,   0.16067049E+03,   0.51971495E+03
1994,10,   0.24454043E+04,   0.18684634E+04,   0.31445482E+04,   0.10130551E+03,   0.32617277E+03
1994,11,   0.43900216E+04,   0.31168836E+04,   0.60119624E+04,   0.17979746E+03,   0.74087971E+03
1994,12,   0.11735688E+05,   0.89350508E+04,   0.15137853E+05,   0.48626852E+03,   0.15855445E+04
1995, 1,   0.14160597E+05,   0.99548786E+04,   0.19554412E+05,   0.55697401E+03,   0.24570656E+04
1995, 2,   0.24961357E+04,   0.19357450E+04,   0.31683070E+04,   0.11663475E+03,   0.31498270E+03
1995, 3,   0.67079610E+04,   0.52102818E+04,   0.85024067E+04,   0.26764732E+03,   0.84128829E+03
1995, 4,   0.45472668E+04,   0.34989047E+04,   0.58115564E+04,   0.19147968E+03,   0.59106481E+03
1995, 5,   0.27960355E+04,   0.22018952E+04,   0.35011433E+04,   0.12639033E+03,   0.33195695E+03
1995, 6,   0.28166420E+04,   0.21960576E+04,   0.35582542E+04,   0.12760329E+03,   0.34808576E+03
