YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1993, 2,   0.63990029E+04,   0.31467605E+04,   0.11641122E+05,   0.94842671E+03,   0.21963131E+04
1993, 3,   0.57059154E+07,   0.72195554E+06,   0.21368781E+08,   0.34297652E+07,   0.60125809E+07
1993, 4,   0.11792214E+07,   0.31631393E+06,   0.31247317E+07,   0.42775332E+06,   0.75219935E+06
1993, 5,   0.13341318E+05,   0.72330347E+04,   0.22612877E+05,   0.20112687E+04,   0.39628666E+04
1993, 6,   0.23321141E+04,   0.13125238E+04,   0.38438035E+04,   0.34027353E+03,   0.65145329E+03
1993, 7,   0.15427934E+04,   0.85848556E+03,   0.25646684E+04,   0.22709147E+03,   0.43925974E+03
1993, 8,   0.10598457E+04,   0.63086478E+03,   0.16735823E+04,   0.16115421E+03,   0.26791804E+03
1993, 9,   0.72498616E+03,   0.43115153E+03,   0.11456155E+04,   0.11855132E+03,   0.18358047E+03
1993,10,   0.51161163E+03,   0.29963571E+03,   0.81804672E+03,   0.92182578E+02,   0.13326207E+03
1993,11,   0.70979770E+05,   0.14174178E+05,   0.21844544E+06,   0.19438957E+05,   0.56210991E+05
1993,12,   0.13670454E+06,   0.21576571E+05,   0.46782581E+06,   0.43043667E+05,   0.12613880E+06
1994, 1,   0.16532444E+06,   0.40139225E+05,   0.46180293E+06,   0.45201809E+05,   0.11388352E+06
1994, 2,   0.54455223E+06,   0.14076472E+06,   0.14718893E+07,   0.17942783E+06,   0.35759810E+06
1994, 3,   0.20505842E+07,   0.65031362E+06,   0.49463548E+07,   0.80306272E+06,   0.11365771E+07
1994, 4,   0.57150997E+05,   0.28007244E+05,   0.10422513E+06,   0.91985429E+04,   0.19709624E+05
1994, 5,   0.28346803E+06,   0.63167793E+05,   0.82706158E+06,   0.90221129E+05,   0.20793201E+06
1994, 6,   0.29417439E+04,   0.14527906E+04,   0.53355197E+04,   0.44161471E+03,   0.10037601E+04
1994, 7,   0.26375742E+04,   0.14292184E+04,   0.44722983E+04,   0.42013024E+03,   0.78411255E+03
1994, 8,   0.13097771E+07,   0.15807642E+06,   0.49949126E+07,   0.65099946E+06,   0.14183743E+07
1994, 9,   0.11586376E+04,   0.68632668E+03,   0.18364752E+04,   0.18292611E+03,   0.29556133E+03
1994,10,   0.66089264E+03,   0.39420975E+03,   0.10419232E+04,   0.11181784E+03,   0.16641534E+03
1994,11,   0.46056272E+03,   0.26550304E+03,   0.74540170E+03,   0.87515131E+02,   0.12341851E+03
1994,12,   0.49784319E+03,   0.28528646E+03,   0.80941175E+03,   0.96771852E+02,   0.13481626E+03
1995, 1,   0.26445783E+06,   0.36868582E+05,   0.95303908E+06,   0.98299889E+05,   0.26318863E+06
1995, 2,   0.15437245E+04,   0.89413475E+03,   0.24894501E+04,   0.27234813E+03,   0.41022056E+03
1995, 3,   0.27374103E+04,   0.15138507E+04,   0.45716575E+04,   0.43766668E+03,   0.78739054E+03
1995, 4,   0.13809190E+04,   0.81840329E+03,   0.21879568E+04,   0.22783686E+03,   0.35193844E+03
1995, 5,   0.16202443E+05,   0.64349743E+04,   0.34052892E+05,   0.26011305E+04,   0.72098004E+04
1995, 6,   0.37829764E+06,   0.67595754E+05,   0.12257992E+07,   0.13671129E+06,   0.32258473E+06
1995, 7,   0.74252546E+05,   0.19057465E+05,   0.20146229E+06,   0.18835676E+05,   0.49030918E+05
1995, 8,   0.46638668E+05,   0.75001861E+04,   0.15832651E+06,   0.12893117E+05,   0.42534662E+05
1995, 9,   0.57823192E+03,   0.33962358E+03,   0.92253708E+03,   0.99076427E+02,   0.14983084E+03
1995,10,   0.81680653E+05,   0.16638711E+05,   0.24900465E+06,   0.23451867E+05,   0.63811183E+05
1995,11,   0.85306402E+04,   0.32492059E+04,   0.18413670E+05,   0.15332526E+04,   0.39675633E+04
1995,12,   0.62148894E+04,   0.27791540E+04,   0.12076826E+05,   0.10147742E+04,   0.24134588E+04
1996, 1,   0.92885086E+08,   0.70603020E+07,   0.41498809E+09,   0.90124352E+08,   0.12952877E+09
1996, 2,   0.24301757E+05,   0.13669122E+05,   0.40072003E+05,   0.36403441E+04,   0.67952003E+04
