YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2002, 8,   0.16434217E+05,   0.97955813E+04,   0.25923773E+05,   0.23259997E+04,   0.41438572E+04
2002, 9,   0.13777477E+05,   0.68599414E+04,   0.24843517E+05,   0.19471937E+04,   0.46476591E+04
2002,10,   0.61927531E+05,   0.20856616E+05,   0.14417284E+06,   0.10620198E+05,   0.32497611E+05
2002,11,   0.22767652E+06,   0.12208335E+06,   0.38905761E+06,   0.39636189E+05,   0.68815308E+05
2002,12,   0.26919035E+06,   0.12980454E+06,   0.49654258E+06,   0.45163354E+05,   0.94896787E+05
2003, 1,   0.58240170E+06,   0.16153316E+06,   0.15154199E+07,   0.13916355E+06,   0.36167130E+06
2003, 2,   0.45867658E+06,   0.12608092E+06,   0.11993631E+07,   0.10410809E+06,   0.28691140E+06
2003, 3,   0.22639672E+07,   0.10289632E+07,   0.43509576E+07,   0.55603514E+06,   0.86170151E+06
2003, 4,   0.13291294E+07,   0.52688186E+06,   0.27968456E+07,   0.30849216E+06,   0.59264374E+06
2003, 5,   0.25325898E+07,   0.74327532E+06,   0.63861187E+07,   0.72579359E+06,   0.15010220E+07
2003, 6,   0.19094657E+07,   0.95076253E+06,   0.34430910E+07,   0.40583551E+06,   0.64411458E+06
2003, 7,   0.13106518E+06,   0.61013736E+05,   0.24776645E+06,   0.23019122E+05,   0.48393097E+05
2003, 8,   0.81016042E+05,   0.39633122E+05,   0.14793024E+06,   0.14789261E+05,   0.28007068E+05
2003, 9,   0.46158572E+07,   0.92018465E+06,   0.14217145E+08,   0.18357275E+07,   0.36596819E+07
2003,10,   0.80015669E+05,   0.44350290E+05,   0.13340627E+06,   0.14919257E+05,   0.22930440E+05
2003,11,   0.13045037E+07,   0.31413058E+06,   0.36593809E+07,   0.38834912E+06,   0.90414300E+06
2003,12,   0.63288550E+06,   0.25417337E+06,   0.13206169E+07,   0.13659333E+06,   0.27824142E+06
2004, 1,   0.94600754E+05,   0.47411650E+05,   0.16978919E+06,   0.16174458E+05,   0.31619394E+05
2004, 2,   0.53204334E+06,   0.20317068E+06,   0.11465656E+07,   0.11148439E+06,   0.24679111E+06
2004, 3,   0.67481012E+06,   0.33255904E+06,   0.12257455E+07,   0.13559190E+06,   0.23092438E+06
2004, 4,   0.17863261E+07,   0.54290410E+06,   0.44159908E+07,   0.49827282E+06,   0.10276825E+07
2004, 5,   0.20690547E+06,   0.11527269E+06,   0.34363550E+06,   0.37636048E+05,   0.58790164E+05
2004, 6,   0.11286597E+06,   0.57523045E+05,   0.20014536E+06,   0.20958725E+05,   0.36827417E+05
2004, 7,   0.35078414E+05,   0.18692432E+05,   0.60219063E+05,   0.65037141E+04,   0.10706151E+05
2004, 8,   0.40551582E+05,   0.15564240E+05,   0.87109013E+05,   0.77281925E+04,   0.18710892E+05
2004, 9,   0.94550711E+06,   0.29703091E+06,   0.22932918E+07,   0.26445076E+06,   0.52847614E+06
2004,10,   0.72992935E+05,   0.31811857E+05,   0.14432476E+06,   0.15105253E+05,   0.29239505E+05
2004,11,   0.17564179E+06,   0.88716826E+05,   0.31348446E+06,   0.36167295E+05,   0.58057739E+05
2004,12,   0.27937505E+06,   0.13764379E+06,   0.50756330E+06,   0.58011053E+05,   0.95639963E+05
