YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1993, 8,   0.92690587E+04,   0.80919028E+04,   0.10568317E+05,   0.39303651E+03,   0.63206143E+03
1993, 9,   0.14950629E+05,   0.13046444E+05,   0.17052960E+05,   0.55749162E+03,   0.10225964E+04
1993,10,   0.30433449E+05,   0.26748877E+05,   0.34480597E+05,   0.10560672E+04,   0.19732894E+04
1993,11,   0.15022542E+06,   0.12736930E+06,   0.17598196E+06,   0.52248604E+04,   0.12410508E+05
1993,12,   0.25312111E+06,   0.22120477E+06,   0.28832193E+06,   0.87380786E+04,   0.17130348E+05
1994, 1,   0.55939205E+05,   0.48502260E+05,   0.64187674E+05,   0.20618926E+04,   0.40036360E+04
1994, 2,   0.17695888E+06,   0.15345892E+06,   0.20302000E+06,   0.51290765E+04,   0.12650238E+05
1994, 3,   0.35479698E+06,   0.31137139E+06,   0.40254732E+06,   0.11548124E+05,   0.23270166E+05
1994, 4,   0.33688449E+06,   0.29568536E+06,   0.38218289E+06,   0.11188578E+05,   0.22076117E+05
1994, 5,   0.85841468E+05,   0.75585867E+05,   0.97091632E+05,   0.27473455E+04,   0.54886303E+04
1994, 6,   0.51131150E+05,   0.44349945E+05,   0.58650328E+05,   0.17245856E+04,   0.36501018E+04
1994, 7,   0.48130604E+05,   0.42312071E+05,   0.54520771E+05,   0.17039941E+04,   0.31158993E+04
1994, 8,   0.11134779E+06,   0.94511105E+05,   0.13030620E+06,   0.45092429E+04,   0.91381728E+04
1994, 9,   0.48423820E+05,   0.41896821E+05,   0.55674021E+05,   0.16720160E+04,   0.35166308E+04
1994,10,   0.39356675E+05,   0.34309581E+05,   0.44932947E+05,   0.13132813E+04,   0.27114572E+04
1994,11,   0.86334072E+05,   0.74409675E+05,   0.99616111E+05,   0.29177390E+04,   0.64341430E+04
1994,12,   0.21636588E+06,   0.18992879E+06,   0.24543090E+06,   0.72793923E+04,   0.14165373E+05
1995, 1,   0.22187271E+06,   0.19269900E+06,   0.25419115E+06,   0.66511409E+04,   0.15695408E+05
1995, 2,   0.75015598E+05,   0.65666076E+05,   0.85315014E+05,   0.26562885E+04,   0.50149476E+04
1995, 3,   0.14156977E+06,   0.12505353E+06,   0.15964650E+06,   0.42226162E+04,   0.88285111E+04
1995, 4,   0.85467400E+05,   0.75132750E+05,   0.96817629E+05,   0.26549350E+04,   0.55344071E+04
1995, 5,   0.46342218E+05,   0.40934154E+05,   0.52261410E+05,   0.15417117E+04,   0.28908425E+04
1995, 6,   0.38173261E+05,   0.33547029E+05,   0.43255231E+05,   0.12883909E+04,   0.24777293E+04
1995, 7,   0.26658352E+05,   0.23302356E+05,   0.30359099E+05,   0.89862792E+03,   0.18010932E+04
1995, 8,   0.71452692E+04,   0.62007889E+04,   0.81921544E+04,   0.32756039E+03,   0.50828416E+03
1995, 9,   0.42497131E+04,   0.35966367E+04,   0.49866060E+04,   0.26413646E+03,   0.35485620E+03
1995,10,   0.74379527E+05,   0.61338726E+05,   0.89365432E+05,   0.25640857E+04,   0.71569664E+04
