YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1997, 3,   0.26174281E+05,   0.21511292E+05,   0.31545707E+05,   0.14868101E+04,   0.25625043E+04
1997, 4,   0.10032846E+05,   0.84815497E+04,   0.11784624E+05,   0.48431174E+03,   0.84327650E+03
1997, 5,   0.73601345E+04,   0.61979983E+04,   0.86760655E+04,   0.35875369E+03,   0.63267438E+03
1997, 6,   0.11227248E+05,   0.88458972E+04,   0.14052395E+05,   0.63471424E+03,   0.13302481E+04
1997, 7,   0.52204607E+04,   0.39413177E+04,   0.67833521E+04,   0.29289057E+03,   0.72656406E+03
1997, 8,   0.18948027E+04,   0.16090383E+04,   0.22164728E+04,   0.88536788E+02,   0.15507204E+03
1997, 9,   0.20210841E+04,   0.16639948E+04,   0.24319092E+04,   0.95092741E+02,   0.19609983E+03
1997,10,   0.18152817E+04,   0.15287848E+04,   0.21396736E+04,   0.88434478E+02,   0.15596568E+03
1997,11,   0.79656233E+04,   0.62973445E+04,   0.99401633E+04,   0.45485940E+03,   0.93069172E+03
1997,12,   0.41173255E+04,   0.34503494E+04,   0.48751736E+04,   0.22158503E+03,   0.36378810E+03
1998, 1,   0.50970392E+05,   0.38022051E+05,   0.66921686E+05,   0.50054738E+04,   0.73895298E+04
1998, 2,   0.84417198E+05,   0.63591138E+05,   0.10990193E+06,   0.89925278E+04,   0.11839717E+05
1998, 3,   0.55589728E+05,   0.41889104E+05,   0.72351375E+05,   0.53641136E+04,   0.77878808E+04
1998, 4,   0.35389085E+05,   0.28693486E+05,   0.43175439E+05,   0.23243256E+04,   0.36988278E+04
1998, 5,   0.25952568E+05,   0.20920350E+05,   0.31828400E+05,   0.16242505E+04,   0.27862047E+04
1998, 6,   0.74648857E+04,   0.62868783E+04,   0.87986881E+04,   0.38672076E+03,   0.64128857E+03
1998, 7,   0.35989611E+04,   0.30387945E+04,   0.42320639E+04,   0.17688397E+03,   0.30464562E+03
1998, 8,   0.23915627E+04,   0.20173975E+04,   0.28147314E+04,   0.11222229E+03,   0.20356380E+03
1998, 9,   0.11838107E+04,   0.99849755E+03,   0.13934091E+04,   0.61304073E+02,   0.10082321E+03
1998,10,   0.12414814E+04,   0.10421376E+04,   0.14677136E+04,   0.64187953E+02,   0.10865688E+03
1998,11,   0.12836904E+04,   0.10771084E+04,   0.15182079E+04,   0.72610978E+02,   0.11262079E+03
1998,12,   0.18067581E+04,   0.15115990E+04,   0.21425190E+04,   0.10271522E+03,   0.16108992E+03
1999, 1,   0.85888993E+04,   0.68822732E+04,   0.10589954E+05,   0.41870530E+03,   0.94710639E+03
1999, 2,   0.52174364E+04,   0.43577651E+04,   0.61965233E+04,   0.27481218E+03,   0.46948939E+03
1999, 3,   0.11497285E+05,   0.95429740E+04,   0.13732903E+05,   0.54301377E+03,   0.10698793E+04
1999, 4,   0.46850468E+04,   0.39504910E+04,   0.55160389E+04,   0.23832180E+03,   0.39969455E+03
1999, 5,   0.55347290E+04,   0.46056741E+04,   0.65956055E+04,   0.26574213E+03,   0.50810695E+03
1999, 6,   0.13559336E+04,   0.11325422E+04,   0.16103521E+04,   0.78394156E+02,   0.12199897E+03
1999, 7,   0.91514578E+03,   0.75779451E+03,   0.10954465E+04,   0.61317620E+02,   0.86219964E+02
1999, 8,   0.71667872E+03,   0.58195484E+03,   0.87318577E+03,   0.51712933E+02,   0.74381877E+02
1999, 9,   0.78963259E+04,   0.59657986E+04,   0.10253938E+05,   0.53032210E+03,   0.10962479E+04
1999,10,   0.15239919E+05,   0.94975220E+04,   0.23215459E+05,   0.15528144E+04,   0.35204626E+04
1999,11,   0.37541546E+04,   0.30938679E+04,   0.45132848E+04,   0.19636945E+03,   0.36246822E+03
1999,12,   0.79207984E+04,   0.64503823E+04,   0.96255190E+04,   0.41602621E+03,   0.81092016E+03
2000, 1,   0.42468240E+04,   0.35567761E+04,   0.50312132E+04,   0.22758866E+03,   0.37645747E+03
2000, 2,   0.98195874E+04,   0.80079626E+04,   0.11917813E+05,   0.47294817E+03,   0.99854834E+03
2000, 3,   0.12078278E+05,   0.98989323E+04,   0.14593633E+05,   0.58670933E+03,   0.11989288E+04
2000, 4,   0.16520980E+05,   0.13495936E+05,   0.20020417E+05,   0.87191989E+03,   0.16662753E+04
2000, 5,   0.58446024E+04,   0.48969941E+04,   0.69214456E+04,   0.28941078E+03,   0.51688663E+03
2000, 6,   0.40509160E+04,   0.33823901E+04,   0.48124743E+04,   0.20395539E+03,   0.36514394E+03
2000, 7,   0.30241365E+04,   0.25271304E+04,   0.35899790E+04,   0.15079273E+03,   0.27137536E+03
2000, 8,   0.28219684E+04,   0.23462987E+04,   0.33654523E+04,   0.14412399E+03,   0.26023178E+03
2000, 9,   0.91253190E+04,   0.72136029E+04,   0.11388108E+05,   0.63063276E+03,   0.10665315E+04
2000,10,   0.24142471E+04,   0.20188769E+04,   0.28641564E+04,   0.12203405E+03,   0.21582235E+03
2000,11,   0.17576798E+04,   0.14785357E+04,   0.20740090E+04,   0.92242127E+02,   0.15203162E+03
2000,12,   0.33453622E+04,   0.27326047E+04,   0.40542519E+04,   0.17642757E+03,   0.33753337E+03
2001, 1,   0.40340909E+04,   0.32817297E+04,   0.49069840E+04,   0.21227280E+03,   0.41508986E+03
2001, 2,   0.33534693E+04,   0.27928853E+04,   0.39932176E+04,   0.19433654E+03,   0.30648903E+03
2001, 3,   0.14140509E+05,   0.10903913E+05,   0.18037939E+05,   0.85893967E+03,   0.18232510E+04
2001, 4,   0.13417306E+05,   0.10731092E+05,   0.16571075E+05,   0.73181022E+03,   0.14918247E+04
2001, 5,   0.11398861E+05,   0.88412394E+04,   0.14466298E+05,   0.71832495E+03,   0.14374873E+04
2001, 6,   0.51259530E+04,   0.42586613E+04,   0.61174254E+04,   0.28264120E+03,   0.47462246E+03
2001, 7,   0.14908961E+04,   0.12438543E+04,   0.17724755E+04,   0.80780316E+02,   0.13497410E+03
2001, 8,   0.23939327E+04,   0.19967569E+04,   0.28467155E+04,   0.12742321E+03,   0.21702248E+03
2001, 9,   0.11159919E+04,   0.93330923E+03,   0.13238622E+04,   0.63382233E+02,   0.99718491E+02
2001,10,   0.85429235E+03,   0.70617917E+03,   0.10242147E+04,   0.57146810E+02,   0.81212311E+02
2001,11,   0.85616498E+03,   0.70363127E+03,   0.10318739E+04,   0.61035137E+02,   0.83823854E+02
2001,12,   0.14794021E+04,   0.12256575E+04,   0.17700505E+04,   0.91434037E+02,   0.13901089E+03
2002, 1,   0.14827430E+04,   0.12223358E+04,   0.17820673E+04,   0.10112752E+03,   0.14293491E+03
2002, 2,   0.13838401E+04,   0.11282483E+04,   0.16799193E+04,   0.10214257E+03,   0.14089328E+03
2002, 3,   0.38122553E+04,   0.31161459E+04,   0.46171808E+04,   0.22287867E+03,   0.38334403E+03
2002, 4,   0.75750470E+04,   0.60565089E+04,   0.93583030E+04,   0.43181088E+03,   0.84344716E+03
2002, 5,   0.76163693E+04,   0.62248745E+04,   0.92255213E+04,   0.45026417E+03,   0.76632562E+03
2002, 6,   0.10231658E+04,   0.83381009E+03,   0.12425867E+04,   0.75183542E+02,   0.10439948E+03
2002, 7,   0.89387811E+03,   0.72530197E+03,   0.10898133E+04,   0.64723798E+02,   0.93098838E+02
2002, 8,   0.89652443E+03,   0.70851523E+03,   0.11191018E+04,   0.59056298E+02,   0.10489987E+03
2002, 9,   0.72150820E+03,   0.57957237E+03,   0.88764461E+03,   0.54751804E+02,   0.78693032E+02
