TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A51059,0.4,9.283928044,85.99625624,60,75.63951776,83.66925165,71.41613262,73.01622531,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.070016,0.085852,0.,10.00000,0.070016,na,na,0.070016,0.005155,0.,10.00000,0.070016,na,na,0.000100,0.100000,0.100E-04,0.120038,0.200000,na,na,0.000100,0.100000,0.100E-04,0.020007,0.000100,27834.99,12281.23,0.001,1.07,35.92598,732.8260,0.001,1.07,0.100000,27.98562,0.001,1.07,0.100000,27.98562,0.001,1.07,na,na,na,na,na,na
A51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.269480,0.015472,0.,10.00000,0.269480,na,na,0.269480,0.000926,0.,10.00000,0.269480,na,na,0.000100,0.100000,0.100E-04,0.338938,0.200000,na,na,0.000100,0.100000,0.100E-04,0.056488,0.000100,23209.14,8940.502,0.001,1.07,43.08646,1006.656,0.001,1.07,0.100000,29.72482,0.001,1.07,0.100000,29.72482,0.001,1.07,na,na,na,na,na,na
A51063,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51065,0.4,9.207486207,95.98739143,60,79.75314553,88.85859309,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.035202,0.100000,0.,10.00000,0.035202,na,na,0.035202,0.012782,0.,10.00000,0.035202,na,na,0.000100,0.100000,0.100E-04,0.827524,0.200000,na,na,0.000100,0.100000,0.100E-04,0.137922,0.000100,44457.05,20096.01,0.001,1.07,22.49364,447.8500,0.001,1.07,0.100000,51.97699,0.001,1.07,0.100000,51.97699,0.001,1.07,na,na,na,na,na,na
A51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51069,0.4,8.609649746,72.92374411,60,75.95604394,84.06854943,54.35557845,55.4557969,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.143616,0.034328,0.,10.00000,0.143616,na,na,0.143616,0.002062,0.,10.00000,0.143616,na,na,0.000100,0.100000,0.100E-04,1.031964,0.200000,na,na,0.000100,0.091834,0.100E-04,0.171995,0.000100,24537.84,11823.23,0.001,1.07,40.75338,761.2133,0.001,1.07,0.100000,41.75757,0.001,1.07,0.100000,41.75757,0.001,1.07,na,na,na,na,na,na
A51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.246986,0.017558,0.,10.00000,0.246986,na,na,0.246986,0.001052,0.,10.00000,0.246986,na,na,0.000100,0.100000,0.100E-04,0.602388,0.200000,na,na,0.000100,0.100000,0.100E-04,0.100402,0.000100,26164.74,14464.15,0.001,1.07,38.21935,622.2274,0.001,1.07,0.100000,58.13454,0.001,1.07,0.100000,58.13454,0.001,1.07,na,na,na,na,na,na
A51073,0.4,12.33487577,89.86787996,60,78.21507136,86.91831252,75.62834964,77.35186028,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.100815,0.053811,0.,10.00000,0.100815,na,na,0.100815,0.003225,0.,10.00000,0.100815,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,44613.15,15052.37,0.001,1.07,22.41491,597.9129,0.001,1.07,0.100000,36.04519,0.001,1.07,0.100000,36.04519,0.001,1.07,na,na,na,na,na,na
A51075,0.4,8.49615023,96.91521545,60,79.14922991,88.09675353,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.127735,0.040333,0.,10.00000,0.127735,na,na,0.127735,0.002421,0.,10.00000,0.127735,na,na,0.000100,0.100000,0.100E-04,0.252209,0.200000,na,na,0.000100,0.100000,0.100E-04,0.042031,0.000100,25733.29,10603.85,0.001,1.07,38.86015,848.7475,0.001,1.07,0.100000,44.02110,0.001,1.07,0.100000,44.02110,0.001,1.07,na,na,na,na,na,na
A51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.035906,0.100000,0.,10.00000,0.035906,na,na,0.035906,0.012392,0.,10.00000,0.035906,na,na,0.000100,0.100000,0.100E-04,0.521200,0.200000,na,na,0.000100,0.100000,0.100E-04,0.086869,0.000100,47160.95,23675.26,0.001,1.07,21.20399,380.1437,0.001,1.07,0.100000,41.07707,0.001,1.07,0.100000,41.07707,0.001,1.07,na,na,na,na,na,na
A51081,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51083,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51085,0.4,10.27410823,91.63766478,60,79.0572364,87.98070372,61.86196974,63.18212546,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.060464,0.100000,0.,10.00000,0.060464,na,na,0.060464,0.006234,0.,10.00000,0.060464,na,na,0.000100,0.100000,0.100E-04,0.476713,0.200000,na,na,0.000100,0.100000,0.100E-04,0.079451,0.000100,38787.97,16008.18,0.001,1.07,25.78118,562.2125,0.001,1.07,0.100000,41.42215,0.001,1.07,0.100000,41.42215,0.001,1.07,na,na,na,na,na,na
A51087,0.4,11.37621575,87.26083768,60,78.95424145,87.85077559,69.36722399,70.90728365,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.188088,0.024314,0.,10.00000,0.188088,na,na,0.188088,0.001457,0.,10.00000,0.188088,na,na,0.000100,0.100000,0.100E-04,0.110254,0.200000,na,na,0.000100,0.100000,0.100E-04,0.018377,0.000100,39851.92,13222.96,0.001,1.07,25.09288,680.6343,0.001,1.07,0.100000,30.32689,0.001,1.07,0.100000,30.32689,0.001,1.07,na,na,na,na,na,na
A51089,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51091,0.4,7.640149257,63.06858845,60,77.39186255,85.8798346,50.70523195,51.69849524,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.329176,0.012349,0.,10.00000,0.329176,na,na,0.329176,0.000742,0.,10.00000,0.329176,na,na,0.000100,0.100000,0.100E-04,0.513167,0.200000,na,na,0.000100,0.100000,0.100E-04,0.085524,0.000100,17898.80,11763.53,0.001,1.07,55.86968,765.0771,0.001,1.07,0.100000,36.42935,0.001,1.07,0.100000,36.42935,0.001,1.07,na,na,na,na,na,na
A51093,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.007332,0.100000,0.,7.151628,0.007332,na,na,0.004827,0.100000,0.,7.151628,0.004827,na,na,0.000100,0.000100,0.010000,0.157810,0.200000,na,na,0.000100,0.000100,0.010000,0.026304,0.000100,50000.00,50000.00,0.001,1.07,3.431080,179.2103,0.001,1.07,0.212200,71.84702,0.001,1.07,0.212200,71.84702,0.001,1.07,na,na,na,na,na,na
A51095,0.4,12.81714666,85.56124836,60,78.27287718,86.99123456,70.99342701,72.58113442,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.153706,0.031526,0.,8.744445,0.153706,na,na,0.153706,0.001893,0.,8.744445,0.153706,na,na,0.000100,0.100000,0.100E-04,0.028366,0.200000,na,na,0.000100,0.100000,0.100E-04,0.022043,0.000100,50000.00,17822.83,0.001,1.07,17.78710,504.9703,0.001,1.07,0.100000,39.23235,0.001,1.07,0.100000,39.23235,0.001,1.07,na,na,na,na,na,na
A51097,0.4,12.92424965,84.58041345,60,79.24180688,88.21353937,79.10617625,80.93158722,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.043967,0.100000,0.,9.686790,0.043967,na,na,0.043967,0.009798,0.,9.686790,0.043967,na,na,0.000100,0.100000,0.100E-04,0.152812,0.200000,na,na,0.000100,0.100000,0.100E-04,0.042650,0.000100,49717.84,20088.63,0.001,1.07,18.31383,448.0146,0.001,1.07,0.100000,46.38588,0.001,1.07,0.100000,46.38588,0.001,1.07,na,na,na,na,na,na
A51099,0.4,12.30054684,85.44129518,60,79.75049907,88.85525457,81.58084866,83.47876752,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.084045,0.069013,0.,10.00000,0.084045,na,na,0.084045,0.004143,0.,10.00000,0.084045,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,41349.51,16510.13,0.001,1.07,24.18409,545.1201,0.001,1.07,0.100000,38.76425,0.001,1.07,0.100000,38.76425,0.001,1.07,na,na,na,na,na,na
A51101,0.4,12.60043678,84.61473638,60,79.19152596,88.15011,78.80682677,80.6234668,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041965,0.100000,0.,10.00000,0.041965,na,na,0.041965,0.010319,0.,10.00000,0.041965,na,na,0.000100,0.100000,0.100E-04,0.138567,0.200000,na,na,0.000100,0.100000,0.100E-04,0.036985,0.000100,49056.75,20430.72,0.001,1.07,18.34472,440.5133,0.001,1.07,0.100000,42.48516,0.001,1.07,0.100000,42.48516,0.001,1.07,na,na,na,na,na,na
A51103,0.4,12.43318278,86.35373418,60,79.88681366,89.02721543,82.02169831,83.93253407,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.136138,0.036691,0.,10.00000,0.136138,na,na,0.136138,0.002207,0.,10.00000,0.136138,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,42256.97,14506.94,0.001,1.07,23.66474,620.3933,0.001,1.07,0.100000,28.86139,0.001,1.07,0.100000,28.86139,0.001,1.07,na,na,na,na,na,na
A51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51107,0.4,8.852680474,100.5518867,60,74.9530702,82.80329806,65.81848112,67.25456262,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.094433,0.059271,0.,10.00000,0.094433,na,na,0.094433,0.003558,0.,10.00000,0.094433,na,na,0.000100,0.100000,0.100E-04,0.259615,0.200000,na,na,0.000100,0.100000,0.100E-04,0.043265,0.000100,26045.50,11055.90,0.001,1.07,38.39436,814.0446,0.001,1.07,0.100000,42.45804,0.001,1.07,0.100000,42.45804,0.001,1.07,na,na,na,na,na,na
A51109,0.4,9.24164166,95.06649244,60,79.74997186,88.8545895,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.254666,0.016852,0.,10.00000,0.254666,na,na,0.254666,0.001008,0.,10.00000,0.254666,na,na,0.000100,0.100000,0.100E-04,0.408211,0.200000,na,na,0.000100,0.100000,0.100E-04,0.068037,0.000100,26282.14,10351.59,0.001,1.07,38.04866,869.4315,0.001,1.07,0.100000,28.03480,0.001,1.07,0.100000,28.03480,0.001,1.07,na,na,na,na,na,na
A51111,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023838,0.100000,0.,9.199822,0.023838,na,na,0.023838,0.022449,0.,9.199822,0.023838,na,na,0.000100,0.100000,0.100E-04,0.360123,0.200000,na,na,0.000100,0.100000,0.100E-04,0.065738,0.000100,39836.80,22674.61,0.001,1.07,25.10243,396.9200,0.001,1.07,0.100000,53.71290,0.001,1.07,0.100000,53.71290,0.001,1.07,na,na,na,na,na,na
A51115,0.4,10.61861279,93.56742119,60,78.87097272,87.74573208,82.4330963,84.35598603,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.118648,0.043817,0.,10.00000,0.118648,na,na,0.118648,0.002629,0.,10.00000,0.118648,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,38975.18,12468.53,0.001,1.07,25.65735,721.8173,0.001,1.07,0.100000,34.97556,0.001,1.07,0.100000,34.97556,0.001,1.07,na,na,na,na,na,na
A51117,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51119,0.4,12.95529604,85.89365652,60,78.38496138,87.13262878,74.43876488,76.1274207,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.090729,0.061843,0.,10.00000,0.090729,na,na,0.090729,0.003713,0.,10.00000,0.090729,na,na,0.000100,0.100000,0.100E-04,0.012657,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010642,0.000100,47353.70,16743.13,0.001,1.07,21.11767,537.5342,0.001,1.07,0.100000,39.46847,0.001,1.07,0.100000,39.46847,0.001,1.07,na,na,na,na,na,na
A51121,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.055026,0.100000,0.,10.00000,0.055026,na,na,0.055026,0.007010,0.,10.00000,0.055026,na,na,0.000100,0.100000,0.000014,0.505698,0.200000,na,na,0.000100,0.026946,0.000024,0.084281,0.000100,28047.35,13934.35,0.001,1.07,35.65398,645.8854,0.001,1.07,0.100000,72.53673,0.001,1.07,0.100000,72.53673,0.001,1.07,na,na,na,na,na,na
A51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.056217,0.100000,0.,6.747962,0.056217,na,na,0.056217,0.007045,0.,6.747962,0.056217,na,na,0.000100,0.081797,0.000044,0.071294,0.200000,na,na,0.000100,0.012808,0.000058,0.034416,0.000100,37665.38,16898.72,0.001,1.07,26.54956,532.5844,0.001,1.07,0.100000,62.99284,0.001,1.07,0.100000,62.99284,0.001,1.07,na,na,na,na,na,na
A51127,0.4,12.49083825,86.92424819,60,78.98661825,87.89161892,77.43787399,79.2144037,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.242114,0.017310,0.,10.00000,0.242114,na,na,0.242114,0.001034,0.,10.00000,0.242114,na,na,0.000100,0.100000,0.100E-04,0.013090,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,42404.62,13479.18,0.001,1.07,23.58232,667.6967,0.001,1.07,0.100000,27.14346,0.001,1.07,0.100000,27.14346,0.001,1.07,na,na,na,na,na,na
A51131,0.4,10.97023562,83.17453685,60,80.22226607,89.45038865,86.67654686,88.72376969,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.462200,0.007494,0.,9.999999,0.462200,na,na,0.462200,0.000451,0.,9.999999,0.462200,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,36403.09,11297.76,0.001,1.07,27.47020,796.6180,0.001,1.07,0.100000,25.17849,0.001,1.07,0.100000,25.17849,0.001,1.07,na,na,na,na,na,na
A51133,0.4,12.29594764,86.86799244,60,79.89395057,89.03621865,82.33695336,84.2570261,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.172668,0.027351,0.,10.00000,0.172668,na,na,0.172668,0.001638,0.,10.00000,0.172668,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,41690.16,13814.44,0.001,1.07,23.98647,651.4930,0.001,1.07,0.100000,28.97441,0.001,1.07,0.100000,28.97441,0.001,1.07,na,na,na,na,na,na
A51135,0.4,8.308608041,94.81514919,60,78.33482052,87.06937608,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.097392,0.057202,0.,10.00000,0.097392,na,na,0.097392,0.003430,0.,10.00000,0.097392,na,na,0.000100,0.100000,0.100E-04,0.946628,0.200000,na,na,0.000100,0.100000,0.100E-04,0.157773,0.000100,30524.46,12885.63,0.001,1.07,32.76063,698.4517,0.001,1.07,0.100000,39.78236,0.001,1.07,0.100000,39.78236,0.001,1.07,na,na,na,na,na,na
A51137,0.4,9.358212346,96.84514315,60,78.26224247,86.97781888,50,50.65779356,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041344,0.100000,0.,10.00000,0.041344,na,na,0.041344,0.010257,0.,10.00000,0.041344,na,na,0.000100,0.100000,0.100E-04,0.811821,0.200000,na,na,0.000100,0.100000,0.100E-04,0.135304,0.000100,40000.93,19479.21,0.001,1.07,24.99940,462.0309,0.001,1.07,0.100000,44.17799,0.001,1.07,0.100000,44.17799,0.001,1.07,na,na,na,na,na,na
A51139,0.4,8.747438508,71.08586167,60,77.1262836,85.54480676,60.55861078,61.84057808,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041710,0.100000,0.,9.843062,0.041710,na,na,0.041710,0.010160,0.,9.843062,0.041710,na,na,0.000100,0.004265,0.000980,0.212311,0.200000,na,na,0.000100,0.000876,0.001016,0.035386,0.000100,33869.98,14688.71,0.001,1.07,29.52466,612.7156,0.001,1.07,0.100000,49.48782,0.001,1.07,0.100000,49.48782,0.001,1.07,na,na,na,na,na,na
