TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
VARS->,CSNO,RTOP,UZFG,VCS,VUZ,VNN,VIFW,VIRC,VLE,FOREST,LZSN,INFILT,LSUR,SLSUR,KVARY,AGWR,PETMAX,PETMIN,INFEXP,INFILD,DEEPFR,BASETPR,AGWETP,CEPSC,UZSN,NSUR,INTFW,IRC,LZETP,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,CEPS,SURS,UZS,IFWS,LZS,AGWS,GWVS
A51077,1,1,0,1,1,1,0,0,1,0,11.46272,0.113405,261,0.087,0.,0.960700,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.349798,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.962869,0.962869,0.962869,0.962869,0.962869,1.123347,1.524542,1.604781,1.604781,1.283825,1.123347,1.043108,0.224759998,0.224759998,0.222976804,0.221378661,0.199950177,0.285142132,0.366643031,0.345272667,0.308189574,0.209035041,0.212411768,0.214941863,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51079,1,1,0,1,1,1,0,0,1,0,10.42465,0.050933,293,0.065,0.,0.942134,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.875671,0.875671,0.875671,0.875671,0.875671,1.021616,1.386479,1.459451,1.459451,1.167561,1.021616,0.948643,0.20204585,0.209829016,0.208380183,0.217826978,0.284065777,0.372280575,0.37077399,0.348108483,0.307678575,0.192488375,0.193164847,0.197467517,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51081,1,1,0,1,1,1,0,0,1,0,9.380069,0.017857,433,0.018,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.787926,0.787926,0.787926,0.787926,0.787926,0.919247,1.247549,1.313210,1.313210,1.050568,0.919247,0.853586,0.242710047,0.252829212,0.248120596,0.258526419,0.278739209,0.327523759,0.34119932,0.332289718,0.308823938,0.246371158,0.233790804,0.236757598,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51083,1,1,0,1,1,1,0,0,1,0,12.00000,0.019659,325,0.048,0.,0.964419,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.503670,0.335874,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.282372324,0.305995701,0.304050072,0.310134597,0.279186948,0.3149406,0.314697641,0.301061343,0.28400431,0.248877184,0.252434585,0.26847622,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51085,1,1,0,1,1,1,0,0,1,0,12.00000,0.026564,359,0.036,0.,0.928956,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.366591,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.243931741,0.259588161,0.257637871,0.263386553,0.253194652,0.287209113,0.28911247,0.278387732,0.262240183,0.224652685,0.224767517,0.234722083,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51087,1,1,0,1,1,1,0,0,1,0,8.520900,0.031500,378,0.030,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.965606,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.270759645,0.289765658,0.286634908,0.292892447,0.260157109,0.281085808,0.287778537,0.280959068,0.270375868,0.251785966,0.248198949,0.259579637,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51089,1,1,0,1,1,1,0,0,1,0,12.00000,0.038723,255,0.091,0.,0.944472,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.111634,0.377240,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.215837583,0.222797334,0.219399022,0.230568949,0.289933409,0.36894893,0.376194622,0.358812698,0.322052302,0.217653916,0.20997115,0.211743612,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51091,1,1,0,1,1,1,0,0,1,0,8.052676,0.030968,209,0.139,0.,0.920000,40,35,2,2,0,0,0.008678,NA,0.7,NA,2.435531,0.416730,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.676425,0.676425,0.676425,0.676425,0.676425,0.789162,1.071006,1.127375,1.127375,0.901900,0.789162,0.732794,0.247329095,0.247329095,0.245242872,0.243314905,0.211173388,0.289228381,0.359495239,0.340102366,0.308385893,0.226637157,0.230490209,0.234186074,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51093,1,1,0,1,1,1,0,0,1,0,8.000000,0.156250,447,0.016,0.,0.920000,40,35,2,2,0,0,0.044906,NA,0.7,NA,1.331193,0.650416,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.225370509,0.234779592,0.231600606,0.240801395,0.272391516,0.330548458,0.337567119,0.324387806,0.297088612,0.222443034,0.215924996,0.219835755,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51095,1,1,0,1,1,1,0,0,1,0,8.000000,0.086184,352,0.038,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.262481341,0.280514957,0.277785991,0.284147001,0.261865807,0.290503055,0.295321715,0.286299576,0.272346602,0.242999561,0.240857838,0.251873333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51097,1,1,0,1,1,1,0,0,1,0,12.00000,0.047339,348,0.039,0.,0.939875,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.375321,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.259053479,0.275446202,0.272227667,0.279185171,0.261604384,0.290308932,0.297541932,0.289690415,0.275604953,0.244894684,0.240132032,0.249410701,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51099,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,350,0.039,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.261922949,0.279931621,0.277245318,0.283259123,0.257566297,0.282721486,0.287587477,0.279392794,0.267027535,0.242389185,0.240282629,0.251329612,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51101,1,1,0,1,1,1,0,0,1,0,12.00000,0.038555,369,0.033,0.,0.941252,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.360498,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.262923984,0.280844206,0.27800387,0.284305328,0.259951541,0.286196027,0.291647075,0.283418653,0.270521576,0.244270883,0.241557891,0.252382678,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51103,1,1,0,1,1,1,0,0,1,0,12.00000,0.043166,425,0.020,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.225532105,0.24075468,0.240547575,0.242100863,0.210002542,0.220885608,0.217200273,0.210028669,0.204812505,0.199186501,0.20517848,0.21657765,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51105,1,1,0,1,1,1,0,0,1,0,8.000000,0.057465,262,0.086,0.,0.940816,40,35,2,2,0,0,0.008217,NA,0.7,NA,2.000000,0.395192,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.22124591,0.22124591,0.219904987,0.218755214,0.196194689,0.278350411,0.361069139,0.339028288,0.301206657,0.202561744,0.208077121,0.211248835,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51107,1,1,0,1,1,1,0,0,1,0,10.31042,0.041503,316,0.052,0.,0.938581,40,35,2,2,0,0,0.014813,NA,0.7,NA,2.417523,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.866075,0.866075,0.866075,0.866075,0.866075,1.010421,1.371286,1.443458,1.443458,1.154767,1.010421,0.938248,0.260496681,0.279488775,0.277485492,0.283233074,0.261812573,0.294016808,0.295403378,0.284176646,0.268783064,0.235619571,0.236869758,0.249324861,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51109,1,1,0,1,1,1,0,0,1,0,9.963634,0.017857,322,0.050,0.,0.960773,40,35,2,2,0,0,0.006986,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.836945,0.836945,0.836945,0.836945,0.836945,0.976436,1.325163,1.394909,1.394909,1.115927,0.976436,0.906691,0.272985173,0.293113663,0.290360995,0.297891961,0.282686359,0.324314139,0.327894677,0.314977838,0.29510582,0.24947756,0.248583839,0.261144885,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51111,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,332,0.046,0.,0.933021,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.293730663,0.315285183,0.311003205,0.31945953,0.287309559,0.316019412,0.326293497,0.318319301,0.303874646,0.275655897,0.268878551,0.281051533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51113,1,1,0,1,1,1,0,0,1,0,12.00000,0.093662,304,0.058,0.,0.945846,40,35,2,2,0,0,0.007984,NA,0.7,NA,2.000000,0.315904,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.205068955,0.21224131,0.210137887,0.220193373,0.285525745,0.371109473,0.372598113,0.351694628,0.312294789,0.199908751,0.197653372,0.200849923,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51115,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,483,0.012,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.248107732,0.254388062,0.247103736,0.262575969,0.315597911,0.386352549,0.410177164,0.400485963,0.366463955,0.270559172,0.246974117,0.244413421,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51117,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,338,0.043,0.,0.978831,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.271280137,0.290250718,0.28705028,0.293723203,0.264985753,0.289812296,0.296557812,0.288862141,0.276496912,0.252585186,0.248845573,0.260120972,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51119,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,411,0.022,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.273025924,0.290439646,0.286241428,0.294822817,0.278365709,0.311076756,0.321810265,0.313991503,0.297821577,0.261754293,0.253700183,0.262782558,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51121,1,1,0,1,1,1,0,0,1,0,10.54617,0.048156,252,0.094,0.,0.970237,40,35,2,2,0,0,0.016437,NA,0.7,NA,2.000000,0.473740,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.885878,0.885878,0.885878,0.885878,0.885878,1.033525,1.402641,1.476464,1.476464,1.181171,1.033525,0.959701,0.207081404,0.207081404,0.205437881,0.20399992,0.191655453,0.283463433,0.373895456,0.351065761,0.30975494,0.196170109,0.198626549,0.200039945,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51125,1,1,0,1,1,1,0,0,1,0,8.000000,0.146003,249,0.096,0.,0.961460,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.454572,0.493310,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.184498964,0.188785583,0.187424694,0.197547439,0.284113673,0.382783303,0.381156273,0.356811897,0.31172646,0.180369404,0.180284691,0.181977423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51127,1,1,0,1,1,1,0,0,1,0,8.520900,0.031500,349,0.039,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.115252,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.25762941,0.27357785,0.270282077,0.277402975,0.261969215,0.291566344,0.299172656,0.291340581,0.276837851,0.244610474,0.239387107,0.248247974,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51131,1,1,0,1,1,1,0,0,1,0,8.000000,0.038968,528,0.008,0.,0.941834,40,35,2,2,0,0,0.044631,NA,0.7,NA,2.000000,0.467699,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.28695934,0.308482806,0.304905533,0.311482432,0.267836545,0.2849628,0.293079171,0.287060226,0.278043043,0.265844886,0.261425807,0.274298477,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51133,1,1,0,1,1,1,0,0,1,0,12.00000,0.043166,419,0.021,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.27264702,0.293053591,0.290452843,0.29599776,0.258547075,0.278714944,0.282931799,0.275135031,0.265012507,0.248600175,0.247667678,0.260643155,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51135,1,1,0,1,1,1,0,0,1,0,12.00000,0.024049,317,0.052,0.,0.936871,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.335521,0.303249,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.257626507,0.276061495,0.274090944,0.280532779,0.269643941,0.310806832,0.311646265,0.298285127,0.278853381,0.233282976,0.234742369,0.246782397,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51137,1,1,0,1,1,1,0,0,1,0,10.87468,0.031980,307,0.057,0.,0.951452,40,35,2,2,0,0,0.005297,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.913473,0.913473,0.913473,0.913473,0.913473,1.065718,1.446332,1.522455,1.522455,1.217964,1.065718,0.989596,0.233320599,0.244663764,0.24164952,0.25147061,0.286975375,0.354507901,0.359782129,0.343408774,0.311878459,0.225841975,0.221119981,0.226648149,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51139,1,1,0,1,1,1,0,0,1,0,8.000000,0.070016,301,0.060,0.,0.970715,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.364729,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.256953918,0.256953918,0.255666461,0.254528506,0.211184245,0.275780537,0.339221338,0.320011699,0.291177573,0.225420917,0.234633409,0.240757879,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51141,1,1,0,1,1,1,0,0,1,0,12.00000,0.088422,263,0.085,0.,0.975412,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.340530,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.202681992,0.210224956,0.208578647,0.218171059,0.283856851,0.370840423,0.370278687,0.348272491,0.308352237,0.194564657,0.194317647,0.198244955,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51143,1,1,0,1,1,1,0,0,1,0,12.00000,0.029939,321,0.050,0.,0.960902,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.035818,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.281747089,0.308219405,0.307814273,0.310465387,0.253355284,0.270990544,0.264845522,0.252762196,0.244263696,0.236195651,0.246393028,0.266175138,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51145,1,1,0,1,1,1,0,0,1,0,9.803802,0.024296,318,0.051,0.,0.956363,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.823519,0.823519,0.823519,0.823519,0.823519,0.960773,1.303906,1.372532,1.372532,1.098026,0.960773,0.892146,0.247360098,0.261427276,0.258302892,0.267572473,0.286302589,0.344751795,0.350348204,0.335577454,0.308088015,0.235888787,0.231562618,0.239085288,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51147,1,1,0,1,1,1,0,0,1,0,12.00000,0.024052,298,0.062,0.,0.955938,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.274496747,0.298831086,0.298112084,0.302309553,0.265498373,0.297395917,0.292193987,0.277608018,0.262604826,0.23381893,0.242378014,0.260182429,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51149,1,1,0,1,1,1,0,0,1,0,8.000000,0.076756,391,0.027,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.093104,0.551523,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.256655387,0.270629852,0.266409169,0.275099023,0.270313663,0.304985614,0.316561492,0.309343513,0.292333375,0.251532685,0.24200723,0.248435114,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51153,1,1,0,1,1,1,0,0,1,0,10.79444,0.017857,344,0.041,0.,0.920000,40,35,2,2,0,0,0.048231,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.906733,0.906733,0.906733,0.906733,0.906733,1.057855,1.435660,1.511221,1.511221,1.208977,1.057855,0.982294,0.269430957,0.292411647,0.291529357,0.295718895,0.260518816,0.290205389,0.28615136,0.272769204,0.258745315,0.232032466,0.239298408,0.255912905,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51155,1,1,0,1,1,1,0,0,1,0,12.00000,0.069999,275,0.076,0.,0.965465,40,35,2,2,0,0,0.001417,NA,0.7,NA,3.050802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.195386428,0.195386428,0.19353869,0.191908634,0.187675722,0.286974148,0.383713318,0.360190438,0.316009964,0.190461771,0.190648139,0.190704832,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51157,1,1,0,1,1,1,0,0,1,0,12.00000,0.075999,271,0.079,0.,0.940538,40,35,2,2,0,0,0.010724,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.227547886,0.240864295,0.239521706,0.247496938,0.280547608,0.35119755,0.348940858,0.328848947,0.296312062,0.208224276,0.211037221,0.219714704,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
