TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51089,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51091,0.4,7.640149257,63.06858845,60,77.39186255,85.8798346,50.70523195,51.69849524,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014006,0.000100,0.,10.00000,0.014006,na,na,0.014006,0.000100,0.,10.00000,0.014006,na,na,0.001664,0.003530,0.000525,6.954563,0.001664,na,na,0.000100,0.003530,0.000687,1.159101,0.000100,60.25710,43965.05,0.0001,1.07,16595.56,39.84216,0.0001,1.07,2.039761,1.836279,0.0001,1.07,2.039761,1.836279,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51093,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.186414,0.100000,0.,8.351377,0.186414,na,na,0.110338,0.100000,0.,8.351377,0.110338,na,na,0.011034,0.000100,0.010000,0.721358,0.011034,na,na,0.000100,0.000100,0.010000,0.120226,0.000100,1623.010,50000.00,0.0001,1.07,616.1390,13.33468,0.0001,1.07,5.982805,2.739423,0.0001,1.07,5.982805,2.739423,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51095,0.4,12.81714666,85.56124836,60,78.27287718,86.99123456,70.99342701,72.58113442,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.031916,0.000285,0.,5.844135,0.031916,na,na,0.031916,0.000100,0.,5.844135,0.031916,na,na,0.003432,0.010187,0.000127,7.199636,0.003432,na,na,0.000100,0.010187,0.000127,1.199943,0.000100,123.3868,48667.36,0.0001,1.07,8104.593,73.20679,0.0001,1.07,0.990024,3.113502,0.0001,1.07,0.990024,3.113502,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51097,0.4,12.92424965,84.58041345,60,79.24180688,88.21353937,79.10617625,80.93158722,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.456075,0.100000,0.,10.00000,0.456075,na,na,0.456075,0.027320,0.,10.00000,0.456075,na,na,0.057130,0.004204,0.000407,6.790804,0.057130,na,na,0.000100,0.004204,0.000407,1.131804,0.000100,6308.854,40887.01,0.0001,1.07,158.5075,24.70242,0.0001,1.07,1.848153,1.678919,0.0001,1.07,1.848153,1.678919,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51099,0.4,12.30054684,85.44129518,60,79.75049907,88.85525457,81.58084866,83.47876752,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.077756,0.006403,0.,6.858638,0.077756,na,na,0.077756,0.001282,0.,6.858638,0.077756,na,na,0.009652,0.010799,0.000138,9.277267,0.009652,na,na,0.000100,0.010799,0.000262,1.546208,0.000100,109.4943,41745.32,0.0001,1.07,9132.896,43.53303,0.0001,1.07,0.905312,2.456514,0.0001,1.07,0.905312,2.456514,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51101,0.4,12.60043678,84.61473638,60,79.19152596,88.15011,78.80682677,80.6234668,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.213197,0.041481,0.,9.682599,0.213197,na,na,0.213197,0.008306,0.,9.682599,0.213197,na,na,0.026487,0.004253,0.000404,6.124436,0.026487,na,na,0.000100,0.004253,0.000430,1.020734,0.000100,256.2465,43287.81,0.0001,1.07,3902.494,26.71019,0.0001,1.07,1.508849,1.601159,0.0001,1.07,1.508849,1.601159,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51103,0.4,12.43318278,86.35373418,60,79.88681366,89.02721543,82.02169831,83.93253407,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033940,0.000151,0.,7.406787,0.033940,na,na,0.033940,0.000100,0.,7.406787,0.033940,na,na,0.004224,0.014857,0.000096,9.991684,0.004224,na,na,0.000100,0.014857,0.000191,1.724761,0.000100,3159.863,45600.03,0.0001,1.07,316.4696,61.13921,0.0001,1.07,0.636383,2.654618,0.0001,1.07,0.636383,2.654618,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51107,0.4,8.852680474,100.5518867,60,74.9530702,82.80329806,65.81848112,67.25456262,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,9.999999,1.000000,na,na,1.000000,0.023642,0.,9.999999,1.000000,na,na,0.127079,0.032596,0.000040,9.356309,0.127079,na,na,0.000100,0.032596,0.000044,1.559401,0.000100,46.23916,43842.27,0.0001,1.07,21626.67,38.21901,0.0001,1.07,0.417688,1.712629,0.0001,1.07,0.417688,1.712629,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51109,0.4,9.24164166,95.06649244,60,79.74997186,88.8545895,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.071554,0.,9.999999,1.000000,na,na,1.000000,0.014318,0.,9.999999,1.000000,na,na,0.177081,0.100000,0.100E-04,6.449027,0.177081,na,na,0.000100,0.100000,0.100E-04,1.074844,0.000100,1.643766,44272.65,0.0001,1.07,50000.00,25.11226,0.0001,1.07,0.128422,0.922183,0.0001,1.07,0.128422,0.922183,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51111,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.050311,0.,10.00000,1.000000,na,na,0.190155,0.007447,0.000192,9.193267,0.190155,na,na,0.000100,0.007447,0.000381,1.532199,0.000100,6.005613,50000.00,0.0001,1.07,50000.00,3.207918,0.0001,1.07,2.040914,2.049321,0.0001,1.07,2.040914,2.049321,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51115,0.4,10.61861279,93.56742119,60,78.87097272,87.74573208,82.4330963,84.35598603,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.058117,0.007790,0.,5.004761,0.058117,na,na,0.058117,0.001561,0.,5.004761,0.058117,na,na,0.006778,0.009697,0.000171,8.795850,0.006778,na,na,0.000100,0.009697,0.000328,1.465974,0.000100,2728.933,45359.42,0.0001,1.07,366.4434,103.1972,0.0001,1.07,1.001812,3.290808,0.0001,1.07,1.001812,3.290808,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51117,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51119,0.4,12.95529604,85.89365652,60,78.38496138,87.13262878,74.43876488,76.1274207,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.042965,0.000928,0.,6.251410,0.042965,na,na,0.042965,0.000186,0.,6.251410,0.042965,na,na,0.005415,0.013817,0.000103,9.655770,0.005415,na,na,0.000100,0.013817,0.000184,1.609295,0.000100,164.8783,49059.18,0.0001,1.07,6065.077,72.29855,0.0001,1.07,0.820783,3.004979,0.0001,1.07,0.820783,3.004979,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51121,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.056948,0.001262,0.,6.720535,0.056948,na,na,0.056948,0.000253,0.,6.720535,0.056948,na,na,0.008840,0.005255,0.000282,3.090084,0.008840,na,na,0.000100,0.005255,0.000452,0.515009,0.000100,88.15602,40763.14,0.0001,1.07,11343.52,31.91298,0.0001,1.07,2.141051,1.998311,0.0001,1.07,2.141051,1.998311,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.022393,0.,10.00000,1.000000,na,na,0.144128,0.008940,0.000122,4.325871,0.144128,na,na,0.000100,0.008940,0.000122,0.720969,0.000100,47.60072,41747.60,0.0001,1.07,21008.07,44.98230,0.0001,1.07,2.009692,3.029480,0.0001,1.07,2.009692,3.029480,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51127,0.4,12.49083825,86.92424819,60,78.98661825,87.89161892,77.43787399,79.2144037,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.038636,0.000545,0.,6.195900,0.038636,na,na,0.032074,0.000109,0.,6.195900,0.032074,na,na,0.003208,0.005978,0.000149,6.455341,0.003208,na,na,0.000100,0.005978,0.000149,1.075896,0.000100,2038.962,47825.18,0.0001,1.07,490.4456,54.34686,0.0001,1.07,0.864054,1.571226,0.0001,1.07,0.864054,1.571226,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51131,0.4,10.97023562,83.17453685,60,80.22226607,89.45038865,86.67654686,88.72376969,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.010098,0.000100,0.,7.270530,0.010098,na,na,0.009873,0.000100,0.,7.270530,0.009873,na,na,0.000987,0.004297,0.000398,5.043238,0.000987,na,na,0.000100,0.004297,0.000398,0.840537,0.000100,4156.050,46542.27,0.0001,1.07,240.6131,102.1780,0.0001,1.07,1.340585,2.479505,0.0001,1.07,1.340585,2.479505,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51133,0.4,12.29594764,86.86799244,60,79.89395057,89.03621865,82.33695336,84.2570261,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033670,0.000100,0.,8.765736,0.033670,na,na,0.033670,0.000100,0.,8.765736,0.033670,na,na,0.004282,0.011787,0.000122,9.891491,0.004282,na,na,0.000100,0.011787,0.000223,1.726049,0.000100,2755.068,48567.21,0.0001,1.07,362.9674,78.70126,0.0001,1.07,0.754598,2.439686,0.0001,1.07,0.754598,2.439686,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51135,0.4,8.308608041,94.81514919,60,78.33482052,87.06937608,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.996097,0.100000,0.,10.00000,0.996097,na,na,0.996097,0.042573,0.,10.00000,0.996097,na,na,0.255922,0.033899,0.000030,8.913240,0.255922,na,na,0.000100,0.033899,0.000054,3.280829,0.000100,0.183614,30470.53,0.0001,1.07,50000.00,11.67510,0.0001,1.07,0.554849,1.321280,0.0001,1.07,0.554849,1.321280,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51137,0.4,9.358212346,96.84514315,60,78.26224247,86.97781888,50,50.65779356,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.035042,0.,10.00000,1.000000,na,na,0.165025,0.020444,0.000058,9.986108,0.165025,na,na,0.000100,0.020444,0.000085,1.664359,0.000100,1.638544,32745.74,0.0001,1.07,50000.00,18.22369,0.0001,1.07,0.743942,1.150159,0.0001,1.07,0.743942,1.150159,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51139,0.4,8.747438508,71.08586167,60,77.1262836,85.54480676,60.55861078,61.84057808,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.066471,0.,10.00000,1.000000,na,na,0.141217,0.003391,0.000418,4.063631,0.141217,na,na,0.000100,0.003391,0.000418,0.677268,0.000100,10.77433,50000.00,0.0001,1.07,47797.18,0.350969,0.0001,1.07,2.975562,1.676228,0.0001,1.07,2.975562,1.676228,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51141,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51143,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51145,0.4,7.530961878,96.92046105,60,78.66232097,87.4825179,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.379755,0.018450,0.,10.00000,0.379755,na,na,0.379755,0.003684,0.,10.00000,0.379755,na,na,0.047183,0.100000,0.100E-04,4.329001,0.047183,na,na,0.000100,0.100000,0.100E-04,0.721497,0.000100,2.466353,34681.77,0.0001,1.07,50000.00,40.43938,0.0001,1.07,0.106113,1.222660,0.0001,1.07,0.106113,1.222660,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51147,0.4,7.339751124,96.6006149,60,77.71391302,86.28610127,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.099788,0.,10.00000,1.000000,na,na,1.000000,0.025187,0.,10.00000,1.000000,na,na,0.287832,0.063203,0.000016,8.279173,0.287832,na,na,0.000100,0.063203,0.000016,1.915509,0.000100,3.977971,38431.15,0.0001,1.07,50000.00,28.13536,0.0001,1.07,0.335837,1.404409,0.0001,1.07,0.335837,1.404409,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51149,0.4,12.33380168,85.87610377,60,78.16155269,86.85079871,72.89986999,74.54343618,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.027522,0.014775,0.,5.861994,0.027522,na,na,0.017856,0.002957,0.,5.861994,0.017856,na,na,0.001786,0.000100,0.010000,0.557693,0.001786,na,na,0.000100,0.000100,0.010000,0.092950,0.000100,60.38762,48434.99,0.0001,1.07,16559.69,43.46921,0.0001,1.07,3.958624,2.385865,0.0001,1.07,3.958624,2.385865,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51153,0.4,8.43737621,98.08362826,60,76.00014895,84.1241879,65.06511768,66.47912562,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.020811,0.,10.00000,1.000000,na,na,0.235715,0.100000,0.100E-04,10.00000,0.235715,na,na,0.000100,0.100000,0.100E-04,2.781798,0.000100,0.407223,50000.00,0.0001,1.07,50000.00,29.81237,0.0001,1.07,0.154387,1.055037,0.0001,1.07,0.154387,1.055037,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51155,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51157,0.4,9.168232854,99.4529876,60,74.01520804,81.62018494,66.7617277,68.22544632,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.151492,0.009900,0.,8.093240,0.151492,na,na,0.151492,0.001981,0.,8.093240,0.151492,na,na,0.021576,0.027480,0.000048,6.300256,0.021576,na,na,0.000100,0.027480,0.000095,1.050038,0.000100,13.07911,41732.46,0.0001,1.07,49860.94,47.74240,0.0001,1.07,0.466866,2.181223,0.0001,1.07,0.466866,2.181223,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51159,0.4,12.5844782,86.2842505,60,79.17949091,88.13492779,77.62540309,79.40742741,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067384,0.004686,0.,6.221335,0.067384,na,na,0.067384,0.000937,0.,6.221335,0.067384,na,na,0.008312,0.008278,0.000183,9.098644,0.008312,na,na,0.000100,0.008278,0.000232,1.516446,0.000100,2182.167,39999.45,0.0001,1.07,458.2597,34.90057,0.0001,1.07,0.937521,2.122474,0.0001,1.07,0.937521,2.122474,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51161,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.259564,0.018868,0.,10.00000,0.259564,na,na,0.259564,0.003766,0.,10.00000,0.259564,na,na,0.041605,0.025033,0.000045,4.762134,0.041605,na,na,0.000100,0.025033,0.000093,0.793676,0.000100,15.77867,41319.86,0.0001,1.07,50000.00,39.32172,0.0001,1.07,0.555116,1.768545,0.0001,1.07,0.555116,1.768545,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51163,0.4,8.071925663,74.86050667,60,77.13728001,85.55867873,62.10525712,63.43254115,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.040945,0.000723,0.,5.743286,0.040945,na,na,0.040945,0.000145,0.,5.743286,0.040945,na,na,0.004320,0.002492,0.000409,1.628473,0.004320,na,na,0.000100,0.002492,0.000409,0.271415,0.000100,185.7509,42270.48,0.0001,1.07,5383.554,40.91288,0.0001,1.07,2.218946,1.913781,0.0001,1.07,2.218946,1.913781,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51165,0.4,8.446304284,70.68141933,60,77.56523912,86.09854916,58.8610792,60.09330882,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.772860,0.100000,0.,10.00000,0.772860,na,na,0.663521,0.032837,0.,10.00000,0.663521,na,na,0.066355,0.001583,0.001038,2.520480,0.066355,na,na,0.000100,0.001583,0.001038,0.420076,0.000100,4.742176,50000.00,0.0001,1.07,50000.00,2.298656,0.0001,1.07,3.686879,1.585691,0.0001,1.07,3.686879,1.585691,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51167,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51169,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51171,0.4,8.412737602,67.87680708,60,77.17008694,85.60006468,57.2436294,58.42846774,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.212445,0.030029,0.,10.00000,0.212445,na,na,0.205941,0.005998,0.,10.00000,0.205941,na,na,0.020595,0.002880,0.000389,3.010243,0.020595,na,na,0.000100,0.002880,0.000389,0.501710,0.000100,25.67047,41251.78,0.0001,1.07,38955.28,29.34662,0.0001,1.07,2.011868,1.500812,0.0001,1.07,2.011868,1.500812,0.0001,1.07,0.5,0.1,0,0,1.07,20
