TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51187,0.4,9.165716009,78.99746816,60,75.66620985,83.70292373,58.51169763,59.73369037,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.065189,0.093226,0.,10.00000,0.065189,na,na,0.065189,0.005599,0.,10.00000,0.065189,na,na,0.000100,0.041824,0.000084,0.367239,0.200000,na,na,0.000100,0.006949,0.000108,0.061205,0.000100,35364.19,15614.11,0.001,1.07,28.27718,576.4023,0.001,1.07,0.100000,42.81540,0.001,1.07,0.100000,42.81540,0.001,1.07,na,na,na,na,na,na
A51191,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51193,0.4,11.93702402,90.07696887,60,78.93875914,87.83124465,80.83316244,82.7091741,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.081232,0.071519,0.,10.00000,0.081232,na,na,0.081232,0.004294,0.,10.00000,0.081232,na,na,0.000100,0.100000,0.100E-04,0.011514,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010287,0.000100,38817.95,14492.29,0.001,1.07,25.76126,621.0198,0.001,1.07,0.100000,38.87080,0.001,1.07,0.100000,38.87080,0.001,1.07,na,na,na,na,na,na
A51195,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51197,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51199,0.4,11.76372928,90.18922012,60,77.83761468,86.44215091,65.30740146,66.72850832,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.145400,0.033991,0.,7.295254,0.145400,na,na,0.145400,0.002044,0.,7.295254,0.145400,na,na,0.000100,0.100000,0.100E-04,0.077270,0.200000,na,na,0.000100,0.100000,0.100E-04,0.034265,0.000100,49426.46,15171.92,0.001,1.07,20.23206,593.2013,0.001,1.07,0.100000,44.52192,0.001,1.07,0.100000,44.52192,0.001,1.07,na,na,na,na,na,na
A51510,0.4,9.183177065,110.7767074,60,71.23815136,78.11692795,74.51207967,76.2028836,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014861,0.100000,0.,7.619470,0.014861,na,na,0.011205,0.053564,0.,7.619470,0.011205,na,na,0.000100,0.001666,0.002842,0.096255,0.200000,na,na,0.000100,0.000245,0.004185,0.016041,0.000100,50000.00,25240.36,0.001,1.07,18.08745,356.5717,0.001,1.07,0.126187,61.38568,0.001,1.07,0.126187,61.38568,0.001,1.07,na,na,na,na,na,na
A51515,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51520,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51530,0.4,8.238779738,61.944504,60,79.16430709,88.11577339,79.8809528,81.72906472,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.028914,0.100000,0.,9.159004,0.028914,na,na,0.028914,0.017295,0.,9.159004,0.028914,na,na,0.000100,0.100000,0.100E-04,0.037983,0.200000,na,na,0.000100,0.100000,0.100E-04,0.037983,0.000100,36901.61,18670.40,0.001,1.07,27.09907,482.0466,0.001,1.07,0.100000,36.64975,0.001,1.07,0.100000,36.64975,0.001,1.07,na,na,na,na,na,na
A51540,0.4,7.952285071,103.0655747,60,77.12569759,85.54406752,71.78517034,73.39607583,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.039132,0.100000,0.,10.00000,0.039132,na,na,0.039132,0.011091,0.,10.00000,0.039132,na,na,0.000100,0.100000,0.100E-04,0.095263,0.200000,na,na,0.000100,0.100000,0.100E-04,0.015876,0.000100,39615.23,18210.77,0.001,1.07,25.24282,494.2130,0.001,1.07,0.100000,23.64521,0.001,1.07,0.100000,23.64521,0.001,1.07,na,na,na,na,na,na
A51550,0.4,10.06589063,99.07512953,60,78.76494432,87.61197726,77.94457852,79.73595467,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.133334,0.037771,0.,8.148638,0.133334,na,na,0.133334,0.002265,0.,8.148638,0.133334,na,na,0.000100,0.100000,0.100E-04,0.014024,0.200000,na,na,0.000100,0.100000,0.100E-04,0.014024,0.000100,39799.23,11304.88,0.001,1.07,25.12609,796.1165,0.001,1.07,0.100000,38.57396,0.001,1.07,0.100000,38.57396,0.001,1.07,na,na,na,na,na,na
A51570,0.4,10.43814736,114.0929934,60,80.11750529,89.31823292,52.3625749,53.40439835,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.120870,0.043353,0.,7.175821,0.120870,na,na,0.120870,0.002596,0.,7.175821,0.120870,na,na,0.000100,0.100000,0.100E-04,0.212692,0.200000,na,na,0.000100,0.100000,0.100E-04,0.042557,0.000100,43524.30,13430.08,0.001,1.07,22.97565,670.1380,0.001,1.07,0.100000,54.27008,0.001,1.07,0.100000,54.27008,0.001,1.07,na,na,na,na,na,na
A51580,0.4,9.240402395,65.59461813,60,81.23964939,90.73381771,84.13224468,86.10491945,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.030817,0.100000,0.,10.00000,0.030817,na,na,0.030817,0.014826,0.,10.00000,0.030817,na,na,0.000100,0.100000,0.100E-04,0.011880,0.200000,na,na,0.000100,0.100000,0.100E-04,0.011880,0.000100,47541.62,23044.27,0.001,1.07,21.03421,390.5525,0.001,1.07,0.100000,31.94179,0.001,1.07,0.100000,31.94179,0.001,1.07,na,na,na,na,na,na
A51590,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51595,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51600,0.4,8.605311949,75.78403152,60,75.28895481,83.2270165,75.40341298,77.12033298,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.090522,0.062400,0.,10.00000,0.090522,na,na,0.090522,0.003744,0.,10.00000,0.090522,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,26688.31,13466.97,0.001,1.07,37.46962,668.3018,0.001,1.07,0.100000,20.76633,0.001,1.07,0.100000,20.76633,0.001,1.07,na,na,na,na,na,na
A51610,0.4,7.955,103.035,60,77.13921392,85.56111837,71.67203918,73.27962993,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.018406,0.100000,0.,7.783810,0.018406,na,na,0.017794,0.033739,0.,7.783810,0.017794,na,na,0.000100,0.041885,0.000093,0.160370,0.200000,na,na,0.000100,0.005532,0.000152,0.026728,0.000100,37003.94,18782.14,0.001,1.07,27.02413,479.1790,0.001,1.07,0.100000,57.41808,0.001,1.07,0.100000,57.41808,0.001,1.07,na,na,na,na,na,na
A51620,0.4,11.5631235,93.9877834,60,80.0513976,89.23483808,80.7519253,82.62555671,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51630,0.4,12.26666313,91.20739006,60,79.09614608,88.02978828,75.02012939,76.72581919,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.070958,0.085813,0.,10.00000,0.070958,na,na,0.070958,0.005143,0.,10.00000,0.070958,na,na,0.000100,0.100000,0.100E-04,0.075843,0.200000,na,na,0.000100,0.100000,0.100E-04,0.017722,0.000100,47612.39,20569.86,0.001,1.07,21.00295,437.5331,0.001,1.07,0.100000,30.53928,0.001,1.07,0.100000,30.53928,0.001,1.07,na,na,na,na,na,na
A51640,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51650,0.4,9.474497811,103.8256402,60,76.92083059,85.28562779,78.78299095,80.59893259,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.279666,0.014678,0.,10.00000,0.279666,na,na,0.279666,0.000879,0.,10.00000,0.279666,na,na,0.000100,0.100000,0.100E-04,0.011157,0.200000,na,na,0.000100,0.100000,0.100E-04,0.011157,0.000100,32513.33,9315.216,0.001,1.07,30.75662,966.1617,0.001,1.07,0.100000,41.85402,0.001,1.07,0.100000,41.85402,0.001,1.07,na,na,na,na,na,na
A51660,0.4,8.500300556,67.0274556,60,74.73218914,82.5246566,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.016061,0.100000,0.,6.551763,0.016061,na,na,0.013350,0.044951,0.,6.551763,0.013350,na,na,0.000100,0.002906,0.001289,0.081066,0.200000,na,na,0.000100,0.000335,0.002366,0.031328,0.000100,49742.43,20288.42,0.001,1.07,20.10357,443.6030,0.001,1.07,0.286950,101.0265,0.001,1.07,0.286950,101.0265,0.001,1.07,na,na,na,na,na,na
A51670,0.4,13.20238747,85.63994903,60,78.54888636,87.33942015,77.77284078,79.55918501,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.079092,0.075710,0.,6.486257,0.079092,na,na,0.079092,0.004539,0.,6.486257,0.079092,na,na,0.000100,0.100000,0.100E-04,0.049436,0.200000,na,na,0.000100,0.100000,0.100E-04,0.049436,0.000100,50000.00,19285.73,0.001,1.07,16.96197,466.6661,0.001,1.07,0.100000,32.83866,0.001,1.07,0.100000,32.83866,0.001,1.07,na,na,na,na,na,na
A51678,0.4,8.117578566,79.45911008,60,76.36846652,84.58882051,59.8961606,61.15871811,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.054399,0.100000,0.,8.665849,0.054399,na,na,0.054399,0.007280,0.,8.665849,0.054399,na,na,0.000100,0.011028,0.000329,0.167484,0.200000,na,na,0.000100,0.001827,0.000421,0.027915,0.000100,29086.51,12353.47,0.001,1.07,34.38019,728.5407,0.001,1.07,0.100000,57.77679,0.001,1.07,0.100000,57.77679,0.001,1.07,na,na,na,na,na,na
A51680,0.4,7.312750893,98.11566313,60,78.78099576,87.63222616,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.024841,0.100000,0.,8.995450,0.024841,na,na,0.024841,0.022307,0.,8.995450,0.024841,na,na,0.000100,0.100000,0.100E-04,0.395965,0.200000,na,na,0.000100,0.100000,0.100E-04,0.065999,0.000100,37550.85,17579.92,0.001,1.07,26.63054,511.9474,0.001,1.07,0.100000,58.61116,0.001,1.07,0.100000,58.61116,0.001,1.07,na,na,na,na,na,na
A51683,0.4,8.206842356,85.76705049,60,78.47215552,87.24262419,52.99854145,54.05899872,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.155485,0.031785,0.,10.00000,0.155485,na,na,0.155485,0.001912,0.,10.00000,0.155485,na,na,0.000100,0.100000,0.100E-04,0.084213,0.200000,na,na,0.000100,0.100000,0.100E-04,0.014036,0.000100,23839.01,10595.15,0.001,1.07,41.94809,849.4445,0.001,1.07,0.100000,29.52038,0.001,1.07,0.100000,29.52038,0.001,1.07,na,na,na,na,na,na
A51685,0.4,8.386562366,92.73000833,60,77.47872377,85.98941003,52.36779232,53.40976863,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.134147,0.038075,0.,10.00000,0.134147,na,na,0.134147,0.002282,0.,10.00000,0.134147,na,na,0.000100,0.100000,0.100E-04,0.074472,0.200000,na,na,0.000100,0.100000,0.100E-04,0.012412,0.000100,25123.00,11370.10,0.001,1.07,39.80417,791.5494,0.001,1.07,0.100000,28.53878,0.001,1.07,0.100000,28.53878,0.001,1.07,na,na,na,na,na,na
A51690,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51700,0.4,11.39920879,92.60899281,60,77.65976164,86.2177893,73.38685912,75.04469409,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.179179,0.026107,0.,7.858141,0.179179,na,na,0.179179,0.001569,0.,7.858141,0.179179,na,na,0.000100,0.100000,0.100E-04,0.029878,0.200000,na,na,0.000100,0.100000,0.100E-04,0.029878,0.000100,42254.21,12665.46,0.001,1.07,23.66628,710.5943,0.001,1.07,0.100000,41.28585,0.001,1.07,0.100000,41.28585,0.001,1.07,na,na,na,na,na,na
A51710,0.4,8.760017649,108.7694412,60,77.03479196,85.42939006,79.54884839,81.38722965,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.174655,0.026693,0.,8.666710,0.174655,na,na,0.174655,0.001601,0.,8.666710,0.174655,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,31836.82,9335.196,0.001,1.07,31.41016,964.0930,0.001,1.07,0.100000,34.45650,0.001,1.07,0.100000,34.45650,0.001,1.07,na,na,na,na,na,na
A51720,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51730,0.4,12.25739832,86.3654285,60,78.85340413,87.72356931,76.98586138,78.74914712,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067414,0.092547,0.,7.040861,0.067414,na,na,0.067414,0.005549,0.,7.040861,0.067414,na,na,0.000100,0.070856,0.000056,0.043486,0.200000,na,na,0.000100,0.012648,0.000067,0.019865,0.000100,50000.00,16341.81,0.001,1.07,17.62600,550.7347,0.001,1.07,0.100000,42.68693,0.001,1.07,0.100000,42.68693,0.001,1.07,na,na,na,na,na,na
A51735,0.4,15.38826007,56.20331792,60,77.67250078,86.23385973,74.32699733,76.01237835,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.307518,0.013052,0.,10.00000,0.307518,na,na,0.307518,0.000785,0.,10.00000,0.307518,na,na,0.000100,0.100000,0.100E-04,0.216322,0.200000,na,na,0.000100,0.100000,0.100E-04,0.063731,0.000100,50000.00,15052.28,0.001,1.07,18.48843,597.9166,0.001,1.07,0.100000,53.63328,0.001,1.07,0.100000,53.63328,0.001,1.07,na,na,na,na,na,na
A51740,0.4,9.527077368,101.315764,60,78.91763884,87.80460139,81.40874148,83.30161761,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.163518,0.029117,0.,8.163949,0.163518,na,na,0.163518,0.001750,0.,8.163949,0.163518,na,na,0.000100,0.100000,0.100E-04,0.011026,0.200000,na,na,0.000100,0.100000,0.100E-04,0.011026,0.000100,36788.91,10949.66,0.001,1.07,27.18211,821.9420,0.001,1.07,0.100000,33.69080,0.001,1.07,0.100000,33.69080,0.001,1.07,na,na,na,na,na,na
A51750,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51760,0.4,10.97974454,88.63977727,60,78.96653757,87.86628715,63.37510632,64.73959694,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.191019,0.023862,0.,10.00000,0.191019,na,na,0.191019,0.001436,0.,10.00000,0.191019,na,na,0.000100,0.100000,0.100E-04,0.224987,0.200000,na,na,0.000100,0.100000,0.100E-04,0.037499,0.000100,37341.96,12046.91,0.001,1.07,26.77953,747.0796,0.001,1.07,0.100000,31.31861,0.001,1.07,0.100000,31.31861,0.001,1.07,na,na,na,na,na,na
A51770,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51775,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51790,0.4,7.905099247,86.8718803,60,77.01557576,85.40514882,65.56118226,66.9897249,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.049386,0.100000,0.,10.00000,0.049386,na,na,0.049386,0.007977,0.,10.00000,0.049386,na,na,0.000100,0.010304,0.000382,0.019650,0.200000,na,na,0.000100,0.001383,0.000602,0.014069,0.000100,33819.77,15232.15,0.001,1.07,29.56852,590.8557,0.001,1.07,0.100000,44.19189,0.001,1.07,0.100000,44.19189,0.001,1.07,na,na,na,na,na,na
A51800,0.4,11.5631235,93.9877834,60,80.0513976,89.23483808,80.7519253,82.62555671,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.193515,0.023130,0.,10.00000,0.193515,na,na,0.193515,0.001389,0.,10.00000,0.193515,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,45024.10,14026.85,0.001,1.07,22.21033,641.6272,0.001,1.07,0.100000,17.63964,0.001,1.07,0.100000,17.63964,0.001,1.07,na,na,na,na,na,na
