rseg,lseg,landuse_type,shortName,Acres
EL1_5660_0000,A24047,nho,ConPlan,0
EL1_5660_0000,A24047,nhy,ConPlan,0
EL1_5660_0000,A24047,nlo,ConPlan,0
EL1_5660_0000,A24047,npa,ConPlan,0
EL1_5660_0000,A24047,pas,ConPlan,96.327095
EL0_5761_0000,A24039,alf,ConPlan,2.9668086
EL0_5761_0000,A24039,hom,ConPlan,11.351083
EL0_5761_0000,A24039,hwm,ConPlan,118.02912
EL0_5761_0000,A24039,hyo,ConPlan,11.811853
EL0_5761_0000,A24039,hyw,ConPlan,7.4474335
EL0_5761_0000,A24039,lwm,ConPlan,191.78596
EL0_5761_0000,A24039,nal,ConPlan,0
EL0_5761_0000,A24039,nhi,ConPlan,0
EL0_5761_0000,A24039,nho,ConPlan,0
EL0_5761_0000,A24039,nhy,ConPlan,0
EL0_5761_0000,A24039,nlo,ConPlan,0
EL0_5761_0000,A24039,npa,ConPlan,0
EL0_5761_0000,A24039,pas,ConPlan,9.3823891
EL0_5761_0000,A24045,alf,ConPlan,9.7323294
EL0_5761_0000,A24045,hom,ConPlan,96.870094
EL0_5761_0000,A24045,hwm,ConPlan,1491.9318
EL0_5761_0000,A24045,hyo,ConPlan,94.499748
EL0_5761_0000,A24045,hyw,ConPlan,31.451847
EL0_5761_0000,A24045,lwm,ConPlan,429.94
EL0_5761_0000,A24045,nal,ConPlan,0
EL0_5761_0000,A24045,nhi,ConPlan,0
EL0_5761_0000,A24045,nho,ConPlan,0
EL0_5761_0000,A24045,nhy,ConPlan,0
EL0_5761_0000,A24045,nlo,ConPlan,0
EL0_5761_0000,A24045,npa,ConPlan,0
EL0_5761_0000,A24045,pas,ConPlan,53.447311
EL0_5762_0000,A24039,alf,ConPlan,8.3742924
EL0_5762_0000,A24039,hom,ConPlan,36.920765
EL0_5762_0000,A24039,hwm,ConPlan,383.90411
EL0_5762_0000,A24039,hyo,ConPlan,33.340847
EL0_5762_0000,A24039,hyw,ConPlan,21.021574
EL0_5762_0000,A24039,lwm,ConPlan,623.80646
EL0_5762_0000,A24039,nal,ConPlan,0
EL0_5762_0000,A24039,nhi,ConPlan,0
EL0_5762_0000,A24039,nho,ConPlan,0
EL0_5762_0000,A24039,nhy,ConPlan,0
EL0_5762_0000,A24039,nlo,ConPlan,0
EL0_5762_0000,A24039,npa,ConPlan,0
EL0_5762_0000,A24039,pas,ConPlan,26.483295
EL0_5762_0000,A24045,alf,ConPlan,5.1069822
EL0_5762_0000,A24045,hom,ConPlan,45.252148
EL0_5762_0000,A24045,hwm,ConPlan,696.94482
EL0_5762_0000,A24045,hyo,ConPlan,49.588173
EL0_5762_0000,A24045,hyw,ConPlan,16.504168
EL0_5762_0000,A24045,lwm,ConPlan,200.84348
EL0_5762_0000,A24045,nal,ConPlan,0
EL0_5762_0000,A24045,nhi,ConPlan,0
EL0_5762_0000,A24045,nho,ConPlan,0
EL0_5762_0000,A24045,nhy,ConPlan,0
EL0_5762_0000,A24045,nlo,ConPlan,0
EL0_5762_0000,A24045,npa,ConPlan,0
EL0_5762_0000,A24045,pas,ConPlan,28.046156
EL0_5763_0000,A24039,alf,ConPlan,12.685663
EL0_5763_0000,A24039,hom,ConPlan,33.779583
EL0_5763_0000,A24039,hwm,ConPlan,351.24176
EL0_5763_0000,A24039,hyo,ConPlan,50.505856
EL0_5763_0000,A24039,hyw,ConPlan,31.844196
EL0_5763_0000,A24039,lwm,ConPlan,570.73376
EL0_5763_0000,A24039,nal,ConPlan,0
EL0_5763_0000,A24039,nhi,ConPlan,0
EL0_5763_0000,A24039,nho,ConPlan,0
EL0_5763_0000,A24039,nhy,ConPlan,0
EL0_5763_0000,A24039,nlo,ConPlan,0
EL0_5763_0000,A24039,npa,ConPlan,0
EL0_5763_0000,A24039,pas,ConPlan,40.117802
EL3_5870_0000,A24047,alf,ConPlan,6.4741983
EL3_5870_0000,A24047,hom,ConPlan,94.273033
EL3_5870_0000,A24047,hwm,ConPlan,2366.1472
EL3_5870_0000,A24047,hyo,ConPlan,120.52091
EL3_5870_0000,A24047,hyw,ConPlan,35.50034
EL3_5870_0000,A24047,lwm,ConPlan,577.94568
EL3_5870_0000,A24047,nal,ConPlan,0
EL3_5870_0000,A24047,nhi,ConPlan,0
EL3_5870_0000,A24047,nho,ConPlan,0
EL3_5870_0000,A24047,nhy,ConPlan,0
EL3_5870_0000,A24047,nlo,ConPlan,0
EL3_5870_0000,A24047,npa,ConPlan,0
EL3_5870_0000,A24047,pas,ConPlan,246.19673
EL0_5891_0000,A24039,alf,ConPlan,1.6222451E-2
EL0_5891_0000,A24039,hom,ConPlan,0.61157823
EL0_5891_0000,A24039,hwm,ConPlan,6.3592544
EL0_5891_0000,A24039,hyo,ConPlan,6.4586982E-2
EL0_5891_0000,A24039,hyw,ConPlan,4.0722419E-2
EL0_5891_0000,A24039,lwm,ConPlan,10.33315
EL0_5891_0000,A24039,nal,ConPlan,0
EL0_5891_0000,A24039,nhi,ConPlan,0
EL0_5891_0000,A24039,nho,ConPlan,0
EL0_5891_0000,A24039,nhy,ConPlan,0
EL0_5891_0000,A24039,nlo,ConPlan,0
EL0_5891_0000,A24039,npa,ConPlan,0
EL0_5891_0000,A24039,pas,ConPlan,5.1302716E-2
EL0_5892_0000,A24039,alf,ConPlan,0.57874686
EL0_5892_0000,A24039,hom,ConPlan,2.8318214
EL0_5892_0000,A24039,hwm,ConPlan,29.44519
EL0_5892_0000,A24039,hyo,ConPlan,2.3041842
EL0_5892_0000,A24039,hyw,ConPlan,1.4527997
EL0_5892_0000,A24039,lwm,ConPlan,47.846115
EL0_5892_0000,A24039,nal,ConPlan,0
EL0_5892_0000,A24039,nhi,ConPlan,0
EL0_5892_0000,A24039,nho,ConPlan,0
EL0_5892_0000,A24039,nhy,ConPlan,0
EL0_5892_0000,A24039,nlo,ConPlan,0
EL0_5892_0000,A24039,npa,ConPlan,0
EL0_5892_0000,A24039,pas,ConPlan,1.8302591
EL0_5893_0000,A24039,alf,ConPlan,0.77604699
EL0_5893_0000,A24039,hom,ConPlan,2.2131042
EL0_5893_0000,A24039,hwm,ConPlan,23.011909
EL0_5893_0000,A24039,hyo,ConPlan,3.0897017
EL0_5893_0000,A24039,hyw,ConPlan,1.9480723
EL0_5893_0000,A24039,lwm,ConPlan,37.392254
EL0_5893_0000,A24039,nal,ConPlan,0
EL0_5893_0000,A24039,nhi,ConPlan,0
EL0_5893_0000,A24039,nho,ConPlan,0
EL0_5893_0000,A24039,nhy,ConPlan,0
EL0_5893_0000,A24039,nlo,ConPlan,0
EL0_5893_0000,A24039,npa,ConPlan,0
EL0_5893_0000,A24039,pas,ConPlan,2.4542112
EL3_5972_0000,A24047,alf,ConPlan,4.0971823
EL3_5972_0000,A24047,hom,ConPlan,54.475456
EL3_5972_0000,A24047,hwm,ConPlan,1367.2728
EL3_5972_0000,A24047,hyo,ConPlan,76.2714
EL3_5972_0000,A24047,hyw,ConPlan,22.466312
EL3_5972_0000,A24047,lwm,ConPlan,333.96442
EL3_5972_0000,A24047,nal,ConPlan,0
EL3_5972_0000,A24047,nhi,ConPlan,0
EL3_5972_0000,A24047,nho,ConPlan,0
EL3_5972_0000,A24047,nhy,ConPlan,0
EL3_5972_0000,A24047,nlo,ConPlan,0
EL3_5972_0000,A24047,npa,ConPlan,0
EL3_5972_0000,A24047,pas,ConPlan,155.80505
EL1_6000_0001,A24039,alf,ConPlan,9.6311665
EL1_6000_0001,A24039,hom,ConPlan,37.884533
EL1_6000_0001,A24039,hwm,ConPlan,393.92551
EL1_6000_0001,A24039,hyo,ConPlan,38.344883
EL1_6000_0001,A24039,hyw,ConPlan,24.176641
EL1_6000_0001,A24039,lwm,ConPlan,640.09003
EL1_6000_0001,A24039,nal,ConPlan,0
EL1_6000_0001,A24039,nhi,ConPlan,0
EL1_6000_0001,A24039,nho,ConPlan,0
EL1_6000_0001,A24039,nhy,ConPlan,0
EL1_6000_0001,A24039,nlo,ConPlan,0
EL1_6000_0001,A24039,npa,ConPlan,0
EL1_6000_0001,A24039,pas,ConPlan,30.458099
EL0_6001_0000,A24039,alf,ConPlan,36.741657
EL0_6001_0000,A24039,hom,ConPlan,121.41136
EL0_6001_0000,A24039,hwm,ConPlan,1262.4421
EL0_6001_0000,A24039,hyo,ConPlan,146.28079
EL0_6001_0000,A24039,hyw,ConPlan,92.230774
EL0_6001_0000,A24039,lwm,ConPlan,2051.3438
EL0_6001_0000,A24039,nal,ConPlan,0
EL0_6001_0000,A24039,nhi,ConPlan,0
EL0_6001_0000,A24039,nho,ConPlan,0
EL0_6001_0000,A24039,nhy,ConPlan,0
EL0_6001_0000,A24039,nlo,ConPlan,0
EL0_6001_0000,A24039,npa,ConPlan,0
EL0_6001_0000,A24039,pas,ConPlan,116.19373
EL0_6002_0000,A24039,alf,ConPlan,9.1927223
EL0_6002_0000,A24039,hom,ConPlan,34.422096
EL0_6002_0000,A24039,hwm,ConPlan,357.92267
EL0_6002_0000,A24039,hyo,ConPlan,36.599289
EL0_6002_0000,A24039,hyw,ConPlan,23.076036
EL0_6002_0000,A24039,lwm,ConPlan,581.58948
EL0_6002_0000,A24039,nal,ConPlan,0
EL0_6002_0000,A24039,nhi,ConPlan,0
EL0_6002_0000,A24039,nho,ConPlan,0
EL0_6002_0000,A24039,nhy,ConPlan,0
EL0_6002_0000,A24039,nlo,ConPlan,0
EL0_6002_0000,A24039,npa,ConPlan,0
EL0_6002_0000,A24039,pas,ConPlan,29.071543
EL0_6003_0000,A24039,alf,ConPlan,14.965577
EL0_6003_0000,A24039,hom,ConPlan,53.197788
EL0_6003_0000,A24039,hwm,ConPlan,553.15338
EL0_6003_0000,A24039,hyo,ConPlan,59.582947
EL0_6003_0000,A24039,hyw,ConPlan,37.567348
EL0_6003_0000,A24039,lwm,ConPlan,898.81995
EL0_6003_0000,A24039,nal,ConPlan,0
EL0_6003_0000,A24039,nhi,ConPlan,0
EL0_6003_0000,A24039,nho,ConPlan,0
EL0_6003_0000,A24039,nhy,ConPlan,0
EL0_6003_0000,A24039,nlo,ConPlan,0
EL0_6003_0000,A24039,npa,ConPlan,0
EL0_6003_0000,A24039,pas,ConPlan,47.327915
EL0_6011_0000,A24039,alf,ConPlan,2.2799121E-2
EL0_6011_0000,A24039,hom,ConPlan,4.9378395
EL0_6011_0000,A24039,hwm,ConPlan,51.343742
EL0_6011_0000,A24039,hyo,ConPlan,9.0770893E-2
EL0_6011_0000,A24039,hyw,ConPlan,5.7231508E-2
EL0_6011_0000,A24039,lwm,ConPlan,83.428833
EL0_6011_0000,A24039,nal,ConPlan,0
EL0_6011_0000,A24039,nhi,ConPlan,0
EL0_6011_0000,A24039,nho,ConPlan,0
EL0_6011_0000,A24039,nhy,ConPlan,0
EL0_6011_0000,A24039,nlo,ConPlan,0
EL0_6011_0000,A24039,npa,ConPlan,0
EL0_6011_0000,A24039,pas,ConPlan,7.2101124E-2
EM2_3980_0001,A24011,alf,ConPlan,17.590246
EM2_3980_0001,A24011,hom,ConPlan,183.07736
EM2_3980_0001,A24011,hwm,ConPlan,1095.5675
EM2_3980_0001,A24011,hyo,ConPlan,31.113857
EM2_3980_0001,A24011,hyw,ConPlan,25.489616
EM2_3980_0001,A24011,lwm,ConPlan,1580.4882
EM2_3980_0001,A24011,nal,ConPlan,0
EM2_3980_0001,A24011,nhi,ConPlan,0
EM2_3980_0001,A24011,nho,ConPlan,0
EM2_3980_0001,A24011,nhy,ConPlan,0
EM2_3980_0001,A24011,nlo,ConPlan,0
EM2_3980_0001,A24011,npa,ConPlan,0
EM2_3980_0001,A24011,pas,ConPlan,46.41394
EM2_3980_0001,A24035,alf,ConPlan,0.62389791
EM2_3980_0001,A24035,hom,ConPlan,5.3854098
EM2_3980_0001,A24035,hwm,ConPlan,76.382568
EM2_3980_0001,A24035,hyo,ConPlan,4.6938329
EM2_3980_0001,A24035,hyw,ConPlan,0.70996422
EM2_3980_0001,A24035,lwm,ConPlan,177.70703
EM2_3980_0001,A24035,nal,ConPlan,0
EM2_3980_0001,A24035,nhi,ConPlan,0
EM2_3980_0001,A24035,nho,ConPlan,0
EM2_3980_0001,A24035,nhy,ConPlan,0
EM2_3980_0001,A24035,nlo,ConPlan,0
EM2_3980_0001,A24035,npa,ConPlan,0
EM2_3980_0001,A24035,pas,ConPlan,2.6043456
EM2_4100_0001,A24011,alf,ConPlan,16.248344
EM2_4100_0001,A24011,hom,ConPlan,219.46423
EM2_4100_0001,A24011,hwm,ConPlan,1313.313
EM2_4100_0001,A24011,hyo,ConPlan,28.740282
EM2_4100_0001,A24011,hyw,ConPlan,23.545097
EM2_4100_0001,A24011,lwm,ConPlan,1894.6124
EM2_4100_0001,A24011,nal,ConPlan,0
EM2_4100_0001,A24011,nhi,ConPlan,0
EM2_4100_0001,A24011,nho,ConPlan,0
EM2_4100_0001,A24011,nhy,ConPlan,0
EM2_4100_0001,A24011,nlo,ConPlan,0
EM2_4100_0001,A24011,npa,ConPlan,0
EM2_4100_0001,A24011,pas,ConPlan,42.873173
EM2_4100_0001,A24035,alf,ConPlan,58.33622
EM2_4100_0001,A24035,hom,ConPlan,137.04706
EM2_4100_0001,A24035,hwm,ConPlan,1943.7708
EM2_4100_0001,A24035,hyo,ConPlan,438.88663
EM2_4100_0001,A24035,hyw,ConPlan,66.383667
EM2_4100_0001,A24035,lwm,ConPlan,4522.2612
EM2_4100_0001,A24035,nal,ConPlan,0
EM2_4100_0001,A24035,nhi,ConPlan,0
EM2_4100_0001,A24035,nho,ConPlan,0
EM2_4100_0001,A24035,nhy,ConPlan,0
EM2_4100_0001,A24035,nlo,ConPlan,0
EM2_4100_0001,A24035,npa,ConPlan,0
EM2_4100_0001,A24035,pas,ConPlan,243.51367
EM2_4101_0000,A24011,alf,ConPlan,34.000263
EM2_4101_0000,A24011,hom,ConPlan,142.60326
EM2_4101_0000,A24011,hwm,ConPlan,853.36322
EM2_4101_0000,A24011,hyo,ConPlan,60.140106
EM2_4101_0000,A24011,hyw,ConPlan,49.268993
EM2_4101_0000,A24011,lwm,ConPlan,1231.0793
EM2_4101_0000,A24011,nal,ConPlan,0
EM2_4101_0000,A24011,nhi,ConPlan,0
EM2_4101_0000,A24011,nho,ConPlan,0
EM2_4101_0000,A24011,nhy,ConPlan,0
EM2_4101_0000,A24011,nlo,ConPlan,0
EM2_4101_0000,A24011,npa,ConPlan,0
EM2_4101_0000,A24011,pas,ConPlan,89.713715
EM2_4101_0000,A24035,alf,ConPlan,12.501457
EM2_4101_0000,A24035,hom,ConPlan,17.512514
EM2_4101_0000,A24035,hwm,ConPlan,248.38419
EM2_4101_0000,A24035,hyo,ConPlan,94.053444
EM2_4101_0000,A24035,hyw,ConPlan,14.226026
EM2_4101_0000,A24035,lwm,ConPlan,577.87579
EM2_4101_0000,A24035,nal,ConPlan,0
EM2_4101_0000,A24035,nhi,ConPlan,0
EM2_4101_0000,A24035,nho,ConPlan,0
EM2_4101_0000,A24035,nhy,ConPlan,0
EM2_4101_0000,A24035,nlo,ConPlan,0
EM2_4101_0000,A24035,npa,ConPlan,0
EM2_4101_0000,A24035,pas,ConPlan,52.185001
EM2_4101_0000,A24041,alf,ConPlan,25.6173
EM2_4101_0000,A24041,hom,ConPlan,14.992236
EM2_4101_0000,A24041,hwm,ConPlan,772.02795
EM2_4101_0000,A24041,hyo,ConPlan,214.58636
EM2_4101_0000,A24041,hyw,ConPlan,22.651821
EM2_4101_0000,A24041,lwm,ConPlan,1646.3109
EM2_4101_0000,A24041,nal,ConPlan,0
EM2_4101_0000,A24041,nhi,ConPlan,0
EM2_4101_0000,A24041,nho,ConPlan,0
EM2_4101_0000,A24041,nhy,ConPlan,0
EM2_4101_0000,A24041,nlo,ConPlan,0
EM2_4101_0000,A24041,npa,ConPlan,0
EM2_4101_0000,A24041,pas,ConPlan,67.580124
EM3_4320_0000,A24011,alf,ConPlan,28.196129
EM3_4320_0000,A24011,hom,ConPlan,233.59637
EM3_4320_0000,A24011,hwm,ConPlan,1397.8824
EM3_4320_0000,A24011,hyo,ConPlan,49.873684
EM3_4320_0000,A24011,hyw,ConPlan,40.858356
EM3_4320_0000,A24011,lwm,ConPlan,2016.6135
EM3_4320_0000,A24011,nal,ConPlan,0
EM3_4320_0000,A24011,nhi,ConPlan,0
EM3_4320_0000,A24011,nho,ConPlan,0
EM3_4320_0000,A24011,nhy,ConPlan,0
EM3_4320_0000,A24011,nlo,ConPlan,0
EM3_4320_0000,A24011,npa,ConPlan,0
EM3_4320_0000,A24011,pas,ConPlan,74.398819
EM3_4321_0000,A24011,alf,ConPlan,34.663136
EM3_4321_0000,A24011,hom,ConPlan,163.09145
EM3_4321_0000,A24011,hwm,ConPlan,975.96814
EM3_4321_0000,A24011,hyo,ConPlan,61.312603
EM3_4321_0000,A24011,hyw,ConPlan,50.229542
EM3_4321_0000,A24011,lwm,ConPlan,1407.9518
EM3_4321_0000,A24011,nal,ConPlan,0
EM3_4321_0000,A24011,nhi,ConPlan,0
EM3_4321_0000,A24011,nho,ConPlan,0
EM3_4321_0000,A24011,nhy,ConPlan,0
EM3_4321_0000,A24011,nlo,ConPlan,0
EM3_4321_0000,A24011,npa,ConPlan,0
EM3_4321_0000,A24011,pas,ConPlan,91.462769
EM0_4322_0000,A24011,alf,ConPlan,13.661542
EM0_4322_0000,A24011,hom,ConPlan,96.968132
EM0_4322_0000,A24011,hwm,ConPlan,580.27466
EM0_4322_0000,A24011,hyo,ConPlan,24.164715
EM0_4322_0000,A24011,hyw,ConPlan,19.796623
EM0_4322_0000,A24011,lwm,ConPlan,837.11609
EM0_4322_0000,A24011,nal,ConPlan,0
EM0_4322_0000,A24011,nhi,ConPlan,0
EM0_4322_0000,A24011,nho,ConPlan,0
EM0_4322_0000,A24011,nhy,ConPlan,0
EM0_4322_0000,A24011,nlo,ConPlan,0
EM0_4322_0000,A24011,npa,ConPlan,0
EM0_4322_0000,A24011,pas,ConPlan,36.047596
EM0_4322_0000,A24019,alf,ConPlan,4.9918008
EM0_4322_0000,A24019,hom,ConPlan,84.320969
EM0_4322_0000,A24019,hwm,ConPlan,577.4162
EM0_4322_0000,A24019,hyo,ConPlan,50.76078
EM0_4322_0000,A24019,hyw,ConPlan,19.053562
EM0_4322_0000,A24019,lwm,ConPlan,724.9201
EM0_4322_0000,A24019,nal,ConPlan,0
EM0_4322_0000,A24019,nhi,ConPlan,0
EM0_4322_0000,A24019,nho,ConPlan,0
EM0_4322_0000,A24019,nhy,ConPlan,0
EM0_4322_0000,A24019,nlo,ConPlan,0
EM0_4322_0000,A24019,npa,ConPlan,0
EM0_4322_0000,A24019,pas,ConPlan,20.853483
EM0_4323_0000,A24011,alf,ConPlan,9.9591837
EM0_4323_0000,A24011,hom,ConPlan,54.052071
EM0_4323_0000,A24011,hwm,ConPlan,323.45712
EM0_4323_0000,A24011,hyo,ConPlan,17.615932
EM0_4323_0000,A24011,hyw,ConPlan,14.431622
EM0_4323_0000,A24011,lwm,ConPlan,466.62601
EM0_4323_0000,A24011,nal,ConPlan,0
EM0_4323_0000,A24011,nhi,ConPlan,0
EM0_4323_0000,A24011,nho,ConPlan,0
EM0_4323_0000,A24011,nhy,ConPlan,0
EM0_4323_0000,A24011,nlo,ConPlan,0
EM0_4323_0000,A24011,npa,ConPlan,0
EM0_4323_0000,A24011,pas,ConPlan,26.278482
EM0_4324_0000,A24041,alf,ConPlan,27.546669
EM0_4324_0000,A24041,hom,ConPlan,19.871908
EM0_4324_0000,A24041,hwm,ConPlan,1023.3078
EM0_4324_0000,A24041,hyo,ConPlan,230.74794
EM0_4324_0000,A24041,hyw,ConPlan,24.357843
EM0_4324_0000,A24041,lwm,ConPlan,2182.1521
EM0_4324_0000,A24041,nal,ConPlan,0
EM0_4324_0000,A24041,nhi,ConPlan,0
EM0_4324_0000,A24041,nho,ConPlan,0
EM0_4324_0000,A24041,nhy,ConPlan,0
EM0_4324_0000,A24041,nlo,ConPlan,0
EM0_4324_0000,A24041,npa,ConPlan,0
EM0_4324_0000,A24041,pas,ConPlan,72.669922
EM3_4325_0000,A24011,alf,ConPlan,76.763321
EM3_4325_0000,A24011,hom,ConPlan,236.21155
EM3_4325_0000,A24011,hwm,ConPlan,1413.5321
EM3_4325_0000,A24011,hyo,ConPlan,135.77995
EM3_4325_0000,A24011,hyw,ConPlan,111.23594
EM3_4325_0000,A24011,lwm,ConPlan,2039.1902
EM3_4325_0000,A24011,nal,ConPlan,0
EM3_4325_0000,A24011,nhi,ConPlan,0
EM3_4325_0000,A24011,nho,ConPlan,0
EM3_4325_0000,A24011,nhy,ConPlan,0
EM3_4325_0000,A24011,nlo,ConPlan,0
EM3_4325_0000,A24011,npa,ConPlan,0
EM3_4325_0000,A24011,pas,ConPlan,202.54907
EM4_4740_0000,A24011,alf,ConPlan,4.8825865
EM4_4740_0000,A24011,hom,ConPlan,91.270233
EM4_4740_0000,A24011,hwm,ConPlan,546.17743
EM4_4740_0000,A24011,hyo,ConPlan,8.6363831
EM4_4740_0000,A24011,hyw,ConPlan,7.075243
EM4_4740_0000,A24011,lwm,ConPlan,787.92645
EM4_4740_0000,A24011,nal,ConPlan,0
EM4_4740_0000,A24011,nhi,ConPlan,0
EM4_4740_0000,A24011,nho,ConPlan,0
EM4_4740_0000,A24011,nhy,ConPlan,0
EM4_4740_0000,A24011,nlo,ConPlan,0
EM4_4740_0000,A24011,npa,ConPlan,0
EM4_4740_0000,A24011,pas,ConPlan,12.883282
EM4_4740_0000,A24041,alf,ConPlan,12.485868
EM4_4740_0000,A24041,hom,ConPlan,13.95025
EM4_4740_0000,A24041,hwm,ConPlan,718.37091
EM4_4740_0000,A24041,hyo,ConPlan,104.58935
EM4_4740_0000,A24041,hyw,ConPlan,11.040493
EM4_4740_0000,A24041,lwm,ConPlan,1531.8893
EM4_4740_0000,A24041,nal,ConPlan,0
EM4_4740_0000,A24041,nhi,ConPlan,0
EM4_4740_0000,A24041,nho,ConPlan,0
EM4_4740_0000,A24041,nhy,ConPlan,0
EM4_4740_0000,A24041,nlo,ConPlan,0
EM4_4740_0000,A24041,npa,ConPlan,0
EM4_4740_0000,A24041,pas,ConPlan,32.938538
EM0_4871_0000,A24041,alf,ConPlan,5.3332696
EM0_4871_0000,A24041,hom,ConPlan,5.3812394
EM0_4871_0000,A24041,hwm,ConPlan,277.108
EM0_4871_0000,A24041,hyo,ConPlan,44.674767
EM0_4871_0000,A24041,hyw,ConPlan,4.7158861
EM0_4871_0000,A24041,lwm,ConPlan,590.91864
EM0_4871_0000,A24041,nal,ConPlan,0
EM0_4871_0000,A24041,nhi,ConPlan,0
EM0_4871_0000,A24041,nho,ConPlan,0
EM0_4871_0000,A24041,nhy,ConPlan,0
EM0_4871_0000,A24041,nlo,ConPlan,0
EM0_4871_0000,A24041,npa,ConPlan,0
EM0_4871_0000,A24041,pas,ConPlan,14.069516
EM0_4875_0000,A24041,alf,ConPlan,4.7830701
EM0_4875_0000,A24041,hom,ConPlan,5.3370876
EM0_4875_0000,A24041,hwm,ConPlan,274.83429
EM0_4875_0000,A24041,hyo,ConPlan,40.065956
EM0_4875_0000,A24041,hyw,ConPlan,4.2293782
EM0_4875_0000,A24041,lwm,ConPlan,586.07031
EM0_4875_0000,A24041,nal,ConPlan,0
EM0_4875_0000,A24041,nhi,ConPlan,0
EM0_4875_0000,A24041,nho,ConPlan,0
EM0_4875_0000,A24041,nhy,ConPlan,0
EM0_4875_0000,A24041,nlo,ConPlan,0
EM0_4875_0000,A24041,npa,ConPlan,0
EM0_4875_0000,A24041,pas,ConPlan,12.618053
EM0_4874_0000,A24041,alf,ConPlan,16.880129
EM0_4874_0000,A24041,hom,ConPlan,16.076607
EM0_4874_0000,A24041,hwm,ConPlan,827.86792
EM0_4874_0000,A24041,hyo,ConPlan,141.39839
EM0_4874_0000,A24041,hyw,ConPlan,14.926072
EM0_4874_0000,A24041,lwm,ConPlan,1765.3866
EM0_4874_0000,A24041,nal,ConPlan,0
EM0_4874_0000,A24041,nhi,ConPlan,0
EM0_4874_0000,A24041,nho,ConPlan,0
EM0_4874_0000,A24041,nhy,ConPlan,0
EM0_4874_0000,A24041,nlo,ConPlan,0
EM0_4874_0000,A24041,npa,ConPlan,0
EM0_4874_0000,A24041,pas,ConPlan,44.530888
EM0_4880_0000,A24019,alf,ConPlan,7.5398712
EM0_4880_0000,A24019,hom,ConPlan,118.81214
EM0_4880_0000,A24019,hwm,ConPlan,813.60596
EM0_4880_0000,A24019,hyo,ConPlan,76.671677
EM0_4880_0000,A24019,hyw,ConPlan,28.779474
EM0_4880_0000,A24019,lwm,ConPlan,1021.4462
EM0_4880_0000,A24019,nal,ConPlan,0
EM0_4880_0000,A24019,nhi,ConPlan,0
EM0_4880_0000,A24019,nho,ConPlan,0
EM0_4880_0000,A24019,nhy,ConPlan,0
EM0_4880_0000,A24019,nlo,ConPlan,0
EM0_4880_0000,A24019,npa,ConPlan,0
EM0_4880_0000,A24019,pas,ConPlan,31.498169
EM0_4881_0000,A24019,alf,ConPlan,3.1301723
EM0_4881_0000,A24019,hom,ConPlan,50.542831
EM0_4881_0000,A24019,hwm,ConPlan,346.10886
EM0_4881_0000,A24019,hyo,ConPlan,31.830193
EM0_4881_0000,A24019,hyw,ConPlan,11.947779
EM0_4881_0000,A24019,lwm,ConPlan,434.52454
EM0_4881_0000,A24019,nal,ConPlan,0
EM0_4881_0000,A24019,nhi,ConPlan,0
EM0_4881_0000,A24019,nho,ConPlan,0
EM0_4881_0000,A24019,nhy,ConPlan,0
EM0_4881_0000,A24019,nlo,ConPlan,0
EM0_4881_0000,A24019,npa,ConPlan,0
EM0_4881_0000,A24019,pas,ConPlan,13.076442
EM0_4882_0000,A24041,alf,ConPlan,9.38274
EM0_4882_0000,A24041,hom,ConPlan,11.592535
EM0_4882_0000,A24041,hwm,ConPlan,596.9599
EM0_4882_0000,A24041,hyo,ConPlan,78.595634
EM0_4882_0000,A24041,hyw,ConPlan,8.296586
EM0_4882_0000,A24041,lwm,ConPlan,1272.9868
EM0_4882_0000,A24041,nal,ConPlan,0
EM0_4882_0000,A24041,nhi,ConPlan,0
EM0_4882_0000,A24041,nho,ConPlan,0
EM0_4882_0000,A24041,nhy,ConPlan,0
EM0_4882_0000,A24041,nlo,ConPlan,0
EM0_4882_0000,A24041,npa,ConPlan,0
EM0_4882_0000,A24041,pas,ConPlan,24.752285
EM0_4883_0000,A24019,alf,ConPlan,1.9714594
EM0_4883_0000,A24019,hom,ConPlan,46.165108
EM0_4883_0000,A24019,hwm,ConPlan,316.13107
EM0_4883_0000,A24019,hyo,ConPlan,20.047436
EM0_4883_0000,A24019,hyw,ConPlan,7.5250039
EM0_4883_0000,A24019,lwm,ConPlan,396.88861
EM0_4883_0000,A24019,nal,ConPlan,0
EM0_4883_0000,A24019,nhi,ConPlan,0
EM0_4883_0000,A24019,nho,ConPlan,0
EM0_4883_0000,A24019,nhy,ConPlan,0
EM0_4883_0000,A24019,nlo,ConPlan,0
EM0_4883_0000,A24019,npa,ConPlan,0
EM0_4883_0000,A24019,pas,ConPlan,8.2358646
EM0_4884_0000,A24019,alf,ConPlan,1.9549848
EM0_4884_0000,A24019,hom,ConPlan,17.859131
EM0_4884_0000,A24019,hwm,ConPlan,122.29641
EM0_4884_0000,A24019,hyo,ConPlan,19.879911
EM0_4884_0000,A24019,hyw,ConPlan,7.4621215
EM0_4884_0000,A24019,lwm,ConPlan,153.53763
EM0_4884_0000,A24019,nal,ConPlan,0
EM0_4884_0000,A24019,nhi,ConPlan,0
EM0_4884_0000,A24019,nho,ConPlan,0
EM0_4884_0000,A24019,nhy,ConPlan,0
EM0_4884_0000,A24019,nlo,ConPlan,0
EM0_4884_0000,A24019,npa,ConPlan,0
