rseg,lseg,landuse_type,shortName,Acres
EL0_5400_0001,A24045,nhy,ConPlan,49.557041
EL0_5400_0001,A24045,nlo,ConPlan,686.42596
EL0_5400_0001,A24045,npa,ConPlan,62.657093
EL0_5400_0001,A24045,pas,ConPlan,41.525936
EL1_5430_0001,A24045,alf,ConPlan,6.5010657
EL1_5430_0001,A24045,hom,ConPlan,30.20611
EL1_5430_0001,A24045,hwm,ConPlan,346.67404
EL1_5430_0001,A24045,hyo,ConPlan,289.64886
EL1_5430_0001,A24045,hyw,ConPlan,17.453192
EL1_5430_0001,A24045,lwm,ConPlan,258.4039
EL1_5430_0001,A24045,nal,ConPlan,9.8098621
EL1_5430_0001,A24045,nhi,ConPlan,523.08118
EL1_5430_0001,A24045,nho,ConPlan,45.576984
EL1_5430_0001,A24045,nhy,ConPlan,26.334261
EL1_5430_0001,A24045,nlo,ConPlan,389.89404
EL1_5430_0001,A24045,npa,ConPlan,33.295071
EL1_5430_0001,A24045,pas,ConPlan,22.066805
EL1_5430_0001,A24047,alf,ConPlan,0.24382667
EL1_5430_0001,A24047,hom,ConPlan,2.5562634
EL1_5430_0001,A24047,hwm,ConPlan,28.927734
EL1_5430_0001,A24047,hyo,ConPlan,6.8865781
EL1_5430_0001,A24047,hyw,ConPlan,0.90137529
EL1_5430_0001,A24047,lwm,ConPlan,60.825455
EL1_5430_0001,A24047,nal,ConPlan,0.36769846
EL1_5430_0001,A24047,nhi,ConPlan,43.647915
EL1_5430_0001,A24047,nho,ConPlan,3.8571618
EL1_5430_0001,A24047,nhy,ConPlan,1.3601416
EL1_5430_0001,A24047,nlo,ConPlan,91.776756
EL1_5430_0001,A24047,npa,ConPlan,5.3245282
EL1_5430_0001,A24047,pas,ConPlan,3.5286322
EL1_5570_0001,A24039,alf,ConPlan,2.5988595
EL1_5570_0001,A24039,hom,ConPlan,15.586791
EL1_5570_0001,A24039,hwm,ConPlan,237.90237
EL1_5570_0001,A24039,hyo,ConPlan,29.451483
EL1_5570_0001,A24039,hyw,ConPlan,10.627025
EL1_5570_0001,A24039,lwm,ConPlan,244.19487
EL1_5570_0001,A24039,nal,ConPlan,3.9208114
EL1_5570_0001,A24039,nhi,ConPlan,358.96036
EL1_5570_0001,A24039,nho,ConPlan,23.518013
EL1_5570_0001,A24039,nhy,ConPlan,16.034786
EL1_5570_0001,A24039,nlo,ConPlan,368.4549
EL1_5570_0001,A24039,npa,ConPlan,27.659151
EL1_5570_0001,A24039,pas,ConPlan,18.331066
EL1_5570_0001,A24045,alf,ConPlan,2.3594391
EL1_5570_0001,A24045,hom,ConPlan,4.1475015
EL1_5570_0001,A24045,hwm,ConPlan,47.598591
EL1_5570_0001,A24045,hyo,ConPlan,105.10465
EL1_5570_0001,A24045,hyw,ConPlan,6.3331289
EL1_5570_0001,A24045,lwm,ConPlan,35.479229
EL1_5570_0001,A24045,nal,ConPlan,3.5594778
EL1_5570_0001,A24045,nhi,ConPlan,71.819687
EL1_5570_0001,A24045,nho,ConPlan,6.2577286
EL1_5570_0001,A24045,nhy,ConPlan,9.5557537
EL1_5570_0001,A24045,nlo,ConPlan,53.532684
EL1_5570_0001,A24045,npa,ConPlan,12.081661
EL1_5570_0001,A24045,pas,ConPlan,8.0076008
EL1_5570_0001,A24047,alf,ConPlan,1.3283168
EL1_5570_0001,A24047,hom,ConPlan,19.159
EL1_5570_0001,A24047,hwm,ConPlan,216.80991
EL1_5570_0001,A24047,hyo,ConPlan,37.54319
EL1_5570_0001,A24047,hyw,ConPlan,4.9142337
EL1_5570_0001,A24047,lwm,ConPlan,455.87659
EL1_5570_0001,A24047,nal,ConPlan,2.0044706
EL1_5570_0001,A24047,nhi,ConPlan,327.1351
EL1_5570_0001,A24047,nho,ConPlan,28.90815
EL1_5570_0001,A24047,nhy,ConPlan,7.4151711
EL1_5570_0001,A24047,nlo,ConPlan,687.85217
EL1_5570_0001,A24047,npa,ConPlan,29.027124
EL1_5570_0001,A24047,pas,ConPlan,19.238316
EL1_5660_0000,A24047,alf,ConPlan,2.4989786
EL1_5660_0000,A24047,hom,ConPlan,23.433311
EL1_5660_0000,A24047,hwm,ConPlan,265.18207
EL1_5660_0000,A24047,hyo,ConPlan,70.622185
EL1_5660_0000,A24047,hyw,ConPlan,9.2443609
EL1_5660_0000,A24047,lwm,ConPlan,557.58655
EL1_5660_0000,A24047,nal,ConPlan,3.7705007
EL1_5660_0000,A24047,nhi,ConPlan,400.12204
EL1_5660_0000,A24047,nho,ConPlan,35.357807
EL1_5660_0000,A24047,nhy,ConPlan,13.948062
EL1_5660_0000,A24047,nlo,ConPlan,841.31812
EL1_5660_0000,A24047,npa,ConPlan,54.602978
EL1_5660_0000,A24047,pas,ConPlan,36.18819
EL0_5760_0000,A24045,alf,ConPlan,17.72101
EL0_5760_0000,A24045,hom,ConPlan,89.196495
EL0_5760_0000,A24045,hwm,ConPlan,1023.696
EL0_5760_0000,A24045,hyo,ConPlan,789.50708
EL0_5760_0000,A24045,hyw,ConPlan,47.572643
EL0_5760_0000,A24045,lwm,ConPlan,763.04236
EL0_5760_0000,A24045,nal,ConPlan,26.73868
EL0_5760_0000,A24045,nhi,ConPlan,1544.6091
EL0_5760_0000,A24045,nho,ConPlan,134.584
EL0_5760_0000,A24045,nhy,ConPlan,71.780029
EL0_5760_0000,A24045,nlo,ConPlan,1151.3207
EL0_5760_0000,A24045,npa,ConPlan,90.754448
EL0_5760_0000,A24045,pas,ConPlan,60.147831
EL0_5761_0000,A24039,alf,ConPlan,0.91998059
EL0_5761_0000,A24039,hom,ConPlan,5.5022573
EL0_5761_0000,A24039,hwm,ConPlan,83.981155
EL0_5761_0000,A24039,hyo,ConPlan,10.431744
EL0_5761_0000,A24039,hyw,ConPlan,3.7641356
EL0_5761_0000,A24039,lwm,ConPlan,86.202522
EL0_5761_0000,A24039,nal,ConPlan,1.3890287
EL0_5761_0000,A24039,nhi,ConPlan,126.71546
EL0_5761_0000,A24039,nho,ConPlan,8.3018579
EL0_5761_0000,A24039,nhy,ConPlan,5.6794972
EL0_5761_0000,A24039,nlo,ConPlan,130.06734
EL0_5761_0000,A24039,npa,ConPlan,9.7966433
EL0_5761_0000,A24039,pas,ConPlan,6.4932318
EL0_5761_0000,A24045,alf,ConPlan,11.576381
EL0_5761_0000,A24045,hom,ConPlan,43.165157
EL0_5761_0000,A24045,hwm,ConPlan,495.39951
EL0_5761_0000,A24045,hyo,ConPlan,515.74609
EL0_5761_0000,A24045,hyw,ConPlan,31.076641
EL0_5761_0000,A24045,lwm,ConPlan,369.2608
EL0_5761_0000,A24045,nal,ConPlan,17.466902
EL0_5761_0000,A24045,nhi,ConPlan,747.48645
EL0_5761_0000,A24045,nho,ConPlan,65.129631
EL0_5761_0000,A24045,nhy,ConPlan,46.890614
EL0_5761_0000,A24045,nlo,ConPlan,557.16156
EL0_5761_0000,A24045,npa,ConPlan,59.285133
EL0_5761_0000,A24045,pas,ConPlan,39.291836
EL0_5762_0000,A24039,alf,ConPlan,2.7271378
EL0_5762_0000,A24039,hom,ConPlan,17.880623
EL0_5762_0000,A24039,hwm,ConPlan,272.91647
EL0_5762_0000,A24039,hyo,ConPlan,30.907074
EL0_5762_0000,A24039,hyw,ConPlan,11.152378
EL0_5762_0000,A24039,lwm,ConPlan,280.13531
EL0_5762_0000,A24039,nal,ConPlan,4.1146979
EL0_5762_0000,A24039,nhi,ConPlan,411.79193
EL0_5762_0000,A24039,nho,ConPlan,26.979568
EL0_5762_0000,A24039,nhy,ConPlan,16.826979
EL0_5762_0000,A24039,nlo,ConPlan,422.68433
EL0_5762_0000,A24039,npa,ConPlan,29.026146
EL0_5762_0000,A24039,pas,ConPlan,19.236849
EL0_5762_0000,A24045,alf,ConPlan,6.6386466
EL0_5762_0000,A24045,hom,ConPlan,20.170536
EL0_5762_0000,A24045,hwm,ConPlan,231.49532
EL0_5762_0000,A24045,hyo,ConPlan,295.75961
EL0_5762_0000,A24045,hyw,ConPlan,17.82089
EL0_5762_0000,A24045,lwm,ConPlan,172.55193
EL0_5762_0000,A24045,nal,ConPlan,10.016479
EL0_5762_0000,A24045,nhi,ConPlan,349.29248
EL0_5762_0000,A24045,nho,ConPlan,30.434269
EL0_5762_0000,A24045,nhy,ConPlan,26.889971
EL0_5762_0000,A24045,nlo,ConPlan,260.35547
EL0_5762_0000,A24045,npa,ConPlan,33.997665
EL0_5762_0000,A24045,pas,ConPlan,22.532425
EL0_5763_0000,A24039,alf,ConPlan,4.3364921
EL0_5763_0000,A24039,hom,ConPlan,15.743957
EL0_5763_0000,A24039,hwm,ConPlan,240.30147
EL0_5763_0000,A24039,hyo,ConPlan,49.150497
EL0_5763_0000,A24039,hyw,ConPlan,17.734718
EL0_5763_0000,A24039,lwm,ConPlan,246.6581
EL0_5763_0000,A24039,nal,ConPlan,6.5436616
EL0_5763_0000,A24039,nhi,ConPlan,362.58057
EL0_5763_0000,A24039,nho,ConPlan,23.755476
EL0_5763_0000,A24039,nhy,ConPlan,26.759733
EL0_5763_0000,A24039,nlo,ConPlan,372.17108
EL0_5763_0000,A24039,npa,ConPlan,46.159134
EL0_5763_0000,A24039,pas,ConPlan,30.592415
EL3_5870_0000,A24047,alf,ConPlan,5.4278369
EL3_5870_0000,A24047,hom,ConPlan,46.703579
EL3_5870_0000,A24047,hwm,ConPlan,528.51538
EL3_5870_0000,A24047,hyo,ConPlan,153.39287
EL3_5870_0000,A24047,hyw,ConPlan,20.078979
EL3_5870_0000,A24047,lwm,ConPlan,1111.2856
EL3_5870_0000,A24047,nal,ConPlan,8.1897364
EL3_5870_0000,A24047,nhi,ConPlan,797.45374
EL3_5870_0000,A24047,nho,ConPlan,70.468842
EL3_5870_0000,A24047,nhy,ConPlan,30.29571
EL3_5870_0000,A24047,nlo,ConPlan,1676.7695
EL3_5870_0000,A24047,npa,ConPlan,118.59866
EL3_5870_0000,A24047,pas,ConPlan,78.601791
EL0_5891_0000,A24039,alf,ConPlan,4.4065062E-3
EL0_5891_0000,A24039,hom,ConPlan,0.29572552
EL0_5891_0000,A24039,hwm,ConPlan,4.5147104
EL0_5891_0000,A24039,hyo,ConPlan,5.3856913E-2
EL0_5891_0000,A24039,hyw,ConPlan,1.9584471E-2
EL0_5891_0000,A24039,lwm,ConPlan,4.6336861
EL0_5891_0000,A24039,nal,ConPlan,7.344177E-3
EL0_5891_0000,A24039,nhi,ConPlan,6.8119693
EL0_5891_0000,A24039,nho,ConPlan,0.44652596
EL0_5891_0000,A24039,nhy,ConPlan,2.9376708E-2
EL0_5891_0000,A24039,nlo,ConPlan,6.9921465
EL0_5891_0000,A24039,npa,ConPlan,5.0430015E-2
EL0_5891_0000,A24039,pas,ConPlan,3.3783212E-2
EL0_5892_0000,A24039,alf,ConPlan,0.16989529
EL0_5892_0000,A24039,hom,ConPlan,1.3856014
EL0_5892_0000,A24039,hwm,ConPlan,21.150742
EL0_5892_0000,A24039,hyo,ConPlan,1.9213817
EL0_5892_0000,A24039,hyw,ConPlan,0.69329029
EL0_5892_0000,A24039,lwm,ConPlan,21.710367
EL0_5892_0000,A24039,nal,ConPlan,0.25557736
EL0_5892_0000,A24039,nhi,ConPlan,31.913876
EL0_5892_0000,A24039,nho,ConPlan,2.0911319
EL0_5892_0000,A24039,nhy,ConPlan,1.0463005
EL0_5892_0000,A24039,nlo,ConPlan,32.757477
EL0_5892_0000,A24039,npa,ConPlan,1.8042195
EL0_5892_0000,A24039,pas,ConPlan,1.1961217
EL0_5893_0000,A24039,alf,ConPlan,0.23844095
EL0_5893_0000,A24039,hom,ConPlan,1.05952
EL0_5893_0000,A24039,hwm,ConPlan,16.174326
EL0_5893_0000,A24039,hyo,ConPlan,2.7025495
EL0_5893_0000,A24039,hyw,ConPlan,0.97530669
EL0_5893_0000,A24039,lwm,ConPlan,16.601757
EL0_5893_0000,A24039,nal,ConPlan,0.35986468
EL0_5893_0000,A24039,nhi,ConPlan,24.404701
EL0_5893_0000,A24039,nho,ConPlan,1.5990722
EL0_5893_0000,A24039,nhy,ConPlan,1.4712836
EL0_5893_0000,A24039,nlo,ConPlan,25.050009
EL0_5893_0000,A24039,npa,ConPlan,2.5381477
EL0_5893_0000,A24039,pas,ConPlan,1.6818166
EL3_5972_0000,A24047,alf,ConPlan,3.4904428
EL3_5972_0000,A24047,hom,ConPlan,26.938442
EL3_5972_0000,A24047,hwm,ConPlan,304.84601
EL3_5972_0000,A24047,hyo,ConPlan,98.651512
EL3_5972_0000,A24047,hyw,ConPlan,12.913022
EL3_5972_0000,A24047,lwm,ConPlan,640.98657
EL3_5972_0000,A24047,nal,ConPlan,5.2672439
EL3_5972_0000,A24047,nhi,ConPlan,459.96924
EL3_5972_0000,A24047,nho,ConPlan,40.646103
EL3_5972_0000,A24047,nhy,ConPlan,19.4841
EL3_5972_0000,A24047,nlo,ConPlan,967.15619
EL3_5972_0000,A24047,npa,ConPlan,76.274178
EL3_5972_0000,A24047,pas,ConPlan,50.551441
EL3_5972_0000,A51001,hom,ConPlan,168.00098
EL3_5972_0000,A51001,hwm,ConPlan,1019.0763
EL3_5972_0000,A51001,hyw,ConPlan,54.835461
EL3_5972_0000,A51001,lwm,ConPlan,431.93396
EL3_5972_0000,A51001,nhi,ConPlan,73.937363
EL3_5972_0000,A51001,nho,ConPlan,0
EL3_5972_0000,A51001,nhy,ConPlan,0
EL3_5972_0000,A51001,nlo,ConPlan,31.338041
EL3_5972_0000,A51001,npa,ConPlan,1.3192462
EL3_5972_0000,A51001,pas,ConPlan,96.518684
EL1_6000_0001,A24039,alf,ConPlan,2.9543176
EL1_6000_0001,A24039,hom,ConPlan,18.422134
EL1_6000_0001,A24039,hwm,ConPlan,281.18161
EL1_6000_0001,A24039,hyo,ConPlan,33.478619
EL1_6000_0001,A24039,hyw,ConPlan,12.080193
EL1_6000_0001,A24039,lwm,ConPlan,288.6188
EL1_6000_0001,A24039,nal,ConPlan,4.4569364
EL1_6000_0001,A24039,nhi,ConPlan,424.26236
EL1_6000_0001,A24039,nho,ConPlan,27.79673
EL1_6000_0001,A24039,nhy,ConPlan,18.227268
EL1_6000_0001,A24039,nlo,ConPlan,435.48425
EL1_6000_0001,A24039,npa,ConPlan,31.440914
EL1_6000_0001,A24039,pas,ConPlan,20.837879
EL0_6001_0000,A24039,alf,ConPlan,12.128663
EL0_6001_0000,A24039,hom,ConPlan,57.339417
EL0_6001_0000,A24039,hwm,ConPlan,875.18158
EL0_6001_0000,A24039,hyo,ConPlan,137.45642
EL0_6001_0000,A24039,hyw,ConPlan,49.598656
EL0_6001_0000,A24039,lwm,ConPlan,898.33093
EL0_6001_0000,A24039,nal,ConPlan,18.29973
EL0_6001_0000,A24039,nhi,ConPlan,1320.5227
EL0_6001_0000,A24039,nho,ConPlan,86.517342
EL0_6001_0000,A24039,nhy,ConPlan,74.837166
EL0_6001_0000,A24039,nlo,ConPlan,1355.4515
EL0_6001_0000,A24039,npa,ConPlan,129.09105
EL0_6001_0000,A24039,pas,ConPlan,85.555252
EL0_6002_0000,A24039,alf,ConPlan,3.3391526
EL0_6002_0000,A24039,hom,ConPlan,16.034786
EL0_6002_0000,A24039,hwm,ConPlan,244.74519
EL0_6002_0000,A24039,hyo,ConPlan,37.845394
EL0_6002_0000,A24039,hyw,ConPlan,13.655764
EL0_6002_0000,A24039,lwm,ConPlan,251.21886
EL0_6002_0000,A24039,nal,ConPlan,5.0385952
EL0_6002_0000,A24039,nhi,ConPlan,369.28531
EL0_6002_0000,A24039,nho,ConPlan,24.194656
EL0_6002_0000,A24039,nhy,ConPlan,20.604822
EL0_6002_0000,A24039,nlo,ConPlan,379.05304
EL0_6002_0000,A24039,npa,ConPlan,35.541901
EL0_6002_0000,A24039,pas,ConPlan,23.555714
EL0_6003_0000,A24039,alf,ConPlan,4.4868026
EL0_6003_0000,A24039,hom,ConPlan,25.595436
EL0_6003_0000,A24039,hwm,ConPlan,390.66812
EL0_6003_0000,A24039,hyo,ConPlan,50.848686
EL0_6003_0000,A24039,hyw,ConPlan,18.347712
EL0_6003_0000,A24039,lwm,ConPlan,401.00137
EL0_6003_0000,A24039,nal,ConPlan,6.7693729
EL0_6003_0000,A24039,nhi,ConPlan,589.4613
EL0_6003_0000,A24039,nho,ConPlan,38.62009
EL0_6003_0000,A24039,nhy,ConPlan,27.68412
EL0_6003_0000,A24039,nlo,ConPlan,605.05347
EL0_6003_0000,A24039,npa,ConPlan,47.754288
EL0_6003_0000,A24039,pas,ConPlan,31.648996
EL0_6011_0000,A24039,alf,ConPlan,6.3649537E-3
EL0_6011_0000,A24039,hom,ConPlan,2.3814716
EL0_6011_0000,A24039,hwm,ConPlan,36.347313
EL0_6011_0000,A24039,hyo,ConPlan,7.5690791E-2
EL0_6011_0000,A24039,hyw,ConPlan,2.7418261E-2
EL0_6011_0000,A24039,lwm,ConPlan,37.308907
EL0_6011_0000,A24039,nal,ConPlan,1.0281848E-2
EL0_6011_0000,A24039,nhi,ConPlan,54.842888
EL0_6011_0000,A24039,nho,ConPlan,3.5932612
EL0_6011_0000,A24039,nhy,ConPlan,4.1127391E-2
EL0_6011_0000,A24039,nlo,ConPlan,56.293606
EL0_6011_0000,A24039,npa,ConPlan,7.0993707E-2
EL0_6011_0000,A24039,pas,ConPlan,4.7002733E-2
EL0_6480_0000,A51001,hom,ConPlan,95.71035
EL0_6480_0000,A51001,hwm,ConPlan,493.80295
EL0_6480_0000,A51001,hyw,ConPlan,4.81182
EL0_6480_0000,A51001,lwm,ConPlan,209.29732
EL0_6480_0000,A51001,nhi,ConPlan,128.88838
EL0_6480_0000,A51001,nho,ConPlan,0
EL0_6480_0000,A51001,nhy,ConPlan,0
EL0_6480_0000,A51001,nlo,ConPlan,54.629234
EL0_6480_0000,A51001,npa,ConPlan,6.8191643
EL0_6480_0000,A51001,pas,ConPlan,232.4014
EL0_6550_0000,A51001,hom,ConPlan,115.93627
EL0_6550_0000,A51001,hwm,ConPlan,754.28107
EL0_6550_0000,A51001,lwm,ConPlan,319.70078
EL0_6550_0000,A51001,nhi,ConPlan,0
EL0_6550_0000,A51001,nho,ConPlan,0
EL0_6550_0000,A51001,nlo,ConPlan,0
EL0_6550_0000,A51001,npa,ConPlan,19.067015
EL0_6550_0000,A51001,pas,ConPlan,573.91168
EL0_6610_0000,A51001,hom,ConPlan,486.3439
EL0_6610_0000,A51001,hwm,ConPlan,2875.1182
EL0_6610_0000,A51001,hyw,ConPlan,20.632097
EL0_6610_0000,A51001,lwm,ConPlan,1218.6139
EL0_6610_0000,A51001,nhi,ConPlan,289.03394
EL0_6610_0000,A51001,nho,ConPlan,0
EL0_6610_0000,A51001,nhy,ConPlan,2.5036728
EL0_6610_0000,A51001,nlo,ConPlan,122.50634
EL0_6610_0000,A51001,npa,ConPlan,12.109669
EL0_6610_0000,A51001,pas,ConPlan,920.86804
EL0_6610_0000,A51131,hom,ConPlan,1236.6473
EL0_6610_0000,A51131,hwm,ConPlan,3456.105
EL0_6610_0000,A51131,hyw,ConPlan,-0
EL0_6610_0000,A51131,lwm,ConPlan,1164.4559
EL0_6610_0000,A51131,nhi,ConPlan,285.25885
EL0_6610_0000,A51131,nho,ConPlan,0
EL0_6610_0000,A51131,nhy,ConPlan,637.97998
EL0_6610_0000,A51131,nlo,ConPlan,96.111465
EL0_6610_0000,A51131,npa,ConPlan,8.0924959
EL0_6610_0000,A51131,pas,ConPlan,833.60046
EL0_6920_0000,A51131,hom,ConPlan,1444.0841
EL0_6920_0000,A51131,hwm,ConPlan,3886.5452
EL0_6920_0000,A51131,lwm,ConPlan,1309.4824
EL0_6920_0000,A51131,nhi,ConPlan,830.13733
EL0_6920_0000,A51131,nho,ConPlan,114.93902
EL0_6920_0000,A51131,nlo,ConPlan,279.69589
EL0_6920_0000,A51131,npa,ConPlan,50.596188
EL0_6920_0000,A51131,pas,ConPlan,570.2865
EL0_7060_0000,A51131,hom,ConPlan,906.10437
EL0_7060_0000,A51131,hwm,ConPlan,2565.3838
EL0_7060_0000,A51131,lwm,ConPlan,864.34796
EL0_7060_0000,A51131,nhi,ConPlan,175.95222
EL0_7060_0000,A51131,nho,ConPlan,0
EL0_7060_0000,A51131,nlo,ConPlan,59.282974
EL0_7060_0000,A51131,npa,ConPlan,0
EL0_7060_0000,A51131,pas,ConPlan,527.64392
EL0_7220_0000,A51131,hom,ConPlan,435.36884
EL0_7220_0000,A51131,hwm,ConPlan,1042.665
EL0_7220_0000,A51131,lwm,ConPlan,351.30215
EL0_7220_0000,A51131,nhi,ConPlan,274.50406
EL0_7220_0000,A51131,nho,ConPlan,0
EL0_7220_0000,A51131,nlo,ConPlan,92.487816
EL0_7220_0000,A51131,npa,ConPlan,0
EL0_7220_0000,A51131,pas,ConPlan,651.42169
EM2_3980_0001,A24011,alf,ConPlan,9.2044659
EM2_3980_0001,A24011,hom,ConPlan,146.37148
EM2_3980_0001,A24011,hwm,ConPlan,754.64801
EM2_3980_0001,A24011,hyo,ConPlan,21.284538
EM2_3980_0001,A24011,hyw,ConPlan,26.839886
EM2_3980_0001,A24011,lwm,ConPlan,1121.2267
EM2_3980_0001,A24011,nal,ConPlan,7.3939729
EM2_3980_0001,A24011,nhi,ConPlan,606.19769
EM2_3980_0001,A24011,nho,ConPlan,117.57772
EM2_3980_0001,A24011,nhy,ConPlan,21.560406
EM2_3980_0001,A24011,nlo,ConPlan,900.66479
EM2_3980_0001,A24011,npa,ConPlan,21.688011
EM2_3980_0001,A24011,pas,ConPlan,26.999393
EM2_3980_0001,A24035,alf,ConPlan,0.42635164
EM2_3980_0001,A24035,hom,ConPlan,3.8679399
EM2_3980_0001,A24035,hwm,ConPlan,59.792061
EM2_3980_0001,A24035,hyo,ConPlan,3.3854342
EM2_3980_0001,A24035,hyw,ConPlan,0.66354722
EM2_3980_0001,A24035,lwm,ConPlan,150.71906
EM2_3980_0001,A24035,nal,ConPlan,0.3426576
EM2_3980_0001,A24035,nhi,ConPlan,48.029861
EM2_3980_0001,A24035,nho,ConPlan,3.1068122
EM2_3980_0001,A24035,nhy,ConPlan,0.53293949
EM2_3980_0001,A24035,nlo,ConPlan,121.07072
EM2_3980_0001,A24035,npa,ConPlan,0.87822425
EM2_3980_0001,A24035,pas,ConPlan,1.0929013
EM2_4100_0001,A24011,alf,ConPlan,11.341104
EM2_4100_0001,A24011,hom,ConPlan,170.16196
EM2_4100_0001,A24011,hwm,ConPlan,877.30627
EM2_4100_0001,A24011,hyo,ConPlan,26.225254
EM2_4100_0001,A24011,hyw,ConPlan,33.070396
EM2_4100_0001,A24011,lwm,ConPlan,1303.4672
EM2_4100_0001,A24011,nal,ConPlan,9.1102638
EM2_4100_0001,A24011,nhi,ConPlan,704.72699
EM2_4100_0001,A24011,nho,ConPlan,136.68848
EM2_4100_0001,A24011,nhy,ConPlan,26.565159
EM2_4100_0001,A24011,nlo,ConPlan,1047.0562
EM2_4100_0001,A24011,npa,ConPlan,26.722412
EM2_4100_0001,A24011,pas,ConPlan,33.266685
EM2_4100_0001,A24035,alf,ConPlan,42.211815
EM2_4100_0001,A24035,hom,ConPlan,97.288483
EM2_4100_0001,A24035,hwm,ConPlan,1504.0098
EM2_4100_0001,A24035,hyo,ConPlan,335.10059
EM2_4100_0001,A24035,hyw,ConPlan,65.684799
EM2_4100_0001,A24035,lwm,ConPlan,3791.1917
EM2_4100_0001,A24035,nal,ConPlan,33.908466
EM2_4100_0001,A24035,nhi,ConPlan,1208.1492
EM2_4100_0001,A24035,nho,ConPlan,78.15033
EM2_4100_0001,A24035,nhy,ConPlan,52.764015
EM2_4100_0001,A24035,nlo,ConPlan,3045.4089
EM2_4100_0001,A24035,npa,ConPlan,86.913429
EM2_4100_0001,A24035,pas,ConPlan,108.19761
EM2_4101_0000,A24011,alf,ConPlan,21.349859
EM2_4101_0000,A24011,hom,ConPlan,107.07206
EM2_4101_0000,A24011,hwm,ConPlan,552.03302
EM2_4101_0000,A24011,hyo,ConPlan,49.369606
EM2_4101_0000,A24011,hyw,ConPlan,62.25597
EM2_4101_0000,A24011,lwm,ConPlan,820.18903
EM2_4101_0000,A24011,nal,ConPlan,17.150145
EM2_4101_0000,A24011,nhi,ConPlan,443.44022
EM2_4101_0000,A24011,nho,ConPlan,86.009308
EM2_4101_0000,A24011,nhy,ConPlan,50.009243
EM2_4101_0000,A24011,nlo,ConPlan,658.84576
EM2_4101_0000,A24011,npa,ConPlan,50.305737
EM2_4101_0000,A24011,pas,ConPlan,62.625275
EM2_4101_0000,A24035,alf,ConPlan,9.2600117
EM2_4101_0000,A24035,hom,ConPlan,12.202814
EM2_4101_0000,A24035,hwm,ConPlan,188.64745
EM2_4101_0000,A24035,hyo,ConPlan,73.51046
EM2_4101_0000,A24035,hyw,ConPlan,14.409259
EM2_4101_0000,A24035,lwm,ConPlan,475.52881
EM2_4101_0000,A24035,nal,ConPlan,7.4382596
EM2_4101_0000,A24035,nhi,ConPlan,151.53798
EM2_4101_0000,A24035,nho,ConPlan,9.8023338
EM2_4101_0000,A24035,nhy,ConPlan,11.574546
EM2_4101_0000,A24035,nlo,ConPlan,381.98514
EM2_4101_0000,A24035,npa,ConPlan,19.066099
EM2_4101_0000,A24035,pas,ConPlan,23.734951
EM2_4101_0000,A24041,alf,ConPlan,16.375881
EM2_4101_0000,A24041,hom,ConPlan,16.161203
EM2_4101_0000,A24041,hwm,ConPlan,735.5755
EM2_4101_0000,A24041,hyo,ConPlan,132.85257
EM2_4101_0000,A24041,hyw,ConPlan,22.010403
EM2_4101_0000,A24041,lwm,ConPlan,1112.807
EM2_4101_0000,A24041,nal,ConPlan,13.154223
EM2_4101_0000,A24041,nhi,ConPlan,590.87677
EM2_4101_0000,A24041,nho,ConPlan,12.982331
EM2_4101_0000,A24041,nhy,ConPlan,17.680456
EM2_4101_0000,A24041,nlo,ConPlan,893.90137
EM2_4101_0000,A24041,npa,ConPlan,79.728882
EM2_4101_0000,A24041,pas,ConPlan,99.253609
EM3_4320_0000,A24011,alf,ConPlan,15.094575
EM3_4320_0000,A24011,hom,ConPlan,186.68459
EM3_4320_0000,A24011,hwm,ConPlan,962.49329
EM3_4320_0000,A24011,hyo,ConPlan,34.904388
EM3_4320_0000,A24011,hyw,ConPlan,44.015175
EM3_4320_0000,A24011,lwm,ConPlan,1430.0352
EM3_4320_0000,A24011,nal,ConPlan,12.125125
EM3_4320_0000,A24011,nhi,ConPlan,773.1568
EM3_4320_0000,A24011,nho,ConPlan,149.9613
EM3_4320_0000,A24011,nhy,ConPlan,35.356411
EM3_4320_0000,A24011,nlo,ConPlan,1148.726
EM3_4320_0000,A24011,npa,ConPlan,35.566208
EM3_4320_0000,A24011,pas,ConPlan,44.276016
EM3_4321_0000,A24011,alf,ConPlan,19.188826
EM3_4321_0000,A24011,hom,ConPlan,127.77788
EM3_4321_0000,A24011,hwm,ConPlan,658.78571
EM3_4321_0000,A24011,hyo,ConPlan,44.372528
EM3_4321_0000,A24011,hyw,ConPlan,55.954525
EM3_4321_0000,A24011,lwm,ConPlan,978.79791
EM3_4321_0000,A24011,nal,ConPlan,15.414337
EM3_4321_0000,A24011,nhi,ConPlan,529.19281
EM3_4321_0000,A24011,nho,ConPlan,102.6419
EM3_4321_0000,A24011,nhy,ConPlan,44.947445
EM3_4321_0000,A24011,nlo,ConPlan,786.25397
EM3_4321_0000,A24011,npa,ConPlan,45.213913
EM3_4321_0000,A24011,pas,ConPlan,56.286297
EM0_4322_0000,A24011,alf,ConPlan,7.7910509
EM0_4322_0000,A24011,hom,ConPlan,76.263641
EM0_4322_0000,A24011,hwm,ConPlan,393.19376
EM0_4322_0000,A24011,hyo,ConPlan,18.015774
EM0_4322_0000,A24011,hyw,ConPlan,22.718237
EM0_4322_0000,A24011,lwm,ConPlan,584.19183
