rseg,lseg,landuse_type,shortName,Acres
SU3_0010_0190,A36017,hyw,GrassBuffersPS,4.6926793E-2
SU3_0010_0190,A36017,lwm,GrassBuffersN,3.5620951E-3
SU3_0010_0190,A36017,lwm,GrassBuffersPS,1.7810476E-3
SU3_0010_0190,A36017,nal,GrassBuffersN,0
SU3_0010_0190,A36017,nal,GrassBuffersPS,0
SU3_0010_0190,A36017,nhi,GrassBuffersN,0
SU3_0010_0190,A36017,nhi,GrassBuffersPS,0
SU3_0010_0190,A36017,nho,GrassBuffersN,0
SU3_0010_0190,A36017,nho,GrassBuffersPS,0
SU3_0010_0190,A36017,nhy,GrassBuffersN,0
SU3_0010_0190,A36017,nhy,GrassBuffersPS,0
SU3_0010_0190,A36017,nlo,GrassBuffersN,0
SU3_0010_0190,A36017,nlo,GrassBuffersPS,0
SU3_0010_0190,A36017,npa,GrassBuffersN,0
SU3_0010_0190,A36017,npa,GrassBuffersPS,0
SU3_0010_0190,A36017,pas,GrassBuffersN,0.18147312
SU3_0010_0190,A36017,pas,GrassBuffersPS,9.0741292E-2
SU3_0010_0190,A36043,alf,GrassBuffersN,0.18052326
SU3_0010_0190,A36043,alf,GrassBuffersPS,9.0266332E-2
SU3_0010_0190,A36043,hom,GrassBuffersN,1.6428638E-2
SU3_0010_0190,A36043,hom,GrassBuffersPS,8.2143191E-3
SU3_0010_0190,A36043,hwm,GrassBuffersN,0.1900115
SU3_0010_0190,A36043,hwm,GrassBuffersPS,9.5005751E-2
SU3_0010_0190,A36043,hyw,GrassBuffersN,0.11677981
SU3_0010_0190,A36043,hyw,GrassBuffersPS,5.8392946E-2
SU3_0010_0190,A36043,lwm,GrassBuffersN,1.6849076E-2
SU3_0010_0190,A36043,lwm,GrassBuffersPS,8.4245382E-3
SU3_0010_0190,A36043,nal,GrassBuffersN,0
SU3_0010_0190,A36043,nal,GrassBuffersPS,0
SU3_0010_0190,A36043,nhi,GrassBuffersN,0
SU3_0010_0190,A36043,nhi,GrassBuffersPS,0
SU3_0010_0190,A36043,nho,GrassBuffersN,0
SU3_0010_0190,A36043,nho,GrassBuffersPS,0
SU3_0010_0190,A36043,nhy,GrassBuffersN,0
SU3_0010_0190,A36043,nhy,GrassBuffersPS,0
SU3_0010_0190,A36043,nlo,GrassBuffersN,0
SU3_0010_0190,A36043,nlo,GrassBuffersPS,0
SU3_0010_0190,A36043,npa,GrassBuffersN,0
SU3_0010_0190,A36043,npa,GrassBuffersPS,0
SU3_0010_0190,A36043,pas,GrassBuffersN,0.27950504
SU3_0010_0190,A36043,pas,GrassBuffersPS,0.13975979
SU3_0010_0190,A36053,alf,GrassBuffersN,0.18885329
SU3_0010_0190,A36053,alf,GrassBuffersPS,9.4431564E-2
SU3_0010_0190,A36053,hom,GrassBuffersN,7.059759E-3
SU3_0010_0190,A36053,hom,GrassBuffersPS,3.5298795E-3
SU3_0010_0190,A36053,hwm,GrassBuffersN,0.16380575
SU3_0010_0190,A36053,hwm,GrassBuffersPS,8.1902876E-2
SU3_0010_0190,A36053,hyw,GrassBuffersN,5.5584304E-2
SU3_0010_0190,A36053,hyw,GrassBuffersPS,2.7793599E-2
SU3_0010_0190,A36053,lwm,GrassBuffersN,4.3982067E-3
SU3_0010_0190,A36053,lwm,GrassBuffersPS,2.1991034E-3
SU3_0010_0190,A36053,nal,GrassBuffersN,0
SU3_0010_0190,A36053,nal,GrassBuffersPS,0
SU3_0010_0190,A36053,nhi,GrassBuffersN,0
SU3_0010_0190,A36053,nhi,GrassBuffersPS,0
SU3_0010_0190,A36053,nho,GrassBuffersN,0
SU3_0010_0190,A36053,nho,GrassBuffersPS,0
SU3_0010_0190,A36053,nhy,GrassBuffersN,0
SU3_0010_0190,A36053,nhy,GrassBuffersPS,0
SU3_0010_0190,A36053,nlo,GrassBuffersN,0
SU3_0010_0190,A36053,nlo,GrassBuffersPS,0
SU3_0010_0190,A36053,npa,GrassBuffersN,0
SU3_0010_0190,A36053,npa,GrassBuffersPS,0
SU3_0010_0190,A36053,pas,GrassBuffersN,0.20646259
SU3_0010_0190,A36053,pas,GrassBuffersPS,0.10323668
SU3_0010_0190,A36065,alf,GrassBuffersN,5.1981352E-2
SU3_0010_0190,A36065,alf,GrassBuffersPS,0.02599203
SU3_0010_0190,A36065,hom,GrassBuffersN,0.02056035
SU3_0010_0190,A36065,hom,GrassBuffersPS,1.0280175E-2
SU3_0010_0190,A36065,hwm,GrassBuffersN,0.14715651
SU3_0010_0190,A36065,hwm,GrassBuffersPS,7.3578253E-2
SU3_0010_0190,A36065,hyw,GrassBuffersN,3.2889958E-2
SU3_0010_0190,A36065,hyw,GrassBuffersPS,1.6445836E-2
SU3_0010_0190,A36065,lwm,GrassBuffersN,0.01105936
SU3_0010_0190,A36065,lwm,GrassBuffersPS,5.5296798E-3
SU3_0010_0190,A36065,nal,GrassBuffersN,0
SU3_0010_0190,A36065,nal,GrassBuffersPS,0
SU3_0010_0190,A36065,nhi,GrassBuffersN,0
SU3_0010_0190,A36065,nhi,GrassBuffersPS,0
SU3_0010_0190,A36065,nho,GrassBuffersN,0
SU3_0010_0190,A36065,nho,GrassBuffersPS,0
SU3_0010_0190,A36065,nhy,GrassBuffersN,0
SU3_0010_0190,A36065,nhy,GrassBuffersPS,0
SU3_0010_0190,A36065,nlo,GrassBuffersN,0
SU3_0010_0190,A36065,nlo,GrassBuffersPS,0
SU3_0010_0190,A36065,npa,GrassBuffersN,0
SU3_0010_0190,A36065,npa,GrassBuffersPS,0
SU3_0010_0190,A36065,pas,GrassBuffersN,7.9727113E-2
SU3_0010_0190,A36065,pas,GrassBuffersPS,3.9865635E-2
SU3_0010_0190,A36077,alf,GrassBuffersN,9.4687477E-2
SU3_0010_0190,A36077,alf,GrassBuffersPS,4.7346205E-2
SU3_0010_0190,A36077,hom,GrassBuffersN,3.5670626E-3
SU3_0010_0190,A36077,hom,GrassBuffersPS,1.7835313E-3
SU3_0010_0190,A36077,hwm,GrassBuffersN,0.12388187
SU3_0010_0190,A36077,hwm,GrassBuffersPS,6.1940935E-2
SU3_0010_0190,A36077,hyw,GrassBuffersN,0.08288037
SU3_0010_0190,A36077,hyw,GrassBuffersPS,4.1442342E-2
SU3_0010_0190,A36077,lwm,GrassBuffersN,2.2899092E-3
SU3_0010_0190,A36077,lwm,GrassBuffersPS,1.1449546E-3
SU3_0010_0190,A36077,nal,GrassBuffersN,0
SU3_0010_0190,A36077,nal,GrassBuffersPS,0
SU3_0010_0190,A36077,nhi,GrassBuffersN,0
SU3_0010_0190,A36077,nhi,GrassBuffersPS,0
SU3_0010_0190,A36077,nho,GrassBuffersN,0
SU3_0010_0190,A36077,nho,GrassBuffersPS,0
SU3_0010_0190,A36077,nhy,GrassBuffersN,0
SU3_0010_0190,A36077,nhy,GrassBuffersPS,0
SU3_0010_0190,A36077,nlo,GrassBuffersN,0
SU3_0010_0190,A36077,nlo,GrassBuffersPS,0
SU3_0010_0190,A36077,npa,GrassBuffersN,0
SU3_0010_0190,A36077,npa,GrassBuffersPS,0
SU3_0010_0190,A36077,pas,GrassBuffersN,0.17555244
SU3_0010_0190,A36077,pas,GrassBuffersPS,8.7780796E-2
SU2_0020_0140,A36043,alf,GrassBuffersN,0.1359529
SU2_0020_0140,A36043,alf,GrassBuffersPS,6.7979999E-2
SU2_0020_0140,A36043,hom,GrassBuffersN,8.4611168E-3
SU2_0020_0140,A36043,hom,GrassBuffersPS,4.2305584E-3
SU2_0020_0140,A36043,hwm,GrassBuffersN,9.7860128E-2
SU2_0020_0140,A36043,hwm,GrassBuffersPS,4.8930064E-2
SU2_0020_0140,A36043,hyw,GrassBuffersN,8.7947428E-2
SU2_0020_0140,A36043,hyw,GrassBuffersPS,4.3976005E-2
SU2_0020_0140,A36043,lwm,GrassBuffersN,8.6776726E-3
SU2_0020_0140,A36043,lwm,GrassBuffersPS,4.3388363E-3
SU2_0020_0140,A36043,nal,GrassBuffersN,0
SU2_0020_0140,A36043,nal,GrassBuffersPS,0
SU2_0020_0140,A36043,nhi,GrassBuffersN,0
SU2_0020_0140,A36043,nhi,GrassBuffersPS,0
SU2_0020_0140,A36043,nho,GrassBuffersN,0
SU2_0020_0140,A36043,nho,GrassBuffersPS,0
SU2_0020_0140,A36043,nhy,GrassBuffersN,0
SU2_0020_0140,A36043,nhy,GrassBuffersPS,0
SU2_0020_0140,A36043,nlo,GrassBuffersN,0
SU2_0020_0140,A36043,nlo,GrassBuffersPS,0
SU2_0020_0140,A36043,npa,GrassBuffersN,0
SU2_0020_0140,A36043,npa,GrassBuffersPS,0
SU2_0020_0140,A36043,pas,GrassBuffersN,0.21049654
SU2_0020_0140,A36043,pas,GrassBuffersPS,0.10525376
SU2_0030_0140,A36043,alf,GrassBuffersN,5.3324282E-2
SU2_0030_0140,A36043,alf,GrassBuffersPS,2.6663531E-2
SU2_0030_0140,A36043,hom,GrassBuffersN,5.0661764E-3
SU2_0030_0140,A36043,hom,GrassBuffersPS,2.5330882E-3
SU2_0030_0140,A36043,hwm,GrassBuffersN,5.8594774E-2
SU2_0030_0140,A36043,hwm,GrassBuffersPS,2.9297387E-2
SU2_0030_0140,A36043,hyw,GrassBuffersN,3.4495275E-2
SU2_0030_0140,A36043,hyw,GrassBuffersPS,1.7248537E-2
SU2_0030_0140,A36043,lwm,GrassBuffersN,5.1958184E-3
SU2_0030_0140,A36043,lwm,GrassBuffersPS,2.5979092E-3
SU2_0030_0140,A36043,nal,GrassBuffersN,0
SU2_0030_0140,A36043,nal,GrassBuffersPS,0
SU2_0030_0140,A36043,nhi,GrassBuffersN,0
SU2_0030_0140,A36043,nhi,GrassBuffersPS,0
SU2_0030_0140,A36043,nho,GrassBuffersN,0
SU2_0030_0140,A36043,nho,GrassBuffersPS,0
SU2_0030_0140,A36043,nhy,GrassBuffersN,0
SU2_0030_0140,A36043,nhy,GrassBuffersPS,0
SU2_0030_0140,A36043,nlo,GrassBuffersN,0
SU2_0030_0140,A36043,nlo,GrassBuffersPS,0
SU2_0030_0140,A36043,npa,GrassBuffersN,0
SU2_0030_0140,A36043,npa,GrassBuffersPS,0
SU2_0030_0140,A36043,pas,GrassBuffersN,8.2562245E-2
SU2_0030_0140,A36043,pas,GrassBuffersPS,4.1283272E-2
SU2_0030_0140,A36077,alf,GrassBuffersN,0.19077481
SU2_0030_0140,A36077,alf,GrassBuffersPS,9.5392376E-2
SU2_0030_0140,A36077,hom,GrassBuffersN,6.8661375E-3
SU2_0030_0140,A36077,hom,GrassBuffersPS,3.4330687E-3
SU2_0030_0140,A36077,hwm,GrassBuffersN,0.23845671
SU2_0030_0140,A36077,hwm,GrassBuffersPS,0.11922836
SU2_0030_0140,A36077,hyw,GrassBuffersN,0.16698605
SU2_0030_0140,A36077,hyw,GrassBuffersPS,8.3497368E-2
SU2_0030_0140,A36077,lwm,GrassBuffersN,4.4077989E-3
SU2_0030_0140,A36077,lwm,GrassBuffersPS,2.2038994E-3
SU2_0030_0140,A36077,nal,GrassBuffersN,0
SU2_0030_0140,A36077,nal,GrassBuffersPS,0
SU2_0030_0140,A36077,nhi,GrassBuffersN,0
SU2_0030_0140,A36077,nhi,GrassBuffersPS,0
SU2_0030_0140,A36077,nho,GrassBuffersN,0
SU2_0030_0140,A36077,nho,GrassBuffersPS,0
SU2_0030_0140,A36077,nhy,GrassBuffersN,0
SU2_0030_0140,A36077,nhy,GrassBuffersPS,0
SU2_0030_0140,A36077,nlo,GrassBuffersN,0
SU2_0030_0140,A36077,nlo,GrassBuffersPS,0
SU2_0030_0140,A36077,npa,GrassBuffersN,0
SU2_0030_0140,A36077,npa,GrassBuffersPS,0
SU2_0030_0140,A36077,pas,GrassBuffersN,0.35370028
SU2_0030_0140,A36077,pas,GrassBuffersPS,0.17685935
SU1_0050_0090,A36017,alf,GrassBuffersN,4.5494451E-3
SU1_0050_0090,A36017,alf,GrassBuffersPS,2.2748411E-3
SU1_0050_0090,A36017,hom,GrassBuffersN,4.9958605E-4
SU1_0050_0090,A36017,hom,GrassBuffersPS,2.4979303E-4
SU1_0050_0090,A36017,hwm,GrassBuffersN,0.00987422
SU1_0050_0090,A36017,hwm,GrassBuffersPS,0.00493711
SU1_0050_0090,A36017,hyw,GrassBuffersN,5.5454369E-3
SU1_0050_0090,A36017,hyw,GrassBuffersPS,2.7728628E-3
SU1_0050_0090,A36017,lwm,GrassBuffersN,2.8401872E-4
SU1_0050_0090,A36017,lwm,GrassBuffersPS,1.4200936E-4
SU1_0050_0090,A36017,nal,GrassBuffersN,0
SU1_0050_0090,A36017,nal,GrassBuffersPS,0
SU1_0050_0090,A36017,nhi,GrassBuffersN,0
SU1_0050_0090,A36017,nhi,GrassBuffersPS,0
SU1_0050_0090,A36017,nho,GrassBuffersN,0
SU1_0050_0090,A36017,nho,GrassBuffersPS,0
SU1_0050_0090,A36017,nhy,GrassBuffersN,0
SU1_0050_0090,A36017,nhy,GrassBuffersPS,0
SU1_0050_0090,A36017,nlo,GrassBuffersN,0
SU1_0050_0090,A36017,nlo,GrassBuffersPS,0
SU1_0050_0090,A36017,npa,GrassBuffersN,0
SU1_0050_0090,A36017,npa,GrassBuffersPS,0
SU1_0050_0090,A36017,pas,GrassBuffersN,1.0723087E-2
SU1_0050_0090,A36017,pas,GrassBuffersPS,5.3618229E-3
SU1_0050_0090,A36053,alf,GrassBuffersN,0.20941906
SU1_0050_0090,A36053,alf,GrassBuffersPS,0.10471498
SU1_0050_0090,A36053,hom,GrassBuffersN,7.2630588E-3
SU1_0050_0090,A36053,hom,GrassBuffersPS,3.6315294E-3
SU1_0050_0090,A36053,hwm,GrassBuffersN,0.16852291
SU1_0050_0090,A36053,hwm,GrassBuffersPS,8.4261455E-2
SU1_0050_0090,A36053,hyw,GrassBuffersN,6.1637327E-2
SU1_0050_0090,A36053,hyw,GrassBuffersPS,3.0820269E-2
SU1_0050_0090,A36053,lwm,GrassBuffersN,4.5248549E-3
SU1_0050_0090,A36053,lwm,GrassBuffersPS,2.2624275E-3
SU1_0050_0090,A36053,nal,GrassBuffersN,0
SU1_0050_0090,A36053,nal,GrassBuffersPS,0
SU1_0050_0090,A36053,nhi,GrassBuffersN,0
SU1_0050_0090,A36053,nhi,GrassBuffersPS,0
SU1_0050_0090,A36053,nho,GrassBuffersN,0
SU1_0050_0090,A36053,nho,GrassBuffersPS,0
SU1_0050_0090,A36053,nhy,GrassBuffersN,0
SU1_0050_0090,A36053,nhy,GrassBuffersPS,0
SU1_0050_0090,A36053,nlo,GrassBuffersN,0
SU1_0050_0090,A36053,nlo,GrassBuffersPS,0
SU1_0050_0090,A36053,npa,GrassBuffersN,0
SU1_0050_0090,A36053,npa,GrassBuffersPS,0
SU1_0050_0090,A36053,pas,GrassBuffersN,0.22894597
SU1_0050_0090,A36053,pas,GrassBuffersPS,0.11447895
SU1_0060_0190,A36043,alf,GrassBuffersN,1.2944085E-3
SU1_0060_0190,A36043,alf,GrassBuffersPS,6.4723793E-4
SU1_0060_0190,A36043,hom,GrassBuffersN,8.6476743E-5
SU1_0060_0190,A36043,hom,GrassBuffersPS,4.3238371E-5
SU1_0060_0190,A36043,hwm,GrassBuffersN,1.0002229E-3
SU1_0060_0190,A36043,hwm,GrassBuffersPS,5.0011143E-4
SU1_0060_0190,A36043,hyw,GrassBuffersN,8.3734782E-4
SU1_0060_0190,A36043,hyw,GrassBuffersPS,4.1869574E-4
SU1_0060_0190,A36043,lwm,GrassBuffersN,8.8666726E-5
SU1_0060_0190,A36043,lwm,GrassBuffersPS,4.4333363E-5
SU1_0060_0190,A36043,nal,GrassBuffersN,0
SU1_0060_0190,A36043,nal,GrassBuffersPS,0
SU1_0060_0190,A36043,nhi,GrassBuffersN,0
SU1_0060_0190,A36043,nhi,GrassBuffersPS,0
SU1_0060_0190,A36043,nho,GrassBuffersN,0
SU1_0060_0190,A36043,nho,GrassBuffersPS,0
SU1_0060_0190,A36043,nhy,GrassBuffersN,0
SU1_0060_0190,A36043,nhy,GrassBuffersPS,0
SU1_0060_0190,A36043,nlo,GrassBuffersN,0
SU1_0060_0190,A36043,nlo,GrassBuffersPS,0
SU1_0060_0190,A36043,npa,GrassBuffersN,0
SU1_0060_0190,A36043,npa,GrassBuffersPS,0
SU1_0060_0190,A36043,pas,GrassBuffersN,2.0041387E-3
SU1_0060_0190,A36043,pas,GrassBuffersPS,1.0021215E-3
SU1_0060_0190,A36077,alf,GrassBuffersN,0.279145
SU1_0060_0190,A36077,alf,GrassBuffersPS,0.13957977
SU1_0060_0190,A36077,hom,GrassBuffersN,7.5452616E-3
SU1_0060_0190,A36077,hom,GrassBuffersPS,3.7726308E-3
SU1_0060_0190,A36077,hwm,GrassBuffersN,0.26204234
SU1_0060_0190,A36077,hwm,GrassBuffersPS,0.13102117
SU1_0060_0190,A36077,hyw,GrassBuffersN,0.24433686
SU1_0060_0190,A36077,hyw,GrassBuffersPS,0.12217479
SU1_0060_0190,A36077,lwm,GrassBuffersN,4.843744E-3
SU1_0060_0190,A36077,lwm,GrassBuffersPS,2.421872E-3
SU1_0060_0190,A36077,nal,GrassBuffersN,0
SU1_0060_0190,A36077,nal,GrassBuffersPS,0
SU1_0060_0190,A36077,nhi,GrassBuffersN,0
SU1_0060_0190,A36077,nhi,GrassBuffersPS,0
SU1_0060_0190,A36077,nho,GrassBuffersN,0
SU1_0060_0190,A36077,nho,GrassBuffersPS,0
SU1_0060_0190,A36077,nhy,GrassBuffersN,0
SU1_0060_0190,A36077,nhy,GrassBuffersPS,0
SU1_0060_0190,A36077,nlo,GrassBuffersN,0
SU1_0060_0190,A36077,nlo,GrassBuffersPS,0
SU1_0060_0190,A36077,npa,GrassBuffersN,0
SU1_0060_0190,A36077,npa,GrassBuffersPS,0
SU1_0060_0190,A36077,pas,GrassBuffersN,0.5175404
SU1_0060_0190,A36077,pas,GrassBuffersPS,0.25878367
SU2_0070_0090,A36053,alf,GrassBuffersN,0.59379011
SU2_0070_0090,A36053,alf,GrassBuffersPS,0.29691049
SU2_0070_0090,A36053,hom,GrassBuffersN,2.0839898E-2
SU2_0070_0090,A36053,hom,GrassBuffersPS,1.0419949E-2
SU2_0070_0090,A36053,hwm,GrassBuffersN,0.48354283
SU2_0070_0090,A36053,hwm,GrassBuffersPS,0.24177141
SU2_0070_0090,A36053,hyw,GrassBuffersN,0.17476745
SU2_0070_0090,A36053,hyw,GrassBuffersPS,8.7388277E-2
SU2_0070_0090,A36053,lwm,GrassBuffersN,1.2983129E-2
SU2_0070_0090,A36053,lwm,GrassBuffersPS,6.4915647E-3
SU2_0070_0090,A36053,nal,GrassBuffersN,0
SU2_0070_0090,A36053,nal,GrassBuffersPS,0
SU2_0070_0090,A36053,nhi,GrassBuffersN,0
SU2_0070_0090,A36053,nhi,GrassBuffersPS,0
SU2_0070_0090,A36053,nho,GrassBuffersN,0
SU2_0070_0090,A36053,nho,GrassBuffersPS,0
SU2_0070_0090,A36053,nhy,GrassBuffersN,0
SU2_0070_0090,A36053,nhy,GrassBuffersPS,0
SU2_0070_0090,A36053,nlo,GrassBuffersN,0
SU2_0070_0090,A36053,nlo,GrassBuffersPS,0
SU2_0070_0090,A36053,npa,GrassBuffersN,0
SU2_0070_0090,A36053,npa,GrassBuffersPS,0
SU2_0070_0090,A36053,pas,GrassBuffersN,0.64915705
SU2_0070_0090,A36053,pas,GrassBuffersPS,0.32459542
SU1_0080_0210,A36077,alf,GrassBuffersN,0.15863204
SU1_0080_0210,A36077,alf,GrassBuffersPS,7.9320155E-2
SU1_0080_0210,A36077,hom,GrassBuffersN,3.278269E-3
SU1_0080_0210,A36077,hom,GrassBuffersPS,1.6391345E-3
SU1_0080_0210,A36077,hwm,GrassBuffersN,0.11385223
SU1_0080_0210,A36077,hwm,GrassBuffersPS,5.6926116E-2
SU1_0080_0210,A36077,hyw,GrassBuffersN,0.13885133
SU1_0080_0210,A36077,hyw,GrassBuffersPS,6.9429278E-2
SU1_0080_0210,A36077,lwm,GrassBuffersN,2.1045385E-3
SU1_0080_0210,A36077,lwm,GrassBuffersPS,1.0522692E-3
SU1_0080_0210,A36077,nal,GrassBuffersN,0
SU1_0080_0210,A36077,nal,GrassBuffersPS,0
SU1_0080_0210,A36077,nhi,GrassBuffersN,0
SU1_0080_0210,A36077,nhi,GrassBuffersPS,0
SU1_0080_0210,A36077,nho,GrassBuffersN,0
SU1_0080_0210,A36077,nho,GrassBuffersPS,0
SU1_0080_0210,A36077,nhy,GrassBuffersN,0
SU1_0080_0210,A36077,nhy,GrassBuffersPS,0
SU1_0080_0210,A36077,nlo,GrassBuffersN,0
SU1_0080_0210,A36077,nlo,GrassBuffersPS,0
SU1_0080_0210,A36077,npa,GrassBuffersN,0
SU1_0080_0210,A36077,npa,GrassBuffersPS,0
SU1_0080_0210,A36077,pas,GrassBuffersN,0.29410696
SU1_0080_0210,A36077,pas,GrassBuffersPS,0.14706114
SU3_0090_0170,A36053,alf,GrassBuffersN,0.11497195
SU3_0090_0170,A36053,alf,GrassBuffersPS,0.05748897
SU3_0090_0170,A36053,hom,GrassBuffersN,4.0479666E-3
SU3_0090_0170,A36053,hom,GrassBuffersPS,2.0239833E-3
SU3_0090_0170,A36053,hwm,GrassBuffersN,9.3923926E-2
SU3_0090_0170,A36053,hwm,GrassBuffersPS,4.6961963E-2
SU3_0090_0170,A36053,hyw,GrassBuffersN,3.3839159E-2
SU3_0090_0170,A36053,hyw,GrassBuffersPS,0.01692046
SU3_0090_0170,A36053,lwm,GrassBuffersN,2.5218814E-3
SU3_0090_0170,A36053,lwm,GrassBuffersPS,1.2609407E-3
SU3_0090_0170,A36053,nal,GrassBuffersN,0
SU3_0090_0170,A36053,nal,GrassBuffersPS,0
SU3_0090_0170,A36053,nhi,GrassBuffersN,0
SU3_0090_0170,A36053,nhi,GrassBuffersPS,0
SU3_0090_0170,A36053,nho,GrassBuffersN,0
SU3_0090_0170,A36053,nho,GrassBuffersPS,0
SU3_0090_0170,A36053,nhy,GrassBuffersN,0
SU3_0090_0170,A36053,nhy,GrassBuffersPS,0
SU3_0090_0170,A36053,nlo,GrassBuffersN,0
SU3_0090_0170,A36053,nlo,GrassBuffersPS,0
SU3_0090_0170,A36053,npa,GrassBuffersN,0
SU3_0090_0170,A36053,npa,GrassBuffersPS,0
SU3_0090_0170,A36053,pas,GrassBuffersN,0.12569231
SU3_0090_0170,A36053,pas,GrassBuffersPS,6.2849432E-2
SU2_0100_0230,A36025,alf,GrassBuffersN,0
SU2_0100_0230,A36025,alf,GrassBuffersPS,0
SU2_0100_0230,A36025,hom,GrassBuffersN,0
SU2_0100_0230,A36025,hom,GrassBuffersPS,0
SU2_0100_0230,A36025,hwm,GrassBuffersN,0
SU2_0100_0230,A36025,hwm,GrassBuffersPS,0
SU2_0100_0230,A36025,hyw,GrassBuffersN,0
SU2_0100_0230,A36025,hyw,GrassBuffersPS,0
SU2_0100_0230,A36025,lwm,GrassBuffersN,0
SU2_0100_0230,A36025,lwm,GrassBuffersPS,0
SU2_0100_0230,A36025,nal,GrassBuffersN,0
SU2_0100_0230,A36025,nal,GrassBuffersPS,0
SU2_0100_0230,A36025,nhi,GrassBuffersN,0
SU2_0100_0230,A36025,nhi,GrassBuffersPS,0
SU2_0100_0230,A36025,nho,GrassBuffersN,0
SU2_0100_0230,A36025,nho,GrassBuffersPS,0
SU2_0100_0230,A36025,nhy,GrassBuffersN,0
SU2_0100_0230,A36025,nhy,GrassBuffersPS,0
SU2_0100_0230,A36025,nlo,GrassBuffersN,0
SU2_0100_0230,A36025,nlo,GrassBuffersPS,0
SU2_0100_0230,A36025,npa,GrassBuffersN,0
SU2_0100_0230,A36025,npa,GrassBuffersPS,0
SU2_0100_0230,A36025,pas,GrassBuffersN,0
SU2_0100_0230,A36025,pas,GrassBuffersPS,0
SU2_0100_0230,A36077,alf,GrassBuffersN,0.24147461
SU2_0100_0230,A36077,alf,GrassBuffersPS,0.1207436
SU2_0100_0230,A36077,hom,GrassBuffersN,4.4975281E-3
SU2_0100_0230,A36077,hom,GrassBuffersPS,2.248764E-3
SU2_0100_0230,A36077,hwm,GrassBuffersN,0.15619636
SU2_0100_0230,A36077,hwm,GrassBuffersPS,7.8098178E-2
SU2_0100_0230,A36077,hyw,GrassBuffersN,0.21136381
SU2_0100_0230,A36077,hyw,GrassBuffersPS,0.10568741
SU2_0100_0230,A36077,lwm,GrassBuffersN,2.8872427E-3
SU2_0100_0230,A36077,lwm,GrassBuffersPS,1.4436214E-3
SU2_0100_0230,A36077,nal,GrassBuffersN,0
SU2_0100_0230,A36077,nal,GrassBuffersPS,0
SU2_0100_0230,A36077,nhi,GrassBuffersN,0
SU2_0100_0230,A36077,nhi,GrassBuffersPS,0
SU2_0100_0230,A36077,nho,GrassBuffersN,0
SU2_0100_0230,A36077,nho,GrassBuffersPS,0
SU2_0100_0230,A36077,nhy,GrassBuffersN,0
SU2_0100_0230,A36077,nhy,GrassBuffersPS,0
SU2_0100_0230,A36077,nlo,GrassBuffersN,0
SU2_0100_0230,A36077,nlo,GrassBuffersPS,0
SU2_0100_0230,A36077,npa,GrassBuffersN,0
SU2_0100_0230,A36077,npa,GrassBuffersPS,0
SU2_0100_0230,A36077,pas,GrassBuffersN,0.44769874
SU2_0100_0230,A36077,pas,GrassBuffersPS,0.22386102
SU2_0110_0240,A36017,alf,GrassBuffersN,0.10971569
SU2_0110_0240,A36017,alf,GrassBuffersPS,5.4860704E-2
SU2_0110_0240,A36017,hom,GrassBuffersN,8.6567346E-3
SU2_0110_0240,A36017,hom,GrassBuffersPS,4.3283673E-3
SU2_0110_0240,A36017,hwm,GrassBuffersN,0.17109898
SU2_0110_0240,A36017,hwm,GrassBuffersPS,8.5549489E-2
SU2_0110_0240,A36017,hyw,GrassBuffersN,0.13373531
SU2_0110_0240,A36017,hyw,GrassBuffersPS,6.6871144E-2
SU2_0110_0240,A36017,lwm,GrassBuffersN,4.9208733E-3
SU2_0110_0240,A36017,lwm,GrassBuffersPS,2.4604367E-3
SU2_0110_0240,A36017,nal,GrassBuffersN,0
SU2_0110_0240,A36017,nal,GrassBuffersPS,0
SU2_0110_0240,A36017,nhi,GrassBuffersN,0
SU2_0110_0240,A36017,nhi,GrassBuffersPS,0
SU2_0110_0240,A36017,nho,GrassBuffersN,0
SU2_0110_0240,A36017,nho,GrassBuffersPS,0
SU2_0110_0240,A36017,nhy,GrassBuffersN,0
SU2_0110_0240,A36017,nhy,GrassBuffersPS,0
SU2_0110_0240,A36017,nlo,GrassBuffersN,0
SU2_0110_0240,A36017,nlo,GrassBuffersPS,0
SU2_0110_0240,A36017,npa,GrassBuffersN,0
SU2_0110_0240,A36017,npa,GrassBuffersPS,0
SU2_0110_0240,A36017,pas,GrassBuffersN,0.25860098
SU2_0110_0240,A36017,pas,GrassBuffersPS,0.12930723
SU2_0110_0240,A36023,alf,GrassBuffersN,6.4549811E-2
SU2_0110_0240,A36023,alf,GrassBuffersPS,3.2276586E-2
SU2_0110_0240,A36023,hom,GrassBuffersN,5.2738907E-3
SU2_0110_0240,A36023,hom,GrassBuffersPS,2.6369453E-3
SU2_0110_0240,A36023,hwm,GrassBuffersN,6.8007901E-2
SU2_0110_0240,A36023,hwm,GrassBuffersPS,3.4003951E-2
SU2_0110_0240,A36023,hyw,GrassBuffersN,5.1695656E-2
SU2_0110_0240,A36023,hyw,GrassBuffersPS,2.5849175E-2
SU2_0110_0240,A36023,lwm,GrassBuffersN,5.0850497E-3
SU2_0110_0240,A36023,lwm,GrassBuffersPS,2.5425248E-3
SU2_0110_0240,A36023,nal,GrassBuffersN,0
SU2_0110_0240,A36023,nal,GrassBuffersPS,0
SU2_0110_0240,A36023,nhi,GrassBuffersN,0
SU2_0110_0240,A36023,nhi,GrassBuffersPS,0
