riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
EM2_4101_0000,A24041,3.832,94.811,2.6,4,5030.83,55.487,50.816,2857.307,794.193,83.835,32.5,28.3,6093.064,0,0,0,0,0,0,250.117,21.1,227,0.722,0,0,21.4
EM4_4740_0000,A24041,3.071,46.211,2.8,56,5532.951,51.63,55.888,2658.72,387.089,40.861,22.7,32.7,5669.585,0,0,0,0,0,0,121.907,19.6,280,0.352,0,0,189
EU0_4470_0000,A24041,0.782,10.328,0.1,0,1174.535,12.706,11.864,654.289,90.973,9.133,5.17,6.83,1395.237,0.532,33.7,0.654,0.47,71.864,1.396,27.107,4.62,60.6,0.23,0,0,20.9
EU0_4474_0000,A24041,1.319,10.561,0,0,1704.326,23.093,17.215,1189.18,93.02,9.338,0.11,7.55,2535.865,0.544,61.25,1.189,0.481,130.613,1.428,27.716,0.11,81,0.235,0,0,51.4
EU0_4475_0000,A24041,2.67,53.011,1.6,23.6,3691.396,39.125,37.287,2014.723,466.918,46.874,14.6,25.7,4296.295,2.73,103.771,2.015,2.414,221.286,7.166,139.126,13.5,190,1.18,0,0,15.8
EU0_4550_0000,A24041,0.538,6.481,0.05,0,1569.449,8.895,15.853,458.066,57.085,5.731,0.65,24.1,976.803,0.334,23.593,0.458,0.295,50.312,0.876,17.01,0.69,222,0.144,0,0,135
EU0_4700_0000,A24041,3.026,35.53,8.7,17.8,5432.142,50.264,54.87,2588.346,312.947,31.417,125,124,5519.517,1.83,133.316,2.589,1.618,284.29,4.803,93.248,93.9,1049,0.791,0,0,67.6
EU0_4873_0000,A24041,1.671,25.615,0,0,4851.048,26.313,49,1354.992,225.613,22.649,43.5,152,2889.453,1.319,69.791,1.355,1.167,148.825,3.463,67.225,39,1317,0.57,0,0,150
PM7_4150_4290,A24043,7.582,234.639,4,0,6579.056,49.214,66.455,202.428,100.415,215.457,35,52,556.678,44.597,38.475,9.354,40.951,105.807,118.142,621.577,31.8,311,2.677,0.172,0,460
PU0_3000_3090,A24043,4.45,94.227,2.3,0,3005.597,37.989,30.36,156.258,40.325,86.524,82.2,44.8,429.71,17.91,29.7,7.221,16.445,81.674,47.444,249.616,68.8,215,1.075,0.101,0,18.7
PU0_3601_3602,A24043,13.58,406.51,2.9,0,5881.082,91.032,59.405,374.432,173.969,373.277,48.8,75.5,1029.689,77.265,71.168,17.302,70.948,195.711,204.681,1076.88,40.6,411,4.639,0.307,0,34.5
PU0_3611_3530,A24043,5.158,164.898,0.94,60.7,7568.002,32.377,76.444,133.173,70.569,151.417,78.8,71,366.226,31.342,25.312,6.154,28.78,69.608,83.027,436.829,65.4,338,1.882,0.117,0,37.1
PU0_3751_3752,A24043,22.848,510.966,14,0,4794.408,189.363,48.428,778.888,218.672,469.193,337,201,2141.943,97.118,148.042,35.992,89.179,407.116,257.275,1353.593,267,1042,5.83,0.517,0,29.6
PU1_3030_3440,A24043,0.672,30.376,0.01,0,1010.052,2.352,10.203,9.674,13,27.892,17.6,8.76,26.604,5.773,1.839,0.447,5.302,5.057,15.294,80.469,12.4,40.8,0.347,0.015,0,9.34
PU1_3100_3690,A24043,1.013,41.535,1.01,0,4746.586,4.444,47.945,18.281,17.775,38.139,29.6,16,50.274,7.894,3.475,0.845,7.249,9.555,20.913,110.028,23.1,78.3,0.474,0.023,0,3.34
PU2_2840_3080,A24043,0.98,52.693,0,0,710.05,1.674,7.172,6.885,22.55,48.386,0,1.79,18.935,10.015,1.309,0.318,9.196,3.599,26.531,139.588,0,9.33,0.601,0.022,0,0
PU2_3080_3640,A24043,6.589,256.336,0.12,0,13840.154,31.793,139.8,130.771,109.701,235.38,2.88,18.1,359.621,48.721,24.855,6.043,44.738,68.352,129.067,679.054,2.68,102,2.925,0.149,0,124
PU2_3090_4050,A24043,153.968,3490.283,146,376,46733.094,1266.268,472.051,5208.425,1493.696,3204.946,2946,1332,14323.169,663.392,989.956,240.678,609.159,2722.38,1757.384,9246.062,2088,6899,39.826,3.484,0,575
PU2_4050_4180,A24043,5.923,174.197,0.65,0,4794.634,40.357,48.431,165.999,74.549,159.956,0.97,24.2,456.498,33.109,31.551,7.671,30.402,86.766,87.709,461.462,1.03,149,1.988,0.134,0,81.4
PU3_2510_3290,A24043,0.009,0.242,0,0,263.6,0.072,2.663,0.297,0.103,0.222,0,0.15,0.814,0.046,0.056,0.014,0.042,0.155,0.122,0.64,0,0.96,0.003,0,0,0
PU3_3290_3390,A24043,3.742,126.618,4.8,0,700.702,22.028,7.078,90.606,54.187,116.266,30.3,14.4,249.166,24.066,17.221,4.187,22.099,47.358,63.753,335.422,22.6,68.3,1.445,0.085,0,89.4
PU3_3390_3730,A24043,66.127,1781.484,57,116,13389.544,484.713,135.248,1993.725,762.401,1635.845,1300,568,5482.743,338.604,378.944,92.129,310.922,1042.096,896.991,4719.306,991,2733,20.328,1.497,0,538
PU6_3440_3590,A24043,4.427,203.487,0.71,0,4287.213,14.826,43.305,60.982,87.084,186.852,27.6,46.8,167.7,38.677,11.591,2.818,35.515,31.875,102.457,539.056,22.3,219,2.322,0.1,0,325
PU6_3530_3440,A24043,0.275,12.894,0,0,565.286,0.873,5.71,3.59,5.518,11.841,67.8,24.4,9.871,2.451,0.682,0.166,2.25,1.876,6.492,34.158,48.8,111,0.147,0.006,0,79.8
PU6_3590_3640,A24043,0.436,4.107,0.12,0,958.677,4.801,9.684,19.748,1.758,3.771,13,13.2,54.31,0.781,3.754,0.913,0.717,10.323,2.068,10.88,13.3,65,0.047,0.01,0,149
PU6_3600_3602,A24043,6.086,189.074,0.78,0,5072.932,39.351,51.242,161.862,80.916,173.617,14.5,50.4,445.122,35.937,30.765,7.48,32.999,84.604,95.2,500.875,12.9,269,2.157,0.138,0,652
PU6_3602_3730,A24043,6.609,139.016,3.1,176,2026.765,56.611,20.472,232.852,59.493,127.652,37.1,23,640.345,26.423,44.258,10.76,24.262,121.709,69.996,368.266,22.7,121,1.586,0.15,0,497
PU6_3610_3530,A24043,3.512,47.113,0.04,0,4105.09,35.686,41.466,146.784,20.163,43.262,15.9,14.6,403.656,8.955,27.899,6.783,8.223,76.722,23.722,124.808,10.3,78.6,0.538,0.079,0,464
PU6_3640_3600,A24043,3.82,104.611,0.82,0,3555.705,27.64,35.916,113.691,44.769,96.058,19.4,47.4,312.649,19.883,21.609,5.254,18.258,59.425,52.672,277.124,19.6,256,1.194,0.086,0,411
PU6_3690_3610,A24043,0.978,24.177,0.03,0,5467.003,7.624,55.222,31.359,10.347,22.2,0,3.45,86.235,4.595,5.96,1.449,4.22,16.391,12.173,64.046,0,19.9,0.276,0.022,0,152
PU6_3730_3750,A24043,8.44,220.38,9.8,0,2969.773,63.327,29.998,260.475,94.314,202.364,84.2,57.3,716.305,41.887,49.508,12.036,38.463,136.147,110.963,583.806,60.8,302,2.515,0.191,0,563
PU6_3750_3752,A24043,13.227,357.691,1.8,0,3713.793,96.677,37.513,397.651,153.077,328.45,4.26,24.3,1093.54,67.986,75.581,18.375,62.428,207.847,180.1,947.556,4.41,157,4.081,0.299,0,606
PU6_3752_4080,A24043,7.704,196.823,1.5,0,2771.681,58.719,27.997,241.526,84.232,180.732,10.2,25.8,664.197,37.41,45.906,11.161,34.352,126.243,99.102,521.402,10.1,152,2.246,0.174,0,534
PU6_4080_4180,A24043,3.027,91.438,0.59,0,1014.579,20.114,10.248,82.733,39.131,83.962,4.48,14.3,227.515,17.379,15.725,3.823,15.959,43.243,46.04,242.226,4.64,82.2,1.043,0.068,0,246
PU6_4180_4150,A24043,2.319,52.073,0.43,0,6205.282,19.173,62.68,78.863,22.285,47.816,2.45,20.5,216.873,9.897,14.989,3.644,9.088,41.221,26.219,137.946,2.22,116,0.594,0.052,0,990
EL0_4593_0000,A24045,1.55,1.829,1.4,0,5587.64,43.661,56.441,672.445,17.755,5.909,0,0.48,193.783,0,0,0,0,0,0,10.042,0,6.86,0.009,0.048,0,244
EL0_4594_0000,A24045,10.664,25.799,17,37.6,5577.254,275.416,56.336,4241.779,250.509,83.376,52.2,27.4,1222.383,0,0,0,0,0,0,141.683,52.1,172,0.129,0.33,0,84.3
EL0_4595_0000,A24045,7.845,22.794,13,0,9987.609,195.377,100.885,3009.074,221.324,73.662,22,41.7,867.146,0,0,0,0,0,0,125.177,21.6,268,0.114,0.242,0,204
EL0_4596_0000,A24045,2.051,4.19,0.02,0,4563.668,54.437,46.098,838.399,40.683,13.54,0.65,10.8,241.607,0,0,0,0,0,0,23.009,0.69,78.6,0.021,0.063,0,23.6
EL0_4597_0000,A24045,4.132,6.308,1.2,0,7897.677,113.701,79.775,1751.145,61.245,20.384,14.43,20.7,504.639,0,0,0,0,0,0,34.639,13.59,140,0.032,0.128,0,68.7
EL0_4598_0000,A24045,2.115,4.076,0.56,0,4043.461,56.592,40.843,871.589,39.577,13.172,7.12,36.6,251.172,0,0,0,0,0,0,22.384,6.44,411,0.02,0.065,0,92.7
EL0_4633_0000,A24045,1.227,1.17,2.5,0,960.785,35.084,9.705,540.346,11.365,3.782,0.22,1.75,155.715,0,0,0,0,0,0,6.428,0.23,9.15,0.006,0.038,0,3.11
EL0_5040_0000,A24045,9.139,25.868,13,33.6,9967.826,228.91,100.685,3525.523,251.172,83.596,31,20.9,1015.974,0,0,0,0,0,0,142.058,26.2,149,0.129,0.282,0,100.3
EL0_5400_0001,A24045,12.686,29.078,6.8,0,11386.756,330.671,115.018,5092.791,282.348,93.972,745,368,1467.625,0,0,0,0,0,0,159.691,483,2549,0.146,0.392,0,133
EL0_5760_0000,A24045,21.079,40.441,21,16.2,15465.527,564.365,156.217,8691.997,392.678,130.693,1550.621,844,2504.833,0,0,0,0,0,0,222.091,1091.509,6001,0.202,0.651,10.87,290
EL0_5761_0000,A24045,10.398,26.687,11,0,23501.623,265.632,237.39,4091.094,259.132,86.246,12.9,75.5,1178.958,0,0,0,0,0,0,146.56,13.1,599,0.134,0.321,0,416
EL0_5762_0000,A24045,4.953,14.004,8.1,16,4448.27,124.088,44.932,1911.124,135.978,45.257,27.4,18.2,550.742,0,0,0,0,0,0,76.907,24.7,144,0.07,0.153,0,260
EL0_5764_0000,A24045,0.038,0,0.09,0,234.28,1.159,2.366,17.856,0,0,0.11,0.01,5.146,0,0,0,0,0,0,0,0.11,0.21,0,0.001,0,27.4
EL1_5430_0001,A24045,7.065,14.528,0,11.8,13215.822,187.317,133.493,2884.942,141.063,46.949,8.54,28.3,831.373,0,0,0,0,0,0,79.783,8.58,273,0.073,0.218,0,5.78
EL1_5570_0001,A24045,1.209,5.738,1.1,0,2055.324,25.904,20.761,398.953,55.718,18.544,0.22,3.57,114.969,0,0,0,0,0,0,31.513,0.23,24,0.029,0.037,0,0
EL2_4630_0000,A24045,0.087,0.117,0.08,0,134.528,2.414,1.359,37.173,1.132,0.377,0.22,0,10.713,0,0,0,0,0,0,0.64,0.23,0,0.001,0.003,0,0
EL2_4634_0000,A24045,0.986,1.854,0.25,0,527.045,26.464,5.324,407.582,17.998,5.99,24.4,10.8,117.456,0,0,0,0,0,0,10.179,22.3,93.1,0.009,0.03,0,0.67
EL2_5110_5270,A24045,8.079,21.587,2.3,0,3745.278,204.773,37.831,3153.787,209.605,69.762,2.28,4.54,908.848,0,0,0,0,0,0,118.549,2.17,25.7,0.108,0.25,0,0.44
EL2_5270_0001,A24045,24.148,59.933,27,21.6,20362.893,620.785,205.686,9560.931,581.942,193.685,51.5,121,2755.239,0,0,0,0,0,0,329.135,46.4,868,0.3,0.746,0,24.7
DE0_5020_0000,A24047,2.05,2.479,29,4.23,3159.626,50.645,31.915,1271.133,46.145,13.592,722,54.8,310.482,0,0,0,0,0,0,94.35,370,347,0,0.041,0,890
DE0_5170_0000,A24047,13.27,16.603,161,55.4,15621.623,326.115,157.794,8185.107,309.073,91.04,907,592,1999.262,0,0,0,0,0,0,631.941,591,3663,0,0.264,0,1353
DE0_5410_0000,A24047,10.266,10.638,26,56.5,16021.106,259.469,161.829,6512.372,198.026,58.33,203,156,1590.686,0,0,0,0,0,0,404.89,156,1181,0,0.204,0,1239
DE0_5420_0000,A24047,1.102,0.285,39,0,4638.214,30.637,46.851,768.948,5.312,1.565,161.3,100.3,187.82,0,0,0,0,0,0,10.86,137.8,790,0,0.022,0,1020
DE0_5650_0000,A24047,14.336,20.464,0,24,28529.846,344.061,288.18,8635.544,380.947,112.211,7.37,25.2,2109.283,0,0,0,0,0,0,778.896,7.08,171,0,0.285,0,3086
EL0_5271_0000,A24047,8.05,9.211,0,4,11781.73,200.634,119.007,5035.7,171.468,50.507,0,0,1230,0,0,0,0,0,0,350.269,0,0,0.319,0.16,1139.07,126
EL1_5430_0001,A24047,0.618,0.795,0.78,0,10462.166,15.101,105.678,379.008,14.806,4.361,4.18,10.6,92.575,0,0,0,0,0,0,30.246,2.93,63.3,0.028,0.012,0,0
EL1_5570_0001,A24047,4.157,3.807,0.06,0,22416.34,106.691,226.428,2677.835,70.878,20.878,3.8,10.21,654.077,0,0,0,0,0,0,144.787,3.54,72.5,0.132,0.083,0,5.34
EL1_5660_0000,A24047,5.467,6.946,1.4,0,9775.216,133.989,98.74,3362.964,129.306,38.088,3.37,11.6,821.424,0,0,0,0,0,0,264.143,3.08,80.7,0.241,0.109,0,72.7
EL2_5110_5270,A24047,2.338,3.674,0.89,0,3015.21,55.03,30.457,1381.192,68.388,20.144,0.11,0.07,337.364,0,0,0,0,0,0,139.701,0.11,0.6,0.127,0.047,0,0
EL2_5270_0001,A24047,18.331,20.838,9.8,6.45,28825.914,457.286,291.171,11477.372,387.918,114.264,26.4,99.6,2803.417,0,0,0,0,0,0,792.429,23.9,770,0.722,0.365,0,21.8
EL3_5870_0000,A24047,11.042,17.753,0.09,41.6,25402.785,258.51,256.594,6488.32,330.486,97.347,15.7,65.2,1584.811,0,0,0,0,0,0,675.107,15.8,462,0.615,0.22,0,121
EL3_5970_0000,A24047,1.427,2.416,0.51,15.1,2534.153,33.018,25.598,828.714,44.983,13.25,162,110,202.419,0,0,0,0,0,0,91.891,135,689,0.084,0.028,0,173
EL3_5971_0000,A24047,1.556,1.855,0.51,200,3701.3,38.536,37.387,967.198,34.526,10.17,0.11,1.96,236.244,0,0,0,0,0,0,70.529,0.11,14.8,0.064,0.031,0,148
EL3_5972_0000,A24047,6.491,11.235,1.3,36.7,7964.01,149.38,80.445,3749.261,209.147,61.606,49.1,16.2,915.779,0,0,0,0,0,0,427.24,36.5,95.7,0.389,0.129,0,17.6
WM0_3650_0001,A24510,0,0,1.06,0,2155.445,0,21.772,0,0,0,3185,618,0,0,0,0,0,0,0,0,1937,3608,0,0,0,47.8
WM0_3740_0001,A24510,0,0,0.11,0,704.325,0,7.114,0,0,0,2985,787,0,0,0,0,0,0,0,0,2307,4731,0,0,0,59.6
WM0_3741_0000,A24510,0,0,0.11,0,16.233,0,0.164,0,0,0,14,15.3,0,0,0,0,0,0,0,0,14,126,0,0,0,0
WM0_3960_0000,A24510,0,0,29,0,104.074,0,1.051,0,0,0,5218.364,168,0,0,0,0,0,0,0,0,2297.286,1133,0,0,460.35,37.1
WM0_3961_0000,A24510,0,0,4.6,2.45,166.91,0,1.686,0,0,0,754.259,61.9,0,0,0,0,0,0,0,0,363.371,379,0,0,263.37,16.5
WM0_3962_0000,A24510,0,0,0,9.34,78.618,0,0.794,0,0,0,120,32.9,0,0,0,0,0,0,0,0,79.9,217,0,0,0,8.9
WM0_3964_0000,A24510,0,0,0.02,0,1.182,0,0.012,0,0,0,802,42.1,0,0,0,0,0,0,0,0,402,247,0,0,0,0.44
WM1_3910_0001,A24510,0,0,12.3,0,1810.904,0,18.292,0,0,0,4246,728,0,0,0,0,0,0,0,0,2660,4333,0,0,0,30.9
WM3_4060_0001,A24510,0,0,1.4,0,82.391,0,0.832,0,0,0,260.946,86,0,0,0,0,0,0,0,0,185.944,569,0,0,125.11,37.4
SU2_0510_0570,A36003,20.151,806.272,0,316,45016.711,92.205,454.714,1045.771,719.076,1492.873,38.7,95.8,43.028,2.075,2.691,0.237,3.841,0.111,0,1947.435,36.1,467,114.926,0.303,0,49.8
SU2_0620_0580,A36003,0.283,16.979,0,0,145.645,0,1.471,0,15.143,31.439,0,0,0,0.044,0,0,0.081,0,0,41.012,0,0,2.42,0.004,0,0
ZZ0_9999_9999,A36003,311.866,13327.63,66,512,494137.031,1243.837,4991.283,14107.441,11855.78,24677.094,393,888,580.457,0,0,0,0,0,0,34003.207,352,4919,0,4.693,0,2634
SU1_0410_0480,A36007,0.91,28.848,0.04,0,2740.296,2.978,27.68,27.016,36.178,78.221,0.54,4.69,2.241,0,0,0,0,0,0,115.94,0.57,21.1,4.589,0.031,0,35.6
SU2_0280_0430,A36007,0.273,7.868,0.02,0,659.788,1.175,6.665,10.654,9.867,21.333,0.32,1.25,0.884,0,0,0,0,0,0,31.62,0.34,5.64,1.251,0.009,0,1.78
SU2_0440_0550,A36007,32.245,838.5,7.9,13.8,41169.281,172.443,415.851,1564.169,1051.56,2273.59,209,338,129.73,0,0,0,0,0,0,3369.932,178,1745,133.376,1.101,0,206
SU3_0240_0350,A36007,6.65,152.823,1.7,3.78,7201.837,42.858,72.746,388.751,191.654,414.379,5.11,27.8,32.243,0,0,0,0,0,0,614.196,4.68,126,24.309,0.227,0,1226
SU4_0260_0350,A36007,19.699,522.443,3,62,15314.583,101.648,154.693,922.009,655.195,1416.603,17.8,99.5,76.47,0,0,0,0,0,0,2099.699,16.8,483,83.102,0.672,0,102
SU4_0350_0420,A36007,17.283,481.754,3.6,113,22709.26,80.695,229.386,731.953,604.166,1306.274,60.8,120,60.707,0,0,0,0,0,0,1936.17,56.1,694,76.631,0.59,0,221
SU4_0430_0420,A36007,1.676,52.292,0.22,0,2380.091,5.801,24.041,52.619,65.579,141.79,2.59,8.78,4.364,0,0,0,0,0,0,210.162,2.75,39.9,8.318,0.057,0,26.5
SU5_0420_0500,A36007,27.947,866.236,2.8,574,48307.211,98.791,487.952,896.092,1086.342,2348.794,369.911,633,74.321,0,0,0,0,0,0,3481.4,309.179,3279,137.788,0.954,550.91,689
SU5_0460_0480,A36007,3.483,102.836,0.23,32.7,7345.299,14.171,74.195,128.536,128.966,278.838,2.92,18.6,10.661,0,0,0,0,0,0,413.297,2.86,88.1,16.357,0.119,0,91.6
SU6_0480_0520,A36007,48.295,1418.163,5.8,306,94617.203,199.342,955.729,1808.153,1778.513,3845.342,135,325,149.966,0,0,0,0,0,0,5699.595,133,1754,225.58,1.649,0,1279
SU6_0500_0550,A36007,14.004,450.919,4.098,142,33116.008,43.378,334.505,393.464,565.496,1222.666,0,1181.427,32.633,0,0,0,0,0,0,1812.244,0,6394.796,71.725,0.478,5821.73,751
SU6_0520_0500,A36007,13.641,420.641,3.07,66.5,24281.965,49.006,245.272,444.512,527.524,1140.566,1073.961,585,36.867,0,0,0,0,0,0,1690.555,868.969,3019,66.909,0.466,0.07,463
SU7_0550_0540,A36007,3.1,110.862,0.76,0,6432.775,5.599,64.978,50.787,139.032,300.603,16.8,37.9,4.212,0,0,0,0,0,0,445.555,16.5,240,17.635,0.106,0,86.7
ZZ0_9999_9999,A36007,15.845,478.814,1.8,91.4,44553.961,60.492,450.04,548.702,600.192,1298.301,51.8,119,45.509,0,0,0,0,0,0,2000.801,47.6,621,0,0.541,0,453
ZZ0_9999_9999,A36011,332.35,31628,74,695,216307.875,8782.067,2184.928,105592.883,19991,15917.96,1272,1729,0,0,0,0,0,0,0,28368,1025,8786,0,6,0,55791
SU2_0450_0720,A36015,9.322,598.377,0.89,11.6,28771.639,59.798,290.623,541.281,331.408,687.097,5.02,54.2,23.452,0,0,0,0,0,0,1065.252,5.21,263,42.16,0.256,0,10.7
SU2_0470_0590,A36015,0.066,5.72,0,0,765.525,0.097,7.733,0.881,3.168,6.568,0,0.2,0.038,0,0,0,0,0,0,10.182,0,0.91,0.403,0.002,0,0
SU2_0680_0610,A36015,12.67,829.367,2.528,143,22457.869,77.082,226.847,697.734,460.301,952.337,0,127.379,30.231,2.134,1.795,0.198,2.45,0.078,0,1453.309,0,666.063,85.766,0.348,130.63,49.1
SU5_0530_0610,A36015,43.595,2867.761,0.046,528,75875.734,262.157,766.422,2373.012,1591.617,3292.96,0,1125.227,102.816,7.379,6.106,0.675,8.473,0.265,0,5025.211,0,6256.926,296.558,1.199,6182.87,933
SU5_0600_0750,A36015,13.315,884.79,2.6,95.2,24121.855,78.112,243.655,707.061,491.062,1015.977,12.6,93.8,30.635,2.277,1.819,0.201,2.614,0.079,0,1550.429,12.1,492,91.497,0.366,0,113
SU5_0610_0600,A36015,16.725,1059.726,5.1,59.6,32697.863,109.46,330.281,990.818,588.152,1216.851,43.6,96,42.93,2.727,2.549,0.282,3.131,0.11,0,1856.971,38.6,447,109.587,0.46,0,340
ZZ0_9999_9999,A36015,13.408,878.741,2.8,4,17117.545,82.048,172.904,742.688,486.453,1009.031,90.4,130,32.179,0,0,0,0,0,0,1626.515,73.5,759,0,0.369,0,34.7
SU1_0050_0090,A36017,1.356,50.629,0.15,8.23,696.912,5.668,7.04,136.241,24.148,66.497,3.05,3.64,3.814,0,0,0,0,0,0,117.614,2.74,16.4,4.654,0.004,0,0
SU1_0200_0270,A36017,21.138,1134.197,1.33,12.7,30967.025,49.852,312.798,1198.201,540.956,1489.667,60.1,107,33.544,0,0,0,0,0,0,2634.792,54.2,579,104.281,0.057,0,193
SU1_0380_0400,A36017,3.69,198.144,0.11,16,4619.99,8.69,46.667,208.874,94.505,260.244,1.83,15.9,5.847,0,0,0,0,0,0,460.297,1.95,77.7,18.217,0.01,0,0.44
SU1_0410_0480,A36017,7.469,379.972,0.42,0,10301.466,19.933,104.055,479.099,181.228,499.06,1.95,13,13.413,0,0,0,0,0,0,882.692,1.83,58.8,34.936,0.02,0,27.6
SU2_0070_0090,A36017,2.071,60.722,0,0,1027.969,10.511,10.384,252.632,28.961,79.752,2.34,6.18,7.073,0,0,0,0,0,0,141.059,2.11,28.1,5.583,0.006,0,3.11
SU2_0110_0240,A36017,28.093,1220.99,1.8,58.9,42204.176,98.221,426.305,2360.763,582.352,1603.662,6.95,50.4,66.09,0,0,0,0,0,0,2836.416,6.39,228,112.261,0.076,0,43.8
SU2_0280_0430,A36017,26.861,1763.784,0.99,11.8,52775.074,27.366,533.082,657.747,841.239,2316.573,11.3,63.1,18.414,0,0,0,0,0,0,4097.35,10.9,297,162.166,0.072,0,637
SU2_0360_0460,A36017,19.287,1144.962,1.5,76,19195.99,33.203,193.899,798.048,546.091,1503.806,8.28,52,22.342,0,0,0,0,0,0,2659.8,7.51,236,105.27,0.052,0,187
SU3_0010_0190,A36017,19.975,856.83,1.15,8.01,16637.563,71.099,168.056,1708.879,408.665,1125.369,17.8,35.3,47.841,0,0,0,0,0,0,1990.454,14.7,164,78.779,0.054,0,164
SU3_0090_0170,A36017,26.024,1067.252,1.8,18.2,20087.74,98.108,202.906,2358.056,509.027,1401.741,20.1,50.6,66.014,0,0,0,0,0,0,2479.275,17,235,98.126,0.07,0,66.7
SU3_0170_0270,A36017,34.44,1383.475,0,247,33394.07,133.057,337.314,3198.059,659.851,1817.072,277,178,89.531,0,0,0,0,0,0,3213.875,212,1015,127.199,0.093,0,260
SU3_0190_0300,A36017,29.715,1610.887,0.71,31.4,27963.238,68.246,282.457,1640.308,768.314,2115.756,15.3,61.8,45.921,0,0,0,0,0,0,3742.162,14,277,148.109,0.08,0,533
SU3_0240_0350,A36017,8.413,536.906,0.47,0.22,9653.817,10.304,97.513,247.67,256.078,705.178,2.92,9.33,6.934,0,0,0,0,0,0,1247.257,2.86,43.8,49.364,0.023,0,8.9
SU4_0270_0430,A36017,78.69,4761.173,5.5,432,101083.711,125.455,1021.048,3015.352,2270.847,6253.377,139,276,84.416,0,0,0,0,0,0,11060.421,103,1338,437.752,0.212,0,860
SU4_0300_0310,A36017,19.725,1239.829,0.82,12.4,15186.583,26.277,153.4,631.582,591.338,1628.405,23.9,38.3,17.681,0,0,0,0,0,0,2880.179,12.8,172,113.992,0.053,0,167
SU4_0350_0420,A36017,0.004,0.299,0,0,314.843,0,3.18,0,0.143,0.393,0,0.16,0,0,0,0,0,0,0,0.696,0,0.73,0.028,0,0,0
SU4_0430_0420,A36017,5.512,314.373,0.04,34.7,5130.05,10.924,51.819,262.558,149.941,412.901,2.38,24.4,7.35,0,0,0,0,0,0,730.302,2.16,189,28.904,0.015,0,115
SU5_0310_0400,A36017,17.501,907.795,1.02,1.33,15654.491,44.765,158.126,1075.945,432.974,1192.308,89.2,106,30.121,0,0,0,0,0,0,2108.849,77.5,538,83.465,0.047,0,225
SU5_0400_0460,A36017,3.128,156.261,0.91,56.7,5933.076,8.671,59.93,208.422,74.529,205.235,8.07,45.2,5.835,0,0,0,0,0,0,363.002,7.78,222,14.367,0.008,0,155
SU5_0420_0500,A36017,9.632,575.425,0.15,0.89,9398.929,16.179,94.939,388.874,274.449,755.769,0.43,11.3,10.887,0,0,0,0,0,0,1336.738,0.46,51.4,52.906,0.026,0,54.9
SU5_0460_0480,A36017,8.798,378.29,0.98,25.4,7671.159,31.214,77.486,750.229,180.426,496.85,17.9,58.8,21.003,0,0,0,0,0,0,878.785,15.7,290,34.781,0.024,0,177
ZZ0_9999_9999,A36017,0.227,5.803,0,0.89,1703.587,1.248,17.208,30,2.766,7.622,0,1.42,0.84,0,0,0,0,0,0,14.016,0,6.37,0,0.001,0,1.56
SU1_0330_0560,A36023,9.158,628.18,0.47,12,14877.906,53.549,150.282,673.972,296.181,577.328,4.17,22.1,50.096,0,0,0,0,0,0,1262.471,3.69,99.3,49.966,0.159,0,13.6
SU2_0110_0240,A36023,11.151,735.407,0.64,50.9,12777.291,72.045,129.064,906.768,346.737,675.874,6.54,17.4,67.399,0,0,0,0,0,0,1477.967,5.69,80.5,58.495,0.194,0,43.1
SU2_0120_0260,A36023,43.091,2786.139,3.8,79.2,57567.469,291.294,581.49,3666.25,1313.639,2560.597,22,75.9,272.509,0,0,0,0,0,0,5599.38,20.8,346,221.614,0.75,0,81.8
SU2_0160_0260,A36023,49.127,2714.914,17,410,32204.637,439.084,325.299,5526.344,1280.057,2495.137,661,591,410.769,0,0,0,0,0,0,5456.237,552,3145,215.948,0.856,0,642
SU2_0280_0430,A36023,1.906,123.379,0.02,0,1410.962,12.857,14.252,161.822,58.172,113.391,0,1.5,12.028,0,0,0,0,0,0,247.957,0,6.73,9.814,0.033,0,49.6
SU3_0240_0350,A36023,37.235,2750.916,0.97,50.9,31453.625,172.106,317.713,2166.136,1297.031,2528.225,5.86,41.9,161.007,0,0,0,0,0,0,5528.591,5.48,195,218.812,0.648,0,339
SU4_0260_0350,A36023,54.603,3847.118,6,191,51822.039,295.715,523.455,3721.894,1813.88,3535.687,119,310,276.645,0,0,0,0,0,0,7731.658,111,1611,306.006,0.951,0,344
SU4_0350_0420,A36023,0.312,22.185,0,0,431.587,1.647,4.359,20.725,10.46,20.389,0,0.24,1.54,0,0,0,0,0,0,44.585,0,1.09,1.764,0.005,0,3.78
ZZ0_9999_9999,A36023,23.116,1508.761,0.93,0,15868.577,152.978,160.289,1925.391,710.915,1386.625,4.89,39,143.113,0,0,0,0,0,0,3152.66,4.45,176,0,0.403,0,112
SU1_0380_0400,A36025,10.657,585.471,0.71,70.3,14867.659,50.499,150.178,444.703,276.282,851.479,10.81,48.3,5.365,0,0,0,0,0,0,1767.084,7.66,221,69.938,0.27,0,77.6
SU2_0100_0230,A36025,0,0,0,0,641.401,0,6.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33
