riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
SJ4_2360_2340,C42009,1.092,38.426,0.64,278,5871.793,5.078,59.311,75.458,13.209,39.837,69.6,38.4,51.796,8.475,16.643,1.12,8.787,11.425,0,60.132,57.6,177,1.72,0.01,0,133
SJ4_2660_2360,C42009,2.186,103.097,0,526,12014.836,6.771,121.362,100.611,35.441,106.885,40,35.1,69.061,22.74,22.191,1.493,23.575,15.233,0,161.337,27.7,163,4.614,0.019,0,239
SJ4_2740_2660,C42009,69.637,3729.983,8,5.78,64722.746,157.749,653.765,2344.052,1282.234,3867.005,197.445,237,1609.027,822.714,517.022,34.794,852.937,354.899,0,5837.042,133.945,1136,166.921,0.614,336.61,844
JU2_6410_6640,C51015,19.88,331.076,0.23,0,74429.289,38.443,751.801,143.72,188.658,820.885,6.3,43.4,562.155,0,18.101,0,104.565,70.803,201.175,3392.796,5.65,361,185.323,0.566,0,123
JU3_6640_6790,C51015,14.821,226.499,1.7,0,32343.281,35.628,326.692,135.76,130.868,577.261,29.2,120,531.014,0,14.213,0,55.869,55.595,87.614,2371.134,25.9,711,124.925,0.422,0,26.2
JU3_6790_7260,C51015,2.025,36.519,0.02,0,2467.966,2.957,24.928,9.793,22.806,99.258,0.11,15,38.305,0,2.655,0,2.822,10.384,17.984,378.443,0.11,85.5,18.416,0.058,0,0
PS3_5990_6161,C51015,3.16,45.067,0.32,0,53598.516,8.339,541.398,33.681,25.513,111.608,0.71,19.2,131.743,0,2.944,0.362,14.368,11.515,15.316,473.911,0.63,108,25.451,0.09,0,119
PS3_6460_6230,C51015,29.378,558.156,0.9,0,37442.371,33.211,378.192,134.24,314.593,1504.365,12.27,98.6,525.07,0,5.559,0,55.839,21.745,215.877,5843.149,11.13,704,316.172,0.836,0,42.7
NR2_8210_8180,C51071,4.422,31.509,0.02,0,14203.077,11.931,143.465,3.825,45.422,202.167,0.43,11.8,20.616,0,0,0,0,0,0,823.528,0.46,56.3,43.344,0.053,0,0.89
NR3_8290_8170,C51071,19.263,141.123,0.38,0,31456.342,33.357,317.741,10.695,203.437,905.481,0.32,15.6,57.636,0,0,0,0,0,0,3688.477,0.34,79.8,194.13,0.231,0,2.27
NR6_8050_8051,C51071,3.249,24.275,0.31,0,2238.23,3.336,22.608,1.069,34.994,155.754,5.43,18.2,5.764,0,0,0,0,0,0,634.464,5.02,87,33.393,0.039,0,0
NR6_8051_8000,C51071,0.326,2.467,0,0,2833.084,0.19,28.617,0.061,3.557,15.832,0,3.1,0.329,0,0,0,0,0,0,64.49,0,17.4,3.394,0.004,0,0
NR6_8170_7960,C51071,16.16,121.109,0,0,9112.755,14.882,92.048,4.772,174.585,777.062,1.95,18.6,25.714,0,0,0,0,0,0,3165.362,1.83,89.2,166.598,0.193,0,0.22
NR6_8180_8051,C51071,2.872,21.39,0,0,6682.814,3.272,67.503,1.049,30.835,137.246,0,6,5.653,0,0,0,0,0,0,559.071,0,29.1,29.425,0.034,0,0
PS2_6420_6360,C51165,0.013,0.106,0,0,1559.285,0.038,15.75,0.288,0.088,0.305,0,0.1,0.289,0,0.088,0,0.154,0.089,0.191,0.991,0,0.57,0.059,0,0,0
PS2_6490_6420,C51165,0.003,0,0,0,496.807,0.023,5.018,0.202,0,0,0,0.1,0.203,0,0.025,0,0,0.025,0,0,0,0.57,0,0,0,0
PS4_5840_5240,C51165,6.132,54.467,0.31,0,34209.699,13.744,345.552,131.792,44.594,186.579,12,37.1,132.677,0,9.705,0.509,49.776,9.77,33.649,575.461,11.5,205,31.409,0.059,0,2.45
PS4_6360_5840,C51165,0.02,0.015,0,0,7046.054,0.129,71.172,1.243,0.018,0,0,0.3,1.251,0,0.037,0,0.065,0.037,0.125,0.042,0,1.48,0.003,0,0,0
BS0_8441_0000,A51027,0.069752087,5.983348751,0.119761643,0,4876.830245,3.352090996,49.26091157,2.731078614,14.27883222,34.1085063,6.82088621,0,0,0,0,0,0,0,0,243.909949,61.78506992,0.22059793,12.83736574,0,0,1
BS0_8441_0000,A51051,0.187024782,0.938412646,0,0,8059.125338,0.562194952,81.40530644,0,0,0,7.740381123,0.080948124,0,0,0,0,0,0,0,63.51454503,70.58231242,2.325615085,3.342870791,0,0,49
BS1_8140_0000,A51027,0.675705045,9.698427381,0,1842.336808,52953.94526,5.433414039,534.888336,5.577371955,20.58710814,49.17737649,84.08907584,2.965647,0,0,0,0,0,0,0,394.5028129,483.6967165,30.15889609,20.76330594,0,0,19
BS1_8730_8540,A51051,0.428923426,9.469621752,1.050817457,1826.745828,13832.76071,5.67316902,139.7248557,11.28975786,16.43781842,85.05255967,60.56878664,1.019124152,0,0,0,0,0,0,0,552.465351,213.9950694,7.075587141,29.07712374,0,0,14
BS1_8730_8540,A51195,0.425048362,3.823008194,1.735654968,4160.542148,17596.63522,7.966145269,177.7437901,26.37184206,36.55615738,179.8607577,67.19495423,2.245222924,0.10030468,0,0.124604662,0.031221913,0.821733714,6.07E-05,4.849502628,1064.87127,195.1828444,21.46885672,56.30109331,0.259688319,0,11
BS2_8590_8440,A51027,0.698950315,23.25254394,1.195940545,2052.650698,38917.39531,13.02692629,393.1050031,7.964736843,69.56384743,166.1703767,72.04683441,1.481167391,0,0,0,0,0,0,0,938.1002328,307.5466029,10.6994855,49.37369646,0,0,4
BS2_8590_8440,A51051,3.34245696,9.976486717,2.084073911,1671.137543,51895.02638,5.976827465,524.1921857,10.14072103,12.44544873,64.39524054,93.86827047,3.082847845,0,0,0,0,0,0,0,603.7999072,365.5946295,26.5599199,31.77894248,0,0,10
BS3_8330_0000,A51027,0.213213539,1.872340425,0,32.45213875,11759.54754,1.048953645,118.7833085,1.991766559,4.091019779,9.77240798,37.61182744,5.177925602,0,0,0,0,0,0,0,72.39826517,120.2883717,41.30255556,3.810435009,0,0,38
BS3_8350_8330,A51027,4.039205001,42.11655874,0,3290.196541,172846.0793,23.59523792,1745.919993,24.16874943,120.14749,287.0018611,988.2262104,49.5453218,0,0,0,0,0,0,0,1669.261444,2805.348494,615.670246,87.85586547,0,0,166
BS3_8580_8440,A51051,3.676490523,26.72338658,6.43199503,1321.66984,59870.68524,16.00975127,604.7543964,52.21156937,54.69783509,283.017537,231.1537568,6.948970165,0,0,0,0,0,0,0,1473.356733,920.0103706,54.65537527,77.54509119,0,0,23
BS3_8580_8440,A51195,0.011945201,0.257606397,0,4.299727023,3045.090362,0.536784091,30.75848851,0.729155848,1.497624241,7.368494125,2.88436961,0.204603075,0.002773327,0,0.003445198,0.002103831,0.033664598,1.68E-06,0.346087923,75.99523382,4.232259085,1.574554099,4.017964302,0.017498621,0,0
BS4_8060_0000,A51027,0.011320664,1.813135985,0,80.01876422,5900.548917,1.01578515,59.60150421,0.539406198,0,0,0,0,0,0,0,0,0,0,0,81.25320644,0,0,4.276484549,0,0,8
BS4_8440_8441,A51027,0.29185335,3.263644773,0.45873241,2087.281682,11940.82167,1.82841327,120.6143603,2.691238707,2.105794832,5.030209419,39.50703633,0.969629536,0,0,0,0,0,0,0,136.47409,210.3793414,7.829186583,7.182846842,0,0,8
BS4_8440_8441,A51051,0.441468749,2.538396028,0,4.603014025,10569.6095,1.520731248,106.7637323,5.481301064,0.886748982,4.588216559,41.79720499,1.126637052,0,0,0,0,0,0,0,153.3983531,273.4155023,8.356839816,8.07359753,0,0,16
BS4_8540_8441,A51051,2.42123995,47.58830983,3.930879651,1939.561112,46048.24927,28.5097475,465.133831,48.15721359,181.6646755,939.9693598,154.3843921,41.0458412,0,0,0,0,0,0,0,2457.624045,464.6388321,242.4199129,129.3486339,0,0,1092
BS4_8540_8441,A51195,0.824777653,6.68022323,6.888506597,9438.097178,35715.95906,13.91983118,360.7672632,57.66662881,167.4316118,823.7839729,168.5788248,22.51108538,0.219333664,0,0.27246981,0.054556343,3.763639562,0.000132825,7.32717835,1608.928238,456.0185253,190.6620716,85.06607452,0.453772488,0,198
KU0_8980_0000,A51035,6.05322225,0,2.54382595,0,18241.43848,5.141202345,184.2569544,7.271251035,50.93397288,240.7437849,35.99712377,2.406442184,10.44453768,0,0.850944911,0.601668124,3.228729629,1.222310458,11.53841735,1704.056867,299.1716264,61.48321134,90.29448866,9.200261706,0,6
KU0_8980_0000,A51141,0.905091577,0,0.348884582,0,18172.37382,238.9939798,183.5593316,42.73820859,287.0403672,732.4132612,5.769536577,0.309604889,81.40533769,0,4.283173381,23.9516977,35.20610784,8.158347927,165.0486037,4657.839974,175.3912544,11.61437327,253.8362409,0,0,14
KU0_8980_0000,B51035,3.882894187,0,3.531606173,0,15837.94683,86.02821732,159.9792609,24.59425484,115.033199,543.7142667,63.62705728,6.050040288,35.32756882,0,2.87823318,10.06776872,7.292011147,4.134338746,28.62035159,4226.810764,260.1747609,92.16075098,223.9700587,23.07669915,0,45
KU0_8980_0000,B51141,0.406844517,0,0.061678706,0,6171.202254,5.763552182,62.3353763,5.368306206,29.57542363,75.4647602,0.825802375,0.174763293,10.22524794,0,0.538005382,0.577616472,3.627488232,1.024762414,20.00512494,564.5650344,54.86779612,15.5730818,30.76685049,0,0,0
