riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
NR1_8030_8051,B51071,3.171,16.063,0.85,0,1051.94,15.421,10.626,2.934,51.165,172.008,27,48.8,3.939,0,0,0,0,0,0,604.169,19.5,262,31.798,0.024,0,1.78
NR2_8210_8180,B51071,1.369,6.41,0.11,0,765.792,16.434,7.735,3.128,20.419,68.644,0.22,9.11,4.197,0,0,0,0,0,0,241.109,0.23,43.4,12.69,0.01,0,0.44
NR3_8290_8170,B51071,9.811,50.343,0.59,0,5376.064,35.584,54.304,6.772,160.353,539.083,5.52,25.2,9.088,0,0,0,0,0,0,1893.496,5.37,119.8,99.658,0.073,0,2.22
NR6_7820_7960,B51071,14.298,73.287,2.2,0,10654.879,53.399,107.625,10.162,233.434,784.772,42.5,129,13.638,0,0,0,0,0,0,2756.461,37.8,723,145.077,0.106,0,705
NR6_7960_8050,B51071,3.994,20.543,3.2,0,1751.615,13.626,17.693,2.593,65.434,219.98,38.3,45.9,3.48,0,0,0,0,0,0,772.665,34,238,40.667,0.03,0,203
NR6_8000_0000,B51071,2.219,11.311,0.2,0,3419.282,9.437,34.538,1.796,36.028,121.121,20.7,13.7,2.41,0,0,0,0,0,0,425.431,12.4,69.9,22.391,0.017,0,435
NR6_8050_8051,B51071,5.883,27.894,11.1,0,3351.27,63.987,33.851,12.177,88.849,298.696,159,184,16.342,0,0,0,0,0,0,1049.149,122,918,55.218,0.044,0,348
NR6_8051_8000,B51071,1.701,8.465,0.54,0,2750.845,11.094,27.786,2.112,26.962,90.642,72.5,90.8,2.833,0,0,0,0,0,0,318.375,56.2,433,16.757,0.013,0,445
NR6_8170_7960,B51071,11.824,61.456,0.05,0,4479.245,28.311,45.245,5.387,195.751,658.084,1.42,16.2,7.231,0,0,0,0,0,0,2311.48,1.25,83.9,121.657,0.088,0,35.5
NR6_8180_8051,B51071,3.161,15.865,1.5,0,1301.234,18.091,13.144,3.442,50.534,169.888,24.1,45.3,4.621,0,0,0,0,0,0,596.721,21.2,220,31.406,0.024,0,2.89
JL2_6240_6520,B51079,6.507,43.31,0.04,0,24327.764,12.563,245.575,30.554,82.105,548.387,5.69,30.2,21.169,0,0,0.244,27.093,0,10.755,966.986,5.43,182,0,0,0,10.9
RU2_6090_6220,B51079,4.592,30.805,0.1,0,17283.814,6.347,174.484,11.33,59.771,318.915,1.58,11.1,7.85,0,4.085,0.114,90.399,2.83,0,695.425,1.31,74.1,0,0,0,10.2
JU1_6300_6650,B51091,22.618,93.946,0.3,0,33698.504,103.855,339.422,17.317,383.612,1146.918,11.23,45.2,78.733,0,4.629,0,284.467,21.045,233.716,8549.182,8.34,448,444.272,0,0,29.8
JU1_6340_6650,B51091,6.05,25.267,0.15,0,43431.742,23.312,438.375,3.478,96.372,325.689,5.05,14.1,15.814,0,1.448,0,59.28,6.583,75.019,2287.13,2.47,105,119.404,0,0,39.1
PU0_6080_5620,B51091,0.662,2.785,0,0,378.788,1.906,3.797,0.129,11.316,34.895,0,0.69,0.59,0,0.273,0,7.539,1.241,7.126,253.247,0,8.21,13.146,0,0,0
PU2_6050_5190,B51091,1.635,6.766,0.01,0,6182.237,5.26,62.356,1.462,25.441,90.533,0.11,3.57,6.649,0,0.296,3.063,12.563,1.348,22.007,610.584,0.11,27.5,32.068,0,0,0
RU2_5810_5610,B51113,0.885,6.692,0,0,12747.575,2.021,128.744,7.293,13.314,83.066,0,3.65,25.983,0,1.348,0,2.568,4.802,5.194,158.091,0,23,2.485,0.009,0,0
RU2_5940_6200,B51113,5.076,39.127,0.64,0,25855.863,7.298,261.093,14.627,83.227,373.915,7.71,21.3,52.109,0,16.574,0,126.804,59.046,32.797,921.967,6.31,131,12.985,0.05,0,7.56
RU2_6090_6220,B51113,9.149,68.31,0.49,0,24376.039,26.044,246.066,52.458,165.744,700.187,7.99,30.1,186.882,0,58.892,0,173.99,209.806,5.126,1661.742,7.36,196,0,0.09,0,10.4
JL1_6770_6850,B51125,9.637,64.221,0,0,25959.717,121.58,262.087,37.711,141.121,836.1,26.1,131,34.497,0,0,0,0,0,0,1672.764,20.6,758,84.337,0.069,0,35.6
JL1_6940_7200,B51125,3.35,21.582,0.31,0,30947.471,79.601,312.526,24.69,45.382,280.975,4.17,27.2,22.586,0,0,0,0,0,0,562.139,3.17,156,27.415,0.024,0,13.2
JL1_7080_7190,B51125,0.044,0.177,0,0,6884.773,6.377,69.542,1.979,0.295,2.299,0,0.42,1.809,0,0,0,0.009,0,0.017,4.601,0,2.47,0.224,0,0,0
PS4_5840_5240,B51139,2.932,22.672,0.28,0,27953.303,0,282.329,40.254,21.05,106.563,6.23,29.6,73.251,0,0.619,5.867,46.387,1.126,7.995,291.01,6,151,11.289,0.027,0,4.23
PS5_5240_5200,B51139,19.616,177.545,1.9,4.67,45114.289,0,455.553,180.344,154.799,1004.563,31.6,144,328.179,0,8.691,27.133,193.182,15.815,0,2341.493,28.6,829,105.481,0.18,0,55.1
RU2_5220_5640,B51157,1.443,15.915,0.05,0,10652.423,9.837,107.541,1.715,31.473,139.971,1.89,17.2,1.785,0,5.45,0.234,7.222,5.676,7.088,294.793,1.89,111,9.996,0,0,0
RU2_5500_5610,B51157,8.875,99.29,0.22,0,35741.172,25.573,360.503,18.617,198.161,908.748,4.57,28.5,19.389,0,0,0.596,9.571,0,0,1883.393,4.1,198,45.672,0,0,50.7
RU2_5810_5610,B51157,0.267,2.752,0,0,7253.06,6.78,73.252,4.824,5.635,25.089,0,2.25,5.023,0,0,0,0.362,0,0.838,51.359,0,16.2,1.44,0,0,0
OR1_8280_8020,B51161,9.215,39.712,0.08,0,10002.646,35.391,101.037,2.283,133.305,468.516,8.75,75,21.621,0,0,0,0,0,0,959.537,8.1,441,50.502,0.522,0,7.78
OR2_7900_7740,B51161,0.046,0.131,0.11,0,2584.01,0.933,26.101,0.06,0.44,1.547,0.32,9.35,0.57,0,0,0,0,0,0,3.169,0.34,52,0.167,0.003,0,0.22
OR2_8020_8130,B51161,0,0,0,0,381.896,0,3.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2_8130_7900,B51161,0.007,0.005,0,0,4249.947,0.291,42.929,0.019,0.017,0.059,0.11,4.55,0.178,0,0,0,0,0,0,0.121,0.11,24.1,0.006,0,0,0
OR3_7740_8271,B51161,5.275,20.945,7.3,0,2737.418,40.896,27.651,2.639,70.309,247.109,188,250,24.984,0,0,0,0,0,0,506.087,154,1240,26.636,0.299,0,62
OR4_8271_8120,B51161,8.96,38.419,2.4,0,18722.758,36.702,189.119,2.368,128.963,453.256,28.7,176,22.422,0,0,0,0,0,0,928.283,26.5,972,48.857,0.507,0,56.5
JU1_6880_7260,B51163,0.299,2.273,0.01,0,26215.756,6.451,264.802,2.201,4.988,17.867,0,11.5,29.368,0,0.271,0,2.49,3.619,2.902,52.467,0,63.9,0.383,0.004,0,1.78
JU4_7260_7380,B51163,0.015,0.114,0.01,0,11481.032,0.296,115.97,0.114,0.182,0.38,0.75,6.4,1.513,0,0,0,0.643,0,0.103,2.68,0.8,29,0.099,0,0,0
JU4_7380_7160,B51163,0,0,0,0,2255.396,0,22.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JU5_7420_7160,B51163,2.106,19.345,0.51,6.89,14136.881,8.027,142.783,2.187,29.182,152.582,6.26,29.7,29.191,0,1.215,0.851,20.666,16.209,34.723,436.506,6.41,156,18.146,0.03,0,43.3
PS2_5550_5560,B51165,41.347,683.915,2.7,22.7,108393.109,79.283,1094.567,424.107,325.551,1749.378,28.5,117,1229.494,0,61.286,19.339,589.397,177.669,634.499,4122.42,25.1,734,207.241,0.399,0,121
PS2_5560_5100,B51165,0.183,2.968,0,0,1788.154,0,18.06,2.158,1.493,6.511,0,0.45,6.255,0,0.085,0.456,3.64,0.247,3.109,17.537,0,2.88,0.752,0.002,0,0.22
PS3_5990_6161,B51165,4.311,63.606,0.91,31.6,72869.141,11.415,736.019,55.214,29.884,102.813,15.1,53.4,160.068,0,9.642,1.762,114.699,27.951,61.304,381.102,11.7,284,19.331,0.042,0,199
PS1_4790_4830,B51171,6.163,49.63,0.07,0,25426.715,24.76,256.777,197.122,47.681,296.059,0.86,19.8,111.623,0,43.123,7.773,36.157,24.419,28.728,635.845,0.92,130,33.522,0.062,0,6.67
PS1_4830_5080,B51171,2.947,28.741,0.21,0,4403.424,3.922,44.448,60.914,28.396,169.633,1.37,14.1,34.493,0,8.849,5.525,22.754,5.011,15.609,369.246,1.08,76.9,18.89,0.03,0,2
PS2_5550_5560,B51171,0.053,0.162,0,0,1560.898,0,15.766,4.423,0.166,1.018,0,0.5,2.504,0,0.025,0.602,0.066,0.014,0.48,1.688,0,4.39,0.042,0.001,0,2.67
PS2_5560_5100,B51171,3.138,27.868,0.12,0,10025.923,0,101.234,98.976,29.745,123.957,2.32,17.2,56.046,0,0,13.403,62.59,0,8.141,365.032,2.35,114,15.358,0.032,0,1.56
PS3_5100_5080,B51171,17.065,152.621,3.18,0,53254.684,44.655,537.724,526.659,168.52,890.524,19.4,85.9,298.229,0,1.792,26.905,131.105,1.015,0,2043.692,15.7,528,79.072,0.173,0,80
PS5_4380_4370,B51187,2.834,21.622,2.1,0,16928.229,19.115,170.987,8.015,24.672,154.189,24.2,105,13.083,0,0.082,0.275,60.646,0.134,26.771,467.034,22.7,529,22.11,0.053,0,70.7
PS5_5200_4380,B51187,4.109,32.393,1.22,0,9014.656,8.358,91.053,3.569,31.62,296.624,25.1,68.3,5.825,0,0,0.188,25.229,0,13.965,725.825,21.8,387,38.809,0.077,0,16.5
PS5_5240_5200,B51187,14.103,111.565,0.58,0,23527.318,21.154,237.631,9.266,125.324,1108.516,2.43,44.5,15.124,0,0,1.035,0,0,0,2547.96,2.46,288,116.797,0.265,0,20.7
PU0_5620_5380,B54023,0,0,0,0,289.457,0,2.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PU1_5380_5050,B54023,0.817,0.471,0,0,2508.705,0.035,25.34,0.161,7.457,7.591,0,0.236,0.028,3.733,1.276,0.275,60.091,0.221,0,197.237,0,1.85,19.913,0,0,50.3
PU2_4360_4160,B54023,34.131,19.748,3.9,8.23,24822.285,1.233,250.73,5.723,312.284,317.922,2.39,43.4,0.993,156.314,45.299,9.758,2516.466,7.857,0,8259.855,2.29,384,833.898,0,0,146
PU3_5210_5050,B54023,1.229,0.698,1.09,0,424.179,0.097,4.285,0.45,11.044,11.243,1.72,3.5,0.078,5.528,3.566,0.768,88.989,0.618,0,292.091,0.95,21.9,29.488,0,0,14.5
PU4_5050_4310,B54023,72.421,41.236,30,149,55417.785,5.318,559.776,24.686,652.09,663.864,72.966,202,4.282,326.404,195.402,42.094,5254.716,33.894,0,17247.68,50.784,1331,1741.29,0,300.25,284
PU2_5190_4310,B54031,19.096,8.311,8.3,0,30026.113,3.461,303.294,85.569,168.586,123.999,68.051,94.1,24.914,81.66,840.798,34.005,1218.411,244.808,0,3772.826,46.299,568,379.159,0,167.95,238
PU4_4310_4210,B54031,57.79,26.479,8.3,204,38131.324,6.362,385.165,157.304,537.137,395.078,39.138,159,45.801,260.181,1545.669,62.512,3882.028,450.037,0,12020.751,29.392,1005,1208.054,0,64.37,492
PU4_5050_4310,B54031,30.397,13.857,8.5,74.5,16114.242,3.565,162.77,88.136,281.101,206.758,24.1,115,25.662,136.162,866.023,35.025,2031.596,252.151,0,6290.863,19.7,779,632.216,0,0,340
PU2_4160_3930,B54057,29.79,72.001,6.2,6,30599.564,36.258,309.086,43.619,370.404,638.956,104.4,190,21.184,148.799,90.142,74.931,1320.467,43.778,0,3617.116,88.8,992,363.367,0.181,0,96.7
PU2_4360_4160,B54057,69.954,171.739,7.5,0,52631.336,57.586,531.63,69.277,883.487,1524.039,38.5,123,33.645,354.915,143.167,119.008,3149.581,69.53,0,8627.552,30.6,882,866.703,0.426,0,247
PU4_3780_3930,B54057,5.943,14.403,2.6,0,2520.893,6.825,25.464,8.211,74.095,127.815,57.3,55.6,3.987,29.765,16.968,14.105,264.144,8.241,0,723.561,43,277,72.687,0.036,0,98.2
PU4_3990_3780,B54057,0.802,1.867,0.45,0,200.332,1.702,2.024,2.048,9.606,16.57,39.9,16.9,0.994,3.859,4.231,3.517,34.246,2.055,0,93.808,27.5,82.3,9.424,0.005,0,5.34
PU5_3930_4170,B54057,3.352,8.362,0.13,0,5213.074,1.392,52.657,1.674,43.016,74.204,0.11,3.86,0.813,17.28,3.461,2.877,153.349,1.681,0,420.065,0.11,28.2,42.199,0.02,0,32.2
PU0_5620_5380,B54071,8.845,1.777,0.53,0,6116.115,0.025,61.779,0.946,70.558,10.452,0.28,7.79,0.254,89.388,47.585,1.303,525.534,12.774,0,2516.16,0.17,71.5,254.659,0.038,0,1.56
PU0_6080_5620,B54071,23.749,4.734,3.4,0,30813.359,0.1,311.246,3.66,187.858,27.828,2.88,28.4,0.983,237.992,184.044,5.038,1399.221,49.405,0,6699.214,2.11,267,678.024,0.101,0,22
PU1_5380_5050,B54071,1.824,0.355,0.02,0,10295.222,0.015,103.992,0.544,14.057,2.082,0.088,4.44,0.146,17.808,27.365,0.749,104.7,7.346,0,501.285,0.088,32.6,50.735,0.008,0,24.6
PU1_5520_5210,B54071,11.393,2.293,0.19,0,38328.43,0.031,387.156,1.139,90.995,13.479,7.03,13.8,0.306,115.279,57.272,1.568,677.756,15.374,0,3244.97,5.39,93.6,328.422,0.049,0,1.42
PU1_5820_5380,B54071,5.773,1.159,0.5,0,7149.402,0.018,72.216,0.66,45.992,6.813,1.856,5.56,0.177,58.266,33.176,0.908,342.563,8.906,0,1640.127,1.57,54.4,165.996,0.025,0,0
PU2_5700_5210,B54071,47.129,9.416,4.6,623,64608.363,0.182,652.61,6.622,373.702,55.358,28.5,71.9,1.778,473.435,332.975,9.114,2783.449,89.384,0,13326.644,17,579,1348.783,0.201,0,81.1
PU3_5210_5050,B54071,6.453,1.268,0.15,0,16872.055,0.041,170.425,1.503,50.325,7.455,3.55,11.9,0.403,63.756,75.554,2.068,374.837,20.283,0,1794.65,2.59,97.4,181.635,0.028,0,120
PU0_3871_3690,C42009,1.931,75.206,0.06,0,6855.749,9.344,69.25,95.849,31.309,58.5,0,3.71,55.713,58.975,75.162,7.327,45.875,43.688,0,126.017,0,22.5,3.729,0.005,0,0
PU1_3100_3690,C42009,15.941,918.305,0.74,0,34498.586,37.501,348.471,384.683,382.29,714.32,9.01,34.3,223.599,720.113,301.659,29.408,560.153,175.341,0,1538.738,7.44,175,45.539,0.042,0,31.8
PU2_3180_3370,C42009,6.176,369.81,0.19,0,18711.33,12.66,189.003,129.859,153.951,287.663,2.6,10.4,75.481,289.996,101.833,9.927,225.579,59.191,0,619.664,2.51,54.1,18.339,0.016,0,1.11
SJ2_2570_2660,C42009,0.789,39.205,0.13,0,2425.267,2.687,24.498,27.57,16.319,30.496,4.05,9.9,16.025,30.744,21.619,2.108,23.915,12.566,0,65.74,4.18,46.4,1.9,0.002,0,15.1
SJ2_2580_2500,C42009,0.002,0.083,0,0,146.7,0.006,1.482,0.057,0.034,0.064,0,0.49,0.033,0.065,0.044,0.004,0.051,0.026,0,0.139,0,2.18,0.004,0,0,0
SJ4_2360_2340,C42009,0.924,32.985,0.77,278,5878.887,4.873,59.383,49.986,13.729,25.658,69.6,38.4,29.054,25.866,39.197,3.821,20.12,22.784,0,55.31,57.6,177,1.599,0.002,0,133
SJ4_2660_2360,C42009,1.848,91.416,0,526,12009.305,6.355,121.306,65.187,38.05,71.11,40,35.1,37.89,71.686,51.119,4.983,55.762,29.713,0,153.287,27.7,162,4.432,0.005,0,238
SJ4_2740_2660,C42009,58.971,3313.398,9,5.78,64101.715,149.879,647.492,1537.441,1379.127,2577.388,199.338,237,893.647,2598.291,1205.626,117.532,2021.128,700.778,0,5555.944,135.052,1136,160.634,0.154,336.61,844
JU2_6410_6640,C51015,16.931,337.05,0.09,0,74365.383,55.008,750.86,187.133,125.677,862.298,8.38,44.4,612.317,0,22.681,0.407,243.342,74.215,135.372,3312.264,6.92,364,149.505,0.592,0,124
JU3_6640_6790,C51015,12.664,228.335,1.3,0,32301.441,51.346,326.049,194.925,91.197,536.6,29.2,120,637.811,0,1.949,0.651,212.419,6.377,164.458,2171.152,25.9,712,93.181,0.443,0,26.2
JU3_6790_7260,C51015,1.726,37.998,0.02,0,2457.989,4.032,24.785,12.54,23.246,101.237,0.11,15,41.034,0,2.727,0,23.41,8.922,38.438,350.24,0.11,85.5,6.934,0.06,0,0
PS3_5990_6161,C51015,2.69,44.923,0.33,0,53590.805,11.807,541.297,39.764,16.944,55.01,0.71,19.2,130.111,0,8.073,0.827,92.352,26.416,25.625,433.883,0.63,109,21.353,0.094,0,119
PS3_6460_6230,C51015,25.021,575.772,0.76,0,37322.816,43.519,376.568,161.433,210.949,1041.621,13.94,99.2,528.223,0,18.138,3.908,847.11,59.349,788.849,5100.642,11.27,707,268.293,0.874,0,43.1
NR2_8210_8180,C51071,3.552,17.499,0.02,0,14391.79,26.423,145.372,5.028,55.737,187.38,0.43,12,6.749,0,0,0,0,0,0,658.162,0.46,57.1,34.64,0.026,0,0.89
NR3_8290_8170,C51071,15.511,78.584,0.44,0,32296,75.035,326.222,14.279,250.305,841.489,0.456,15.8,19.164,0,0,0,0,0,0,2955.678,0.388,80.7,155.562,0.115,0,0.89
NR6_8050_8051,C51071,2.6,13.464,0.35,0,2384.045,7.181,24.081,1.367,42.887,144.18,5.43,18.6,1.834,0,0,0,0,0,0,506.422,5.02,89,26.654,0.019,0,0
NR6_8051_8000,C51071,0.262,1.376,0,0,2847.751,0.41,28.765,0.078,4.383,14.736,0,3.1,0.105,0,0,0,0,0,0,51.759,0,17.4,2.724,0.002,0,0
NR6_8170_7960,C51071,12.977,67.397,0,0,9837.204,32.039,99.366,6.097,214.671,721.693,1.95,19.1,8.183,0,0,0,0,0,0,2534.901,1.83,91.9,133.416,0.097,0,0.22
NR6_8180_8051,C51071,2.311,11.93,0,0,6809.871,7.043,68.787,1.34,37.999,127.747,0,6,1.799,0,0,0,0,0,0,448.704,0,29.1,23.616,0.017,0,0
PS2_6420_6360,C51165,0.012,0.158,0,0,1559.241,0.042,15.749,0.177,0.06,0,0,0.1,0.512,0,0.031,0,0.539,0.089,0.715,0.38,0,0.57,0.029,0,0,0
PS2_6490_6420,C51165,0.003,0,0,0,496.772,0.025,5.018,0.063,0,0,0,0.1,0.183,0,0.062,0,0,0.18,0,0,0,0.57,0,0,0,0
PS4_5840_5240,C51165,5.396,80.87,0.3,0,34177.723,13.417,345.2,75.41,38.495,199.951,12,37.1,218.614,0,3.464,2.609,76.6,10.043,1.865,560.623,11.5,205,25.251,0.052,0,2.45
PS4_6360_5840,C51165,0.018,0.022,0,0,7045.864,0.144,71.17,0.707,0.008,0,0,0.3,2.048,0,0,0,0.076,0,0.154,0,0,1.48,0,0,0,0
BS0_8441_0000,A51027,0.0324,5.657,0.1198,0,4670.9,6.3382,47.181,7.76,0.433,49.427,7.204,0,0,0,0,0,0,0,0,429.18,65.257,0.233,22.589,0.014,0,1
BS0_8441_0000,A51051,0.184,0.1111,0,0,8039.4,0.3521,81.206,0,0,0,7.74,0.081,0,0,0,0,0,0,0,83.428,70.582,2.326,4.391,0,0,49
BS1_8140_0000,A51027,0.3141,9.1694,0,2006.9,52463,10.274,529.92,15.846,0.624,71.264,84.089,2.966,0,0,0,0,0,0,0,694.16,483.7,30.159,36.535,0.022,0,19
BS1_8730_8540,A51051,0.4311,1.1208,1.0505,1053,14410,3.5523,145.56,0,19.71,96.408,63.856,1.074,0,0,0,0,0,0,0,725.45,225.61,7.46,38.182,0,0,14
BS1_8730_8540,A51195,0.2929,21.26,1.7348,4743.5,16910,4.3013,170.81,0,61.775,259.54,72.535,2.424,36.427,0,0,0,0,0,0,1032.2,210.69,23.175,54.173,0,0,11
BS2_8590_8440,A51027,0.3342,21.984,1.1959,2205.7,37972,24.632,383.55,22.63,2.111,240.8,75.797,1.558,0,0,0,0,0,0,0,1650.7,323.55,11.256,86.878,0.052,0,4
BS2_8590_8440,A51051,3.3797,1.1808,2.0839,972.75,52366,3.7432,528.95,0,14.926,73.009,100.32,3.295,0,0,0,0,0,0,0,793.04,390.71,28.385,41.739,0,0,10
BS3_8330_0000,A51027,0.1002,1.7702,0,35.354,11695,1.9834,118.13,5.659,0.124,14.161,37.612,5.178,0,0,0,0,0,0,0,127.39,120.29,41.303,6.705,0.004,0,38
BS3_8350_8330,A51027,1.8776,39.819,0,3576.5,171170,44.614,1729,68.668,3.643,415.9,988.23,49.545,0,0,0,0,0,0,0,2937.2,2805.3,615.67,154.59,0.095,0,166
BS3_8580_8440,A51051,3.615,3.1619,6.4297,765.8,59870,10.024,604.75,0,65.582,320.78,251.04,7.547,0,0,0,0,0,0,0,1934.6,999.18,59.359,101.82,0,0,23
BS3_8580_8440,A51195,0.0077,1.433,0,4.923,3041.9,0.2899,30.726,0,2.532,10.636,2.884,0.205,1.008,0,0,0,0,0,0,73.689,4.232,1.574,3.867,0,0,0
BS4_8060_0000,A51027,0.0053,1.7142,0,86.646,5827.9,1.9207,58.868,1.533,0,0,0,0,0,0,0,0,0,0,0,142.97,0,0,7.525,0.004,0,8
BS4_8440_8441,A51027,0.1362,3.0856,0.4587,2267.7,11639,3.4572,117.56,7.647,0.064,7.289,40.94,1.005,0,0,0,0,0,0,0,240.14,218.01,8.113,12.639,0.007,0,8
BS4_8440_8441,A51051,0.4341,0.3004,0,2.679,10529,0.9523,106.35,0,1.063,5.201,41.788,1.126,0,0,0,0,0,0,0,201.45,273.36,8.355,10.603,0,0,16
BS4_8540_8441,A51051,2.4429,5.6305,3.9293,1108.2,45952,17.85,464.17,0,217.8,1065.4,164.25,43.67,0,0,0,0,0,0,0,3226.8,494.34,257.92,169.83,0,0,1092
BS4_8540_8441,A51195,0.5468,37.148,6.8851,10779,33836,7.5159,341.78,0,282.93,1188.7,187.93,25.096,79.653,0,0,0,0,0,0,1559.6,508.38,212.55,81.851,0,0,198
KU0_8980_0000,A51035,2.8168,0,2.5426,0,18099,7.347,182.82,5.07,75.967,266.52,43.605,2.915,24.038,0,0,0,0,0,0,1706.9,362.41,74.478,89.472,23.316,0,6
KU0_8980_0000,A51141,1.0228,0,0.3469,0,17433,176.71,176.09,22.891,292.4,1048.3,6.791,0.364,71.648,0,0,0,0,0,0,5355.3,206.43,13.67,276.68,0,0,14
KU0_8980_0000,B51035,1.754,0,3.5265,0,15602,122.82,157.6,17.132,171.4,601.35,73.839,7.021,81.226,0,0,0,0,0,0,4229.8,301.93,106.95,221.72,58.427,0,45
KU0_8980_0000,B51141,0.4577,0,0.0615,0,6066,4.2762,61.273,2.885,30.231,108.39,0.987,0.209,9.031,0,0,0,0,0,0,651.35,65.547,18.604,33.651,0,0,0
MN1_7620_7710,A51183,0.081,0,0.084,1.502,3404.6,494.57,34.39,481.58,0,34.19,27.209,9.919,93.505,0,0,0,0,0,0,71.488,158.27,74.787,3.474,0,0,26
MN1_7730_8160,A51175,1.2795,17.678,0.3136,1.171,18491,3053.5,186.78,1940.6,240.86,138.08,8.976,7.315,346.4,0,0,0,0,0,0,483.63,504.03,138.24,23.942,89.114,0,22
MN1_7730_8160,A51183,0.7131,0,0.6133,1.361,38033,684.27,384.17,1889.7,0,348.87,61.511,21.488,366.93,0,0,0,0,0,0,904.54,645.53,261.24,43.952,0.272,0,18
MN2_7830_7950,A51183,0.1719,0,1.5344,0,12763,1181.3,128.92,1624.4,0,118.47,40.017,15.762,315.39,0,0,0,0,0,0,241.32,316.64,145.26,11.726,0.094,0,5
MN2_8250_8190,A51117,0.2246,10.146,0.9763,0,18813,24.23,190.03,134.68,1029,2192.8,16.601,8.538,365.68,0,0,0,0,0,0,2716.3,254.72,91.854,141.92,52.905,0,22
MN2_8530_8510,A37131,0.3559,1.3806,0.575,0,1743.1,195.41,17.607,0.283,0,0,0.138,8.33,16.141,0,0,0,0,0,0,185.84,0.128,163.31,0.934,0,0,11
MN2_8530_8510,A51025,0.9559,11.567,3.401,0,31848,152.53,321.7,238.33,268.42,1084.9,47.191,0.181,64.95,0,0,0,0,0,0,1270.8,528.92,3.701,66.569,8.429,0,14
MN2_8530_8510,A51081,0.08,1.3441,0.0103,0,5091.4,216.14,51.429,49.201,0,34.891,0.79,0,46.235,0,0,0,0,0,0,99.969,40.561,0.215,5.111,0,0,9
MN3_7540_7680,A51183,1.5141,0,2.8723,3.081,28029,2318.2,283.12,5127.9,0,241.3,125.59,72.797,995.68,0,0,0,0,0,0,944.18,847.26,721.1,45.879,1.097,0,36
MN3_7680_7860,A51175,0.2017,5.735,0.4394,0,5127.7,513.32,51.795,890.01,0,0,10.871,3.271,158.87,0,0,0,0,0,0,264.06,89.974,65.84,13.073,0,0,3
MN3_7680_7860,A51183,0.0055,0,0.0126,0,239.49,5.1106,2.419,170.66,0,0,0.754,0.176,33.136,0,0,0,0,0,0,21.994,9.703,3.161,1.069,0,0,0
MN3_7770_7930,A51025,0.3589,11.769,0.093,0,18697,109.99,188.85,427.37,206.08,832.94,2.136,3.477,116.46,0,0,0,0,0,0,1192.4,309.46,91.675,62.466,11.65,0,197
MN3_7860_8080,A51175,0.4818,7.5793,1.655,0,9521.6,431.14,96.178,996.42,0,0,34.666,21.604,177.86,0,0,0,0,0,0,517.55,292.68,154.75,25.621,0,0,25
MN3_7930_8010,A51025,1.2403,48.004,1.1625,1.009,63025,700.98,636.62,1696.9,934.75,3778.1,58.768,34.351,462.42,0,0,0,0,0,0,4275.4,1559.8,445.65,223.97,36.403,0,153
MN3_7930_8010,A51081,0.2199,4.3888,0.7227,2.247,15217,327.14,153.7,244.57,0,454.79,22.407,5.86,229.83,0,0,0,0,0,0,411.26,197.27,60.294,21.027,0,0,19
MN3_7930_8010,A51183,0.0702,0,0.0973,14.255,16742,1755.9,169.11,2623.9,0,175.78,0.915,1.519,509.46,0,0,0,0,0,0,339.43,248.45,50.879,16.493,0.284,0,20
MN3_8010_7950,A51183,0.14,0,0.5567,0,6239.8,485.62,63.028,397.73,0,70.403,28.715,10.255,77.23,0,0,0,0,0,0,92.473,278.92,194.38,4.493,0,0,2
MN3_8190_8260,A51025,2.4943,26.645,3.9268,0,48205,121.4,486.92,589.65,660.8,2670.8,87.54,20.531,160.69,0,0,0,0,0,0,3286.5,1095.1,306.25,172.17,5.536,0,52
MN3_8190_8260,A51117,3.0946,83.046,13.992,6.81,26437,174.89,267.04,187.38,1507.6,3212.6,294.97,141.5,508.75,0,0,0,0,0,0,5845,1232.6,1594.8,305.38,30.566,0,106
MN4_7710_8161,A51175,0.2916,6.4304,0.5588,0,10107,1029.1,102.1,612.64,91.653,52.544,6.163,7.393,109.36,0,0,0,0,0,0,240.08,179.75,77.134,11.885,43.068,0,2
MN4_7710_8161,A51183,0.917,0,1.752,5.598,101600,5377.6,1026.3,8878.5,0,1433.5,63.21,35.97,1723.9,0,0,0,0,0,0,2258.8,1945.4,614.01,109.75,1.48,0,160
MN4_7810_8080,A51175,2.7677,41.082,2.712,0,33084,2775.3,334.18,7051.7,118.88,68.156,56.437,36.554,1258.8,0,0,0,0,0,0,1946.5,925.8,472.59,96.362,32.003,0,8
MN4_7810_8080,A51183,0.4537,0,0.8524,0,11451,481.71,115.67,1627.3,0,52.043,55.111,40.2,315.98,0,0,0,0,0,0,406.05,396.25,395.93,19.73,0.165,0,109
MN4_7950_7710,A51183,0.0448,0,0.2591,0,5951.1,382.21,60.112,454.99,0,43.832,11.516,4.201,88.343,0,0,0,0,0,0,121.73,125.4,41.133,5.915,0,0,2
