riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
NR2_9250_9170,A37189,0.000591803,11.13205385,0.073741731,0,6225.246698,20.4046561,62.88127978,64.51068111,54.02320252,198.2669722,0,1.212524748,0.284891946,0,0,0,0,0,0,926.8335218,0,208.4775993,4.657454883,15.13377255,0,4
NR2_9250_9170,B37009,0.241254476,15.6218738,0.055906977,0,2959.158796,16.59951389,29.89049289,2.7080356,91.93908331,139.2840377,0,3.43803602,0.28598715,0,0,0,0,0,0,795.0976389,0,347.1690999,3.995465522,209.7649001,0,5
NR3_8290_8170,A51021,10.16235372,1535.486031,6.982172623,4.82918975,71241.67291,39.94726961,719.6128577,766.3912063,926.4322878,5047.253168,169.9447487,16.06734134,987.3972042,0,0,0,0,0,0,28301.56853,2285.769329,385.5017331,1489.556238,35.80071898,0,46
NR3_8290_8170,A51155,0.209749015,87.70459578,0.551692273,0,17044.39569,2.802107633,172.165613,25.80587488,46.89423653,280.922749,10.57426736,0.781647113,45.10280437,0,0,0,0,0,0,625.7335102,154.3368791,27.7472854,32.93334264,5.54831807,0,1
NR3_8420_8430,A51063,17.82745367,1706.894212,7.667626906,4.151335489,80078.46653,195.4586507,808.8733993,234.83318,4173.831033,16504.45903,114.9501627,49.77983868,2320.660266,0,0,0,0,0,0,51153.31419,2345.160728,1566.039474,2692.279694,2780.984598,0,128
NR3_8420_8430,A51155,0.342975165,9.830703112,0.291235697,0,8709.373195,5.235319111,87.97346662,41.57642738,35.66251408,213.6384391,2.210152885,2.63406754,72.66614596,0,0,0,0,0,0,1825.540259,47.78697289,92.22029258,96.08106627,10.36620267,0,7
NR3_8430_7820,A51155,0.162175858,46.39119664,0.180845387,0.140036338,1029.435901,5.9649694,10.39834244,32.18578677,63.64515059,381.2701088,1.666774049,3.903263857,56.2534404,0,0,0,0,0,0,1881.392336,45.3682111,67.33418938,99.02064929,11.81094799,0,36
NR3_8690_8500,A51035,5.686153983,1557.012435,1.614128201,0,63257.86637,382.5723001,638.9683472,207.1162875,3123.389972,12049.16602,27.55693196,12.37273925,665.4893905,0,0,0,0,0,0,25786.06449,1292.434397,973.031807,1357.161289,383.1009155,0,163
NR3_8690_8500,A51063,4.400081568,443.3670423,0.610803391,0,33188.37758,51.52666947,335.2361372,70.19885023,1106.849169,4376.781575,7.28307534,5.739451596,693.7166309,0,0,0,0,0,0,12876.99519,551.2007056,293.7206146,677.736589,733.1211676,0,10
NR3_8690_8500,A51155,0.20671595,41.9683763,0.009718464,0,7865.627128,2.361812222,79.45077907,14.79120338,45.55401315,272.8940601,0.078688014,0.120346121,25.85166191,0,0,0,0,0,0,508.1521268,55.69716615,43.62088391,26.74484878,4.67651038,0,41
NR3_8690_8500,A51197,0.392741454,0,0,0,297.9887773,0,3.00998765,1.477614586,1.057815092,5.777922702,0,0,2.348119122,0,0,0,0,0,0,51.27291384,8.670002642,2.649167474,2.698574413,0.13440175,0,0
NR3_8690_8500,B51141,0.002457578,0,0,0,23.57692586,0,0.238150766,0.073094146,0.96536027,3.092533377,0,0,0.181590471,0,0,0,0,0,0,69.95015889,6.404965825,0,3.68158731,0,0,0
NR3_8740_8500,A51035,4.214141306,524.152448,14.93699351,29.20436804,26304.15637,11.31284617,265.6985492,66.72038866,1021.007292,3938.760922,358.9293107,68.29828191,214.3805845,0,0,0,0,0,0,9633.568966,1798.097797,858.1318447,507.0299456,135.2448601,0,10
NR3_8740_8500,A51155,0.096068508,27.57941785,0.013729376,0,1569.637074,0.767228844,15.85491994,2.931429728,11.29878684,67.68606325,0.194164169,0.070812788,5.123472938,0,0,0,0,0,0,203.2932333,43.43568316,15.46232657,10.69964386,1.519152802,0,1
NR3_8740_8500,A51197,3.673366825,118.5877767,0.308400338,25.82432229,3045.671214,0,30.7643557,22.64503398,82.5962556,451.1514193,5.179027134,1.538281356,35.98586384,0,0,0,0,0,0,1337.002126,187.3362594,74.91515778,70.36853294,4.538583967,0,6
NR3_9170_9130,A37009,0.622930072,0,0.037683765,0,8814.136703,0,89.03168387,0,101.2593549,153.4038768,0,1.612771685,0,0,0,0,0,0,0,2223.591051,0,364.9073995,11.17382438,0,0,3
NR3_9170_9130,A51077,0,0,0,0,117.5304306,0,1.187176067,0,37.56223183,151.2290081,0,0,0,0,0,0,0,0,0,317.892055,12.03506188,0.454153279,16.73116079,12.84339471,0,0
NR3_9170_9130,B37009,1.728933702,0,0.254218089,22.39207229,17608.59565,0,177.8646026,0,606.6332089,919.0250733,0.123769549,6.931092433,0,0,0,0,0,0,0,5994.5758,0.334636188,1261.477584,30.12349648,0,0,122
NR3_9170_9130,B51077,2.546908345,0,0.041355772,0,14332.333,0,144.7710404,3.187478372,102.8338931,414.0187335,1.760836854,0,18.38008906,0,0,0,0,0,0,1702.64972,145.349478,1.347575403,89.61314317,63.34509819,0,0
NR3_9190_9170,A37009,0.057561402,0,0.04139614,0,17345.78446,0,175.2099441,0,0,0,0,2.076367922,0,0,0,0,0,0,0,4259.851608,0,709.3691397,21.40628949,0,0,3
NR3_9190_9170,B37009,1.39704245,15.08180903,0.10846924,0,3945.676612,16.02565106,39.85531932,2.614415933,88.76065146,134.4688405,1.131431312,4.727794063,0.276100271,0,0,0,0,0,0,767.6102686,1.567593765,302.5112272,3.857338033,202.5131046,0,1
NR3_9190_9170,B51077,0.560262049,0,0.054676395,0,6139.406488,0,62.01420695,2.379135253,26.52862,106.8066697,2.819619657,0,13.71890653,0,0,0,0,0,0,900.1539043,34.23446817,0.219254958,47.37652128,31.85698427,0,2
NR3_9240_9130,A37005,0.521801465,224.6288637,0.530268984,0,8403.571942,106.8812529,84.88456507,2.002070255,809.73686,1809.015262,1.209435416,16.99325262,131.3774872,0,0,0,0,0,0,2696.832147,2.490275247,948.6312303,13.55192034,1724.593589,0,2
NR3_9240_9130,A37009,7.165350002,81.52177837,5.365633936,0,5571.885936,86.62353242,56.28167613,14.13171561,479.7783968,726.8451014,56.02115638,56.99250839,1.492406184,0,0,0,0,0,0,4149.167653,41.0355941,1577.684074,20.85008871,1094.645105,0,22
NR3_9240_9130,B37005,0.975405111,158.2446316,0.207380376,0,4334.457631,75.29479607,43.78240032,1.410401427,570.4365369,1274.399687,0.937884832,8.842927795,92.55169487,0,0,0,0,0,0,1899.841376,1.333022751,646.9951822,9.54694159,1214.927025,0,77
NR3_9240_9130,B37009,2.183832806,211.2853432,1.396106047,0,20471.67317,224.507894,206.7845774,36.62609481,1243.473158,1883.812151,2.429380285,27.18801229,3.867967055,0,0,0,0,0,0,10753.67012,2.387951234,2505.581383,54.0385433,2837.063559,0,314
NR3_9310_9240,A37009,10.50139272,118.9462674,2.80674359,0,16094.57634,126.3901016,162.5714782,20.61921192,700.0319497,1060.520434,27.67484789,36.74109024,2.177530332,0,0,0,0,0,0,6053.940615,22.17178016,2073.663602,30.42181213,1597.167676,0,31
NR3_9310_9240,A37189,7.813362067,129.5450505,34.67801558,19.7195653,39684.07355,237.4514389,400.8492278,750.7185607,628.67451,2307.256619,602.1516588,445.6297698,3.315321865,0,0,0,0,0,0,10785.67325,323.950554,9329.461447,54.19936305,176.1135328,0,116
NR3_9310_9240,B37009,13.63069905,140.6728734,1.010173924,0,18734.90614,149.4763909,189.2414761,24.38549651,827.8990846,1254.234034,2.699048005,18.48953438,2.575275841,0,0,0,0,0,0,7159.747343,3.991700644,2332.731827,35.97862986,1888.904724,0,266
NR4_9130_9080,A51077,0.852888005,0,0.415944212,0,4435.170385,14.5520524,44.79970086,13.97319458,564.9926523,2274.712503,10.1418685,0.374348622,80.57421283,0,0,0,0,0,0,5880.504051,247.9977999,7.434146686,309.5002132,234.7580293,0,66
NR4_9130_9080,B37005,0.597963118,0,0.254318855,0,1979.897283,0,19.99896246,0,579.1722087,1293.915859,0.118514255,5.072871916,0,0,0,0,0,0,0,390.30129,0.34624753,170.8394639,1.961313015,0,0,136
NR4_9130_9080,B37009,0,0,0.019273764,0,1963.083543,0,19.82912669,0,159.09857,241.0279767,0.029883162,0.471234704,0,0,0,0,0,0,0,1513.938156,0.199987312,126.187396,7.607729429,0,0,8
NR4_9130_9080,B51077,2.419791152,0,0.102356192,0,11738.44543,0,118.5701559,4.390773173,317.7402535,1279.251552,2.881465128,0,25.3186979,0,0,0,0,0,0,2422.597478,100.8049083,0.462885596,127.5051304,101.9870612,0,0
NR5_8700_8640,A51197,2.340442567,161.6915912,3.862417204,0.727244495,3613.055256,0,36.49550764,162.0790141,110.6615863,604.4478819,76.24148082,9.407620671,257.5643445,0,0,0,0,0,0,3435.567908,434.4181362,105.4097728,180.8193636,10.32485124,0,48
NR5_8760_8640,A51035,0.530186729,78.49122779,1.648501131,0.570539384,7408.084806,0,74.82913946,6.595761728,192.0120865,740.7289927,42.00241352,5.701798531,21.19297089,0,0,0,0,0,0,1081.139651,449.4372321,89.97671655,56.90208691,18.02301862,0,0
NR5_8760_8640,A51197,6.307743085,694.4454229,3.601333494,9.842269795,9824.387344,0,99.2362358,325.5452841,414.6681002,2264.970738,69.79996691,8.784444958,517.3332165,0,0,0,0,0,0,10589.28756,1044.846866,254.3316059,557.3309243,32.23466723,0,367
NR5_8870_8760,A51035,6.484231608,379.9319628,5.887055349,1.899734002,63144.10959,256.8122051,637.8192887,61.21057355,925.5657962,3570.574292,134.7765079,19.02475656,196.6768899,0,0,0,0,0,0,21165.2741,1847.980316,609.4752084,1113.961794,227.3775409,0,677
NR5_8870_8760,A51077,10.8623353,1997.885009,3.08613493,9.433785633,20132.9772,145.5868824,203.3634061,53.22567973,677.6121873,2728.129134,80.70780806,28.02423234,306.9174499,0,0,0,0,0,0,17809.71822,606.7522265,485.814178,937.3535906,644.8188953,0,604
NR5_8870_8760,A51197,3.439898786,66.08309646,0.165803043,0,1499.064774,0,15.14206842,38.59468593,41.85430587,228.6136261,4.662478455,2.946373934,61.33190676,0,0,0,0,0,0,761.2006209,156.8259684,85.4449347,40.06319057,2.65695946,0,16
NR5_8870_8760,A51640,0,0,13.71052108,57.83816364,2026.465265,0,20.46934611,0,0,0,467.3125466,196.4601604,0,0,0,0,0,0,0,0,358.9118993,2122.575942,0,0,0,2
NR5_8870_8760,B37005,0,0,0.048823944,0,712.4203819,0,7.196165473,0,23.96701957,53.54418987,0.029546861,1.156874971,0,0,0,0,0,0,0,403.7814019,0.652304282,76.11958798,2.029052271,0,0,0
NR5_8870_8760,B51077,0.156470943,0,0,0,1564.995444,0,15.80803479,0.178890481,0,0,0,0,1.031543617,0,0,0,0,0,0,0,3.006775624,0,0,0.078245225,0,0
NR5_8870_8760,B51197,0.18076786,0.899067133,0,0,828.6491357,0,8.37019329,0.140170878,1.05364833,5.75516331,0,0,0.222749506,0,0,0,0,0,0,3.619646403,5.623532086,1.730317565,0.190507705,0.028744883,0,0
NR5_9050_8870,A51077,2.991895677,0,3.712762058,0,10096.42416,23.77178932,101.9840824,16.04780037,25.78155721,103.7989261,60.31342845,0.285305322,92.53709846,0,0,0,0,0,0,5384.199332,252.3533857,4.859548763,283.3789122,182.2554837,0,374
NR5_9050_8870,B51077,0.067058976,0,0,0,1677.180144,0,16.94121358,0.060346678,0.569374777,2.292355342,0,0,0.347979556,0,0,0,0,0,0,129.5760321,0,0,6.819791162,4.236420013,0,0
NR5_9080_9050,A37005,0,8.474006785,0,0,1822.026763,4.032039559,18.40431074,0.075527057,30.54690096,68.24415776,0,0.033606269,4.956147222,0,0,0,0,0,0,101.736587,0,15.12417744,0.51123913,65.05939418,0,0
NR5_9080_9050,A51077,3.752245768,0,4.914636525,0,12421.37951,49.89868353,125.4684799,42.58935666,1021.646701,4113.243801,80.16773036,6.507963832,245.584778,0,0,0,0,0,0,14161.2254,450.0421265,76.67132134,745.3276525,545.7716189,0,512
NR5_9080_9050,B37005,0.476395522,0,0.950212476,0,16257.34832,0,164.2156396,0,655.5932621,1464.646449,0.557642055,22.78404793,0,0,0,0,0,0,0,9425.089287,1.516147663,1446.841599,47.36225772,0,0,203
NR5_9080_9050,B51077,1.346107275,0,0.150384829,0,10799.18383,0,109.082665,4.04930517,74.51418378,300.0009732,3.015096356,0.177358736,23.34967675,0,0,0,0,0,0,2726.296696,65.80009327,2.187424412,143.4892998,94.69907744,0,8
NR6_7820_7960,A51155,5.347950059,1508.6099,23.79910497,1.391980519,16562.77081,70.1591634,167.3007153,511.6274902,979.8526968,5869.86661,575.963421,431.3421448,894.208575,0,0,0,0,0,0,18636.31539,1493.614089,3312.947307,980.8587047,138.9187729,0,781
NR6_7820_7960,A51750,0,0,21.30466836,12.51352061,2793.455418,0,28.21672139,0,0,0,544.6912088,304.2879326,0,0,0,0,0,0,0,0,551.7081648,2110.69566,0,0,0,187
NR6_8500_7820,A51155,10.24501129,1266.361162,38.95712597,3.167983144,58674.70968,73.25125222,592.6738351,563.4464897,907.7889638,5438.164476,1216.318701,573.7328174,984.7764093,0,0,0,0,0,0,20713.35037,2774.228218,5250.522384,1090.176335,145.0412688,0,4096
NR6_8500_7820,A51197,1.709547456,71.90013019,0.133854087,0,7692.288776,0,77.69988662,30.50750692,34.28393201,187.2632661,0.752751567,0.933123496,48.48034192,0,0,0,0,0,0,501.9924415,110.3562976,20.4710007,26.42065481,1.938337384,0,0
NR6_8640_8500,A51155,0.389354156,198.3245034,2.358990043,0,3697.538971,11.34246071,37.3488785,59.52457545,149.3036382,894.412439,49.2355981,13.01754427,104.0354297,0,0,0,0,0,0,3229.374972,464.6211694,203.3673797,169.9671038,22.45865897,0,98
NR6_8640_8500,A51197,3.334879025,179.7567998,0.802500908,0,3787.453817,0,38.25710927,81.0845718,114.1797357,623.6644681,14.20928975,2.851090216,128.8537859,0,0,0,0,0,0,2441.983672,262.1338826,101.1812727,128.5254564,7.83647663,0,167
OD1_8910_8930,A37169,0.019951239,0,0.062485698,0,423.9942252,31.57102739,4.282769952,123.6100211,96.29287509,114.5289054,0,1.830830942,19.65911114,0,0,0,0,0,0,142.6935817,0,55.55713223,0.717053174,0,0,1
OD1_8910_8930,A51141,4.065506271,126.3786754,3.658458179,7.773988089,33491.18586,184.0802247,338.2948067,70.43033932,882.3568268,2826.631696,111.1569865,41.03487379,174.9726784,0,0,0,0,0,0,6557.430659,563.3392906,641.3727202,345.1279294,0,0,23
OD1_8910_8930,B51141,0.172812139,41.27651739,0.046871858,0,6340.209326,0,64.04251844,6.49738751,79.16682252,253.6110596,0.92860278,0.665040377,16.1416984,0,0,0,0,0,0,252.6438785,80.6071695,32.58697849,13.29704623,0,0,0
OD1_9270_9110,A37067,0.990386172,52.85720976,6.147671939,31.16606202,20262.23947,188.8377523,204.6690856,532.4130695,535.2111675,1067.613498,26.8984881,154.7734659,391.0175411,0,0,0,0,0,0,2007.550661,15.76366591,4100.834048,10.08819428,12.16025151,0,153
OD1_9270_9110,A37169,12.41424405,181.6983606,13.30992407,0,35943.39103,1552.540674,363.0645558,739.287516,2730.060585,3247.081887,185.010466,160.0384413,117.5773235,0,0,0,0,0,0,5476.815476,86.54459933,3876.820263,27.52168581,42.2765124,0,173
OD2_8560_8630,A51063,0.389353108,3.967779342,0.004281929,0,2395.461752,0.58912625,24.19658335,1.414057415,8.460764164,33.4561544,0,0.099055287,13.9739489,0,0,0,0,0,0,150.5433972,23.03610221,1.974193912,7.923336693,8.382085013,0,0
OD2_8560_8630,A51067,3.343591978,67.91465617,1.695767294,0,24907.58999,21.09784146,251.5918181,77.24050345,150.1210874,837.0512108,18.51342052,8.982825745,381.1629355,0,0,0,0,0,0,3422.196587,297.5349901,140.2687553,180.1156099,3.218673404,0,739
OD2_8560_8630,A51089,0.265058717,1.624452387,0.486116227,0,3923.451595,0,39.63082419,0.520716238,6.539444617,28.39933503,8.065092884,15.56693875,0.326856585,0,0,0,0,0,0,124.9044188,33.76630174,483.9225247,6.573916781,0,0,341
OD2_8560_8630,A51141,5.554478427,428.1216029,2.175929968,5.903701704,54467.395,0,550.1757071,60.55114884,563.709273,1805.843679,34.53985071,17.12594815,150.4294427,0,0,0,0,0,0,3428.437147,750.9583874,511.5261037,180.4440604,204,0,1226
OD2_8560_8630,B51067,0.336018003,71.74366993,0.027937389,0,9612.048577,0,97.09139976,8.266628671,23.57820047,131.4682806,0.236912899,0.308424931,40.79378448,0,0,0,0,0,0,425.8926248,41.50485156,9.663218801,22.41540131,0,0,1
OD2_8560_8630,B51141,0.994650203,193.5272704,0.080024029,0,19989.58017,0,201.9149512,20.42569246,249.2597421,798.5040361,1.497454424,0.649813288,50.74429788,0,0,0,0,0,0,1274.646595,207.1008816,94.93865496,67.08666291,0,0,9
OD2_8670_8890,A51089,0.113535545,24.86684834,1.416060262,0.860863706,6370.250938,22.50740467,64.34596907,14.84013667,198.2073775,860.7699964,19.03180735,10.7477772,9.315239349,0,0,0,0,0,0,1937.831357,143.4943016,152.7030891,101.991124,5.224253396,0,19
OD2_8670_8890,A51143,3.901719781,204.5129482,7.483306418,1.212762708,42926.2023,565.988098,433.598003,796.0232827,1738.552334,3371.393826,97.69500393,14.46363503,880.5566769,0,0,0,0,0,0,8804.656416,665.5472142,458.990178,463.4029693,8.809008492,0,65
OD2_8830_8710,A37145,4.385896983,0,18.23791269,93.62900294,30645.33729,0,309.5488615,336.9381369,790.7476916,1335.033369,334.7308254,358.2728256,215.8599818,0,0,0,0,0,0,4490.408835,163.899929,4144.865383,22.56486852,0,0,399
OD2_8830_8710,A51083,0.169166397,0,0.398832463,0,8879.683479,88.7843711,89.69377252,79.40362627,198.8685243,226.626936,6.080934436,1.257582878,8.839611304,0,0,0,0,0,0,1057.590288,45.45240824,17.19262623,55.66264675,0,0,6
OD2_8840_9020,A37169,0.729230893,0,0.303581292,0,7338.976118,0,74.1310719,136.1690171,125.6167906,149.4062101,1.662806897,6.648574241,21.65651148,0,0,0,0,0,0,1235.07608,0.946336202,426.4691802,6.206412462,0,0,36
OD2_8840_9020,A37171,0.008902239,0,0.144202621,0,2847.134887,0,28.75893826,63.90466301,0,0,0,2.262378895,27.66436427,0,0,0,0,0,0,483.1561051,0.246446493,102.4773806,2.427920126,0,0,4
OD2_8840_9020,A51141,1.144300172,0,0.376756371,0,23262.19442,376.8054421,234.9716608,38.23505096,146.5308449,469.4118275,7.95867498,0.131758569,94.98874122,0,0,0,0,0,0,4703.820097,325.5985444,10.96369987,247.5694788,0,0,15
OD2_8840_9020,B51141,1.29728169,916.2071661,1.039196891,1.361091771,20968.47331,11.93110129,211.8027607,143.0939064,1195.169618,3828.72804,20.95231933,5.934999259,355.4934465,0,0,0,0,0,0,3655.357895,371.2024292,215.7973585,192.3872576,0,0,139
OD2_8920_8830,A37001,0,0.242853738,0.088137948,0,260.0263783,2.145673171,2.626529074,5.439769751,9.810161474,21.21863942,0,1.339696806,4.910275027,0,0,0,0,0,0,43.30685052,0,12.51054758,0.217622364,0.766637653,0,1
OD2_8920_8830,A37033,3.702093481,26.07318479,4.927444638,0,41159.05339,1791.996931,415.748014,104.250042,4350.037655,4378.237699,12.00431281,176.6069693,35.93743959,0,0,0,0,0,0,5619.927296,15.79631899,2128.56673,28.24084068,15.83428517,0,1067
OD2_8920_8830,A37135,0.655730158,14.05754394,1.366235851,0,3843.083618,37.7283032,38.81902645,42.36887785,172.8890471,547.7193987,2.065105042,29.44940192,133.4275396,0,0,0,0,0,0,821.1824878,2.612369571,413.7413176,4.126545165,6.560187172,0,50
OD2_8920_8830,A37145,0.51391894,0,12.95931197,0,42897.59391,0,433.3090294,1821.956902,2109.435852,3561.398006,101.5610619,136.7439635,1167.239741,0,0,0,0,0,0,3399.396704,67.0609901,2164.587536,17.0823955,0,0,4440
OD3_8340_8520,A51083,3.276172616,335.367894,2.434101353,3.837096202,72365.33168,667.6584575,730.9629463,891.8445335,5558.99287,6334.926685,36.96168906,19.12406296,99.28462199,0,0,0,0,0,0,12594.31835,1449.078674,1074.785959,662.8588606,38.15703788,0,329
OD3_8340_8520,A51143,21.09457922,860.4258742,36.17743873,24.28607962,150860.7462,3751.93459,1523.845922,3455.555834,10583.90666,20524.27003,665.0359359,271.6405144,3822.517291,0,0,0,0,0,0,36880.48599,5310.129706,5506.518856,1941.07821,121.3058996,0,492
OD3_8520_8621,A51083,3.692938402,32.41974471,8.56951708,5.674876005,21371.90917,485.1756523,215.8778704,294.1384548,1809.491109,2062.062999,157.7246487,46.35551058,32.74497314,0,0,0,0,0,0,3976.870499,650.7051241,764.6056392,209.3089736,7.584407481,0,51
OD3_8630_8720,A51067,2.03262309,53.29991735,1.005112993,0,21078.97277,13.66013534,212.9189169,58.93447402,157.7781312,879.7456639,9.821723013,6.612556025,290.8271712,0,0,0,0,0,0,3211.851795,129.1999434,99.78810233,169.0448313,2.558709514,0,8
OD3_8630_8720,A51089,5.31348024,42.32017064,30.2152961,104.398848,50583.71512,42.7587367,510.9466174,23.58877078,451.326227,1960.008147,1051.278133,568.4518831,14.80680742,0,0,0,0,0,0,6875.328131,2079.389327,8259.592374,361.8593753,19.90217473,0,276
OD3_8630_8720,A51141,0.181033671,3.119198135,0.029633366,0,2076.531886,0,20.97506955,0.608314651,5.72426815,18.33770341,0.36100604,0.23166128,1.511258427,0,0,0,0,0,0,30.5850017,25.1217139,3.938238346,1.609736931,0,0,0
OD3_8630_8720,A51690,0,0,0,8.830670785,918.4281082,0,9.277051598,0,0,0,540.6315563,188.0626955,0,0,0,0,0,0,0,0,344.0543483,1482.121101,0,0,0,2
OD3_8710_8470,A37077,0,0,0.056495404,0,468.6523048,0,4.733861665,0,87.75512174,70.89372045,0,0.83613198,0,0,0,0,0,0,0,0,0.445937137,33.27805898,0,0,0,2
OD3_8710_8470,A37145,0.722411496,0,8.163196186,111.8209049,30075.35757,0,303.7914906,2253.336595,459.8497897,776.3725655,96.55603503,84.1950279,1443.603864,0,0,0,0,0,0,1523.283497,50.67793116,1519.819175,7.654690941,0,0,2686
OD3_8710_8470,A51083,1.030389814,6.327090311,2.375002069,0,39065.26731,463.7652333,394.5986597,287.2589382,1265.994877,1442.704626,40.17991917,6.002989591,31.97911073,0,0,0,0,0,0,3732.093651,309.8193767,97.6659146,196.4259816,1.39997826,0,86
OD3_8720_8900,A37157,6.417182008,0,6.560106938,0,2360.886704,0,23.84734044,0,59.83945102,80.54357411,260.4457601,437.9336244,0,0,0,0,0,0,0,274.1208943,115.8122002,3181.352527,1.377491931,0,0,82
OD3_8720_8900,A51089,2.765636946,64.57999118,28.50687701,225.1815953,78227.11372,44.66539317,790.1728658,36.36909505,731.7930883,3178.012553,540.7795569,320.7567977,22.82909066,0,0,0,0,0,0,8625.070708,1815.558381,5033.953693,453.9510899,9.175474857,0,209
OD3_8720_8900,A51690,0,0,4.313954327,4.794456157,557.6180523,0,5.632505579,0,0,0,161.1084166,174.9332967,0,0,0,0,0,0,0,0,133.4763642,2489.137764,0,0,0,20
OD3_8850_8931,A51089,0.806356825,38.28505843,3.457646393,0,25765.27999,54.42801104,260.2553535,18.55645223,418.12306,1815.814271,59.07083666,44.24206589,11.64799206,0,0,0,0,0,0,4524.161379,377.8436357,842.8471431,238.1137568,0,0,39
OD3_8850_8931,A51141,2.677390436,399.7663325,1.584055423,0,29044.09553,12.02638782,293.3747023,88.87843139,509.0055966,1630.600353,13.21628942,14.10751876,220.803951,0,0,0,0,0,0,2759.749508,252.1774511,356.4642332,145.2499741,0,0,15
OD3_8930_8931,A37157,0,0,0,0,223.6507026,0,2.259098006,0,0,0,0,0,0,0,0,0,0,0,0,14.52206248,0,2.987501421,0.072975188,0,0,0
OD3_8930_8931,A37169,0.48311967,0,0.346743431,0,7041.291989,0,71.12416151,368.3609376,503.4301105,598.7701526,0,6.518776501,58.5846402,0,0,0,0,0,0,809.9627101,0.482156416,457.5567736,4.070164372,0,0,11
OD3_8930_8931,A51089,0.012209261,0,0.001819337,0,3624.73549,10.16088373,36.61348979,0.930045894,36.84668818,160.0168674,0.045547625,0,0.58379517,0,0,0,0,0,0,205.023626,2.231833638,2.087599492,10.79071716,0,0,0
OD3_8930_8931,A51141,1.592720397,63.96908425,1.59475164,0,17159.89438,108.3687167,173.3322664,41.80048031,500.0071885,1601.773936,31.42146365,6.698599692,103.8464683,0,0,0,0,0,0,2527.720278,238.0593567,218.2957585,133.0379094,0,0,28
OD3_8931_9140,A37157,4.082941039,0,13.22415114,38.58970895,24212.94112,0,244.5751628,489.0605437,0,0,233.1945126,278.9807609,196.7396541,0,0,0,0,0,0,1902.525905,99.89292148,2986.778743,9.560431682,0,0,185
OD3_8931_9140,A37169,0.104030362,8.420482988,0.316822133,0,4390.910623,71.94969888,44.35263256,34.26094726,126.5197365,150.4801568,0.936333375,5.038026853,5.448909108,0,0,0,0,0,0,253.8131406,0.74862861,184.8812598,1.275442917,1.959228759,0,7
OD3_8931_9140,A51089,0.015154544,0,0.036690168,0,2428.182819,0.449199176,24.52709918,0.702624089,26.53621019,115.2407838,0.719750074,0.095819948,0.441041192,0,0,0,0,0,0,175.4181204,1.726715167,6.224215258,9.232532652,0,0,0
OD3_9020_9110,A37169,12.77271065,0,7.481942679,0,100725.0084,0,1017.424327,613.0316651,2262.102552,2690.501545,22.65304052,110.7291294,97.49741588,0,0,0,0,0,0,16175.4216,22.33810252,6808.630374,81.28352561,0,0,463
OD3_9020_9110,A37171,0.444593475,576.065345,0.230547879,0,0,3098.328673,0,324.2214631,206.0320427,720.8743158,0.364435385,6.608902162,140.3556522,0,0,0,0,0,0,343.0267638,0.57001432,0,1.723752582,451.4892304,0,4
OD3_9020_9110,A51141,0.495814443,0,0.15536545,0,12389.28943,27.84343235,125.1443377,12.49620824,69.65592479,223.1428815,2.934652417,0.092232107,31.04478903,0,0,0,0,0,0,1457.612941,102.503227,3.471274753,76.71647059,0,0,7
OD4_8990_8900,A37157,8.436905422,0,15.22821951,3.972728852,39429.51693,0,398.2779488,0,1950.94831,2625.965766,147.1155564,402.025384,0,0,0,0,0,0,0,5958.117222,98.36342974,5287.324464,29.94028755,0,0,348
OD4_8990_8900,A51089,0.184044103,0,2.107793287,0,4556.350264,9.222778441,46.02374004,1.30909773,38.82316732,168.6002711,43.06716657,13.31172169,0.821728193,0,0,0,0,0,0,324.9016724,134.6759889,332.7843848,17.10008802,0,0,2
OD4_9110_9140,A37067,1.569596337,61.34491114,26.85918879,0,13971.95324,219.1609279,141.1308408,617.9068587,621.1542694,1239.048664,133.3292919,378.9892737,453.8063288,0,0,0,0,0,0,2329.918992,74.15482247,6573.360455,11.70813564,14.11291954,0,646
OD4_9110_9140,A37081,0.125387043,6.651903278,5.693926861,0,4729.181475,47.16957236,47.76950985,139.2369135,114.8169026,273.3006033,5.774441347,53.07430577,113.7625889,0,0,0,0,0,0,575.8555194,5.002791477,787.7893486,2.893746328,14.67645363,0,44
OD4_9110_9140,A37157,2.503649837,55.84053019,6.976654944,146.6746091,18845.48799,489.2912032,190.3584645,265.238668,1022.386178,1376.12621,124.7334551,118.0048319,106.7004167,0,0,0,0,0,0,1884.597052,66.48754002,2140.512626,9.470336943,27.9202651,0,1084
OD4_9110_9140,A37169,1.031180618,96.85573768,5.912644919,34.97993355,23784.20316,827.5939956,240.2444763,394.0830147,1455.280229,1730.882494,58.20577896,55.99452671,62.6755154,0,0,0,0,0,0,2919.459489,34.06717437,1988.026591,14.6706507,22.53582685,0,2484
OD4_9140_8990,A37081,0.005200691,0.539450242,0.209161174,0,152.123619,3.82531678,1.536602212,11.29171359,9.311320885,22.16389362,0.13356301,2.157556313,9.225819069,0,0,0,0,0,0,46.70022794,0.123288932,19.41800682,0.234674512,1.190218218,0,1
