riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
ZZ0_9999_9999,A36015,19.907,952.699,2.8,4,16630.934,52.64,167.989,942.485,658.956,1036.565,80.3,133,70.523,0,0,0,0,0,0,1630.514,65.9,772,0,0.368,0,34.7
SU1_0050_0090,A36017,1.724,55.028,0.15,8.23,631.971,6.999,6.384,155.787,23.831,75.977,3.05,3.64,3.917,0,0,0,0,0,0,148.276,2.74,16.4,4.659,0.026,0,0
SU1_0200_0270,A36017,26.882,1232.911,1.4,12.7,29796.383,61.555,300.974,1370.101,533.922,1702.296,60.1,107,34.451,0,0,0,0,0,0,3322.177,54.2,579,104.391,0.398,0,193
SU1_0380_0400,A36017,4.693,215.357,0.12,16,4415.728,10.73,44.603,238.84,93.262,297.346,1.83,15.9,6.005,0,0,0,0,0,0,580.297,1.95,77.7,18.234,0.069,0,0.44
SU1_0410_0480,A36017,9.497,412.981,0.42,0,9897.693,24.613,99.977,547.834,178.845,570.209,1.95,13,13.775,0,0,0,0,0,0,1112.811,1.83,58.8,34.967,0.141,0,27.6
SU2_0070_0090,A36017,2.634,65.997,0,0,936.352,12.978,9.458,288.876,28.581,91.122,2.34,6.18,7.264,0,0,0,0,0,0,177.833,2.11,28.1,5.588,0.039,0,3.11
SU2_0110_0240,A36017,35.725,1327.061,1.7,58.9,40780.441,121.279,411.924,2699.45,574.695,1832.29,6.95,50.4,67.876,0,0,0,0,0,0,3575.872,6.39,228,112.363,0.529,0,43.8
SU2_0280_0430,A36017,34.155,1916.826,1.02,11.8,51142.785,33.79,516.594,752.112,830.097,2646.585,11.3,63.1,18.911,0,0,0,0,0,0,5165.039,10.9,297,162.298,0.506,0,637
SU2_0360_0460,A36017,24.534,1244.611,1.5,76,18084.586,41.044,182.673,913.573,538.989,1718.451,8.27,51.9,22.971,0,0,0,0,0,0,3353.704,7.49,236,105.382,0.363,0,179
SU3_0010_0190,A36017,25.401,931.265,1.19,8.01,15677.833,87.79,158.362,1954.044,403.292,1285.809,17.8,35.3,49.134,0,0,0,0,0,0,2509.367,14.7,164,78.851,0.376,0,116
SU3_0090_0170,A36017,33.094,1159.968,1.8,18.2,18797.865,121.14,189.877,2696.354,502.334,1601.582,19.8,50.6,67.799,0,0,0,0,0,0,3125.625,16.7,235,98.214,0.49,0,67.3
SU3_0170_0270,A36017,43.787,1503.662,0,247,31708.842,164.224,320.291,3655.323,651.173,2076.125,268,180,91.911,0,0,0,0,0,0,4051.736,207,1021,127.315,0.648,0,259
SU3_0190_0300,A36017,37.787,1750.829,0.74,31.4,26311.557,84.267,265.773,1875.635,758.21,2417.391,15.3,61.8,47.162,0,0,0,0,0,0,4717.748,14,277,148.243,0.56,0,533
SU3_0240_0350,A36017,10.699,583.549,0.46,0.22,9149.11,12.724,92.415,283.202,252.711,805.713,2.31,9.54,7.121,0,0,0,0,0,0,1572.418,2.31,44.8,49.409,0.158,0,9.09
SU4_0270_0430,A36017,100.045,5174.242,5.8,432,96489.008,154.815,974.636,3445.887,2240.748,7144.14,137,276,86.645,0,0,0,0,0,0,13942.404,102,1340,438.103,1.482,0,861
SU4_0300_0310,A36017,25.083,1347.537,0.84,12.4,14012.434,32.446,141.54,722.192,583.561,1860.561,23.9,38.3,18.159,0,0,0,0,0,0,3631.045,12.8,172,114.096,0.371,0,167
SU4_0350_0420,A36017,0.005,0.325,0,0,314.583,0,3.178,0,0.141,0.449,0,0.16,0,0,0,0,0,0,0,0.877,0,0.73,0.028,0,0,0
SU4_0430_0420,A36017,7.007,341.683,0.04,34.7,4817.128,13.465,48.658,299.71,147.968,471.766,2.38,24.4,7.536,0,0,0,0,0,0,920.692,2.16,189,28.931,0.104,0,115
SU5_0310_0400,A36017,22.255,986.658,1.11,1.33,14699.322,55.274,148.478,1230.306,427.28,1362.291,86.9,106,30.935,0,0,0,0,0,0,2658.628,75.8,542,83.54,0.33,0,226
SU5_0400_0460,A36017,3.972,169.836,0.92,56.7,5767.323,10.661,58.256,237.291,73.549,234.495,8.08,45.2,5.967,0,0,0,0,0,0,457.637,7.8,222,14.38,0.059,0,154
SU5_0420_0500,A36017,12.249,625.414,0.16,0.89,8839.254,19.978,89.285,444.664,270.84,863.516,0.43,11.3,11.181,0,0,0,0,0,0,1685.226,0.46,51.4,52.954,0.181,0,54.9
SU5_0460_0480,A36017,11.185,411.153,1.02,25.4,7226.748,38.518,72.997,857.344,178.053,567.684,17.8,58.9,21.558,0,0,0,0,0,0,1107.885,15.6,290,34.812,0.166,0,178
ZZ0_9999_9999,A36017,0.289,6.307,0,0.89,1693.93,1.541,17.11,34.304,2.731,8.708,0,1.42,0.863,0,0,0,0,0,0,17.529,0,6.37,0,0.004,0,1.56
SU1_0330_0560,A36023,11.581,726.031,0.46,12,14334.042,59.909,144.788,846.642,212.111,605.501,4.17,22.1,53.814,0,0,0,0,0,0,1584.842,3.69,99.3,49.799,0.199,0,13.6
SU2_0110_0240,A36023,14.098,849.697,0.63,50.9,12110.307,80.603,122.326,1139.08,248.24,708.637,6.54,17.3,72.402,0,0,0,0,0,0,1854.79,5.69,80.3,58.282,0.243,0,43.1
SU2_0120_0260,A36023,54.479,3219.137,3.7,79.2,54977.578,325.893,555.329,4605.533,940.474,2684.719,21.9,75.8,292.737,0,0,0,0,0,0,7027,20.7,346,220.805,0.938,0,81.8
SU2_0160_0260,A36023,62.147,3136.843,17,410,29206.297,491.944,295.013,6952.165,916.431,2616.086,610,599,441.893,0,0,0,0,0,0,6847.361,517,3179,215.161,1.07,0,622
SU2_0280_0430,A36023,2.41,142.553,0.02,0,1296.399,14.384,13.095,203.28,41.647,118.887,0,1.5,12.921,0,0,0,0,0,0,311.177,0,6.73,9.778,0.041,0,49.6
SU3_0240_0350,A36023,47.078,3178.439,0.96,50.9,29287.242,192.598,295.831,2721.808,928.584,2650.778,5.71,41.8,173.003,0,0,0,0,0,0,6938.162,5.44,195,218.013,0.81,0,339
SU4_0260_0350,A36023,69.038,4445.228,6,191,48624.52,330.89,491.157,4676.146,1298.677,3707.263,118,310,297.225,0,0,0,0,0,0,9703.413,110,1612,304.904,1.188,0,325
SU4_0350_0420,A36023,0.395,25.633,0,0,413.243,1.842,4.174,26.034,7.488,21.377,0,0.24,1.655,0,0,0,0,0,0,55.953,0,1.09,1.758,0.007,0,3.78
ZZ0_9999_9999,A36023,29.225,1743.24,0.92,0,14484.419,171.148,146.307,2418.672,509.275,1453.84,4.89,38.6,153.735,0,0,0,0,0,0,3924.875,4.45,174,0,0.503,0,112
SU1_0380_0400,A36025,15.531,551.917,0.68,70.3,13642.168,58.518,137.8,621.385,324.034,1192.885,9.92,48.6,8.849,0,0,0,0,0,0,2459.306,7.19,222,77.277,0.303,0,67.3
SU2_0100_0230,A36025,0,0,0,0,641.401,0,6.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33
SU2_0150_0220,A36025,45.393,1662.551,1.2,95.6,48838.148,148.569,493.315,1577.602,976.095,3593.355,36.3,124,22.465,0,0,0,0,0,0,7408.225,31.9,562,232.784,0.887,0,299
SU2_0290_0291,A36025,59.021,2260.535,0.63,20,41833.82,148.278,422.564,1574.507,1327.177,4885.81,16.7,78.2,22.421,0,0,0,0,0,0,10072.808,14.7,353,316.512,1.153,0,161
SU2_0291_0320,A36025,1.395,55.307,0.03,0,1668.595,2.646,16.854,28.099,32.471,119.538,0.11,3.4,0.4,0,0,0,0,0,0,246.445,0.11,15.3,7.744,0.027,0,187
SU2_0320_0340,A36025,4.424,175.289,0.07,4.23,2449.626,8.451,24.744,89.742,102.914,378.861,2.54,21.2,1.278,0,0,0,0,0,0,781.077,2.58,104,24.543,0.086,0,2.67
SU4_0220_0250,A36025,0.645,24.253,1.5,0,1141.455,1.83,11.53,19.434,14.239,52.419,24.7,8.12,0.277,0,0,0,0,0,0,108.07,15.9,37.8,3.396,0.013,0,7.78
SU4_0250_0340,A36025,2.65,72.374,0.08,0,2284.308,19.875,23.074,211.049,42.491,156.426,3.63,26.7,3.005,0,0,0,0,0,0,322.495,3.74,128,10.134,0.052,0,50.3
SU5_0310_0400,A36025,0.671,9.765,1.1,4.89,942.042,8.918,9.516,94.694,5.733,21.106,82.1,58.5,1.348,0,0,0,0,0,0,43.514,57.6,324,1.367,0.013,0,5.78
SU5_0340_0310,A36025,20.76,742.989,0.05,24,16035.767,75.829,161.977,805.202,436.214,1605.86,116,123,11.466,0,0,0,0,0,0,3310.715,87.8,597,104.031,0.406,0,119
ZZ0_9999_9999,A36025,310.161,11464.62,11,874,622008.188,967.534,6282.911,10273.907,6730.774,24779.064,450,842,146.303,0,0,0,0,0,0,52691.07,365,3994,0,6.06,0,10066
SU1_0060_0190,A36043,0.229,17.267,0,0,116.709,1.625,1.179,16.249,4.709,10.728,0,0.24,1.231,0,0,0,0,0,0,28.824,0,1.09,0.906,0.005,0,0
SU2_0020_0140,A36043,23.273,1813.564,0.26,93.2,6996.262,158.916,70.669,1589.558,494.597,1126.809,10.5,38.7,120.371,0,0,0,0,0,0,3027.436,9.96,174,95.129,0.457,0,173
SU2_0030_0140,A36043,11.345,711.327,0.12,0,5047.401,95.174,50.984,951.982,193.993,441.964,8.43,19.3,72.09,0,0,0,0,0,0,1187.44,7.39,88.1,37.313,0.223,0,219
SU3_0010_0190,A36043,37.491,2408.117,1.5,246,15594.15,308.633,157.517,3087.093,656.744,1496.218,22.7,72.3,233.775,0,0,0,0,0,0,4019.94,19.9,403,126.316,0.737,0,203
ZZ0_9999_9999,A36043,283.812,23909.924,10,1304,720470.438,1753.956,7277.479,17543.922,6520.587,14855.784,1165,1207,1328.538,0,0,0,0,0,0,41167.867,1000,6098,0,5.578,0,32974
SU3_0370_0490,A36051,4.464,374.731,0.18,0,7279.116,147.753,73.526,1132.2,385.39,129.214,0.43,5.82,108.589,0,0,0,0,0,0,401.131,0.46,26.2,22.187,0.153,0,8.51
ZZ0_9999_9999,A36051,315.936,27208.869,67,1343,185610.906,10223.566,1874.858,78341.328,27982.811,9382.095,824,1676,7513.688,0,0,0,0,0,0,30736.684,719,9055,0,10.847,0,6893
SU1_0050_0090,A36053,23.717,2660.997,0.38,63,16747.254,132.132,169.164,2681.249,627.911,798.31,4.87,22.9,46.604,0,0,0,0,0,0,3193.156,4.03,104,100.336,0.5,0,121
SU2_0070_0090,A36053,67.612,7543.56,2.7,96.5,40041.848,379.125,404.463,7693.306,1780.041,2263.098,131,184,133.722,0,0,0,0,0,0,9052.158,111,1044,284.44,1.424,0,1502
SU2_0110_0240,A36053,14.342,857.046,0.3,11.3,19175.676,123.094,193.694,2497.858,202.236,257.117,7.62,24.1,43.417,0,0,0,0,0,0,1028.442,6.84,112,32.316,0.302,0,99.4
SU2_0120_0260,A36053,15.447,1426.851,0.47,5.56,14775.188,103.647,149.244,2103.236,336.691,428.061,11.1,35.5,36.558,0,0,0,0,0,0,1712.2,9.86,167,53.802,0.325,0,14.5
SU3_0010_0190,A36053,22.158,2399.208,1.2,9.79,24434.146,128.433,246.81,2606.197,566.137,719.772,6.83,25.4,45.3,0,0,0,0,0,0,2879.014,6.51,115,90.465,0.467,0,140
SU3_0090_0170,A36053,13.111,1460.614,0.07,0,17164.893,73.642,173.383,1494.357,344.658,438.19,0.75,6.11,25.974,0,0,0,0,0,0,1752.714,0.8,27.5,55.075,0.276,0,47.7
ZZ0_9999_9999,A36053,223.413,21297.326,48,633,116557.945,1461.144,1177.353,29649.883,5025.398,6389.283,737,954,515.363,0,0,0,0,0,0,26359.609,611,4884,0,4.706,0,3043
SU1_0050_0090,A36065,10.247,587.353,2.5,0,7247.102,124.372,73.203,931.849,212.46,393.67,24.9,23.4,51.842,0,0,0,0,0,0,1026.914,20.5,117,32.268,0.186,0,58.7
SU3_0010_0190,A36065,20.26,643.97,0.76,3.56,14079.343,332.151,142.216,2488.617,232.939,431.617,10.5,21.7,138.451,0,0,0,0,0,0,1125.902,8.48,99.9,35.379,0.368,0,149
ZZ0_9999_9999,A36065,574.993,39502.078,40,1835,502423.031,5887.921,5074.98,44114.859,14288.609,26476.061,4365,3559,2454.28,0,0,0,0,0,0,71234.938,3468,19271,0,10.446,0,29064
SU2_0120_0260,A36067,16.753,1092.194,0.86,35.4,18979.912,299.378,191.716,3566.656,587.591,232.6,8.81,37.1,539.882,0,0,0,0,0,0,923.192,7.73,172,29.009,0.394,0,157
SU2_0160_0260,A36067,5.941,584.223,4.5,2.89,5994.486,73.532,60.55,876.031,314.307,124.419,33,43.5,132.604,0,0,0,0,0,0,493.823,31.1,237,15.517,0.14,0,298
ZZ0_9999_9999,A36067,274.606,25628.984,187,2874,259608.781,3626.813,2622.311,43208.277,13788.106,5458.09,11502,8682,6540.408,0,0,0,0,0,0,22344.055,8800,47387,0,6.466,0,16896
SU3_0370_0490,A36069,0.247,6.636,0,3.11,528.589,19.384,5.339,119.11,7.633,2.586,0,0.32,15.746,0,0,0,0,0,0,5.058,0,1.46,0.28,0.004,0,0.89
ZZ0_9999_9999,A36069,282.353,21844.363,224,2432,205499.031,13440.212,2075.748,82588.141,25126.766,8512.84,1284,2898,10918.013,0,0,0,0,0,0,17570.463,1110,15194,0,4.996,0,12229
SU1_0060_0190,A36077,64.438,3505.1,3,104,38197.563,197.932,385.834,4206.218,1236.069,3340.973,17.4,66,19.962,0,0,0,0,0,0,7183.228,15.7,303,225.714,1.095,0,376
SU1_0080_0210,A36077,33.444,1991.872,1,18,26631.734,85.997,269.007,1827.52,702.431,1898.602,12.4,64.8,8.673,0,0,0,0,0,0,4082.072,11.8,294,128.269,0.568,0,222
SU2_0020_0140,A36077,46.913,2774.514,0,43.4,30755.51,122.523,310.662,2603.716,978.429,2644.597,64.8,136,12.357,0,0,0,0,0,0,5685.991,60.9,627,178.667,0.797,0,2336
SU2_0030_0140,A36077,49.412,2395.25,0,0,30196.381,180.116,305.014,3827.631,844.681,2283.092,67.2,120,18.165,0,0,0,0,0,0,4908.739,56.2,628,154.244,0.84,0,4616
SU2_0040_0180,A36077,34.412,2067.365,1.1,34,46372.52,86.762,468.409,1843.758,729.054,1970.56,17.5,64.5,8.75,0,0,0,0,0,0,4236.783,16.3,291,133.129,0.585,0,239
SU2_0100_0230,A36077,49.36,3032.09,2.3,58.7,57246.32,117.982,578.246,2507.214,1069.262,2890.112,90.3,220,11.899,0,0,0,0,0,0,6213.856,87.9,1039,195.254,0.839,0,423
SU2_0130_0250,A36077,56.494,3488.199,3.2,110,49000.855,133.308,494.958,2832.911,1230.108,3324.864,65.1,196,13.444,0,0,0,0,0,0,7148.59,54.9,1056,224.626,0.96,0,473
SU2_0150_0220,A36077,11.506,789.177,0.15,0,16082.3,19.518,162.447,414.776,278.302,752.224,1.51,16.7,1.968,0,0,0,0,0,0,1617.311,1.6,75.2,50.82,0.196,0,67.4
SU2_0210_0300,A36077,38.053,2557.051,0.77,16.7,31377.898,69.689,316.948,1480.945,901.74,2437.317,17.3,54.7,7.028,0,0,0,0,0,0,5240.329,14.9,246,164.664,0.647,0,191
SU2_0290_0291,A36077,0.294,21.701,0,0,77.383,0.354,0.782,7.516,7.653,20.685,0,0.17,0.036,0,0,0,0,0,0,44.474,0,0.775,1.398,0.005,0,0
SU3_0010_0190,A36077,25.027,1188.949,3.1,14.5,16267.885,93.573,164.322,1988.512,419.281,1133.276,5.82,25.6,9.437,0,0,0,0,0,0,2436.589,5.3,136,76.563,0.425,0,143
SU3_0140_0180,A36077,16.706,1017.232,1.3,82.5,14179.776,40.805,143.23,867.133,358.726,969.6,19,34.2,4.115,0,0,0,0,0,0,2084.678,17.3,155,65.505,0.284,0,153
SU3_0180_0230,A36077,16.086,864.895,0.96,4.67,16305.548,50.389,164.702,1070.809,305.004,824.396,25.2,53.4,5.082,0,0,0,0,0,0,1772.485,22.6,243,55.695,0.273,0,673
SU3_0190_0300,A36077,7.643,363.49,0.45,22.2,7551.922,28.535,76.282,606.389,128.185,346.47,1.35,6.11,2.878,0,0,0,0,0,0,744.924,1.31,27.5,23.407,0.13,0,216
SU4_0220_0250,A36077,4.743,310.082,0,51.6,9553.001,9.519,96.495,202.284,109.35,295.563,407,223,0.96,0,0,0,0,0,0,635.471,302,1126,19.968,0.081,0,216
SU4_0230_0220,A36077,2.502,138.816,0.67,132,4417.827,7.423,44.625,157.744,48.953,132.316,19,28.8,0.749,0,0,0,0,0,0,284.484,13.8,130,8.939,0.043,0,40.2
SU4_0250_0340,A36077,37.43,2732.148,0.96,40.9,32296.178,47.529,326.224,1010.031,963.489,2604.215,31.6,133,4.793,0,0,0,0,0,0,5599.167,28.9,612,175.939,0.636,0,375
SU4_0300_0310,A36077,10.276,662.981,0.69,72.5,9246.297,21.483,93.397,456.532,233.799,631.937,5.95,25.4,2.167,0,0,0,0,0,0,1358.69,2.96,110,42.693,0.175,0,107
SU5_0340_0310,A36077,5.64,376.335,1.6,2.89,4393.999,10.589,44.384,225.018,132.714,358.713,33.5,52.5,1.068,0,0,0,0,0,0,771.248,27.6,245,24.234,0.096,0,86.5
ZZ0_9999_9999,A36077,19.122,998.753,0.81,0,12548.21,62.746,126.75,1333.407,352.201,951.986,14.1,40.5,6.328,0,0,0,0,0,0,2111.132,15,190,0,0.325,0,23.1
SU2_0150_0220,A36095,11.753,1091.778,0.33,13.6,21363.459,11.66,215.793,112.547,425.485,886.194,7.99,26.8,5.358,0,0,0,0,0,0,1660.741,7.36,121,52.185,0.255,0,179
ZZ0_9999_9999,A36095,264.347,20272.221,33,560,273069.406,1461.711,2758.277,14108.931,7900.321,16454.922,133,289,671.673,0,0,0,0,0,0,31805.863,123,1325,0,5.745,0,3218
SU2_0450_0720,A36097,9.167,367.099,1.01,58.3,19962.563,207.088,201.642,972.289,348.267,359.824,6.55,30.9,29.196,0,0,0,0,0,0,764.116,8.18,143,24.01,0.11,0,385
SU3_0370_0490,A36097,21.773,1150.683,1.6,41.8,16198.531,285.758,163.622,1341.65,1091.646,1127.88,7.56,42.8,40.287,0,0,0,0,0,0,2340.939,7.79,193,129.477,0.261,0,1616
SU3_0490_0530,A36097,4.608,106.426,2,0,21185.043,161.84,213.99,759.845,100.965,104.317,7.14,23.2,22.817,0,0,0,0,0,0,216.511,7.09,106,11.975,0.055,0,38.9
SU5_0530_0610,A36097,3.566,153.03,0.66,0,3763.18,73.014,38.012,342.806,145.179,149.998,0.86,14,10.294,0,0,0,0,0,0,311.323,0.92,63.6,17.219,0.043,0,2.64
ZZ0_9999_9999,A36097,127.486,6132.163,17,318,86884.469,2120.754,877.621,9957.057,5817.546,6010.644,186,372,298.992,0,0,0,0,0,0,13165.227,155,1870,0,1.53,0,9374
SU1_0820_0740,A36101,5.655,278.562,0.11,0,2355.412,103.257,23.792,634.049,174.177,371.901,0.11,2.81,33.379,0,0,0,0,0,0,494.135,0.11,12.8,27.331,0.075,0,6.67
SU2_0510_0570,A36101,43.382,1826.555,1.14,106,29336.406,914.598,296.327,5616.084,1142.093,2438.583,357,282,295.656,0,0,0,0,0,0,3240.084,298,1479,179.209,0.577,0,181
SU2_0570_0580,A36101,12.492,751.525,3,12.9,12752.076,174.408,128.809,1070.953,469.907,1003.34,67.3,84.5,56.38,0,0,0,0,0,0,1333.112,62.9,461,73.734,0.166,0,13.5
SU2_0620_0580,A36101,38.61,2374.139,3.3,53.8,44481.531,518.794,449.308,3185.648,1484.482,3169.648,11.8,60.5,167.707,0,0,0,0,0,0,4211.432,11.6,279,232.934,0.513,0,44.9
SU2_0640_0630,A36101,79.079,5034.261,3.2,26.2,48865.945,994.863,493.595,6108.948,3147.78,6721.103,18.4,115,321.603,0,0,0,0,0,0,8930.16,17,568,493.927,1.052,0,177
SU2_0680_0610,A36101,7.696,525.537,0.23,0,5059.637,82.773,51.107,508.267,328.604,701.63,0.22,8.18,26.757,0,0,0,0,0,0,932.239,0.23,36.8,51.562,0.102,0,95.4
SU2_0740_0741,A36101,50.049,3076.269,1.1,17.8,27495.898,672.969,277.736,4132.358,1923.504,4107.042,4.06,25.8,217.546,0,0,0,0,0,0,5456.923,3.94,119,301.823,0.665,0,34.9
SU2_0741_0690,A36101,1.444,97.094,0.09,0,828.46,16.137,8.368,99.087,60.71,129.628,3.2,2.38,5.216,0,0,0,0,0,0,172.233,3.27,11.4,9.526,0.019,0,5.12
SU3_0370_0490,A36101,220.915,11223.898,39,1097,164442.531,3899.187,1661.036,23942.928,7017.985,14984.719,406,711,1260.465,0,0,0,0,0,0,19909.816,368,3679,1101.212,2.937,0,838
SU3_0490_0530,A36101,33.335,1842.03,8.3,350,49022.621,529.83,495.178,3253.416,1151.769,2459.244,184,171,171.275,0,0,0,0,0,0,3267.536,147,817,180.727,0.443,0,299
SU3_0770_0690,A36101,1.029,72.079,0.01,0.67,787.119,10.368,7.951,63.662,45.069,96.23,0,0.57,3.351,0,0,0,0,0,0,127.858,0,2.55,7.072,0.014,0,1.56
SU4_0580_0630,A36101,36.738,2095.577,4.9,162,57211.484,558.09,577.894,3426.946,1310.305,2797.747,29.7,72.7,180.41,0,0,0,0,0,0,3717.296,26.8,333,205.604,0.488,0,356
SU4_0630_0650,A36101,12.98,698.314,2.4,97.2,11475.166,213.788,115.911,1312.764,436.636,932.299,18.1,36.1,69.11,0,0,0,0,0,0,1238.723,15.4,224,68.514,0.173,0,184
SU4_0690_0650,A36101,23.332,1553.08,1.7,99.6,25787.656,266.796,260.481,1638.26,971.097,2073.475,10.1,61.8,86.245,0,0,0,0,0,0,2754.974,9.76,397,152.378,0.31,0,237
SU5_0530_0610,A36101,18.846,1200.108,1.94,325,40051.891,236.948,404.565,1454.976,750.393,1602.23,393,392,76.597,0,0,0,0,0,0,2128.843,343,2090,117.746,0.251,0,530
SU5_0650_0530,A36101,3.19,110.45,7.2,105,9013.095,76.669,91.041,470.788,69.061,147.458,101,96.8,24.784,0,0,0,0,0,0,195.924,79,543,10.837,0.042,0,159
ZZ0_9999_9999,A36101,88.078,4893.92,17.6,106,71864.742,1389.33,725.906,8531.169,3060.029,6533.738,112,277,449.12,0,0,0,0,0,0,9161.37,102,1321,0,1.171,0,5722
SU1_0330_0560,A36107,36.264,1407.839,4,35.4,33177.434,144.602,335.126,3257.401,759.936,1783.051,30.2,148,69.859,0,0,0,0,0,0,2855.337,27.5,704,89.721,0.795,0,99.4
SU1_0390_0560,A36107,23.812,1022.704,0.88,32.5,26038.391,81.808,263.014,1842.864,552.044,1295.271,1.29,32.2,39.522,0,0,0,0,0,0,2074.217,1.38,143,65.176,0.522,0,40.5
SU2_0440_0550,A36107,18.59,831.989,0.15,0,13215.222,59.373,133.487,1337.472,449.098,1053.728,2.34,31.9,28.684,0,0,0,0,0,0,1687.415,2.11,145,53.023,0.408,0,61
SU2_0450_0720,A36107,7.502,413.122,2.66,30,12181.902,13.61,123.05,306.586,222.998,523.225,53.9,117,6.575,0,0,0,0,0,0,837.881,53.4,601,26.328,0.165,0,8.51
SU2_0470_0590,A36107,53.163,2693.911,5.7,203,51828.234,127.719,523.518,2877.101,1454.141,3411.881,24.7,177,61.703,0,0,0,0,0,0,5463.708,23.8,930,171.683,1.166,0,249
SU2_0560_0590,A36107,4.661,222.963,0.59,82.3,3889.805,12.965,39.291,292.066,120.353,282.387,9.27,16.7,6.264,0,0,0,0,0,0,452.208,8.1,77.1,14.209,0.102,0,16.1
SU3_0590_0540,A36107,2.503,120.841,1.8,19.8,1595.592,6.817,16.117,153.572,65.229,153.048,35.9,46,3.294,0,0,0,0,0,0,245.087,33.1,275,7.701,0.055,0,16.5
SU4_0260_0350,A36107,2.063,64.498,0.06,20.5,3392.949,10.313,34.272,232.313,34.815,81.688,1.15,7.37,4.982,0,0,0,0,0,0,130.813,0.72,33.1,4.111,0.045,0,3.34
SU5_0600_0750,A36107,0.326,21.314,1.18,0,804.234,0.143,8.124,3.228,11.505,26.995,19.4,35.4,0.069,0,0,0,0,0,0,42.25,17.1,249,2.337,0.007,0,24.9
SU7_0540_0720,A36107,87.51,4463.718,13,872,56770.57,206.305,573.44,4647.367,2409.463,5653.37,70.2,315,99.668,0,0,0,0,0,0,9053.177,58.5,1581,284.472,1.919,0,1203
SU7_0550_0540,A36107,37.185,1890.834,1.2,219,33319.078,88.452,336.556,1992.527,1020.65,2394.772,200,360,42.732,0,0,0,0,0,0,3834.933,175,1886,120.503,0.815,0,924
ZZ0_9999_9999,A36107,0.022,0.866,0,11.6,309.975,0.083,3.131,1.865,0.467,1.096,0,0,0.04,0,0,0,0,0,0,1.811,0,0,0,0,0,4.67
SU1_0330_0560,A36109,0.99,44.344,0,0,562.722,3.582,5.684,120.485,38.664,34.98,0,0.89,21.93,0,0,0,0,0,0,60.514,0,4,1.902,0.008,0,0
SU1_0390_0560,A36109,6.722,332.852,0.11,0,13538.926,21.44,136.757,721.249,290.213,262.564,0.233,9.41,131.28,0,0,0,0,0,0,454.224,0.244,42.4,14.272,0.056,0,9.79
SU2_0160_0260,A36109,0.131,8.312,0,0,81.556,0.248,0.824,8.357,7.247,6.557,0,0.04,1.521,0,0,0,0,0,0,11.343,0,0.18,0.356,0.001,0,0
SU2_0450_0720,A36109,4.003,187.252,0.4,2,16204.862,13.768,163.685,463.147,163.264,147.71,0.97,14.1,84.301,0,0,0,0,0,0,255.532,1.03,67.1,8.029,0.033,0,7.56
SU2_0470_0590,A36109,5.382,324.773,0.29,6,23175.889,11.829,234.1,397.931,283.169,256.191,0.97,10.3,72.43,0,0,0,0,0,0,443.199,1.03,46.4,13.926,0.045,0,15.6
ZZ0_9999_9999,A36109,224.173,11340.667,63,588,156144.047,692.896,1577.213,23308.766,9887.847,8945.871,1202,1480,4242.614,0,0,0,0,0,0,15962.297,972,8027,0,1.857,0,9890
SU3_0370_0490,A36123,4.585,372.228,0.09,0,4493.997,146.337,45.394,300.634,509.422,296.641,0.43,5.18,46.495,0,0,0,0,0,0,394.386,0.46,23.3,21.814,0.046,0,16.2
ZZ0_9999_9999,A36123,195.965,10190.572,20,334,112276.273,13891.56,1134.104,28538.699,13946.577,8121.205,182,802,4413.676,0,0,0,0,0,0,11394.399,162,3972,0,1.954,0,21719
PM2_2860_3040,A42001,170.371,2346.606,60,0,27738.459,8602.192,280.186,6492.898,3388.813,8511.814,152,831,17462.172,7.151,19.787,26.215,25.94,53.216,0,8332.231,161,5055,211.55,2.002,0,165
PM3_3040_3340,A42001,36.24,442.23,32,0,8204.888,1920.406,82.878,1449.514,638.639,1604.095,23.2,104,3898.361,1.348,4.417,5.852,4.889,11.88,0,1570.252,24.6,897,39.868,0.426,0,18.4
SL3_2460_2430,A42001,245.128,3891.315,184,26.2,41983.293,11556.929,424.074,8723.122,5619.58,14114.918,911,875,23460.193,11.859,26.584,35.22,43.015,71.495,0,13831.654,775,5478,336.274,2.88,0,569
PU1_3170_3580,A42009,19.584,917.741,0.63,0,29285.596,56.78,295.814,610.585,270.521,577.178,32.4,55.8,822.222,0.02,0.014,0.001,0.013,0.018,0,1310.05,31.1,287,33.261,0.293,0,387
PU1_3580_3780,A42009,2.129,72.285,0.06,0,4919.148,9.52,49.688,102.371,21.307,45.461,0.98,6.81,137.855,0.002,0.002,0,0.001,0.003,0,103.185,0.79,47.2,2.62,0.032,0,1.56
PU2_3140_3680,A42009,4.919,201.842,0,0,9516.579,17.753,96.127,190.899,59.497,126.941,16.4,11,257.067,0.004,0.004,0,0.003,0.006,0,288.124,12.6,62.2,7.315,0.073,0,86.3
PU2_3180_3370,A42009,7.244,358.088,0.1,0,17752.295,18.735,179.316,201.465,105.553,225.206,2.03,14.5,271.294,0.008,0.004,0,0.005,0.006,0,511.162,1.53,76.7,12.978,0.108,0,13.3
