riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
WU2_3020_3320,A24005,44.252,814.405,10.1,53.8,28933.762,1130.567,292.26,2778.566,981.534,1056.909,55.6,186,5419.461,0,0,0,0,0,0,3643.816,48.7,2003,7.504,8.188,0,34.9
WU2_3320_3480,A24005,17.454,319.408,11,0,9456.196,448.364,95.517,1101.933,384.956,414.518,64.7,172,2149.267,0,0,0,0,0,0,1429.099,56.3,1733,2.943,3.23,0,15.1
WU3_3480_3481,A24005,3.67,99.491,2.7,0,10480.598,51.141,105.865,125.688,119.908,129.116,359,600,245.148,0,0,0,0,0,0,445.143,296,4973,0.917,0.679,0,1905
WU3_3481_0001,A24005,19.071,530.952,56,21.6,14867.16,247.08,150.173,607.242,639.912,689.052,757,751,1184.397,0,0,0,0,0,0,2375.587,645,5610,4.892,3.529,0,80.4
WL0_4772_0000,A24009,3.577,17.641,26,0,11868,115.909,119.879,321.609,200.503,101.634,125,159,121.597,0,0,0,0,0,0,192.606,110,1194,0.16,0,0,117
WL0_4920_0000,A24009,2.236,11.366,6.1,0,4881.413,71.924,49.307,199.566,129.19,65.486,26.4,50.9,75.454,0,0,0,0,0,0,124.102,26.1,475,0.103,0,0,9.56
WL0_4921_0000,A24009,2.031,7.911,9.4,0,6571.232,69.02,66.376,191.507,89.916,45.578,109,57.7,72.407,0,0,0,0,0,0,86.375,87.9,457,0.072,0,0,25.8
WL0_4922_0000,A24009,0.651,1.791,7.6,0,2922.563,23.237,29.521,64.476,20.36,10.321,70.3,43.9,24.377,0,0,0,0,0,0,19.558,46.2,338,0.016,0,0,29.7
WL0_4923_0000,A24009,0.115,0.156,7.5,0,1853.465,4.343,18.722,12.051,1.778,0.901,25.6,18.5,4.556,0,0,0,0,0,0,1.708,17.4,135,0.001,0,0,37.6
WL0_4925_0000,A24009,0.084,0.066,1.19,0,2032.439,3.264,20.53,9.058,0.745,0.378,10.3,24.5,3.424,0,0,0,0,0,0,0.716,10.8,169,0.001,0,0,77.2
XL0_4954_0000,A24009,0.34,2.096,30,4.23,4404.771,10.36,44.493,28.745,23.823,12.076,129,168,10.868,0,0,0,0,0,0,22.874,108.9,1203,0.03,0,0,115
XL0_5320_0001,A24009,2.298,11.821,9.4,0,4620.685,73.722,46.674,204.556,134.357,68.105,64.3,44.5,77.34,0,0,0,0,0,0,129.005,50.2,398,0.168,0,0,5.12
XL0_5341_0000,A24009,4.714,20.46,2.9,13.3,1540.879,156.989,15.564,435.593,232.542,117.874,17,25.3,164.692,0,0,0,0,0,0,223.278,14.1,176,0.291,0,0,31.1
XL0_5342_0000,A24009,3.282,11.275,2.2,21.1,4963.326,113.834,50.135,315.852,128.156,64.962,27.9,59.3,119.42,0,0,0,0,0,0,123.051,25.5,481,0.16,0,0,10.4
XL0_5343_0000,A24009,5.847,33.372,1.4,0,1498.331,182.577,15.135,506.592,379.302,192.266,12.7,37.1,191.536,0,0,0,0,0,0,364.191,11.4,344,0.474,0,0,43.4
XL0_5345_0000,A24009,2.841,8.429,0.86,0,3999.712,100.556,40.401,279.01,95.807,48.564,3.89,14.3,105.49,0,0,0,0,0,0,91.991,3.89,144,0.12,0,0,26.9
XL0_5346_0000,A24009,5.594,12.912,3.1,0,3696.358,203.601,37.337,564.927,146.76,74.392,6.97,28.8,213.592,0,0,0,0,0,0,140.913,7.29,210,0.184,0,0,45.4
XL0_5348_0000,A24009,10.218,48.466,17,4.23,14260.26,334.033,144.043,926.834,550.866,279.23,100.2,155,350.424,0,0,0,0,0,0,528.921,96.3,1131,0.689,0,0,80.8
XL0_5350_0000,A24009,6.208,40.919,12,0,7254.083,185.482,73.274,514.652,465.084,235.748,122,165,194.583,0,0,0,0,0,0,446.556,96.5,1418,0.582,0,0,199
XL3_4713_0000,A24009,4.114,23.369,2.9,0,3513.4,128.634,35.489,356.917,265.614,134.638,16.9,81.9,134.946,0,0,0,0,0,0,255.033,16.2,679,0.332,0,0,88.3
XL3_4950_0000,A24009,18.453,124.576,16,0,9178.291,546.902,92.71,1517.474,1415.921,717.722,107.8,260,573.738,0,0,0,0,0,0,1359.515,93.7,2278,1.771,0,0,104
XL3_4951_0000,A24009,4.204,21.642,2.9,0,5407.845,134.858,54.625,374.187,245.978,124.684,27.4,106,141.476,0,0,0,0,0,0,236.178,26.2,1062,0.308,0,0,26.9
XL3_4952_0000,A24009,2.943,14.731,0.47,0,995.334,95.023,10.054,263.658,167.43,84.869,0.86,16.6,99.686,0,0,0,0,0,0,160.76,0.92,130,0.209,0,0,26.9
EL0_4591_0000,A24011,9.493,149.022,1.253,6.89,5850.871,466.611,59.1,3215.622,992.016,387.014,0,63.258,3856.736,0,0,0,0,0,0,278.189,0,469.739,0.212,0.24,598.75,41.8
EL2_4590_0001,A24011,11.708,193.011,1.7,3.56,11678.918,566.827,117.969,3906.251,1284.845,501.254,5.62,20.3,4685.062,0,0,0,0,0,0,360.306,4.75,121,0.275,0.296,0,42
EL2_4630_0000,A24011,0.275,11.642,0.22,0,176.104,6.669,1.779,45.961,77.501,30.235,0.32,0.66,55.124,0,0,0,0,0,0,21.733,0.34,4.24,0.017,0.007,0,0
EM0_4322_0000,A24011,5.956,53.303,1.5,0,1996.385,330.452,20.166,2277.292,354.83,138.429,29.8,19.7,2731.326,0,0,0,0,0,0,99.324,20.9,133,0.256,0.151,0,21.2
EM0_4323_0000,A24011,3.453,38.766,1.7,0,1340.825,184.201,13.544,1269.409,258.058,100.676,7.37,11,1522.499,0,0,0,0,0,0,72.236,4.27,79.4,0.186,0.087,0,34.7
EM0_4324_0000,A24011,4.259,41.598,3.8,2.45,2438.911,233.011,24.635,1605.777,276.91,108.03,0.896,5.24,1925.929,0,0,0,0,0,0,77.512,0.909,36.3,0.2,0.108,0,6.89
EM0_4327_0000,A24011,3.511,41.912,3,0,1936.139,184.968,19.557,1274.698,279.005,108.848,7.74,14.7,1528.84,0,0,0,0,0,0,78.099,7,136,0.201,0.089,0,11.6
EM2_3980_0001,A24011,10.782,68.847,2.8,115,9297.701,624.135,93.916,4301.189,458.305,178.798,19.7,51.9,5158.739,0,0,0,0,0,0,128.288,18.5,403,0.331,0.273,0,24.2
EM2_4100_0001,A24011,12.643,63.624,6.4,119,8657.162,747.9,87.446,5154.105,423.534,165.233,16.2,23.7,6181.706,0,0,0,0,0,0,118.555,11.6,158,0.306,0.32,0,18.3
EM2_4101_0000,A24011,9.553,132.408,1.8,53.1,3897.792,485.97,39.372,3349.029,881.42,343.867,8.85,26.5,4016.743,0,0,0,0,0,0,246.727,8.73,185,0.637,0.242,0,15.3
EM3_4320_0000,A24011,14.085,109.878,16,6.67,8072.803,796.592,81.543,5489.659,731.445,285.357,47.6,42.1,6584.161,0,0,0,0,0,0,204.745,37.8,343,0.528,0.356,0,28.7
EM3_4321_0000,A24011,10.698,135.555,7.6,12.7,6150.907,556.204,62.13,3833.04,902.366,352.038,193,128,4597.253,0,0,0,0,0,0,252.59,153,935,0.652,0.271,0,28
EM3_4325_0000,A24011,16.995,299.302,12,55.8,12888.459,804.795,130.186,5546.195,1992.411,777.296,43,72.8,6651.968,0,0,0,0,0,0,557.715,34.8,591,1.439,0.43,0,103
EM4_4740_0000,A24011,5.137,19.131,3,0,5142.176,310.15,51.941,2137.376,127.353,49.684,10.06,25.5,2563.515,0,0,0,0,0,0,35.649,9.57,205,0.092,0.13,0,175
PM1_3120_3400,A24013,128.323,2795.503,35,0,28064.219,1106.351,283.477,8254.332,2476.311,4481.964,32.1,190,12314.963,0,0,0,0,0,0,7516.702,32,1211,24.978,1.329,0,21.3
PM1_3450_3400,A24013,70.7,1496.753,53,439,11341.573,617.634,114.561,4608.082,1325.853,2399.709,72,292,6874.979,0,0,0,0,0,0,4024.552,74.1,2022,13.374,0.732,0,8.43
PM1_3710_4040,A24013,7.513,188.807,10,0,2719.73,60.089,27.472,448.316,167.249,302.709,4.77,36.9,668.86,0,0,0,0,0,0,507.674,5.07,274,1.687,0.078,0,0.89
PM2_2860_3040,A24013,11.847,255.996,1,0,1810.79,102.525,18.291,764.928,226.767,410.433,0,2.94,1141.225,0,0,0,0,0,0,688.337,0,23.3,2.287,0.123,0,76.1
PM2_3400_3340,A24013,1.588,45.419,0.18,0,196.156,11.675,1.981,87.107,40.233,72.819,0,1.45,129.959,0,0,0,0,0,0,122.124,0,7.67,0.406,0.016,0,0
PM3_3040_3340,A24013,44.429,867.647,19,0,7216.789,401.712,72.897,2997.118,768.579,1391.079,18.6,130,4471.518,0,0,0,0,0,0,2332.978,19.8,719,7.753,0.46,0,157
SL0_2831_2830,A24013,0.283,8.22,0.02,0,52.299,2.059,0.528,15.361,7.282,13.18,0.32,0.25,22.918,0,0,0,0,0,0,22.103,0.34,1.53,0.073,0.003,0,0
SL3_2460_2430,A24013,5.216,117.676,0.54,0,1681.805,44.219,16.988,329.913,104.239,188.667,0.32,3.3,492.209,0,0,0,0,0,0,316.413,0.34,29.6,1.051,0.054,0,1.11
WM0_3881_3880,A24013,119.528,2667.505,125,0,40052.809,1018.682,404.574,7600.244,2362.927,4276.747,447,851,11339.104,0,0,0,0,0,0,7173.849,390,7258,22.519,1.238,0,1025
WM1_3882_3880,A24013,57.348,1562.629,71,0,15860.714,436.074,160.209,3253.485,1384.207,2505.326,115,406,4854.001,0,0,0,0,0,0,4202.453,108,3431,13.191,0.594,0,276
WM3_3880_4060,A24013,0.083,1.044,0.08,0,506.834,0.856,5.12,6.39,0.924,1.673,0,0.77,9.533,0,0,0,0,0,0,2.806,0,7.01,0.009,0.001,0,0.89
WU0_3021_3020,A24013,34.823,836.68,6.3,0,9258.853,285.694,93.524,2131.521,741.148,1341.43,69,84.2,3180.101,0,0,0,0,0,0,2252.549,57.6,596,4.639,0.361,0,11.4
WU1_3350_3490,A24013,1.02,16.122,8.4,0,113.146,9.927,1.143,74.067,14.281,25.848,28.8,10.26,110.504,0,0,0,0,0,0,43.404,23.8,72.9,0.089,0.011,0,0.89
DE0_2710_0000,A24015,3.39,149.847,14,0,2764.679,23.877,27.926,223.684,178.426,101.236,46.7,94.9,444.189,0,0,0,0,0,0,395.809,44,708,0,0.062,0,1.56
EU0_2940_0000,A24015,9.692,320.51,10,307,8515.167,87.187,86.012,816.778,381.638,216.535,49,37.9,1621.941,0,0,0,0,0,0,840.27,44.2,281,6.332,0.178,0,121
EU0_2941_0000,A24015,1.352,44.527,7.6,75.8,2188.366,12.193,22.105,114.222,53.019,30.082,80.3,52,226.82,0,0,0,0,0,0,117.372,70.1,346,0.242,0.025,0,15.2
EU0_2985_0000,A24015,0.173,4.136,0.62,0,2556.73,1.834,25.826,17.179,4.924,2.794,62.6,66.8,34.113,0,0,0,0,0,0,10.842,55.3,435,0.082,0.003,0,0.67
EU0_3010_0000,A24015,7.482,205.402,4.7,0,4872.516,74.68,49.217,699.609,244.577,138.769,32.9,45.8,1389.271,0,0,0,0,0,0,538.495,30,353,4.058,0.137,0,91.6
EU0_3011_0000,A24015,0.024,0.183,0,0,6.16,0.317,0.062,2.968,0.218,0.124,0,0.04,5.896,0,0,0,0,0,0,0.481,0,0.18,0.004,0,0,0
EU0_3050_0000,A24015,0.521,12.407,10,211,7894.82,5.54,79.746,51.898,14.773,8.382,115,127,103.059,0,0,0,0,0,0,32.527,102.1,937,0.245,0.01,0,52.4
EU0_3130_0000,A24015,5.13,173.972,0.94,0,3004.527,45.384,30.349,425.16,207.152,117.534,9.25,17.2,844.273,0,0,0,0,0,0,456.095,7.07,128,3.437,0.094,0,11.9
EU0_3131_0000,A24015,2.122,88.364,0.38,0,5104.968,15.894,51.565,148.896,105.217,59.698,6.59,18.4,295.676,0,0,0,0,0,0,231.661,5.75,169,1.746,0.039,0,24.5
EU0_3200_0000,A24015,12.226,309.344,1.6,0,3760.75,126.644,37.987,1186.414,368.343,208.991,1.18,8.46,2355.954,0,0,0,0,0,0,810.996,1.13,66.5,6.112,0.224,0,17.6
EU0_3201_0000,A24015,8.44,418.8,0.77,0,3265.058,51.408,32.98,481.591,498.674,282.939,0.512,4.3,956.333,0,0,0,0,0,0,1097.952,0.546,23.4,8.274,0.155,0,51
EU0_3202_0000,A24015,1.814,41.494,0.32,0,1616.008,19.571,16.323,183.344,49.408,28.033,8.15,4.52,364.082,0,0,0,0,0,0,108.783,6.14,37.4,0.82,0.033,0,17.2
EU0_3203_0000,A24015,9.221,191.479,1.5,0,3241.645,102.864,32.744,963.635,227.998,129.362,14.4,29.8,1913.566,0,0,0,0,0,0,501.993,11.6,222,3.783,0.169,0,103.9
EU0_3300_0000,A24015,6.96,156.464,0.01,0,4415.385,75.551,44.6,707.769,186.305,105.706,4.93,27.8,1405.472,0,0,0,0,0,0,410.196,4.94,241,3.091,0.128,0,150
EU0_3301_0000,A24015,3.356,51.42,0,0,2091.201,40.642,21.123,380.74,61.226,34.739,0.32,1.04,756.066,0,0,0,0,0,0,134.805,0.34,6.96,1.016,0.062,0,32.7
EU0_3302_0000,A24015,0.133,4.08,0.13,0,1895.62,1.253,19.148,11.74,4.859,2.757,1.37,4.17,23.312,0,0,0,0,0,0,10.698,1.46,27,0.081,0.002,0,24.7
EU0_3360_0000,A24015,8.098,189.549,5.8,0,3457.671,86.582,34.926,811.112,225.7,128.058,9.62,8.21,1610.69,0,0,0,0,0,0,496.934,7.5,77.7,3.745,0.148,0,117
EU0_3361_0000,A24015,3.693,56.244,0.76,0,1185.031,44.779,11.97,419.494,66.971,37.998,1.63,4.64,833.022,0,0,0,0,0,0,147.454,1.56,30.7,1.111,0.068,0,1.11
EU0_3362_0000,A24015,6.158,108.629,1.3,0,2081.434,72.067,21.025,675.134,129.347,73.389,1.58,2.71,1340.666,0,0,0,0,0,0,284.788,1.31,15.1,2.146,0.113,0,13.5
EU0_3363_0000,A24015,1.911,16.267,0.67,0,1438.886,25.426,14.534,238.189,19.369,10.99,0,0.88,472.991,0,0,0,0,0,0,42.646,0,9.79,0.321,0.035,0,30.6
EU0_3364_0000,A24015,0.004,0,0,0,89.347,0.054,0.902,0.503,0,0,0,0.53,0.999,0,0,0,0,0,0,0,0,6.36,0,0,0,0
EU1_2650_0001,A24015,5.473,286.047,2.4,0,3999.431,30.796,40.398,288.501,340.602,193.252,10.03,37.5,572.9,0,0,0,0,0,0,749.918,9.29,312,5.651,0.1,0,0
EU1_2810_0001,A24015,23.273,859.933,29,411,16673.75,193.51,168.422,1812.822,1023.94,580.966,280,309,3599.862,0,0,0,0,0,0,2254.452,239,2139,16.99,0.427,0,37.4
EU1_2980_0000,A24015,10.537,366.554,17,0,8742.016,91.614,88.303,858.252,436.463,247.642,143,219,1704.298,0,0,0,0,0,0,960.979,122,1672,7.242,0.193,0,11.6
EU1_2981_0000,A24015,1.524,35.015,18,88,2599.493,16.402,26.258,153.656,41.693,23.656,74.6,76.4,305.126,0,0,0,0,0,0,91.797,61.7,522,0.692,0.028,0,1.42
EU1_2982_0000,A24015,0.414,14.957,25,0,1144.532,3.508,11.561,32.861,17.81,10.105,242,106,65.256,0,0,0,0,0,0,39.213,162,667,0.296,0.008,0,7.56
EU1_2983_0000,A24015,3.093,64.102,12,8.01,2206.7,34.522,22.29,323.402,76.328,43.307,40.1,45.4,642.206,0,0,0,0,0,0,168.054,30.1,372,1.266,0.057,0,25.6
EU1_2984_0000,A24015,3.946,157.567,5.1,0,7799.288,30.748,78.781,288.048,187.618,106.451,9.24,38.1,572,0,0,0,0,0,0,413.087,9.25,295,3.113,0.072,0,38.1
SL2_2480_0001,A24015,17.949,673.003,17,0,12612.815,147.522,127.402,1381.996,801.358,454.677,66.9,118,2744.338,0,0,0,0,0,0,1774.029,54.8,1049,3.653,0.329,0,173
SL9_2720_0001,A24015,1.814,41.494,1.8,0,3909.891,19.571,39.494,183.344,49.408,28.033,5.71,11.4,364.082,0,0,0,0,0,0,109.378,5.46,87.4,0.225,0.033,0,1401
SL9_2970_0000,A24015,2.761,91.949,15,33.8,3976.881,24.724,40.171,231.617,109.485,62.12,176,147,459.94,0,0,0,0,0,0,242.375,149,1104,0.499,0.051,0,285
SL9_2971_0000,A24015,0.966,28.26,1.1,0,1378.521,9.338,13.924,87.48,33.65,19.092,2.28,10.6,173.715,0,0,0,0,0,0,74.493,1.67,127,0.153,0.018,0,576
PL0_5290_0000,A24017,0.287,0.969,0.11,0,1795.647,5.105,18.138,16.731,25.398,10.105,0.32,10.3,8.74,0,0,0,0,0,0,15.714,0.34,86,0.02,0.002,0,18.9
PL0_5390_0000,A24017,0.766,2.41,3.2,0,4641.319,15.803,46.882,51.786,63.156,25.129,88.2,94.7,27.052,0,0,0,0,0,0,39.064,76,623,0.064,0.006,0,47.3
PL0_5391_0000,A24017,1.525,3.608,1.1,87,5595.721,45.433,56.522,148.885,94.566,37.626,8.94,23.7,77.773,0,0,0,0,0,0,58.491,7.91,223,0.095,0.011,0,34.7
PL0_5392_0000,A24017,0.911,2.01,1.1,93.6,6182.149,28.87,62.446,94.609,52.687,20.963,2.17,10.6,49.421,0,0,0,0,0,0,32.588,2.31,83.2,0.053,0.007,0,49.1
PL0_5440_0000,A24017,5.211,15.411,37,10.4,10318.157,118.976,104.224,389.889,403.93,160.715,261,308,203.668,0,0,0,0,0,0,249.842,205,2283,0.408,0.039,0,12.4
PL0_5450_0000,A24017,2.41,8.311,10,0,13525.667,41.026,136.623,134.445,217.839,86.673,106,148,70.23,0,0,0,0,0,0,134.739,84.2,1129,0.22,0.018,0,28.8
PL0_5510_0001,A24017,19.268,60.844,5.8,217,17409.654,394.306,175.855,1292.162,1594.781,634.528,33.4,121,674.991,0,0,0,0,0,0,986.415,27.1,1138,1.609,0.145,0,152
PL0_5530_5710,A24017,3.668,9.973,4.5,0,5015.706,94.056,50.664,308.227,261.406,104.008,70.9,104.1,161.009,0,0,0,0,0,0,161.687,59.5,771,0.264,0.028,0,17.7
PL0_5580_0000,A24017,6.949,22.588,0.46,65.4,11547.471,134.626,116.641,441.178,592.048,235.563,4,28.8,230.459,0,0,0,0,0,0,366.198,4,236,0.597,0.052,0,227
PL0_5581_0000,A24017,1.793,5.631,2.8,0,6379.896,37.075,64.443,121.498,147.59,58.723,163,198,63.467,0,0,0,0,0,0,91.288,140,1487,0.149,0.013,0,56
PL0_5582_0000,A24017,1.493,3.505,0.28,11.1,8061.481,44.825,81.429,146.893,91.864,36.551,4.31,32.2,76.733,0,0,0,0,0,0,56.82,3.27,324,0.093,0.011,0,16
PL0_5583_0000,A24017,2.302,6.739,0.24,38.5,5590.41,53.334,56.469,174.778,176.635,70.279,2.45,30.6,91.299,0,0,0,0,0,0,109.253,2.22,325,0.178,0.017,0,3.34
PL0_5584_0000,A24017,7.676,24.778,1.5,0,9869.647,150.733,99.693,493.96,649.463,258.407,15.6,65.2,258.031,0,0,0,0,0,0,401.71,15.3,581,0.655,0.058,0,55
PL0_5585_0000,A24017,2.762,9.754,0.17,0,5962.796,44.369,60.23,145.399,255.665,101.723,2.91,10.7,75.953,0,0,0,0,0,0,158.136,2.21,89.4,0.258,0.021,0,38.2
PL0_5670_0000,A24017,6.655,19.946,0.01,0,3807.145,148.757,38.456,487.486,522.813,208.016,0.833,18.6,254.65,0,0,0,0,0,0,323.374,0.886,144,0.528,0.05,0,30.6
PL0_5671_0000,A24017,7.697,26.634,1.3,4.67,7333.156,130.068,74.072,426.239,698.096,277.757,15.5,36.6,222.656,0,0,0,0,0,0,431.792,14.4,267,0.704,0.058,0,86.1
PL0_5710_0001,A24017,2.162,6.803,1,0,1557.124,44.521,15.729,145.897,178.324,70.951,7.74,16.5,76.213,0,0,0,0,0,0,110.298,6.72,151,0.18,0.016,0,0
PL0_5720_0001,A24017,2.159,7.744,0.01,0,8641.324,33.277,87.286,109.049,202.978,80.761,5.11,38.8,56.965,0,0,0,0,0,0,125.547,4.68,274,0.205,0.016,0,0.44
PL0_5790_0000,A24017,12.798,41.271,8.4,0,12216.539,251.778,123.399,825.091,1081.762,430.41,85.1,133,431.006,0,0,0,0,0,0,669.099,66.8,1037,1.092,0.096,0,124
PL0_5791_0000,A24017,1.854,5.773,0.57,0,1693.318,38.899,17.104,127.473,151.305,60.201,1.83,9.12,66.589,0,0,0,0,0,0,93.586,1.95,105.6,0.153,0.014,0,14
PL0_5860_0000,A24017,1.462,2.513,0.23,0,1271.252,54.701,12.841,179.26,65.858,26.204,3.8,2.32,93.64,0,0,0,0,0,0,40.735,3.54,16.8,0.066,0.011,0,15.3
PL0_5930_0000,A24017,1.706,4.935,0.14,0,7302.524,40.266,73.763,131.955,129.352,51.466,0.11,7.53,68.93,0,0,0,0,0,0,80.008,0.11,81.9,0.131,0.013,0,37.1
PL1_5230_0001,A24017,3.568,9.947,136,0,13487.05,88.586,136.233,290.301,260.731,103.739,688,529,151.645,0,0,0,0,0,0,161.269,517,3296,0.263,0.027,0,25.2
PL2_5300_5630,A24017,21.73,56.695,34,292,33075.016,585.305,334.091,1918.076,1486.03,591.259,537,643,1001.952,0,0,0,0,0,0,919.15,463,4643,1.5,0.163,0,84.2
PL2_5630_0001,A24017,2.512,7.886,0.57,0,3901.55,51.966,39.41,170.297,206.693,82.239,1.83,18.2,88.958,0,0,0,0,0,0,127.845,1.95,162,0.209,0.019,0,0.44
PL2_5800_0000,A24017,3.028,9.329,0.87,9.56,2975.582,64.73,30.056,212.123,244.52,97.289,9.62,17.9,110.808,0,0,0,0,0,0,151.242,9.53,139,0.247,0.023,0,31.2
XL0_5340_0000,A24017,8.645,21.995,9.9,86.3,13993.088,239.471,141.344,784.758,576.512,229.382,33.9,114,409.937,0,0,0,0,0,0,356.705,31.3,1041,0.465,0.065,0,23.1
EL0_4591_0000,A24019,8.514,63.314,19,56.3,18091.557,1059.139,182.743,6575.535,1773.506,614.218,113,71.7,8425.812,0,0,0,0,0,0,270.311,82.4,464,0.206,0,0,740
EL0_4592_0000,A24019,1.746,10.539,0.19,0,5778.905,224.756,58.373,1395.369,295.227,102.246,3.24,7.57,1788.008,0,0,0,0,0,0,44.997,2.42,44,0.034,0,0,30
EL0_4593_0000,A24019,1.116,16.787,0.02,0,5840.792,112.556,58.998,698.789,470.215,162.85,37.6,21.3,895.419,0,0,0,0,0,0,71.668,26.5,162,0.055,0,0,180
EL0_4598_0000,A24019,0.037,0,0.01,0,6770.454,5.474,68.388,33.983,0,0,0,1.69,43.544,0,0,0,0,0,0,0,0,8.76,0,0,0,557
EL0_4892_0000,A24019,0.045,0.027,0.09,0,1536.902,6.583,15.524,40.867,0.746,0.258,8.16,10.5,52.366,0,0,0,0,0,0,0.114,8.69,124,0,0,0,247
EL0_5151_0000,A24019,10.169,111.699,1.2,7.12,34325.66,1153.37,346.724,7160.559,3128.865,1083.619,65.2,36.8,9175.455,0,0,0,0,0,0,476.89,62.6,241,0.364,0,0,2791
EL0_5262_0000,A24019,0.025,0,0.05,0,754.727,3.617,7.624,22.458,0,0,0.22,2.82,28.778,0,0,0,0,0,0,0,0.23,13.4,0,0,0,204
EL0_5280_0000,A24019,4.98,10.003,2.956,0,55294,703.206,558.525,4365.772,280.197,97.041,0,127.804,5594.249,0,0,0,0,0,0,42.707,0,905.06,0.033,0,417.58,10071
EL0_5281_0000,A24019,0.092,0.435,0,0,14335.011,12.216,144.798,75.843,12.185,4.22,0.11,0.58,97.185,0,0,0,0,0,0,1.857,0.11,4.75,0.001,0,0,2585
EL0_5282_0000,A24019,0.038,0,0,0,3011.995,5.586,30.424,34.681,0,0,0.562,0.785,44.441,0,0,0,0,0,0,0,0.547,3.53,0,0,0,358
EL0_5283_0000,A24019,0.02,0,0,0,4727.887,2.971,47.756,18.445,0,0,5.71,4.64,23.636,0,0,0,0,0,0,0,6.08,47.2,0,0,0,170
EL0_5284_0000,A24019,0.105,0.364,0,0,5926.697,14.41,59.866,89.466,10.199,3.532,28.5,19.5,114.64,0,0,0,0,0,0,1.554,27.6,157,0.001,0,0,440
EL0_5285_0000,A24019,0.003,0,0,0,699.696,0.409,7.068,2.537,0,0,2.97,1.29,3.25,0,0,0,0,0,0,0,3.03,15.9,0,0,0,116
EL0_5590_0000,A24019,0.331,0.231,2.04,2.67,10625.918,48.035,107.332,298.218,6.457,2.236,49.7,68.9,382.134,0,0,0,0,0,0,0.984,45.5,406,0.001,0,0,432
EL0_5766_0000,A24019,0,0,0,0,118.522,0,1.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8
EL0_5890_0000,A24019,0,0,0,0,4181.803,0,42.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490
EL1_5150_0001,A24019,2.284,16.307,1.3,0,5304.528,286.252,53.581,1777.162,456.796,158.202,6.35,2.75,2277.234,0,0,0,0,0,0,69.623,4.99,26.1,0.053,0,0,7.78
EL2_4630_0000,A24019,0.418,5.136,0.34,0,392.583,45.722,3.965,283.86,143.856,49.822,1.94,5.85,363.735,0,0,0,0,0,0,21.926,2.06,47.8,0.017,0,0,0
EL2_4634_0000,A24019,2.313,31.427,2.1,0,4403.336,243.732,44.478,1513.183,880.312,304.878,2.73,8.43,1938.975,0,0,0,0,0,0,134.174,2.91,55.1,0.102,0,0,37.8
EM0_4322_0000,A24019,2.412,17.476,5.5,4,1875.467,301.552,18.944,1872.15,489.539,169.542,3.76,5.97,2398.95,0,0,0,0,0,0,74.479,3.18,36.9,0.192,0,0,91
EM0_4880_0000,A24019,3.436,26.31,8.8,62.3,2928.616,425.138,29.582,2639.418,736.993,255.243,51.2,42.6,3382.119,0,0,0,0,0,0,112.126,45.3,284,0.289,0,0,74.8
EM0_4881_0000,A24019,1.461,11.057,0,13.3,3723.257,181.228,37.609,1125.131,309.719,107.265,0,89.781,1441.729,0,0,0,0,0,0,47.121,0,614.349,0.122,0,1985.87,93
EM0_4883_0000,A24019,1.257,6.879,0.03,0,5727.811,163.971,57.857,1017.993,192.702,66.739,3.91,38.1,1304.444,0,0,0,0,0,0,29.318,4.04,242,0.076,0,0,255
EM0_4884_0000,A24019,0.576,6.822,0.46,0,1963.48,63.869,19.833,396.521,191.092,66.181,0.32,9.3,508.096,0,0,0,0,0,0,29.073,0.34,65.9,0.075,0,0,22.9
EM0_4885_0000,A24019,2.191,13.701,1.3,0,6274.349,280.618,63.377,1742.185,383.794,132.919,19.8,74,2232.416,0,0,0,0,0,0,58.391,17.9,562,0.151,0,0,56
EM0_4886_0000,A24019,0.348,3.833,0.4,0,4313.688,39.377,43.573,244.466,107.355,37.18,0,2.68,313.255,0,0,0,0,0,0,16.333,0,19.6,0.042,0,0,165
EM0_4887_0000,A24019,0.048,0.106,0.88,0,489.33,6.701,4.943,41.603,2.968,1.028,0.65,1.35,53.31,0,0,0,0,0,0,0.452,0.69,19.3,0.001,0,0,193
EM0_4888_0000,A24019,0.754,2.261,0,0,1484.235,104.135,14.992,646.509,63.34,21.936,7.78,25.2,828.428,0,0,0,0,0,0,9.636,7.4,185,0.025,0,0,285
EM0_4889_0000,A24019,0.69,5.078,0,0,1786.053,86.048,18.041,534.217,142.246,49.264,3.35,15.3,684.538,0,0,0,0,0,0,21.641,3.32,138,0.056,0,0,24.5
EM0_4890_0000,A24019,0.781,3.219,2,0,1086.485,105.202,10.975,653.136,90.178,31.231,0.65,1.29,836.92,0,0,0,0,0,0,13.72,0.69,6.94,0.035,0,0,28.7
EM0_4891_0000,A24019,0.017,0,0.02,0,170.287,2.479,1.72,15.39,0,0,0.97,0.49,19.72,0,0,0,0,0,0,0,1.03,4.62,0,0,0,121
EM0_5260_0000,A24019,0.569,0.464,4.6,0,8082.411,82.43,81.641,511.758,12.99,4.499,19.9,31.1,655.76,0,0,0,0,0,0,1.976,18.3,245,0.005,0,0,614
