TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51007,0.4,7.639622423,97.7842509,60,78.42400341,87.1818803,50,50,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000184,0.,5.919759,1.000000,na,na,0.000100,0.000370,0.,2.959879,1.000000,na,na,0.000100,0.006119,0.000333,2.501186,0.200000,na,na,0.000100,0.006119,0.000359,0.520616,0.000100,169.9745,392.2994,0.0001,1.07,5638.700,22941.64,0.0001,1.07,3.494880,20.82096,0.0001,1.07,3.494880,20.82096,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.005744,0.,9.996016,1.000000,na,na,0.000100,0.011502,0.,5.649956,1.000000,na,na,0.000100,0.000100,0.010000,0.010000,0.200000,na,na,0.000100,0.000100,0.010000,0.010000,0.000100,5467.393,2972.624,0.0001,1.07,182.9026,3027.629,0.0001,1.07,19.96647,43.20378,0.0001,1.07,19.96647,43.20378,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000292,0.,8.063874,1.000000,na,na,0.000100,0.000583,0.,4.031937,1.000000,na,na,0.000100,0.001614,0.001475,1.403196,0.200000,na,na,0.000100,0.001614,0.001475,0.233865,0.000100,164.2939,802.5256,0.0001,1.07,6086.655,11214.60,0.0001,1.07,12.32734,27.10725,0.0001,1.07,12.32734,27.10725,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.167651,1.000000,na,na,0.000100,0.000100,0.,4.737791,1.000000,na,na,0.000100,0.004083,0.000485,4.404257,0.200000,na,na,0.000100,0.004083,0.000627,0.876919,0.000100,49.40755,808.4813,0.0001,1.07,20239.84,11131.98,0.0001,1.07,8.404299,22.52955,0.0001,1.07,8.404299,22.52955,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.005865,0.,9.930479,1.000000,na,na,0.000100,0.011699,0.,6.108169,1.000000,na,na,0.000100,0.000262,0.009388,0.115167,0.200000,na,na,0.000100,0.000262,0.009388,0.019194,0.000100,6800.854,404.1647,0.0001,1.07,147.0403,22268.13,0.0001,1.07,19.07732,29.97811,0.0001,1.07,19.07732,29.97811,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000206,0.,8.939629,1.000000,na,na,0.000100,0.000408,0.,4.469814,1.000000,na,na,0.000100,0.001630,0.001357,3.397341,0.200000,na,na,0.000100,0.001630,0.001474,0.672765,0.000100,136.3251,26243.97,0.0001,1.07,7335.405,342.9359,0.0001,1.07,18.37376,24.61892,0.0001,1.07,18.37376,24.61892,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000491,0.,10.00000,1.000000,na,na,0.000100,0.000984,0.,5.052977,1.000000,na,na,0.000100,0.000789,0.003133,0.896609,0.200000,na,na,0.000100,0.000789,0.003133,0.149435,0.000100,243.3553,1782.056,0.0001,1.07,4109.221,5050.346,0.0001,1.07,17.49711,27.93954,0.0001,1.07,17.49711,27.93954,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000196,0.,6.131608,1.000000,na,na,0.000100,0.000392,0.,3.065804,1.000000,na,na,0.000100,0.001363,0.001833,1.763904,0.200000,na,na,0.000100,0.001363,0.001833,0.293985,0.000100,165.7750,462.6023,0.0001,1.07,6032.276,19455.16,0.0001,1.07,22.02823,29.35730,0.0001,1.07,22.02823,29.35730,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000228,0.,6.962713,1.000000,na,na,0.000100,0.000457,0.,3.481355,1.000000,na,na,0.000100,0.002645,0.000897,1.776462,0.200000,na,na,0.000100,0.002645,0.000901,0.296078,0.000100,148.7132,1400.587,0.0001,1.07,6724.354,6425.872,0.0001,1.07,7.771173,23.69924,0.0001,1.07,7.771173,23.69924,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000402,0.,8.250293,1.000000,na,na,0.000100,0.000800,0.,4.125144,1.000000,na,na,0.000100,0.001624,0.001483,1.310230,0.200000,na,na,0.000100,0.001624,0.001483,0.218374,0.000100,289.2684,1482.208,0.0001,1.07,3456.998,6072.017,0.0001,1.07,12.54015,28.88512,0.0001,1.07,12.54015,28.88512,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001717,0.,5.945776,1.000000,na,na,0.000100,0.003421,0.,2.972888,1.000000,na,na,0.000100,0.001536,0.001565,1.950046,0.200000,na,na,0.000100,0.001536,0.001707,0.325008,0.000100,2436.927,1225.013,0.0001,1.07,410.3530,7346.857,0.0001,1.07,12.14965,21.80698,0.0001,1.07,12.14965,21.80698,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000557,0.,2.579109,1.000000,na,na,0.000100,0.001110,0.,1.289556,1.000000,na,na,0.000100,0.002728,0.000679,1.388941,0.200000,na,na,0.000100,0.002728,0.000679,0.277669,0.000100,2987.964,1219.572,0.0001,1.07,334.6760,7379.643,0.0001,1.07,5.441722,20.96321,0.0001,1.07,5.441722,20.96321,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.003402,0.,5.489786,1.000000,na,na,0.000100,0.006797,0.,2.744892,1.000000,na,na,0.000100,0.000170,0.010000,0.010000,0.200000,na,na,0.000100,0.000170,0.010000,0.010000,0.000100,8912.816,1051.057,0.0001,1.07,112.1980,8562.817,0.0001,1.07,3.984399,22.80345,0.0001,1.07,3.984399,22.80345,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001639,0.,6.646435,1.000000,na,na,0.000100,0.003266,0.,3.323216,1.000000,na,na,0.000100,0.001096,0.001828,0.737165,0.200000,na,na,0.000100,0.001096,0.001828,0.122861,0.000100,2919.087,10677.17,0.0001,1.07,342.5729,842.9200,0.0001,1.07,8.122908,20.51092,0.0001,1.07,8.122908,20.51092,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000497,0.,10.00000,1.000000,na,na,0.000100,0.000992,0.,5.155770,1.000000,na,na,0.000100,0.000602,0.003509,1.271134,0.200000,na,na,0.000100,0.000602,0.003509,0.211855,0.000100,407.0978,1738.974,0.0001,1.07,2456.410,5175.464,0.0001,1.07,37.99111,37.02958,0.0001,1.07,37.99111,37.02958,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51047,0.4,8.922993528,96.19308572,60,75.66608077,83.7027609,57.51589428,58.70870999,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001091,0.,8.798484,1.000000,na,na,0.000100,0.002184,0.,4.399241,1.000000,na,na,0.000100,0.000355,0.007250,0.322602,0.200000,na,na,0.000100,0.000355,0.007250,0.053768,0.000100,740.4911,616.1740,0.0001,1.07,1350.455,14606.27,0.0001,1.07,23.68365,32.63162,0.0001,1.07,23.68365,32.63162,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51049,0.4,9.189874232,101.4877415,60,79.32188928,88.31456333,50,50,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000262,0.,6.373899,1.000000,na,na,0.000100,0.000518,0.,3.186950,1.000000,na,na,0.000100,0.003193,0.000726,1.475258,0.200000,na,na,0.000100,0.003193,0.000726,0.245876,0.000100,291.7559,1676.824,0.0001,1.07,3427.523,5367.286,0.0001,1.07,6.806848,26.37591,0.0001,1.07,6.806848,26.37591,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51051,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51053,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000248,0.,4.806875,1.000000,na,na,0.000100,0.000497,0.,2.403437,1.000000,na,na,0.000100,0.004529,0.000466,2.261740,0.200000,na,na,0.000100,0.004529,0.000483,0.466582,0.000100,295.1560,407.0468,0.0001,1.07,3388.037,22110.49,0.0001,1.07,4.623822,22.60166,0.0001,1.07,4.623822,22.60166,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51057,0.4,12.84498273,84.46465827,60,79.40078712,88.41409295,77.4932398,79.27139173,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.002892,0.,5.479555,1.000000,na,na,0.000100,0.005790,0.,2.739779,1.000000,na,na,0.000100,0.001079,0.002163,2.025242,0.200000,na,na,0.000100,0.001079,0.002327,0.403068,0.000100,5028.239,946.6616,0.0001,1.07,198.8768,9507.095,0.0001,1.07,20.72241,28.38115,0.0001,1.07,20.72241,28.38115,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51059,0.4,9.283928044,85.99625624,60,75.63951776,83.66925165,71.41613262,73.01622531,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000302,0.,7.003369,1.000000,na,na,0.000100,0.000601,0.,3.501682,1.000000,na,na,0.000100,0.001960,0.001113,1.970762,0.200000,na,na,0.000100,0.001960,0.001113,0.403785,0.000100,382.1530,1012.352,0.0001,1.07,2616.753,8890.180,0.0001,1.07,7.760109,17.53577,0.0001,1.07,7.760109,17.53577,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000401,0.,6.793091,1.000000,na,na,0.000100,0.000804,0.,3.396545,1.000000,na,na,0.000100,0.001896,0.001042,0.464982,0.200000,na,na,0.000100,0.001896,0.001042,0.090358,0.000100,577.8500,1209.779,0.0001,1.07,1730.553,7439.374,0.0001,1.07,4.070165,19.83755,0.0001,1.07,4.070165,19.83755,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51063,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51065,0.4,9.207486207,95.98739143,60,79.75314553,88.85859309,50,50,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001531,0.,7.532841,1.000000,na,na,0.000100,0.003059,0.,3.766420,1.000000,na,na,0.000100,0.000693,0.003554,0.343712,0.200000,na,na,0.000100,0.000693,0.003554,0.057285,0.000100,1636.185,7043.751,0.0001,1.07,611.1779,1277.730,0.0001,1.07,11.09449,29.08060,0.0001,1.07,11.09449,29.08060,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51069,0.4,8.609649746,72.92374411,60,75.95604394,84.06854943,54.35557845,55.4557969,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000986,0.,7.138207,1.000000,na,na,0.000100,0.001981,0.,3.569105,1.000000,na,na,0.000100,0.001205,0.001656,0.903575,0.200000,na,na,0.000100,0.001205,0.001656,0.177796,0.000100,1444.196,1582.058,0.0001,1.07,692.4267,5688.794,0.0001,1.07,8.388911,21.82778,0.0001,1.07,8.388911,21.82778,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000211,0.,9.644492,1.000000,na,na,0.000100,0.000419,0.,4.822245,1.000000,na,na,0.000100,0.000680,0.002975,1.781620,0.200000,na,na,0.000100,0.000680,0.002975,0.307598,0.000100,170.3529,35367.73,0.0001,1.07,5870.167,254.4693,0.0001,1.07,40.60981,39.07185,0.0001,1.07,40.60981,39.07185,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51073,0.4,12.33487577,89.86787996,60,78.21507136,86.91831252,75.62834964,77.35186028,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000167,0.,6.498417,1.000000,na,na,0.000100,0.000331,0.,3.249209,1.000000,na,na,0.000100,0.002030,0.001069,3.442420,0.200000,na,na,0.000100,0.002030,0.001210,0.678316,0.000100,195.9252,1219.633,0.0001,1.07,5103.987,7379.273,0.0001,1.07,20.33448,34.13452,0.0001,1.07,20.33448,34.13452,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51075,0.4,8.49615023,96.91521545,60,79.14922991,88.09675353,50,50,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000306,0.,6.577357,1.000000,na,na,0.000100,0.000610,0.,3.288677,1.000000,na,na,0.000100,0.002560,0.001037,0.665368,0.200000,na,na,0.000100,0.002560,0.001097,0.110893,0.000100,290.9272,12799.30,0.0001,1.07,3437.283,703.1642,0.0001,1.07,9.349358,27.68898,0.0001,1.07,9.349358,27.68898,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000804,0.,8.566909,1.000000,na,na,0.000100,0.001605,0.,4.283456,1.000000,na,na,0.000100,0.000764,0.003017,0.906740,0.200000,na,na,0.000100,0.000764,0.003017,0.151124,0.000100,771.3120,1139.225,0.0001,1.07,1296.492,7900.103,0.0001,1.07,18.21036,29.82718,0.0001,1.07,18.21036,29.82718,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51081,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51083,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51085,0.4,10.27410823,91.63766478,60,79.0572364,87.98070372,61.86196974,63.18212546,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000526,0.,7.463400,1.000000,na,na,0.000100,0.001053,0.,3.731698,1.000000,na,na,0.000100,0.001944,0.001154,2.698239,0.200000,na,na,0.000100,0.001944,0.001281,0.501661,0.000100,522.2146,687.4246,0.0001,1.07,1914.923,13092.34,0.0001,1.07,13.33102,25.73939,0.0001,1.07,13.33102,25.73939,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51087,0.4,11.37621575,87.26083768,60,78.95424145,87.85077559,69.36722399,70.90728365,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000446,0.,4.405433,1.000000,na,na,0.000100,0.000886,0.,2.202713,1.000000,na,na,0.000100,0.002248,0.000799,1.177609,0.200000,na,na,0.000100,0.002248,0.000799,0.235869,0.000100,1874.364,870.5350,0.0001,1.07,533.5146,10338.47,0.0001,1.07,6.214292,21.60566,0.0001,1.07,6.214292,21.60566,0.0001,1.07,0.5,0.1,0,0,1.07,20
