TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51049,1,0,0,1,0,1,0,1,0,0.017173,0.334306,0,0.001717,0.017173,0.500000,0.000334,0.051774
A51051,1,0,0,1,0,1,0,1,0,0.002058,0.026708,0,0.000206,0.002058,0.500000,0.000026,0.000017
A51053,1,0,0,1,0,1,0,1,0,0.005475,0.106568,0,0.000547,0.005475,0.500000,0.000106,0.058285
A51057,1,0,0,1,0,1,0,1,0,0.011752,0.228774,0,0.001174,0.011752,0.500000,0.000228,0.030439
A51059,1,0,0,1,0,1,0,1,0,0.012465,0.242638,0,0.001246,0.012465,0.500000,0.000242,0.053655
A51061,1,0,0,1,0,1,0,1,0,0.013537,0.263515,0,0.001353,0.013537,0.500000,0.000264,0.055352
A51063,1,0,0,1,0,1,0,1,0,0.002615,0.033943,0,0.000262,0.002615,0.500000,0.000034,0.000012
A51065,1,0,0,1,0,1,0,1,0,0.022213,0.432403,0,0.002220,0.022213,0.500000,0.000432,0.046771
A51067,1,0,0,1,0,1,0,1,0,0.002697,0.035001,0,0.000270,0.002697,0.500000,0.000035,0.000015
A51069,1,0,0,1,0,1,0,1,0,0.015017,0.292322,0,0.001501,0.015017,0.500000,0.000292,0.056522
A51071,1,0,0,1,0,1,0,1,0,0.053917,1.049584,0,0.005390,0.053917,0.500000,0.001050,0.031525
A51073,1,0,0,1,0,1,0,1,0,0.014472,0.281724,0,0.001446,0.014472,0.500000,0.000282,0.026042
A51075,1,0,0,1,0,1,0,1,0,0.029426,0.572821,0,0.002941,0.029426,0.500000,0.000573,0.049323
A51077,1,0,0,1,0,1,0,1,0,0.002710,0.035170,0,0.000271,0.002710,0.500000,0.000035,0.000011
A51079,1,0,0,1,0,1,0,1,0,0.012933,0.251763,0,0.001293,0.012933,0.500000,0.000252,0.038420
A51081,1,0,0,1,0,1,0,1,0,0.002393,0.031054,0,0.000239,0.002393,0.500000,0.000031,0.000028
A51083,1,0,0,1,0,1,0,1,0,0.002059,0.026711,0,0.000206,0.002059,0.500000,0.000026,0.000024
A51085,1,0,0,1,0,1,0,1,0,0.009619,0.187235,0,0.000961,0.009619,0.500000,0.000187,0.042343
A51087,1,0,0,1,0,1,0,1,0,0.010800,0.210235,0,0.001080,0.010800,0.500000,0.000210,0.045143
A51089,1,0,0,1,0,1,0,1,0,0.002146,0.027850,0,0.000214,0.002146,0.500000,0.000028,0.000015
A51091,1,0,0,1,0,1,0,1,0,0.035549,0.692014,0,0.003553,0.035549,0.500000,0.000692,0.044783
A51093,1,0,0,1,0,1,0,1,0,0.012344,0.240293,0,0.001234,0.012344,0.500000,0.000240,0.023272
A51095,1,0,0,1,0,1,0,1,0,0.011863,0.230936,0,0.001186,0.011863,0.500000,0.000231,0.025669
A51097,1,0,0,1,0,1,0,1,0,0.016995,0.330835,0,0.001699,0.016995,0.500000,0.000331,0.035688
A51099,1,0,0,1,0,1,0,1,0,0.024500,0.476924,0,0.002449,0.024500,0.500000,0.000477,0.025899
A51101,1,0,0,1,0,1,0,1,0,0.013278,0.258475,0,0.001327,0.013278,0.500000,0.000259,0.038094
A51103,1,0,0,1,0,1,0,1,0,0.049633,0.966186,0,0.004961,0.049633,0.500000,0.000966,0.030559
A51105,1,0,0,1,0,1,0,1,0,0.001265,0.016419,0,0.000126,0.001265,0.500000,0.000017,0.000012
A51107,1,0,0,1,0,1,0,1,0,0.013051,0.254057,0,0.001305,0.013051,0.500000,0.000255,0.038862
A51109,1,0,0,1,0,1,0,1,0,0.013692,0.266544,0,0.001368,0.013692,0.500000,0.000267,0.067470
A51111,1,0,0,1,0,1,0,1,0,0.002524,0.032758,0,0.000253,0.002524,0.500000,0.000033,0.000025
A51113,1,0,0,1,0,1,0,1,0,0.006571,0.127917,0,0.000657,0.006571,0.500000,0.000128,0.029686
