TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51195,1,1,0,0,0,0,0,0,0,0,12.00000,0.044811,167,0.201,0.,0.928359,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.332188,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51197,1,1,0,0,0,0,0,0,0,0,8.364684,0.067090,233,0.111,0.,0.963790,40,35,2,2,0,0,0.000819,0.05,0.585528,0.15,4.000000,0.338674,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51199,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,416,0.021,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51510,1,1,0,0,0,0,0,0,0,0,12.00000,0.059537,700,0.001,0.,0.924262,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,1.561893,0.673684,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51515,1,1,0,0,0,0,0,0,0,0,9.840953,0.037725,271,0.079,0.,0.959670,40,35,2,2,0,0,0.000100,0.05,0.688867,0.15,2.000000,0.413388,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51520,1,1,0,0,0,0,0,0,0,0,12.00000,0.072117,240,0.105,0.,0.958890,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.047521,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51530,1,1,0,0,0,0,0,0,0,0,12.00000,0.031528,255,0.092,0.,0.992873,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.513469,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51540,1,1,0,0,0,0,0,0,0,0,10.07919,0.024499,269,0.081,0.,0.945322,40,35,2,2,0,0,0.002058,0.05,0.705543,0.15,2.000000,0.350341,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51550,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,669,0.002,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51570,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,430,0.019,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51580,1,1,0,0,0,0,0,0,0,0,12.00000,0.026691,248,0.097,0.,0.995000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.516443,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51590,1,1,0,0,0,0,0,0,0,0,12.00000,0.017682,297,0.062,0.,0.969930,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.009524,0.509338,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51595,1,1,0,0,0,0,0,0,0,0,12.00000,0.014286,406,0.023,0.,0.956426,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51600,1,1,0,0,0,0,0,0,0,0,12.00000,0.014286,289,0.067,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51610,1,1,0,0,0,0,0,0,0,0,12.00000,0.059537,363,0.034,0.,0.924262,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.270091,0.673684,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51620,1,1,0,0,0,0,0,0,0,0,8.232302,0.093139,424,0.020,0.,0.921149,40,35,2,2,0,0,0.001026,0.05,0.576261,0.15,3.113705,0.551715,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51630,1,1,0,0,0,0,0,0,0,0,11.64507,0.023075,350,0.039,0.,0.969334,40,35,2,2,0,0,0.000345,0.05,0.815155,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51640,1,1,0,0,0,0,0,0,0,0,11.30335,0.065165,223,0.122,0.,0.960135,40,35,2,2,0,0,0.000100,0.05,0.791235,0.15,4.000000,0.469449,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51650,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,516,0.009,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51660,1,1,0,0,0,0,0,0,0,0,11.71334,0.111517,292,0.065,0.,0.988425,40,35,2,2,0,0,0.000100,0.05,0.819934,0.15,2.267845,0.726142,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51670,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,316,0.053,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51678,1,1,0,0,0,0,0,0,0,0,9.348121,0.067267,245,0.100,0.,0.982950,40,35,2,2,0,0,0.001662,0.05,0.654368,0.15,3.385082,0.421212,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51680,1,1,0,0,0,0,0,0,0,0,12.00000,0.031364,259,0.088,0.,0.981292,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.483774,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51683,1,1,0,0,0,0,0,0,0,0,12.00000,0.016074,427,0.019,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.441997,0.317946,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51685,1,1,0,0,0,0,0,0,0,0,12.00000,0.016074,339,0.043,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.441997,0.317946,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51690,1,1,0,0,0,0,0,0,0,0,12.00000,0.023278,258,0.089,0.,0.926351,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.261352,0.559542,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51700,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,464,0.014,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51710,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,374,0.031,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51720,1,1,0,0,0,0,0,0,0,0,9.357834,0.039411,159,0.217,0.,0.941511,40,35,2,2,0,0,0.000154,0.05,0.655048,0.15,2.000000,0.405787,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51730,1,1,0,0,0,0,0,0,0,0,8.000000,0.061404,465,0.014,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.705333,0.551523,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51735,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,598,0.004,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51740,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,534,0.007,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51750,1,1,0,0,0,0,0,0,0,0,10.54617,0.038525,249,0.096,0.,0.970237,40,35,2,2,0,0,0.001644,0.05,0.738232,0.15,2.000000,0.473740,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51760,1,1,0,0,0,0,0,0,0,0,8.520900,0.025200,314,0.054,0.,0.922007,40,35,2,2,0,0,0.005000,0.05,0.596463,0.15,3.292416,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51770,1,1,0,0,0,0,0,0,0,0,12.00000,0.062036,258,0.089,0.,0.995000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.633060,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51775,1,1,0,0,0,0,0,0,0,0,12.00000,0.061116,252,0.094,0.,0.995000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.664926,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51790,1,1,0,0,0,0,0,0,0,0,8.000000,0.068488,256,0.090,0.,0.992927,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51800,1,1,0,0,0,0,0,0,0,0,8.000000,0.014286,467,0.013,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.420086,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51810,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,622,0.003,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51820,1,1,0,0,0,0,0,0,0,0,8.000000,0.088776,323,0.049,0.,0.980268,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.615512,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51830,1,1,0,0,0,0,0,0,0,0,8.000000,0.068947,364,0.034,0.,0.920000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,3.346667,0.565332,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51840,1,1,0,0,0,0,0,0,0,0,8.438838,0.036184,292,0.065,0.,0.941092,40,35,2,2,0,0,0.000598,0.05,0.590719,0.15,2.814242,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54003,1,1,0,0,0,0,0,0,0,0,8.600780,0.057335,312,0.055,0.,0.981181,40,35,2,2,0,0,0.000896,0.05,0.602055,0.15,2.611761,0.329728,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54023,1,1,0,0,0,0,0,0,0,0,9.726198,0.052283,216,0.130,0.,0.920000,40,35,2,2,0,0,0.000342,0.05,0.680834,0.15,2.042463,0.509808,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54027,1,1,0,0,0,0,0,0,0,0,9.044648,0.027838,253,0.093,0.,0.949065,40,35,2,2,0,0,0.002550,0.05,0.633125,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54031,1,1,0,0,0,0,0,0,0,0,8.975876,0.024441,241,0.103,0.,0.961351,40,35,2,2,0,0,0.002047,0.05,0.628311,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54037,1,1,0,0,0,0,0,0,0,0,8.141704,0.059191,333,0.045,0.,0.993713,40,35,2,2,0,0,0.001158,0.05,0.569919,0.15,2.490225,0.336948,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54057,1,1,0,0,0,0,0,0,0,0,8.000000,0.040071,235,0.109,0.,0.942184,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.001538,0.498329,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54063,1,1,0,0,0,0,0,0,0,0,11.14751,0.049668,235,0.110,0.,0.970594,40,35,2,2,0,0,0.003131,0.05,0.780326,0.15,2.000000,0.317969,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54065,1,1,0,0,0,0,0,0,0,0,8.467655,0.023078,255,0.091,0.,0.958041,40,35,2,2,0,0,0.005000,0.05,0.592736,0.15,2.000000,0.303142,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A54071,1,1,0,0,0,0,0,0,0,0,8.659863,0.020986,220,0.126,0.,0.946445,40,35,2,2,0,0,0.004293,0.05,0.606190,0.15,2.020019,0.425588,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
