TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42021,1,0,0,1,0,1,0,1,0,0.044853,0.194895,0,0.004486,0.044853,0.500000,0.000195,0.007291
A42023,1,0,0,1,0,1,0,1,0,0.042809,0.186013,0,0.004282,0.042809,0.500000,0.000186,0.008189
A42025,1,0,0,1,0,1,0,1,0,0.024168,0.105015,0,0.002417,0.024168,0.500000,0.000105,0.009299
A42027,1,0,0,1,0,1,0,1,0,0.046536,0.202207,0,0.004655,0.046536,0.500000,0.000203,0.006808
A42029,1,0,0,1,0,1,0,1,0,0.029205,0.126900,0,0.002922,0.029205,0.500000,0.000127,0.008750
A42033,1,0,0,1,0,1,0,1,0,0.077284,0.335813,0,0.007730,0.077284,0.500000,0.000336,0.006490
A42035,1,0,0,1,0,1,0,1,0,0.055836,0.242615,0,0.005585,0.055836,0.500000,0.000243,0.006481
A42037,1,0,0,1,0,1,0,1,0,0.037694,0.163789,0,0.003770,0.037694,0.500000,0.000164,0.006881
A42041,1,0,0,1,0,1,0,1,0,0.036644,0.159224,0,0.003665,0.036644,0.500000,0.000159,0.008310
A42043,1,0,0,1,0,1,0,1,0,0.037102,0.161214,0,0.003711,0.037102,0.500000,0.000161,0.011307
A42047,1,0,0,1,0,1,0,1,0,0.075963,0.330075,0,0.007598,0.075963,0.500000,0.000330,0.008018
A42055,1,0,0,1,0,1,0,1,0,0.041907,0.182094,0,0.004192,0.041907,0.500000,0.000182,0.008041
A42057,1,0,0,1,0,1,0,1,0,0.038820,0.168678,0,0.003883,0.038820,0.500000,0.000169,0.014221
A42061,1,0,0,1,0,1,0,1,0,0.032215,0.139978,0,0.003223,0.032215,0.500000,0.000140,0.009352
A42063,1,0,0,1,0,1,0,1,0,0.040983,0.178080,0,0.004099,0.040983,0.500000,0.000178,0.008051
A42065,1,0,0,1,0,1,0,1,0,0.033696,0.146416,0,0.003370,0.033696,0.500000,0.000146,0.008186
A42067,1,0,0,1,0,1,0,1,0,0.036719,0.159553,0,0.003673,0.036719,0.500000,0.000160,0.010272
A42069,1,0,0,1,0,1,0,1,0,0.098831,0.429438,0,0.009886,0.098831,0.500000,0.000429,0.006372
A42071,1,0,0,1,0,1,0,1,0,0.031616,0.137376,0,0.003163,0.031616,0.500000,0.000138,0.007837
A42075,1,0,0,1,0,1,0,1,0,0.041247,0.179225,0,0.004125,0.041247,0.500000,0.000179,0.006662
A42079,1,0,0,1,0,1,0,1,0,0.051252,0.222699,0,0.005127,0.051252,0.500000,0.000223,0.007481
A42081,1,0,0,1,0,1,0,1,0,0.035219,0.153033,0,0.003523,0.035219,0.500000,0.000153,0.006602
A42083,1,0,0,1,0,1,0,1,0,0.059047,0.256569,0,0.005906,0.059047,0.500000,0.000257,0.008054
A42087,1,0,0,1,0,1,0,1,0,0.033241,0.144437,0,0.003325,0.033241,0.500000,0.000145,0.008185
A42093,1,0,0,1,0,1,0,1,0,0.019996,0.086887,0,0.002000,0.019996,0.500000,0.000087,0.013983
A42097,1,0,0,1,0,1,0,1,0,0.033750,0.146654,0,0.003376,0.033750,0.500000,0.000147,0.006104
A42099,1,0,0,1,0,1,0,1,0,0.037260,0.161902,0,0.003727,0.037260,0.500000,0.000162,0.008269
A42105,1,0,0,1,0,1,0,1,0,0.045276,0.196733,0,0.004529,0.045276,0.500000,0.000197,0.008021
A42107,1,0,0,1,0,1,0,1,0,0.032576,0.141549,0,0.003258,0.032576,0.500000,0.000142,0.006616
A42109,1,0,0,1,0,1,0,1,0,0.030022,0.130450,0,0.003003,0.030022,0.500000,0.000131,0.009921
A42111,1,0,0,1,0,1,0,1,0,0.044280,0.192406,0,0.004429,0.044280,0.500000,0.000192,0.008396
A42113,1,0,0,1,0,1,0,1,0,0.054247,0.235714,0,0.005426,0.054247,0.500000,0.000236,0.006698
A42115,1,0,0,1,0,1,0,1,0,0.051498,0.223769,0,0.005151,0.051498,0.500000,0.000224,0.007856
A42117,1,0,0,1,0,1,0,1,0,0.043166,0.187565,0,0.004318,0.043166,0.500000,0.000188,0.010213
A42119,1,0,0,1,0,1,0,1,0,0.033899,0.147299,0,0.003391,0.033899,0.500000,0.000147,0.006771
A42127,1,0,0,1,0,1,0,1,0,0.069701,0.302862,0,0.006972,0.069701,0.500000,0.000303,0.005578
A42131,1,0,0,1,0,1,0,1,0,0.038345,0.166616,0,0.003836,0.038345,0.500000,0.000167,0.011403
A42133,1,0,0,1,0,1,0,1,0,0.029274,0.127198,0,0.002929,0.029274,0.500000,0.000127,0.009714
A47091,1,0,0,1,0,1,0,1,0,0.007528,0.023402,0,0.000753,0.007528,0.500000,0.000024,0.251E-05
A47163,1,0,0,1,0,1,0,1,0,0.022931,0.059901,0,0.002293,0.022931,0.500000,0.000059,0.310E-05
A51001,1,0,0,1,0,1,0,1,0,0.052299,0.227249,0,0.005231,0.052299,0.500000,0.000227,0.009300
A51003,1,0,0,1,0,1,0,1,0,0.105889,0.460108,0,0.010592,0.105889,0.500000,0.000460,0.009440
A51005,1,0,0,1,0,1,0,1,0,0.067630,0.293866,0,0.006765,0.067630,0.500000,0.000294,0.012424
A51007,1,0,0,1,0,1,0,1,0,0.022609,0.098244,0,0.002262,0.022609,0.500000,0.000098,0.018586
A51009,1,0,0,1,0,1,0,1,0,0.074358,0.323099,0,0.007438,0.074358,0.500000,0.000323,0.008225
A51011,1,0,0,1,0,1,0,1,0,0.038128,0.165672,0,0.003814,0.038128,0.500000,0.000166,0.011692
A51013,1,0,0,1,0,1,0,1,0,0.031223,0.135669,0,0.003123,0.031223,0.500000,0.000136,0.011056
A51015,1,0,0,1,0,1,0,1,0,0.025205,0.109521,0,0.002522,0.025205,0.500000,0.000110,0.010145
A51017,1,0,0,1,0,1,0,1,0,0.056098,0.243756,0,0.005611,0.056098,0.500000,0.000244,0.013995
A51019,1,0,0,1,0,1,0,1,0,0.049915,0.216890,0,0.004993,0.049915,0.500000,0.000217,0.010467
A51021,1,0,0,1,0,1,0,1,0,0.011105,0.031257,0,0.001111,0.011105,0.500000,0.000031,0.394E-05
A51023,1,0,0,1,0,1,0,1,0,0.028718,0.124786,0,0.002872,0.028718,0.500000,0.000125,0.010590
A51025,1,0,0,1,0,1,0,1,0,0.013355,0.032226,0,0.001336,0.013355,0.500000,0.000032,0.823E-05
A51027,1,0,0,1,0,1,0,1,0,0.010984,0.028231,0,0.001098,0.010984,0.500000,0.000028,0.440E-05
A51029,1,0,0,1,0,1,0,1,0,0.045894,0.199416,0,0.004591,0.045894,0.500000,0.000199,0.013902
A51031,1,0,0,1,0,1,0,1,0,0.046162,0.200582,0,0.004617,0.046162,0.500000,0.000201,0.012098
A51033,1,0,0,1,0,1,0,1,0,0.051666,0.224500,0,0.005168,0.051666,0.500000,0.000225,0.011378
A51035,1,0,0,1,0,1,0,1,0,0.007212,0.022059,0,0.000721,0.007212,0.500000,0.000022,0.271E-05
A51036,1,0,0,1,0,1,0,1,0,0.055417,0.240799,0,0.005543,0.055417,0.500000,0.000241,0.012379
A51037,1,0,0,1,0,1,0,1,0,0.015997,0.041483,0,0.001599,0.015997,0.500000,0.000041,0.582E-05
