TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42097,1,0,0,1,0,1,0,1,0,0.119236,0.135158,0,0.011924,0.119236,0.500000,0.000135,0.031258
A42099,1,0,0,1,0,1,0,1,0,0.127834,0.144903,0,0.012783,0.127834,0.500000,0.000145,0.045752
A42105,1,0,0,1,0,1,0,1,0,0.144900,0.164248,0,0.014490,0.144900,0.500000,0.000164,0.043177
A42107,1,0,0,1,0,1,0,1,0,0.107868,0.122271,0,0.010787,0.107868,0.500000,0.000123,0.035203
A42109,1,0,0,1,0,1,0,1,0,0.101716,0.115297,0,0.010171,0.101716,0.500000,0.000116,0.054269
A42111,1,0,0,1,0,1,0,1,0,0.142232,0.161224,0,0.014223,0.142232,0.500000,0.000161,0.045286
A42113,1,0,0,1,0,1,0,1,0,0.164440,0.186397,0,0.016444,0.164440,0.500000,0.000186,0.036055
A42115,1,0,0,1,0,1,0,1,0,0.166082,0.188259,0,0.016608,0.166082,0.500000,0.000188,0.041792
A42117,1,0,0,1,0,1,0,1,0,0.141945,0.160900,0,0.014195,0.141945,0.500000,0.000161,0.054844
A42119,1,0,0,1,0,1,0,1,0,0.112599,0.127635,0,0.011260,0.112599,0.500000,0.000128,0.037288
A42127,1,0,0,1,0,1,0,1,0,0.204846,0.232199,0,0.020485,0.204846,0.500000,0.000232,0.030702
A42131,1,0,0,1,0,1,0,1,0,0.127607,0.144646,0,0.012761,0.127607,0.500000,0.000145,0.063159
A42133,1,0,0,1,0,1,0,1,0,0.101571,0.115134,0,0.010157,0.101571,0.500000,0.000115,0.052118
A47091,1,0,0,1,0,1,0,1,0,0.050826,0.051968,0,0.005083,0.050826,0.500000,0.000052,0.000011
A47163,1,0,0,1,0,1,0,1,0,0.079181,0.074414,0,0.007917,0.079181,0.500000,0.000074,0.000012
A51001,1,0,0,1,0,1,0,1,0,0.163715,0.185576,0,0.016372,0.163715,0.500000,0.000186,0.050385
A51003,1,0,0,1,0,1,0,1,0,0.340657,0.386145,0,0.034066,0.340657,0.500000,0.000386,0.051662
A51005,1,0,0,1,0,1,0,1,0,0.220041,0.249423,0,0.022004,0.220041,0.500000,0.000249,0.068261
