TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
VARS->,CSNO,RTOP,UZFG,VCS,VUZ,VNN,VIFW,VIRC,VLE,FOREST,LZSN,INFILT,LSUR,SLSUR,KVARY,AGWR,PETMAX,PETMIN,INFEXP,INFILD,DEEPFR,BASETPR,AGWETP,CEPSC,UZSN,NSUR,INTFW,IRC,LZETP,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,CEPS,SURS,UZS,IFWS,LZS,AGWS,GWVS
A51073,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,416,0.021,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.163075338,0.163075338,0.17504737,0.222461988,0.264425123,0.291166365,0.234758873,0.244124029,0.250941118,0.239518787,0.234108765,0.163075338,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51075,1,1,0,1,1,1,0,0,1,0,11.34415,0.024657,313,0.054,0.,0.983097,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.982411,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.952909,0.952909,0.952909,0.952909,0.952909,1.111727,1.508772,1.588181,1.588181,1.270545,1.111727,1.032318,0.188899713,0.188899713,0.206514351,0.262588177,0.310592287,0.329505952,0.222276049,0.221135912,0.216273121,0.198277957,0.190294137,0.188899713,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51077,1,1,0,1,1,1,0,0,1,0,11.46272,0.113405,261,0.087,0.,0.960700,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.349798,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.962869,0.962869,0.962869,0.962869,0.962869,1.123347,1.524542,1.604781,1.604781,1.283825,1.123347,1.043108,0.168523835,0.168523835,0.166822707,0.16588706,0.177611854,0.284768813,0.367861423,0.306180108,0.210051277,0.174479836,0.170468727,0.168523835,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51079,1,1,0,1,1,1,0,0,1,0,10.42465,0.050933,293,0.065,0.,0.942134,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.875671,0.875671,0.875671,0.875671,0.875671,1.021616,1.386479,1.459451,1.459451,1.167561,1.021616,0.948643,0.169548505,0.169548505,0.1795314,0.223881389,0.263355119,0.290759131,0.253176489,0.263064173,0.270812555,0.259608162,0.171162321,0.169548505,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51081,1,1,0,1,1,1,0,0,1,0,9.380069,0.017857,433,0.018,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.787926,0.787926,0.787926,0.787926,0.787926,0.919247,1.247549,1.313210,1.313210,1.050568,0.919247,0.853586,0.166238537,0.166238537,0.164715402,0.168889453,0.185579386,0.249492696,0.37111371,0.393075915,0.30496849,0.170293241,0.168292135,0.166238537,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51083,1,1,0,1,1,1,0,0,1,0,12.00000,0.019659,325,0.048,0.,0.964419,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.503670,0.335874,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167150918,0.167150918,0.165471133,0.165124672,0.176962785,0.284899575,0.369604923,0.310088898,0.214422005,0.178412598,0.169138025,0.167150918,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51085,1,1,0,1,1,1,0,0,1,0,12.00000,0.026564,359,0.036,0.,0.928956,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.366591,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.1655533,0.1655533,0.167269163,0.196744568,0.224831491,0.258334456,0.291355537,0.31196801,0.332431906,0.33025947,0.318846756,0.1655533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51087,1,1,0,1,1,1,0,0,1,0,8.520900,0.031500,378,0.030,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.965606,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.168032409,0.168032409,0.166880635,0.190026194,0.213490492,0.250800119,0.3106161,0.332999313,0.354200983,0.3475501,0.335064538,0.168032409,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51089,1,1,0,1,1,1,0,0,1,0,12.00000,0.038723,255,0.091,0.,0.944472,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.111634,0.377240,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168695672,0.168695672,0.168629746,0.17571927,0.19191844,0.284214153,0.350480636,0.305504265,0.231244294,0.2005727,0.170606802,0.168695672,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51091,1,1,0,1,1,1,0,0,1,0,8.052676,0.030968,209,0.139,0.,0.920000,40,35,2,2,0,0,0.008678,NA,0.7,NA,2.435531,0.416730,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.676425,0.676425,0.676425,0.676425,0.676425,0.789162,1.071006,1.127375,1.127375,0.901900,0.789162,0.732794,0.205977344,0.205977344,0.205373714,0.20953702,0.225403034,0.257399922,0.275525266,0.233743601,0.214670373,0.207417163,0.206673883,0.205977344,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51093,1,1,0,1,1,1,0,0,1,0,8.000000,0.156250,447,0.016,0.,0.920000,40,35,2,2,0,0,0.044906,NA,0.7,NA,1.331193,0.650416,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.166811519,0.166811519,0.165103852,0.165456098,0.178463517,0.248642082,0.372092524,0.396273585,0.359180444,0.171523342,0.169479533,0.166811519,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51095,1,1,0,1,1,1,0,0,1,0,8.000000,0.086184,352,0.038,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170361932,0.170361932,0.16991556,0.194859062,0.219406494,0.254139,0.305555559,0.327846432,0.350122166,0.348385074,0.336056248,0.170361932,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51097,1,1,0,1,1,1,0,0,1,0,12.00000,0.047339,348,0.039,0.,0.939875,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.375321,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.16838726,0.16838726,0.167079399,0.189809547,0.212974976,0.250546372,0.311861412,0.334270355,0.355372323,0.348191843,0.335680689,0.16838726,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51099,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,350,0.039,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.165500957,0.165500957,0.16667914,0.19448816,0.221505301,0.256882727,0.296110916,0.316521268,0.335752844,0.329261715,0.31786745,0.165500957,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51101,1,1,0,1,1,1,0,0,1,0,12.00000,0.038555,369,0.033,0.,0.941252,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.360498,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.164978641,0.164978641,0.168678948,0.201496303,0.232210894,0.26470059,0.280716827,0.299010549,0.316474352,0.3116097,0.301417593,0.164978641,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51103,1,1,0,1,1,1,0,0,1,0,12.00000,0.043166,425,0.020,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.166837932,0.166837932,0.176823943,0.220341786,0.259221184,0.286819771,0.247079073,0.258255593,0.267297483,0.257478433,0.251104132,0.166837932,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51105,1,1,0,1,1,1,0,0,1,0,8.000000,0.057465,262,0.086,0.,0.940816,40,35,2,2,0,0,0.008217,NA,0.7,NA,2.000000,0.395192,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.166973602,0.166973602,0.165240124,0.164711376,0.177794891,0.286435135,0.370004799,0.30516043,0.208608381,0.17286699,0.168956084,0.166973602,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51107,1,1,0,1,1,1,0,0,1,0,10.31042,0.041503,316,0.052,0.,0.938581,40,35,2,2,0,0,0.014813,NA,0.7,NA,2.417523,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.866075,0.866075,0.866075,0.866075,0.866075,1.010421,1.371286,1.443458,1.443458,1.154767,1.010421,0.938248,0.19447261,0.19447261,0.193675536,0.212262611,0.232161376,0.269216752,0.32440456,0.341421607,0.353953025,0.333736663,0.196019579,0.19447261,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51109,1,1,0,1,1,1,0,0,1,0,9.963634,0.017857,322,0.050,0.,0.960773,40,35,2,2,0,0,0.006986,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.836945,0.836945,0.836945,0.836945,0.836945,0.976436,1.325163,1.394909,1.394909,1.115927,0.976436,0.906691,0.166852864,0.166852864,0.179202759,0.221706361,0.261670442,0.30773697,0.256498886,0.240661146,0.212097719,0.188958034,0.168535937,0.166852864,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51111,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,332,0.046,0.,0.933021,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167313616,0.167313616,0.165624015,0.164597149,0.176090075,0.285950249,0.371320888,0.309566606,0.210668249,0.173605026,0.169306377,0.167313616,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51113,1,1,0,1,1,1,0,0,1,0,12.00000,0.093662,304,0.058,0.,0.945846,40,35,2,2,0,0,0.007984,NA,0.7,NA,2.000000,0.315904,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.182686237,0.182686237,0.196362868,0.245937283,0.289100655,0.311798272,0.239676763,0.24385005,0.245118755,0.23066365,0.184164396,0.182686237,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51115,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,483,0.012,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.280171672,0.280171672,0.287490807,0.312935134,0.335128182,0.346751336,0.305741664,0.308463358,0.309635547,0.302912729,0.301267184,0.280171672,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51117,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,338,0.043,0.,0.978831,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167607074,0.167607074,0.165979299,0.165601241,0.177424365,0.285459921,0.369701154,0.309852589,0.21372973,0.17750057,0.169590926,0.167607074,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51119,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,411,0.022,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.164612231,0.164612231,0.166743669,0.196894655,0.225567821,0.259230979,0.289110822,0.309188449,0.328786544,0.325261988,0.314115076,0.164612231,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51121,1,1,0,1,1,1,0,0,1,0,10.54617,0.048156,252,0.094,0.,0.970237,40,35,2,2,0,0,0.016437,NA,0.7,NA,2.000000,0.473740,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.885878,0.885878,0.885878,0.885878,0.885878,1.033525,1.402641,1.476464,1.476464,1.181171,1.033525,0.959701,0.1799636,0.1799636,0.178675151,0.194057802,0.219504672,0.266425695,0.31403389,0.289839679,0.284285031,0.277194982,0.181459633,0.1799636,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51125,1,1,0,1,1,1,0,0,1,0,8.000000,0.146003,249,0.096,0.,0.961460,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.454572,0.493310,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.175250711,0.175250711,0.174478175,0.196438953,0.2191131,0.257124983,0.314277085,0.334310869,0.35145223,0.337693452,0.176936637,0.175250711,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51127,1,1,0,1,1,1,0,0,1,0,8.520900,0.031500,349,0.039,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.115252,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.165007382,0.165007382,0.1650104,0.19140056,0.217182522,0.252371671,0.300939342,0.323306595,0.345611679,0.343671013,0.331295685,0.165007382,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51131,1,1,0,1,1,1,0,0,1,0,8.000000,0.038968,528,0.008,0.,0.941834,40,35,2,2,0,0,0.044631,NA,0.7,NA,2.000000,0.467699,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16046425,0.16046425,0.16735547,0.205504644,0.241264898,0.272097129,0.266642725,0.283021505,0.276666028,0.267758736,0.260117232,0.16046425,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51133,1,1,0,1,1,1,0,0,1,0,12.00000,0.043166,419,0.021,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.16427996,0.16427996,0.168482654,0.202271068,0.233743859,0.265946046,0.277660591,0.29548728,0.312403258,0.30723378,0.297292634,0.16427996,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51135,1,1,0,1,1,1,0,0,1,0,12.00000,0.024049,317,0.052,0.,0.936871,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.335521,0.303249,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167343281,0.167343281,0.166880166,0.169509794,0.183414777,0.28818351,0.361661234,0.303254917,0.209624143,0.173903469,0.169309909,0.167343281,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51137,1,1,0,1,1,1,0,0,1,0,10.87468,0.031980,307,0.057,0.,0.951452,40,35,2,2,0,0,0.005297,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.913473,0.913473,0.913473,0.913473,0.913473,1.065718,1.446332,1.522455,1.522455,1.217964,1.065718,0.989596,0.180363179,0.180363179,0.191648434,0.237103092,0.277158112,0.301923993,0.250803201,0.258058163,0.262905728,0.25061418,0.181880856,0.180363179,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51139,1,1,0,1,1,1,0,0,1,0,8.000000,0.070016,301,0.060,0.,0.970715,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.364729,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.178208545,0.178208545,0.176993751,0.194511695,0.216148426,0.251242799,0.298717152,0.30032448,0.310580504,0.307751444,0.179623357,0.178208545,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51141,1,1,0,1,1,1,0,0,1,0,12.00000,0.088422,263,0.085,0.,0.975412,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.340530,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167454958,0.167454958,0.166415279,0.17399415,0.18999764,0.276684249,0.34957998,0.313430664,0.251500047,0.224961729,0.169361811,0.167454958,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51143,1,1,0,1,1,1,0,0,1,0,12.00000,0.029939,321,0.050,0.,0.960902,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.035818,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168071937,0.168071937,0.166397823,0.165609708,0.177182356,0.286014446,0.370785611,0.309955316,0.212443455,0.175924157,0.170055436,0.168071937,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51145,1,1,0,1,1,1,0,0,1,0,9.803802,0.024296,318,0.051,0.,0.956363,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.823519,0.823519,0.823519,0.823519,0.823519,0.960773,1.303906,1.372532,1.372532,1.098026,0.960773,0.892146,0.194088643,0.194088643,0.204945515,0.240171777,0.274232463,0.320971275,0.277721166,0.256377236,0.220638722,0.197204519,0.195585898,0.194088643,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51147,1,1,0,1,1,1,0,0,1,0,12.00000,0.024052,298,0.062,0.,0.955938,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168599351,0.168599351,0.167133218,0.168269677,0.180854625,0.28436724,0.365939741,0.310944302,0.221708822,0.186543184,0.170559799,0.168599351,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51149,1,1,0,1,1,1,0,0,1,0,8.000000,0.076756,391,0.027,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.093104,0.551523,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.167053524,0.167053524,0.16536747,0.16466558,0.176331728,0.248983816,0.370446817,0.394578042,0.382018168,0.175760598,0.173482963,0.167053524,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51153,1,1,0,1,1,1,0,0,1,0,10.79444,0.017857,344,0.041,0.,0.920000,40,35,2,2,0,0,0.048231,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.906733,0.906733,0.906733,0.906733,0.906733,1.057855,1.435660,1.511221,1.511221,1.208977,1.057855,0.982294,0.167399899,0.167399899,0.18276001,0.237252919,0.284574154,0.308494552,0.225311954,0.229007036,0.229442786,0.213303089,0.168982459,0.167399899,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
