TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51091,0.4,7.640149257,63.06858845,60,77.39186255,85.8798346,50.70523195,51.69849524,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.202657,0.011766,0.,5.735916,0.202657,na,na,0.202657,0.002360,0.,3.101928,0.202657,na,na,0.031481,0.100000,0.100E-04,4.434245,0.031481,na,na,0.000100,0.100000,0.100E-04,0.739042,0.000100,969.3790,45136.74,0.0001,1.07,1031.589,138.3812,0.0001,1.07,0.340332,6.255434,0.0001,1.07,0.340332,6.255434,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51093,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.525060,0.100000,0.,8.934913,0.525060,na,na,0.321604,0.100000,0.,4.467455,0.321604,na,na,0.032160,0.001948,0.000542,1.341862,0.032160,na,na,0.000100,0.001948,0.000542,0.223644,0.000100,48777.07,5905.182,0.0001,1.07,4.917983,1524.083,0.0001,1.07,7.244594,9.589752,0.0001,1.07,7.244594,9.589752,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51095,0.4,12.81714666,85.56124836,60,78.27287718,86.99123456,70.99342701,72.58113442,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.035290,0.000445,0.,2.221296,0.035290,na,na,0.032918,0.000100,0.,1.110649,0.032918,na,na,0.003291,0.041216,0.000021,3.175419,0.003291,na,na,0.000100,0.041216,0.000021,0.529239,0.000100,1380.082,4850.011,0.0001,1.07,724.5944,1855.668,0.0001,1.07,0.624364,8.142407,0.0001,1.07,0.624364,8.142407,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51097,0.4,12.92424965,84.58041345,60,79.24180688,88.21353937,79.10617625,80.93158722,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.412744,0.100000,0.,6.631673,0.412744,na,na,0.412744,0.100000,0.,3.402126,0.412744,na,na,0.046166,0.004821,0.000248,3.019582,0.046166,na,na,0.000100,0.004821,0.000248,0.503267,0.000100,38607.33,25749.03,0.0001,1.07,25.90182,349.5276,0.0001,1.07,3.557475,4.816087,0.0001,1.07,3.557475,4.816087,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51099,0.4,12.30054684,85.44129518,60,79.75049907,88.85525457,81.58084866,83.47876752,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.059628,0.005483,0.,2.607453,0.059628,na,na,0.059628,0.001095,0.,1.333601,0.059628,na,na,0.008756,0.025589,0.000069,4.185118,0.008756,na,na,0.000100,0.025589,0.000069,0.697520,0.000100,1650.472,34667.93,0.0001,1.07,605.8874,259.6062,0.0001,1.07,0.894510,6.994015,0.0001,1.07,0.894510,6.994015,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51101,0.4,12.60043678,84.61473638,60,79.19152596,88.15011,78.80682677,80.6234668,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.423983,0.100000,0.,6.216828,0.423983,na,na,0.423983,0.074652,0.,3.607455,0.423983,na,na,0.052671,0.007700,0.000172,4.341221,0.052671,na,na,0.000100,0.007700,0.000172,0.723533,0.000100,16372.02,12128.57,0.0001,1.07,61.07984,742.0496,0.0001,1.07,2.590927,4.866145,0.0001,1.07,2.590927,4.866145,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51103,0.4,12.43318278,86.35373418,60,79.88681366,89.02721543,82.02169831,83.93253407,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.040788,0.001397,0.,2.122633,0.040788,na,na,0.040788,0.000280,0.,1.082138,0.040788,na,na,0.006122,0.100000,0.100E-04,2.952216,0.006122,na,na,0.000100,0.100000,0.100E-04,0.492038,0.000100,1234.837,43254.27,0.0001,1.07,809.8242,149.4785,0.0001,1.07,0.249391,5.764791,0.0001,1.07,0.249391,5.764791,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51107,0.4,8.852680474,100.5518867,60,74.9530702,82.80329806,65.81848112,67.25456262,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014654,0.000899,0.,1.506322,0.014654,na,na,0.012173,0.000180,0.,0.753162,0.012173,na,na,0.001218,0.002345,0.000452,1.140252,0.001218,na,na,0.000100,0.002345,0.000452,0.190043,0.000100,1786.646,10438.03,0.0001,1.07,559.7075,862.2303,0.0001,1.07,3.514703,5.992556,0.0001,1.07,3.514703,5.992556,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51109,0.4,9.24164166,95.06649244,60,79.74997186,88.8545895,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.042208,0.003519,0.,2.193000,0.042208,na,na,0.040950,0.000704,0.,1.230233,0.040950,na,na,0.004095,0.100000,0.100E-04,1.103171,0.004095,na,na,0.000100,0.100000,0.100E-04,0.183859,0.000100,1579.322,21897.92,0.0001,1.07,633.1832,410.9979,0.0001,1.07,0.173170,4.385963,0.0001,1.07,0.173170,4.385963,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51111,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.015224,0.005788,0.,1.846654,0.015224,na,na,0.015224,0.001159,0.,0.923327,0.015224,na,na,0.001818,0.000705,0.002218,0.495089,0.001818,na,na,0.000100,0.000705,0.002218,0.082514,0.000100,2355.943,9110.458,0.0001,1.07,424.4587,987.8749,0.0001,1.07,7.761426,7.959756,0.0001,1.07,7.761426,7.959756,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51115,0.4,10.61861279,93.56742119,60,78.87097272,87.74573208,82.4330963,84.35598603,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.016064,0.000759,0.,1.536332,0.016064,na,na,0.016064,0.000152,0.,0.768165,0.016064,na,na,0.002159,0.080497,0.000020,2.539747,0.002159,na,na,0.000100,0.080497,0.000026,0.423290,0.000100,1520.000,22820.93,0.0001,1.07,657.8943,394.3750,0.0001,1.07,0.299753,7.867765,0.0001,1.07,0.299753,7.867765,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51117,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51119,0.4,12.95529604,85.89365652,60,78.38496138,87.13262878,74.43876488,76.1274207,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.017515,0.000969,0.,1.543962,0.017515,na,na,0.017515,0.000194,0.,0.771982,0.017515,na,na,0.002284,0.043832,0.000037,3.229293,0.002284,na,na,0.000100,0.043832,0.000044,0.538216,0.000100,1749.603,4183.690,0.0001,1.07,571.5582,2151.211,0.0001,1.07,0.535418,8.147384,0.0001,1.07,0.535418,8.147384,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51121,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.281524,0.100000,0.,5.093870,0.281524,na,na,0.281524,0.054379,0.,3.032184,0.281524,na,na,0.039283,0.006399,0.000340,2.122096,0.039283,na,na,0.000100,0.006399,0.000378,0.353687,0.000100,8816.510,3047.382,0.0001,1.07,113.4236,2953.357,0.0001,1.07,4.946700,8.041831,0.0001,1.07,4.946700,8.041831,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005294,0.000100,0.,1.898118,0.005294,na,na,0.003455,0.000100,0.,0.949059,0.003455,na,na,0.000345,0.000100,0.010000,0.057712,0.000345,na,na,0.000100,0.000100,0.010000,0.010000,0.000100,1952.767,7869.621,0.0001,1.07,512.0942,1143.637,0.0001,1.07,12.64655,10.28785,0.0001,1.07,12.64655,10.28785,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51127,0.4,12.49083825,86.92424819,60,78.98661825,87.89161892,77.43787399,79.2144037,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.212501,0.033332,0.,4.026958,0.212501,na,na,0.138175,0.006680,0.,2.013480,0.138175,na,na,0.013818,0.024901,0.000030,3.598144,0.013818,na,na,0.000100,0.024901,0.000030,0.599683,0.000100,3057.866,8872.302,0.0001,1.07,327.0255,1014.392,0.0001,1.07,0.557683,4.225911,0.0001,1.07,0.557683,4.225911,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51131,0.4,10.97023562,83.17453685,60,80.22226607,89.45038865,86.67654686,88.72376969,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.948443,0.100000,0.,7.481483,0.948443,na,na,0.948443,0.020330,0.,7.092041,0.948443,na,na,0.217542,0.017656,0.000043,6.664938,0.217542,na,na,0.000100,0.017656,0.000043,1.110821,0.000100,2551.145,46042.17,0.0001,1.07,391.9807,185.9622,0.0001,1.07,2.308506,3.885760,0.0001,1.07,2.308506,3.885760,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51133,0.4,12.29594764,86.86799244,60,79.89395057,89.03621865,82.33695336,84.2570261,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.045395,0.001455,0.,2.172925,0.045395,na,na,0.045395,0.000291,0.,1.203817,0.045395,na,na,0.007053,0.100000,0.100E-04,3.069233,0.007053,na,na,0.000100,0.100000,0.100E-04,0.511536,0.000100,1138.689,10817.64,0.0001,1.07,878.2020,831.9740,0.0001,1.07,0.242916,5.682381,0.0001,1.07,0.242916,5.682381,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51135,0.4,8.308608041,94.81514919,60,78.33482052,87.06937608,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.233965,0.100000,0.,3.432501,0.233965,na,na,0.233965,0.087820,0.,2.935908,0.233965,na,na,0.029885,0.016609,0.000108,4.119184,0.029885,na,na,0.000100,0.016609,0.000114,0.686526,0.000100,15780.80,9203.306,0.0001,1.07,63.36810,977.9099,0.0001,1.07,1.313539,5.678689,0.0001,1.07,1.313539,5.678689,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51137,0.4,9.358212346,96.84514315,60,78.26224247,86.97781888,50,50.65779356,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.050989,0.010321,0.,2.356842,0.050989,na,na,0.049501,0.002064,0.,1.505608,0.049501,na,na,0.004950,0.006136,0.000195,1.919021,0.004950,na,na,0.000100,0.006136,0.000195,0.319842,0.000100,2150.215,16199.52,0.0001,1.07,465.0698,555.5720,0.0001,1.07,2.300030,5.892385,0.0001,1.07,2.300030,5.892385,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51139,0.4,8.747438508,71.08586167,60,77.1262836,85.54480676,60.55861078,61.84057808,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.331317,0.100000,0.,7.173414,0.331317,na,na,0.247848,0.100000,0.,3.820568,0.247848,na,na,0.024783,0.000957,0.001019,0.587703,0.024783,na,na,0.000100,0.000957,0.001019,0.097950,0.000100,21210.95,4467.937,0.0001,1.07,47.14549,2014.353,0.0001,1.07,8.043753,5.386561,0.0001,1.07,8.043753,5.386561,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51141,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51143,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51145,0.4,7.530961878,96.92046105,60,78.66232097,87.4825179,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.160830,0.015128,0.,4.208518,0.160830,na,na,0.160830,0.003023,0.,2.570777,0.160830,na,na,0.020423,0.100000,0.100E-04,1.528485,0.020423,na,na,0.000100,0.100000,0.100E-04,0.254747,0.000100,1472.734,21511.85,0.0001,1.07,679.0093,418.3743,0.0001,1.07,0.238980,5.739002,0.0001,1.07,0.238980,5.739002,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51147,0.4,7.339751124,96.6006149,60,77.71391302,86.28610127,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.109491,0.070013,0.,2.968650,0.109491,na,na,0.109491,0.014002,0.,1.484325,0.109491,na,na,0.013477,0.091308,0.000013,1.678671,0.013477,na,na,0.000100,0.091308,0.000015,0.279778,0.000100,5109.619,6192.839,0.0001,1.07,195.7093,1453.291,0.0001,1.07,0.251409,5.710440,0.0001,1.07,0.251409,5.710440,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51149,0.4,12.33380168,85.87610377,60,78.16155269,86.85079871,72.89986999,74.54343618,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.519260,0.100000,0.,6.377950,0.519260,na,na,0.325279,0.061198,0.,3.188975,0.325279,na,na,0.032528,0.001634,0.000506,1.468273,0.032528,na,na,0.000100,0.001634,0.000506,0.244712,0.000100,16793.06,8526.896,0.0001,1.07,59.54847,1055.484,0.0001,1.07,6.121592,5.621215,0.0001,1.07,6.121592,5.621215,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51153,0.4,8.43737621,98.08362826,60,76.00014895,84.1241879,65.06511768,66.47912562,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.008513,0.000370,0.,2.050914,0.008513,na,na,0.008385,0.000100,0.,2.050914,0.008385,na,na,0.000839,0.013780,0.000095,4.192799,0.000839,na,na,0.000100,0.013780,0.000095,0.698799,0.000100,1023.778,2150.486,0.0001,1.07,976.7733,4185.095,0.0001,1.07,0.866984,6.143165,0.0001,1.07,0.866984,6.143165,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51155,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51157,0.4,9.168232854,99.4529876,60,74.01520804,81.62018494,66.7617277,68.22544632,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.007586,0.000100,0.,1.321000,0.007586,na,na,0.007586,0.000100,0.,0.660499,0.007586,na,na,0.000908,0.001612,0.001093,1.016839,0.000908,na,na,0.000100,0.001612,0.001093,0.169473,0.000100,1289.634,14523.40,0.0001,1.07,775.4132,619.6898,0.0001,1.07,5.780522,7.351570,0.0001,1.07,5.780522,7.351570,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51159,0.4,12.5844782,86.2842505,60,79.17949091,88.13492779,77.62540309,79.40742741,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.296642,0.100000,0.,4.916637,0.296642,na,na,0.296642,0.022398,0.,2.458319,0.296642,na,na,0.040362,0.044957,0.000034,5.866016,0.040362,na,na,0.000100,0.044957,0.000034,0.977667,0.000100,7856.349,42153.78,0.0001,1.07,127.2854,97.97879,0.0001,1.07,0.588172,5.426935,0.0001,1.07,0.588172,5.426935,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51161,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.262628,0.071457,0.,4.284686,0.262628,na,na,0.262628,0.014259,0.,2.748624,0.262628,na,na,0.041795,0.020005,0.000095,2.851084,0.041795,na,na,0.000100,0.020005,0.000134,0.475181,0.000100,2039.318,4470.638,0.0001,1.07,490.3600,2013.136,0.0001,1.07,1.677422,6.444950,0.0001,1.07,1.677422,6.444950,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51163,0.4,8.071925663,74.86050667,60,77.13728001,85.55867873,62.10525712,63.43254115,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.517991,0.100000,0.,8.272247,0.517991,na,na,0.494132,0.041075,0.,5.941057,0.494132,na,na,0.049414,0.004363,0.000229,1.447197,0.049414,na,na,0.000100,0.004363,0.000229,0.241194,0.000100,4025.513,8751.834,0.0001,1.07,248.4160,1028.356,0.0001,1.07,4.533108,6.110406,0.0001,1.07,4.533108,6.110406,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51165,0.4,8.446304284,70.68141933,60,77.56523912,86.09854916,58.8610792,60.09330882,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.062405,0.062592,0.,3.405504,0.062405,na,na,0.040089,0.012537,0.,1.702752,0.040089,na,na,0.004008,0.000251,0.003797,0.234770,0.004008,na,na,0.000100,0.000251,0.003797,0.039128,0.000100,5661.448,4612.785,0.0001,1.07,176.6332,1951.098,0.0001,1.07,8.830094,5.512202,0.0001,1.07,8.830094,5.512202,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51167,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51169,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51171,0.4,8.412737602,67.87680708,60,77.17008694,85.60006468,57.2436294,58.42846774,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033529,0.011813,0.,2.560613,0.033529,na,na,0.021212,0.002360,0.,1.280307,0.021212,na,na,0.002122,0.000596,0.001494,0.432773,0.002122,na,na,0.000100,0.000596,0.001494,0.072129,0.000100,2320.210,11508.09,0.0001,1.07,430.9950,782.0580,0.0001,1.07,6.692384,4.934669,0.0001,1.07,6.692384,4.934669,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51173,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
