TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51033,1,0,0,1,0,1,0,1,0,0.054629,0.121232,0,0.005463,0.054629,0.500000,0.000121,0.630E-05
A51035,1,0,0,1,0,1,0,1,0,0.033627,0.075029,0,0.003362,0.033627,0.500000,0.000075,0.406E-05
A51036,1,0,0,1,0,1,0,1,0,0.038467,0.085367,0,0.003846,0.038467,0.500000,0.000086,0.704E-05
A51037,1,0,0,1,0,1,0,1,0,0.058806,0.131210,0,0.005881,0.058806,0.500000,0.000131,0.730E-05
A51041,1,0,0,1,0,1,0,1,0,0.055758,0.123739,0,0.005575,0.055758,0.500000,0.000123,0.752E-05
A51043,1,0,0,1,0,1,0,1,0,0.054744,0.121489,0,0.005474,0.054744,0.500000,0.000122,0.796E-05
A51045,1,0,0,1,0,1,0,1,0,0.046737,0.103720,0,0.004674,0.046737,0.500000,0.000104,0.479E-05
A51047,1,0,0,1,0,1,0,1,0,0.055575,0.123330,0,0.005557,0.055575,0.500000,0.000123,0.522E-05
A51049,1,0,0,1,0,1,0,1,0,0.042491,0.094296,0,0.004249,0.042491,0.500000,0.000095,0.840E-05
A51051,1,0,0,1,0,1,0,1,0,0.049560,0.110580,0,0.004957,0.049560,0.500000,0.000110,0.729E-05
A51053,1,0,0,1,0,1,0,1,0,0.055844,0.123929,0,0.005584,0.055844,0.500000,0.000123,0.966E-05
A51057,1,0,0,1,0,1,0,1,0,0.049994,0.110946,0,0.004999,0.049994,0.500000,0.000111,0.455E-05
