TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51193,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.034533,420,0.021,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.922006,0.381346,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51195,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.044811,196,0.155,0.,0.928359,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.332188,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51197,1,1,0,0,0,0,0,0,0,0.05,8.364684,0.067090,272,0.078,0.,0.963790,40,35,2,2,0,0,0.000819,0.1,0.669175,0.2,2.800000,0.338674,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51199,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,476,0.012,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51510,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.059537,342,0.042,0.,0.924262,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.093325,0.673684,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51515,1,1,0,0,0,0,0,0,0,0.05,9.840953,0.037725,281,0.072,0.,0.959670,40,35,2,2,0,0,0.000100,0.1,0.787276,0.2,1.400000,0.413388,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51520,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.072117,295,0.064,0.,0.958890,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.433265,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51530,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.031528,323,0.049,0.,0.992873,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.513469,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51540,1,1,0,0,0,0,0,0,0,0.05,10.07919,0.024499,292,0.065,0.,0.945322,40,35,2,2,0,0,0.002058,0.1,0.806335,0.2,1.400000,0.350341,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51550,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,572,0.005,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51570,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,415,0.021,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51580,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.026691,271,0.079,0.,0.995000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.516443,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51590,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.017682,294,0.064,0.,0.969930,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.406667,0.509338,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51595,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.014286,432,0.018,0.,0.956426,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51600,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.014286,332,0.046,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51610,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.059537,359,0.036,0.,0.924262,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.589064,0.673684,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51620,1,1,0,0,0,0,0,0,0,0.05,8.232302,0.093139,468,0.013,0.,0.921149,40,35,2,2,0,0,0.001026,0.1,0.658584,0.2,2.179594,0.551715,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51630,1,1,0,0,0,0,0,0,0,0.05,11.64507,0.023075,348,0.039,0.,0.969334,40,35,2,2,0,0,0.000345,0.1,0.931605,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51640,1,1,0,0,0,0,0,0,0,0.05,11.30335,0.065165,283,0.071,0.,0.960135,40,35,2,2,0,0,0.000100,0.1,0.904268,0.2,2.800000,0.469449,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51650,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,530,0.008,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51660,1,1,0,0,0,0,0,0,0,0.05,11.71334,0.111517,317,0.052,0.,0.988425,40,35,2,2,0,0,0.000100,0.1,0.937067,0.2,1.587491,0.726142,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51670,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,395,0.026,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51678,1,1,0,0,0,0,0,0,0,0.05,9.348121,0.067267,270,0.080,0.,0.982950,40,35,2,2,0,0,0.001662,0.1,0.747850,0.2,2.369558,0.421212,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51680,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.031364,268,0.081,0.,0.981292,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.483774,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51683,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.016074,383,0.029,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.709398,0.317946,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51685,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.016074,332,0.046,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.709398,0.317946,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51690,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.023278,261,0.087,0.,0.926351,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.582946,0.559542,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51700,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,498,0.010,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51710,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,528,0.008,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51720,1,1,0,0,0,0,0,0,0,0.05,9.357834,0.039411,189,0.166,0.,0.941511,40,35,2,2,0,0,0.000154,0.1,0.748627,0.2,1.400000,0.405787,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51730,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.061404,385,0.028,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.593733,0.551523,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51735,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,567,0.005,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51740,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,551,0.006,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51750,1,1,0,0,0,0,0,0,0,0.05,10.54617,0.038525,295,0.064,0.,0.970237,40,35,2,2,0,0,0.001644,0.1,0.843694,0.2,1.400000,0.473740,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51760,1,1,0,0,0,0,0,0,0,0.05,8.520900,0.025200,364,0.034,0.,0.922007,40,35,2,2,0,0,0.005000,0.1,0.681672,0.2,2.304691,0.850000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51770,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.062036,299,0.061,0.,0.995000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.633060,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51775,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.061116,331,0.046,0.,0.995000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.664926,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51790,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068488,256,0.090,0.,0.992927,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51800,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.014286,481,0.012,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.420086,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51810,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,555,0.006,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51820,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.088776,354,0.037,0.,0.980268,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.615512,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51830,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,406,0.023,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51840,1,1,0,0,0,0,0,0,0,0.05,8.438838,0.036184,319,0.051,0.,0.941092,40,35,2,2,0,0,0.000598,0.1,0.675107,0.2,1.969969,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54003,1,1,0,0,0,0,0,0,0,0.05,8.600780,0.057335,318,0.052,0.,0.981181,40,35,2,2,0,0,0.000896,0.1,0.688062,0.2,1.828233,0.329728,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54023,1,1,0,0,0,0,0,0,0,0.05,9.726198,0.052283,238,0.106,0.,0.920000,40,35,2,2,0,0,0.000342,0.1,0.778096,0.2,1.429724,0.509808,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54027,1,1,0,0,0,0,0,0,0,0.05,9.044648,0.027838,273,0.078,0.,0.949065,40,35,2,2,0,0,0.002550,0.1,0.723572,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54031,1,1,0,0,0,0,0,0,0,0.05,8.975876,0.024441,267,0.082,0.,0.961351,40,35,2,2,0,0,0.002047,0.1,0.718070,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54037,1,1,0,0,0,0,0,0,0,0.05,8.141704,0.059191,335,0.044,0.,0.993713,40,35,2,2,0,0,0.001158,0.1,0.651336,0.2,1.743157,0.336948,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54057,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.040071,261,0.087,0.,0.942184,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.401077,0.498329,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54063,1,1,0,0,0,0,0,0,0,0.05,11.14751,0.049668,267,0.082,0.,0.970594,40,35,2,2,0,0,0.003131,0.1,0.891801,0.2,1.400000,0.317969,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54065,1,1,0,0,0,0,0,0,0,0.05,8.467655,0.023078,246,0.099,0.,0.958041,40,35,2,2,0,0,0.005000,0.1,0.677412,0.2,1.400000,0.303142,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
