TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42063,1,0,0,1,0,1,0,1,0,0.028399,0.324614,0,0.002840,0.028399,0.500000,0.000325,0.002504
A42065,1,0,0,1,0,1,0,1,0,0.033413,0.381929,0,0.003342,0.033413,0.500000,0.000382,0.002535
A42067,1,0,0,1,0,1,0,1,0,0.075436,0.862275,0,0.007545,0.075436,0.500000,0.000862,0.003258
A42069,1,0,0,1,0,1,0,1,0,0.082996,0.948692,0,0.008301,0.082996,0.500000,0.000949,0.002014
A42071,1,0,0,1,0,1,0,1,0,0.030961,0.353902,0,0.003097,0.030961,0.500000,0.000354,0.002532
A42075,1,0,0,1,0,1,0,1,0,0.097469,1.114120,0,0.009749,0.097469,0.500000,0.001114,0.002097
A42079,1,0,0,1,0,1,0,1,0,0.110169,1.259290,0,0.011019,0.110169,0.500000,0.001259,0.002375
A42081,1,0,0,1,0,1,0,1,0,0.088658,1.013405,0,0.008867,0.088658,0.500000,0.001013,0.002058
A42083,1,0,0,1,0,1,0,1,0,0.086323,0.986718,0,0.008634,0.086323,0.500000,0.000987,0.002492
A42087,1,0,0,1,0,1,0,1,0,0.077508,0.885958,0,0.007752,0.077508,0.500000,0.000886,0.002593
A42093,1,0,0,1,0,1,0,1,0,0.062823,0.718103,0,0.006283,0.062823,0.500000,0.000718,0.004351
A42097,1,0,0,1,0,1,0,1,0,0.061236,0.699955,0,0.006125,0.061236,0.500000,0.000700,0.001937
A42099,1,0,0,1,0,1,0,1,0,0.031040,0.354798,0,0.003104,0.031040,0.500000,0.000355,0.002610
A42105,1,0,0,1,0,1,0,1,0,0.054863,0.627114,0,0.005487,0.054863,0.500000,0.000627,0.002501
A42107,1,0,0,1,0,1,0,1,0,0.057605,0.658461,0,0.005762,0.057605,0.500000,0.000658,0.002035
A42109,1,0,0,1,0,1,0,1,0,0.005157,0.058949,0,0.000516,0.005157,0.500000,0.000059,0.003145
A42111,1,0,0,1,0,1,0,1,0,0.033236,0.379906,0,0.003324,0.033236,0.500000,0.000380,0.002670
A42113,1,0,0,1,0,1,0,1,0,0.038636,0.441625,0,0.003864,0.038636,0.500000,0.000442,0.002056
A42115,1,0,0,1,0,1,0,1,0,0.072621,0.830093,0,0.007263,0.072621,0.500000,0.000830,0.002411
A42117,1,0,0,1,0,1,0,1,0,0.053523,0.611795,0,0.005353,0.053523,0.500000,0.000612,0.003185
A42119,1,0,0,1,0,1,0,1,0,0.093449,1.068168,0,0.009346,0.093449,0.500000,0.001068,0.002126
A42127,1,0,0,1,0,1,0,1,0,0.095172,1.087861,0,0.009519,0.095172,0.500000,0.001088,0.001788
A42131,1,0,0,1,0,1,0,1,0,0.091313,1.043756,0,0.009133,0.091313,0.500000,0.001044,0.003611
A42133,1,0,0,1,0,1,0,1,0,0.114214,1.305521,0,0.011423,0.114214,0.500000,0.001306,0.003064
A47091,1,0,0,1,0,1,0,1,0,0.002808,0.031726,0,0.000281,0.002808,0.500000,0.000032,0.568E-06
A47163,1,0,0,1,0,1,0,1,0,0.009757,0.094114,0,0.000976,0.009757,0.500000,0.000094,0.729E-06
A51001,1,0,0,1,0,1,0,1,0,0.117555,1.343717,0,0.011758,0.117555,0.500000,0.001344,0.002911
A51003,1,0,0,1,0,1,0,1,0,0.018207,0.208118,0,0.001821,0.018207,0.500000,0.000208,0.003207
A51005,1,0,0,1,0,1,0,1,0,0.029205,0.333830,0,0.002921,0.029205,0.500000,0.000334,0.004118
A51007,1,0,0,1,0,1,0,1,0,0.043446,0.496608,0,0.004345,0.043446,0.500000,0.000497,0.005908
A51009,1,0,0,1,0,1,0,1,0,0.015435,0.176429,0,0.001544,0.015435,0.500000,0.000177,0.002815
A51011,1,0,0,1,0,1,0,1,0,0.024819,0.283699,0,0.002482,0.024819,0.500000,0.000284,0.003804
