TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51099,1,0,0,1,0,1,0,1,0,0.009293,0.158279,0,0.000929,0.009293,0.500000,0.000158,0.033573
A51101,1,0,0,1,0,1,0,1,0,0.004669,0.079519,0,0.000467,0.004669,0.500000,0.000080,0.050172
A51103,1,0,0,1,0,1,0,1,0,0.023422,0.398910,0,0.002342,0.023422,0.500000,0.000399,0.041230
A51105,1,0,0,1,0,1,0,1,0,0.001736,0.018000,0,0.000174,0.001736,0.500000,0.000018,0.000018
A51107,1,0,0,1,0,1,0,1,0,0.004532,0.077181,0,0.000453,0.004532,0.500000,0.000077,0.050629
A51109,1,0,0,1,0,1,0,1,0,0.005267,0.089711,0,0.000527,0.005267,0.500000,0.000090,0.092846
A51111,1,0,0,1,0,1,0,1,0,0.001475,0.019819,0,0.000148,0.001475,0.500000,0.000020,0.000030
A51113,1,0,0,1,0,1,0,1,0,0.002369,0.040340,0,0.000237,0.002369,0.500000,0.000040,0.037901
A51115,1,0,0,1,0,1,0,1,0,0.011919,0.203005,0,0.001192,0.011919,0.500000,0.000203,0.033852
A51117,1,0,0,1,0,1,0,1,0,0.001540,0.019185,0,0.000154,0.001540,0.500000,0.000019,0.000029
A51119,1,0,0,1,0,1,0,1,0,0.003922,0.066804,0,0.000392,0.003922,0.500000,0.000067,0.034128
A51121,1,0,0,1,0,1,0,1,0,0.002997,0.051038,0,0.000300,0.002997,0.500000,0.000051,0.050495
A51125,1,0,0,1,0,1,0,1,0,0.003184,0.054220,0,0.000318,0.003184,0.500000,0.000054,0.030215
A51127,1,0,0,1,0,1,0,1,0,0.004798,0.081713,0,0.000480,0.004798,0.500000,0.000082,0.061439
A51131,1,0,0,1,0,1,0,1,0,0.009619,0.163832,0,0.000962,0.009619,0.500000,0.000164,0.042001
A51133,1,0,0,1,0,1,0,1,0,0.005679,0.096729,0,0.000568,0.005679,0.500000,0.000097,0.041550
A51135,1,0,0,1,0,1,0,1,0,0.002702,0.046027,0,0.000270,0.002702,0.500000,0.000046,0.072357
A51137,1,0,0,1,0,1,0,1,0,0.003380,0.057574,0,0.000338,0.003380,0.500000,0.000058,0.066168
A51139,1,0,0,1,0,1,0,1,0,0.003232,0.055038,0,0.000323,0.003232,0.500000,0.000055,0.055999
A51141,1,0,0,1,0,1,0,1,0,0.003311,0.027808,0,0.000331,0.003311,0.500000,0.000028,0.000019
A51143,1,0,0,1,0,1,0,1,0,0.001629,0.021507,0,0.000163,0.001629,0.500000,0.000021,0.000022
A51145,1,0,0,1,0,1,0,1,0,0.007523,0.128127,0,0.000752,0.007523,0.500000,0.000128,0.070479
A51147,1,0,0,1,0,1,0,1,0,0.005210,0.088731,0,0.000521,0.005210,0.500000,0.000089,0.074390
