TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,QSO,VQO,SQO,POTFW,ACQOP,SQOLIM,WSQOP
A54077,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54093,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B24001,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B24021,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B37005,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B37009,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42001,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42009,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42015,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42027,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42035,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42041,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42043,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42055,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42079,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42081,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42119,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B42131,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51003,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51009,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51015,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51017,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51019,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51023,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51035,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51061,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51067,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51071,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51077,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51079,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51091,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51105,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51113,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51125,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51139,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51141,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51157,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51161,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51163,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51165,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51167,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51169,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51171,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51173,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51185,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51187,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51191,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51197,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B54023,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B54031,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B54057,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B54071,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
C42009,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
C51015,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
C51071,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
C51165,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
B51195,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
end,,,,,,,,,
