TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51105,1,0,0,1,0,1,0,1,0,0.000443,0.004903,0,0.000044,0.000443,0.500000,0.490E-05,0.528E-05
A51107,1,0,0,1,0,1,0,1,0,0.002915,0.060451,0,0.000292,0.002915,0.500000,0.000060,0.013697
A51109,1,0,0,1,0,1,0,1,0,0.003031,0.062856,0,0.000303,0.003031,0.500000,0.000063,0.023751
A51111,1,0,0,1,0,1,0,1,0,0.000860,0.009516,0,0.000086,0.000860,0.500000,0.951E-05,0.000011
A51113,1,0,0,1,0,1,0,1,0,0.001445,0.029973,0,0.000144,0.001445,0.500000,0.000030,0.010449
A51115,1,0,0,1,0,1,0,1,0,0.006699,0.138927,0,0.000670,0.006699,0.500000,0.000139,0.008840
A51117,1,0,0,1,0,1,0,1,0,0.000686,0.007585,0,0.000068,0.000686,0.500000,0.759E-05,0.000010
A51119,1,0,0,1,0,1,0,1,0,0.002503,0.051917,0,0.000250,0.002503,0.500000,0.000052,0.009314
A51121,1,0,0,1,0,1,0,1,0,0.001807,0.037468,0,0.000180,0.001807,0.500000,0.000038,0.013445
A51125,1,0,0,1,0,1,0,1,0,0.001979,0.041035,0,0.000198,0.001979,0.500000,0.000041,0.008318
A51127,1,0,0,1,0,1,0,1,0,0.002935,0.060864,0,0.000293,0.002935,0.500000,0.000061,0.015665
A51131,1,0,0,1,0,1,0,1,0,0.005223,0.108319,0,0.000522,0.005223,0.500000,0.000108,0.011015
A51133,1,0,0,1,0,1,0,1,0,0.003324,0.068934,0,0.000332,0.003324,0.500000,0.000069,0.011047
A51135,1,0,0,1,0,1,0,1,0,0.001634,0.033890,0,0.000163,0.001634,0.500000,0.000034,0.018997
A51137,1,0,0,1,0,1,0,1,0,0.002003,0.041531,0,0.000201,0.002003,0.500000,0.000042,0.017308
A51139,1,0,0,1,0,1,0,1,0,0.002032,0.042152,0,0.000204,0.002032,0.500000,0.000042,0.015091
A51141,1,0,0,1,0,1,0,1,0,0.000710,0.007850,0,0.000071,0.000710,0.500000,0.785E-05,0.472E-05
A51143,1,0,0,1,0,1,0,1,0,0.000909,0.010049,0,0.000091,0.000909,0.500000,0.980E-05,0.847E-05
A51145,1,0,0,1,0,1,0,1,0,0.004186,0.086805,0,0.000418,0.004186,0.500000,0.000087,0.018201
A51147,1,0,0,1,0,1,0,1,0,0.003108,0.064441,0,0.000311,0.003108,0.500000,0.000064,0.019498
A51149,1,0,0,1,0,1,0,1,0,0.001848,0.038337,0,0.000184,0.001848,0.500000,0.000038,0.010916
A51153,1,0,0,1,0,1,0,1,0,0.003609,0.074837,0,0.000361,0.003609,0.500000,0.000075,0.019316
A51155,1,0,0,1,0,1,0,1,0,0.001301,0.014385,0,0.000130,0.001301,0.500000,0.000015,0.685E-05
A51157,1,0,0,1,0,1,0,1,0,0.001085,0.022504,0,0.000109,0.001085,0.500000,0.000023,0.010682
A51159,1,0,0,1,0,1,0,1,0,0.012638,0.262089,0,0.001263,0.012638,0.500000,0.000262,0.012323
A51161,1,0,0,1,0,1,0,1,0,0.002067,0.042857,0,0.000207,0.002067,0.500000,0.000043,0.012901
A51163,1,0,0,1,0,1,0,1,0,0.002105,0.043661,0,0.000211,0.002105,0.500000,0.000044,0.013355
A51165,1,0,0,1,0,1,0,1,0,0.001432,0.029713,0,0.000143,0.001432,0.500000,0.000030,0.014610
A51167,1,0,0,1,0,1,0,1,0,0.001031,0.011399,0,0.000103,0.001031,0.500000,0.000012,0.629E-05
A51169,1,0,0,1,0,1,0,1,0,0.001303,0.014410,0,0.000130,0.001303,0.500000,0.000014,0.666E-05
A51171,1,0,0,1,0,1,0,1,0,0.001873,0.038843,0,0.000187,0.001873,0.500000,0.000039,0.016879
A51173,1,0,0,1,0,1,0,1,0,0.001019,0.011268,0,0.000102,0.001019,0.500000,0.000011,0.554E-05
A51175,1,0,0,1,0,1,0,1,0,0.001198,0.013244,0,0.000119,0.001198,0.500000,0.000013,0.504E-05
A51177,1,0,0,1,0,1,0,1,0,0.002422,0.050224,0,0.000242,0.002422,0.500000,0.000050,0.024010
A51179,1,0,0,1,0,1,0,1,0,0.001216,0.025217,0,0.000122,0.001216,0.500000,0.000025,0.018726
A51181,1,0,0,1,0,1,0,1,0,0.002244,0.046539,0,0.000224,0.002244,0.500000,0.000047,0.010313
A51183,1,0,0,1,0,1,0,1,0,0.000669,0.007395,0,0.000067,0.000669,0.500000,0.739E-05,0.653E-05
A51185,1,0,0,1,0,1,0,1,0,0.000634,0.007017,0,0.000063,0.000634,0.500000,0.702E-05,0.600E-05
A51187,1,0,0,1,0,1,0,1,0,0.002020,0.041891,0,0.000202,0.002020,0.500000,0.000042,0.019347
A51191,1,0,0,1,0,1,0,1,0,0.001354,0.014971,0,0.000135,0.001354,0.500000,0.000015,0.491E-05
A51193,1,0,0,1,0,1,0,1,0,0.010508,0.217926,0,0.001050,0.010508,0.500000,0.000218,0.011876
A51195,1,0,0,1,0,1,0,1,0,0.000966,0.010678,0,0.000097,0.000966,0.500000,0.000011,0.527E-05
A51197,1,0,0,1,0,1,0,1,0,0.000985,0.010889,0,0.000099,0.000985,0.500000,0.000011,0.631E-05
A51199,1,0,0,1,0,1,0,1,0,0.004155,0.086168,0,0.000416,0.004155,0.500000,0.000086,0.008303
A51510,1,0,0,1,0,1,0,1,0,0.004244,0.088015,0,0.000424,0.004244,0.500000,0.000088,0.011530
A51515,1,0,0,1,0,1,0,1,0,0.000806,0.008919,0,0.000080,0.000806,0.500000,0.892E-05,0.622E-05
A51520,1,0,0,1,0,1,0,1,0,0.000677,0.007484,0,0.000067,0.000677,0.500000,0.749E-05,0.416E-05
A51530,1,0,0,1,0,1,0,1,0,0.003594,0.074535,0,0.000359,0.003594,0.500000,0.000074,0.015622
A51540,1,0,0,1,0,1,0,1,0,0.003397,0.070451,0,0.000340,0.003397,0.500000,0.000070,0.018906
A51550,1,0,0,1,0,1,0,1,0,0.006215,0.128883,0,0.000621,0.006215,0.500000,0.000129,0.007982
A51570,1,0,0,1,0,1,0,1,0,0.005686,0.117920,0,0.000568,0.005686,0.500000,0.000118,0.008941
A51580,1,0,0,1,0,1,0,1,0,0.004392,0.091074,0,0.000439,0.004392,0.500000,0.000091,0.016040
A51590,1,0,0,1,0,1,0,1,0,0.001012,0.011190,0,0.000101,0.001012,0.500000,0.000011,0.000011
A51595,1,0,0,1,0,1,0,1,0,0.000574,0.006346,0,0.000057,0.000574,0.500000,0.635E-05,0.985E-05
A51600,1,0,0,1,0,1,0,1,0,0.004085,0.084715,0,0.000408,0.004085,0.500000,0.000085,0.015775
A51610,1,0,0,1,0,1,0,1,0,0.005944,0.123274,0,0.000594,0.005944,0.500000,0.000123,0.010477
