TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42025,1,0,0,1,0,1,0,1,0,0.006193,0.165766,0,0.000619,0.006193,0.500000,0.000166,0.024354
A42027,1,0,0,1,0,1,0,1,0,0.005434,0.145445,0,0.000543,0.005434,0.500000,0.000145,0.017654
A42029,1,0,0,1,0,1,0,1,0,0.004025,0.107732,0,0.000403,0.004025,0.500000,0.000108,0.022643
A42033,1,0,0,1,0,1,0,1,0,0.023597,0.631617,0,0.002359,0.023597,0.500000,0.000632,0.016801
A42035,1,0,0,1,0,1,0,1,0,0.009852,0.263712,0,0.000985,0.009852,0.500000,0.000264,0.016963
A42037,1,0,0,1,0,1,0,1,0,0.006234,0.166849,0,0.000623,0.006234,0.500000,0.000167,0.018120
A42041,1,0,0,1,0,1,0,1,0,0.004957,0.132689,0,0.000496,0.004957,0.500000,0.000132,0.022048
A42043,1,0,0,1,0,1,0,1,0,0.006608,0.176874,0,0.000660,0.006608,0.500000,0.000177,0.029968
A42047,1,0,0,1,0,1,0,1,0,0.023499,0.628988,0,0.002349,0.023499,0.500000,0.000629,0.020738
A42055,1,0,0,1,0,1,0,1,0,0.004837,0.129454,0,0.000483,0.004837,0.500000,0.000129,0.020603
A42057,1,0,0,1,0,1,0,1,0,0.009006,0.241067,0,0.000901,0.009006,0.500000,0.000241,0.037679
A42061,1,0,0,1,0,1,0,1,0,0.004997,0.133744,0,0.000500,0.004997,0.500000,0.000133,0.024267
A42063,1,0,0,1,0,1,0,1,0,0.011019,0.294930,0,0.001102,0.011019,0.500000,0.000295,0.020867
A42065,1,0,0,1,0,1,0,1,0,0.007476,0.200104,0,0.000747,0.007476,0.500000,0.000200,0.021378
A42067,1,0,0,1,0,1,0,1,0,0.005827,0.155970,0,0.000582,0.005827,0.500000,0.000156,0.026863
A42069,1,0,0,1,0,1,0,1,0,0.016234,0.434518,0,0.001623,0.016234,0.500000,0.000435,0.016453
A42071,1,0,0,1,0,1,0,1,0,0.003855,0.103184,0,0.000385,0.003855,0.500000,0.000103,0.020343
A42075,1,0,0,1,0,1,0,1,0,0.004634,0.124023,0,0.000463,0.004634,0.500000,0.000124,0.017170
A42079,1,0,0,1,0,1,0,1,0,0.009649,0.258286,0,0.000965,0.009649,0.500000,0.000259,0.019509
A42081,1,0,0,1,0,1,0,1,0,0.005253,0.140594,0,0.000525,0.005253,0.500000,0.000140,0.017162
A42083,1,0,0,1,0,1,0,1,0,0.025734,0.688825,0,0.002573,0.025734,0.500000,0.000689,0.020836
A42087,1,0,0,1,0,1,0,1,0,0.005539,0.148237,0,0.000554,0.005539,0.500000,0.000148,0.021429
A42093,1,0,0,1,0,1,0,1,0,0.003220,0.086184,0,0.000322,0.003220,0.500000,0.000086,0.036511
A42097,1,0,0,1,0,1,0,1,0,0.003977,0.106465,0,0.000398,0.003977,0.500000,0.000106,0.015933
A42099,1,0,0,1,0,1,0,1,0,0.006456,0.172818,0,0.000645,0.006456,0.500000,0.000173,0.021862
A42105,1,0,0,1,0,1,0,1,0,0.009840,0.263386,0,0.000983,0.009840,0.500000,0.000264,0.020928
A42107,1,0,0,1,0,1,0,1,0,0.005198,0.139128,0,0.000520,0.005198,0.500000,0.000139,0.017223
A42109,1,0,0,1,0,1,0,1,0,0.004979,0.133268,0,0.000498,0.004979,0.500000,0.000133,0.025720
A42111,1,0,0,1,0,1,0,1,0,0.008754,0.234304,0,0.000875,0.008754,0.500000,0.000234,0.021939
A42113,1,0,0,1,0,1,0,1,0,0.015780,0.422368,0,0.001578,0.015780,0.500000,0.000422,0.017296
A42115,1,0,0,1,0,1,0,1,0,0.019190,0.513645,0,0.001918,0.019190,0.500000,0.000514,0.020223
A42117,1,0,0,1,0,1,0,1,0,0.007932,0.212316,0,0.000793,0.007932,0.500000,0.000212,0.026483
A42119,1,0,0,1,0,1,0,1,0,0.006260,0.167544,0,0.000626,0.006260,0.500000,0.000168,0.017901
A42127,1,0,0,1,0,1,0,1,0,0.027025,0.723364,0,0.002702,0.027025,0.500000,0.000723,0.014907
A42131,1,0,0,1,0,1,0,1,0,0.006588,0.176338,0,0.000658,0.006588,0.500000,0.000177,0.029589
A42133,1,0,0,1,0,1,0,1,0,0.003415,0.091414,0,0.000341,0.003415,0.500000,0.000091,0.025066
A47091,1,0,0,1,0,1,0,1,0,0.000979,0.017473,0,0.000098,0.000979,0.500000,0.000017,0.697E-05
A47163,1,0,0,1,0,1,0,1,0,0.002048,0.036544,0,0.000205,0.002048,0.500000,0.000036,0.725E-05
A51001,1,0,0,1,0,1,0,1,0,0.013004,0.348060,0,0.001300,0.013004,0.500000,0.000348,0.024049
A51003,1,0,0,1,0,1,0,1,0,0.026598,0.711939,0,0.002659,0.026598,0.500000,0.000712,0.024826
A51005,1,0,0,1,0,1,0,1,0,0.037596,1.006329,0,0.003759,0.037596,0.500000,0.001006,0.032484
A51007,1,0,0,1,0,1,0,1,0,0.003027,0.081011,0,0.000303,0.003027,0.500000,0.000081,0.048146
A51009,1,0,0,1,0,1,0,1,0,0.011400,0.305140,0,0.001140,0.011400,0.500000,0.000305,0.021492
A51011,1,0,0,1,0,1,0,1,0,0.006666,0.178427,0,0.000666,0.006666,0.500000,0.000179,0.030993
A51013,1,0,0,1,0,1,0,1,0,0.006444,0.172494,0,0.000644,0.006444,0.500000,0.000173,0.029523
A51015,1,0,0,1,0,1,0,1,0,0.003041,0.081398,0,0.000304,0.003041,0.500000,0.000082,0.026357
A51017,1,0,0,1,0,1,0,1,0,0.023101,0.618342,0,0.002310,0.023101,0.500000,0.000618,0.036636
A51019,1,0,0,1,0,1,0,1,0,0.009436,0.252580,0,0.000943,0.009436,0.500000,0.000253,0.027350
A51021,1,0,0,1,0,1,0,1,0,0.001178,0.021018,0,0.000118,0.001178,0.500000,0.000021,0.994E-05
A51023,1,0,0,1,0,1,0,1,0,0.004256,0.113928,0,0.000426,0.004256,0.500000,0.000114,0.027423
A51025,1,0,0,1,0,1,0,1,0,0.001084,0.019344,0,0.000108,0.001084,0.500000,0.000019,0.000018
A51027,1,0,0,1,0,1,0,1,0,0.000947,0.016904,0,0.000095,0.000947,0.500000,0.000017,0.000010
A51029,1,0,0,1,0,1,0,1,0,0.008621,0.230773,0,0.000862,0.008621,0.500000,0.000230,0.036533
A51031,1,0,0,1,0,1,0,1,0,0.008554,0.228964,0,0.000855,0.008554,0.500000,0.000229,0.032111
A51033,1,0,0,1,0,1,0,1,0,0.007495,0.200633,0,0.000749,0.007495,0.500000,0.000201,0.029682
A51035,1,0,0,1,0,1,0,1,0,0.000863,0.015406,0,0.000086,0.000863,0.500000,0.000016,0.742E-05
A51036,1,0,0,1,0,1,0,1,0,0.008305,0.222294,0,0.000830,0.008305,0.500000,0.000222,0.032459
A51037,1,0,0,1,0,1,0,1,0,0.001482,0.026446,0,0.000148,0.001482,0.500000,0.000027,0.000014
A51041,1,0,0,1,0,1,0,1,0,0.006217,0.166388,0,0.000622,0.006217,0.500000,0.000167,0.037807
A51043,1,0,0,1,0,1,0,1,0,0.015364,0.411232,0,0.001536,0.015364,0.500000,0.000411,0.038654
A51045,1,0,0,1,0,1,0,1,0,0.009123,0.244200,0,0.000912,0.009123,0.500000,0.000244,0.022386
A51047,1,0,0,1,0,1,0,1,0,0.004213,0.112748,0,0.000421,0.004213,0.500000,0.000113,0.026006
A51049,1,0,0,1,0,1,0,1,0,0.009468,0.253409,0,0.000947,0.009468,0.500000,0.000254,0.037964
A51051,1,0,0,1,0,1,0,1,0,0.001100,0.019627,0,0.000110,0.001100,0.500000,0.000019,0.000012
A51053,1,0,0,1,0,1,0,1,0,0.002947,0.078887,0,0.000295,0.002947,0.500000,0.000079,0.042297
A51057,1,0,0,1,0,1,0,1,0,0.006296,0.168544,0,0.000630,0.006296,0.500000,0.000169,0.022139
A51059,1,0,0,1,0,1,0,1,0,0.006815,0.182410,0,0.000681,0.006815,0.500000,0.000183,0.039073
A51061,1,0,0,1,0,1,0,1,0,0.007455,0.199530,0,0.000745,0.007455,0.500000,0.000200,0.040304
A51063,1,0,0,1,0,1,0,1,0,0.001380,0.024613,0,0.000138,0.001380,0.500000,0.000025,0.889E-05
A51065,1,0,0,1,0,1,0,1,0,0.012418,0.332392,0,0.001241,0.012418,0.500000,0.000332,0.034023
A51067,1,0,0,1,0,1,0,1,0,0.001423,0.025400,0,0.000143,0.001423,0.500000,0.000025,0.000011
A51069,1,0,0,1,0,1,0,1,0,0.008361,0.223788,0,0.000836,0.008361,0.500000,0.000224,0.041465
A51071,1,0,0,1,0,1,0,1,0,0.038880,1.040686,0,0.003887,0.038880,0.500000,0.001041,0.022944
A51073,1,0,0,1,0,1,0,1,0,0.007879,0.210888,0,0.000787,0.007879,0.500000,0.000211,0.018926
A51075,1,0,0,1,0,1,0,1,0,0.016880,0.451821,0,0.001688,0.016880,0.500000,0.000452,0.035946
