TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.392510,0.000255,0.,8.583675,0.392510,na,na,0.392510,0.000340,0.,4.318487,0.392510,na,na,0.000100,0.100000,0.100E-04,1.026670,0.200000,na,na,0.000100,0.100000,0.100E-04,0.280308,0.000100,397.6455,2164.036,0.0001,1.07,2514.802,4158.895,0.0001,1.07,0.204104,255.6092,0.0001,1.07,0.204104,255.6092,0.0001,1.07,na,na,na,na,na,na
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.002989,0.085327,0.,9.198660,0.002989,na,na,0.002989,0.100000,0.,9.198660,0.002989,na,na,0.000100,0.002997,0.000654,0.579848,0.200000,na,na,0.000100,0.002997,0.000654,0.096640,0.000100,50000.00,14234.68,0.0001,1.07,13.58784,632.2589,0.0001,1.07,6.768492,361.8913,0.0001,1.07,6.768492,361.8913,0.0001,1.07,na,na,na,na,na,na
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.056294,0.002611,0.,9.513284,0.056294,na,na,0.056294,0.005211,0.,4.756643,0.056294,na,na,0.000100,0.100000,0.100E-04,2.042129,0.200000,na,na,0.000100,0.100000,0.100E-04,0.554328,0.000100,2036.889,5636.300,0.0001,1.07,443.3092,1596.793,0.0001,1.07,0.366587,290.3597,0.0001,1.07,0.366587,290.3597,0.0001,1.07,na,na,na,na,na,na
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014336,0.016386,0.,6.478809,0.014336,na,na,0.014336,0.032853,0.,4.287601,0.014336,na,na,0.000100,0.014555,0.000118,1.734065,0.200000,na,na,0.000100,0.014555,0.000118,0.343178,0.000100,11849.31,7310.833,0.0001,1.07,84.39315,1231.050,0.0001,1.07,1.902372,319.1192,0.0001,1.07,1.902372,319.1192,0.0001,1.07,na,na,na,na,na,na
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033776,0.005834,0.,7.008819,0.033776,na,na,0.033776,0.011663,0.,4.244514,0.033776,na,na,0.000100,0.045726,0.000037,1.826396,0.200000,na,na,0.000100,0.045726,0.000037,0.304396,0.000100,4038.231,7085.898,0.0001,1.07,215.0607,1270.128,0.0001,1.07,0.938347,343.4438,0.0001,1.07,0.938347,343.4438,0.0001,1.07,na,na,na,na,na,na
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.064324,0.002274,0.,6.623399,0.064324,na,na,0.064324,0.004524,0.,3.311700,0.064324,na,na,0.000100,0.100000,0.000011,1.528623,0.200000,na,na,0.000100,0.100000,0.000011,0.304222,0.000100,2091.685,4583.125,0.0001,1.07,478.0837,1963.726,0.0001,1.07,0.329882,269.1193,0.0001,1.07,0.329882,269.1193,0.0001,1.07,na,na,na,na,na,na
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.035472,0.005161,0.,7.429154,0.035472,na,na,0.035472,0.010291,0.,3.967199,0.035472,na,na,0.000100,0.037639,0.000043,1.856984,0.200000,na,na,0.000100,0.037639,0.000043,0.334196,0.000100,5008.406,6700.606,0.0001,1.07,199.6644,1343.161,0.0001,1.07,0.986607,328.6902,0.0001,1.07,0.986607,328.6902,0.0001,1.07,na,na,na,na,na,na
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023674,0.007938,0.,6.424313,0.023674,na,na,0.023674,0.015879,0.,3.212155,0.023674,na,na,0.000100,0.011594,0.000142,1.963438,0.200000,na,na,0.000100,0.011594,0.000142,0.423820,0.000100,14461.91,11560.58,0.0001,1.07,69.14719,778.5071,0.0001,1.07,2.049697,251.7175,0.0001,1.07,2.049697,251.7175,0.0001,1.07,na,na,na,na,na,na
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.087449,0.001307,0.,6.819381,0.087449,na,na,0.087449,0.002606,0.,3.477217,0.087449,na,na,0.000100,0.038659,0.000035,1.829339,0.200000,na,na,0.000100,0.038659,0.000035,0.502849,0.000100,4503.422,5624.475,0.0001,1.07,222.0533,1600.151,0.0001,1.07,0.676616,240.8867,0.0001,1.07,0.676616,240.8867,0.0001,1.07,na,na,na,na,na,na
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.026958,0.006049,0.,6.133658,0.026958,na,na,0.026958,0.012052,0.,3.801652,0.026958,na,na,0.000100,0.004296,0.000369,0.937451,0.200000,na,na,0.000100,0.004296,0.000369,0.156242,0.000100,16797.15,9628.947,0.0001,1.07,59.53392,934.6817,0.0001,1.07,3.166109,261.9688,0.0001,1.07,3.166109,261.9688,0.0001,1.07,na,na,na,na,na,na
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014976,0.012952,0.,8.123387,0.014976,na,na,0.014976,0.025914,0.,5.294051,0.014976,na,na,0.000100,0.008853,0.000175,2.002525,0.200000,na,na,0.000100,0.008853,0.000175,0.431097,0.000100,17751.96,8661.764,0.0001,1.07,56.33183,1039.049,0.0001,1.07,2.456193,240.5186,0.0001,1.07,2.456193,240.5186,0.0001,1.07,na,na,na,na,na,na
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023464,0.007716,0.,9.686056,0.023464,na,na,0.023464,0.015431,0.,6.353442,0.023464,na,na,0.000100,0.010311,0.000144,1.852842,0.200000,na,na,0.000100,0.010311,0.000144,0.353759,0.000100,6560.285,6941.990,0.0001,1.07,152.4324,1296.458,0.0001,1.07,3.515538,442.2546,0.0001,1.07,3.515538,442.2546,0.0001,1.07,na,na,na,na,na,na
A51047,0.4,8.922993528,96.19308572,60,75.66608077,83.7027609,57.51589428,58.70870999,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.009558,0.027406,0.,6.818063,0.009558,na,na,0.009558,0.054717,0.,4.650753,0.009558,na,na,0.000100,0.009404,0.000191,1.548451,0.200000,na,na,0.000100,0.009404,0.000191,0.258075,0.000100,20587.92,11337.64,0.0001,1.07,46.47502,793.8170,0.0001,1.07,3.249337,376.2893,0.0001,1.07,3.249337,376.2893,0.0001,1.07,na,na,na,na,na,na
A51049,0.4,9.189874232,101.4877415,60,79.32188928,88.31456333,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.079649,0.001632,0.,7.089544,0.079649,na,na,0.079649,0.003250,0.,3.544773,0.079649,na,na,0.000100,0.100000,0.100E-04,1.540989,0.200000,na,na,0.000100,0.100000,0.100E-04,0.272330,0.000100,2349.008,5182.950,0.0001,1.07,425.7119,1736.464,0.0001,1.07,0.383059,298.3699,0.0001,1.07,0.383059,298.3699,0.0001,1.07,na,na,na,na,na,na
A51051,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51053,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.074096,0.001807,0.,5.333257,0.074096,na,na,0.074096,0.003617,0.,2.666629,0.074096,na,na,0.000100,0.100000,0.000012,1.703346,0.200000,na,na,0.000100,0.100000,0.000012,0.482989,0.000100,2253.584,6327.139,0.0001,1.07,350.0264,1422.446,0.0001,1.07,0.313582,256.1188,0.0001,1.07,0.313582,256.1188,0.0001,1.07,na,na,na,na,na,na
A51057,0.4,12.84498273,84.46465827,60,79.40078712,88.41409295,77.4932398,79.27139173,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.007964,0.029759,0.,5.705668,0.007964,na,na,0.007964,0.059521,0.,3.202942,0.007964,na,na,0.000100,0.004842,0.000337,1.597624,0.200000,na,na,0.000100,0.004842,0.000337,0.435972,0.000100,50000.00,15510.75,0.0001,1.07,17.30408,580.2430,0.0001,1.07,4.852090,333.7166,0.0001,1.07,4.852090,333.7166,0.0001,1.07,na,na,na,na,na,na
A51059,0.4,9.283928044,85.99625624,60,75.63951776,83.66925165,71.41613262,73.01622531,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.096123,0.001300,0.,7.660952,0.096123,na,na,0.096123,0.002592,0.,4.539895,0.096123,na,na,0.000100,0.056855,0.000026,2.104675,0.200000,na,na,0.000100,0.056855,0.000026,0.592287,0.000100,1817.570,5214.973,0.0001,1.07,550.1849,1725.800,0.0001,1.07,0.491713,202.2715,0.0001,1.07,0.491713,202.2715,0.0001,1.07,na,na,na,na,na,na
A51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.079484,0.001586,0.,8.535513,0.079484,na,na,0.079484,0.003156,0.,4.267759,0.079484,na,na,0.000100,0.064171,0.000022,1.560578,0.200000,na,na,0.000100,0.064171,0.000022,0.416982,0.000100,2508.146,4790.460,0.0001,1.07,398.7005,1878.733,0.0001,1.07,0.389666,226.0708,0.0001,1.07,0.389666,226.0708,0.0001,1.07,na,na,na,na,na,na
A51063,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51065,0.4,9.207486207,95.98739143,60,79.75314553,88.85859309,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014198,0.015069,0.,7.438507,0.014198,na,na,0.014198,0.030089,0.,3.719253,0.014198,na,na,0.000100,0.012893,0.000134,1.749728,0.200000,na,na,0.000100,0.012893,0.000134,0.291622,0.000100,19907.07,10043.90,0.0001,1.07,50.23343,896.0657,0.0001,1.07,2.303930,333.3682,0.0001,1.07,2.303930,333.3682,0.0001,1.07,na,na,na,na,na,na
A51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51069,0.4,8.609649746,72.92374411,60,75.95604394,84.06854943,54.35557845,55.4557969,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.027195,0.006248,0.,8.989462,0.027195,na,na,0.027195,0.012541,0.,5.449721,0.027195,na,na,0.000100,0.013980,0.000105,2.271925,0.200000,na,na,0.000100,0.013980,0.000105,0.614512,0.000100,7875.656,7998.695,0.0001,1.07,126.9735,1125.183,0.0001,1.07,1.785402,254.2812,0.0001,1.07,1.785402,254.2812,0.0001,1.07,na,na,na,na,na,na
A51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.054913,0.002831,0.,10.00000,0.054913,na,na,0.054913,0.005624,0.,6.791963,0.054913,na,na,0.000100,0.017417,0.000077,1.984091,0.200000,na,na,0.000100,0.017417,0.000077,0.468527,0.000100,2107.590,5792.132,0.0001,1.07,474.4749,1553.831,0.0001,1.07,2.429343,468.2775,0.0001,1.07,2.429343,468.2775,0.0001,1.07,na,na,na,na,na,na
A51073,0.4,12.33487577,89.86787996,60,78.21507136,86.91831252,75.62834964,77.35186028,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.113837,0.000949,0.,5.945491,0.113837,na,na,0.113837,0.001904,0.,2.972746,0.113837,na,na,0.000100,0.100000,0.100E-04,1.456796,0.200000,na,na,0.000100,0.100000,0.100E-04,0.393401,0.000100,1744.307,4382.091,0.0001,1.07,573.2934,2053.815,0.0001,1.07,0.397851,392.1819,0.0001,1.07,0.397851,392.1819,0.0001,1.07,na,na,na,na,na,na
A51075,0.4,8.49615023,96.91521545,60,79.14922991,88.09675353,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.062914,0.002299,0.,6.971706,0.062914,na,na,0.062914,0.004627,0.,3.485852,0.062914,na,na,0.000100,0.075271,0.000026,0.808674,0.200000,na,na,0.000100,0.075271,0.000026,0.134780,0.000100,2870.635,5447.253,0.0001,1.07,348.3552,1652.208,0.0001,1.07,0.565904,313.4800,0.0001,1.07,0.565904,313.4800,0.0001,1.07,na,na,na,na,na,na
A51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.026552,0.007612,0.,7.279353,0.026552,na,na,0.026552,0.015212,0.,5.084571,0.026552,na,na,0.000100,0.016006,0.000101,1.864262,0.200000,na,na,0.000100,0.016006,0.000101,0.394574,0.000100,7852.207,8470.643,0.0001,1.07,127.3528,1062.492,0.0001,1.07,1.926465,342.4131,0.0001,1.07,1.926465,342.4131,0.0001,1.07,na,na,na,na,na,na
A51081,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51083,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51085,0.4,10.27410823,91.63766478,60,79.0572364,87.98070372,61.86196974,63.18212546,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.063337,0.002309,0.,6.557229,0.063337,na,na,0.063337,0.004608,0.,3.278615,0.063337,na,na,0.000100,0.029896,0.000050,2.092854,0.200000,na,na,0.000100,0.029896,0.000050,0.533860,0.000100,3678.527,7379.586,0.0001,1.07,271.8478,1219.580,0.0001,1.07,1.070188,295.4444,0.0001,1.07,1.070188,295.4444,0.0001,1.07,na,na,na,na,na,na
A51087,0.4,11.37621575,87.26083768,60,78.95424145,87.85077559,69.36722399,70.90728365,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.107548,0.001025,0.,6.523638,0.107548,na,na,0.107548,0.002045,0.,4.330697,0.107548,na,na,0.000100,0.024390,0.000056,1.886823,0.200000,na,na,0.000100,0.024390,0.000056,0.519583,0.000100,3188.082,5648.721,0.0001,1.07,313.6682,1593.283,0.0001,1.07,1.015466,248.3143,0.0001,1.07,1.015466,248.3143,0.0001,1.07,na,na,na,na,na,na
A51089,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51091,0.4,7.640149257,63.06858845,60,77.39186255,85.8798346,50.70523195,51.69849524,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.292945,0.000341,0.,8.733877,0.292945,na,na,0.292945,0.000649,0.,4.366937,0.292945,na,na,0.000100,0.100000,0.100E-04,1.527078,0.200000,na,na,0.000100,0.100000,0.100E-04,0.411882,0.000100,586.9875,3760.095,0.0001,1.07,1252.665,2393.559,0.0001,1.07,0.338947,347.2362,0.0001,1.07,0.338947,347.2362,0.0001,1.07,na,na,na,na,na,na
A51093,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,3.404087,0.000100,na,na,0.000100,0.100000,0.,2.991105,0.000100,na,na,0.000100,0.001637,0.000839,0.399522,0.200000,na,na,0.000100,0.001637,0.000839,0.108237,0.000100,50000.00,43351.16,0.0001,1.07,0.552022,207.6072,0.0001,1.07,10.30626,445.9692,0.0001,1.07,10.30626,445.9692,0.0001,1.07,na,na,na,na,na,na
