TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51177,1,1,0,1,1,1,0,0,1,0,9.414495,0.028810,328,0.047,0.,0.948354,40,35,2,2,0,0,0.029994,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.790818,0.790818,0.790818,0.790818,0.790818,0.922621,1.252128,1.318029,1.318029,1.054424,0.922621,0.856719,0.239069372,0.239450418,0.230347218,0.241636752,0.319533136,0.377196869,0.396110302,0.396020644,0.360268311,0.271933997,0.248105451,0.238845227,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51179,1,1,0,1,1,1,0,0,1,0,12.00000,0.029809,311,0.055,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.490747,0.318391,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239449743,0.239647417,0.230343658,0.242889291,0.316801465,0.374118916,0.396779071,0.396732559,0.362506233,0.275482968,0.248847021,0.239333464,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51181,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,377,0.030,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.248090781,0.251523015,0.242965972,0.254287409,0.313492275,0.365614335,0.384982439,0.384174854,0.352573993,0.275041662,0.252357197,0.246071819,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51183,1,1,0,1,1,1,0,0,1,0,8.000000,0.097793,406,0.023,0.,0.925323,40,35,2,2,0,0,0.050000,NA,0.7,NA,4.000000,0.464024,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.23965329,0.239874073,0.230549865,0.243280132,0.316302106,0.373478014,0.396694791,0.396642842,0.362708203,0.276054068,0.249025371,0.239523418,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51185,1,1,0,1,1,1,0,0,1,0,8.663202,0.072399,258,0.089,0.,0.939129,40,35,2,2,0,0,0.047741,NA,0.7,NA,2.000000,0.390746,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.727709,0.727709,0.727709,0.727709,0.727709,0.848994,1.152206,1.212848,1.212848,0.970279,0.848994,0.788351,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51187,1,1,0,1,1,1,0,0,1,0,8.000000,0.075368,290,0.066,0.,0.975285,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.349396,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51191,1,1,0,1,1,1,0,0,1,0,12.00000,0.135219,276,0.076,0.,0.958890,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.047521,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51193,1,1,0,1,1,1,0,0,1,0,12.00000,0.064749,391,0.027,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240117328,0.240413621,0.231059152,0.244118541,0.31534491,0.372206374,0.3964194,0.396349684,0.362981178,0.277105975,0.249390826,0.239943038,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51195,1,1,0,1,1,1,0,0,1,0,12.00000,0.084021,237,0.107,0.,0.928359,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.332188,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51197,1,1,0,1,1,1,0,0,1,0,8.364684,0.125794,297,0.063,0.,0.963790,40,35,2,2,0,0,0.008186,NA,0.7,NA,4.000000,0.338674,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.702634,0.702634,0.702634,0.702634,0.702634,0.819739,1.112503,1.171056,1.171056,0.936845,0.819739,0.761186,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51199,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,419,0.021,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51510,1,1,0,1,1,1,0,0,1,0,12.00000,0.111632,428,0.019,0.,0.924262,40,35,2,2,0,0,0.001000,NA,0.7,NA,1.561893,0.673684,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51515,1,1,0,1,1,1,0,0,1,0,9.840953,0.070735,264,0.084,0.,0.959670,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.413388,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.826640,0.826640,0.826640,0.826640,0.826640,0.964413,1.308847,1.377733,1.377733,1.102187,0.964413,0.895527,0.23369821,0.233825667,0.225517326,0.230502331,0.335537822,0.397065147,0.397035157,0.397005167,0.352013617,0.252961989,0.242757259,0.233623236,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51520,1,1,0,1,1,1,0,0,1,0,12.00000,0.135219,322,0.050,0.,0.958890,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.047521,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51530,1,1,0,1,1,1,0,0,1,0,12.00000,0.059115,249,0.096,0.,0.992873,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.513469,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242972328,0.242972328,0.233684677,0.225287463,0.245191642,0.365817075,0.3975,0.3975,0.397116716,0.265967175,0.253345173,0.242972328,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51540,1,1,0,1,1,1,0,0,1,0,10.07919,0.045935,276,0.076,0.,0.945322,40,35,2,2,0,0,0.020575,NA,0.7,NA,2.000000,0.350341,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.846652,0.846652,0.846652,0.846652,0.846652,0.987760,1.340532,1.411086,1.411086,1.128869,0.987760,0.917206,0.25731025,0.26552398,0.258716981,0.263382164,0.320523057,0.367582176,0.367544045,0.365611403,0.331051394,0.259997138,0.253704756,0.252478645,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51550,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,658,0.002,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242380936,0.242505467,0.232616351,0.249453204,0.306387995,0.36152062,0.397045828,0.397016527,0.368748191,0.288153722,0.252146893,0.242307683,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51570,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,371,0.032,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243352891,0.243675094,0.233750906,0.251118234,0.30469675,0.359185016,0.396324907,0.396249094,0.368995485,0.289924188,0.252841156,0.243163359,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51580,1,1,0,1,1,1,0,0,1,0,12.00000,0.050046,228,0.117,0.,0.995000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.516443,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51590,1,1,0,1,1,1,0,0,1,0,12.00000,0.033155,302,0.060,0.,0.969930,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.009524,0.509338,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.241549853,0.242303669,0.23301659,0.246189549,0.314171476,0.370143228,0.394750791,0.394573423,0.361980961,0.277895012,0.250114594,0.241106433,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51595,1,1,0,1,1,1,0,0,1,0,12.00000,0.026786,423,0.020,0.,0.956426,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.248090781,0.251523015,0.242965972,0.254287409,0.313492275,0.365614335,0.384982439,0.384174854,0.352573993,0.275041662,0.252357197,0.246071819,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51600,1,1,0,1,1,1,0,0,1,0,12.00000,0.026786,310,0.056,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51610,1,1,0,1,1,1,0,0,1,0,12.00000,0.111632,363,0.034,0.,0.924262,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.270091,0.673684,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51620,1,1,0,1,1,1,0,0,1,0,8.232302,0.174635,453,0.015,0.,0.921149,40,35,2,2,0,0,0.010264,NA,0.7,NA,3.113705,0.551715,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.691513,0.691513,0.691513,0.691513,0.691513,0.806766,1.094896,1.152522,1.152522,0.922018,0.806766,0.749139,0.23674654,0.236853669,0.227976519,0.237200083,0.32515069,0.384425999,0.397109294,0.397084087,0.358047286,0.265528517,0.246088552,0.236683522,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51630,1,1,0,1,1,1,0,0,1,0,11.64507,0.043266,341,0.042,0.,0.969334,40,35,2,2,0,0,0.003449,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.978185,0.978185,0.978185,0.978185,0.978185,1.141216,1.548794,1.630309,1.630309,1.304247,1.141216,1.059701,0.239069372,0.239450418,0.230347218,0.241636752,0.319533136,0.377196869,0.396110302,0.396020644,0.360268311,0.271933997,0.248105451,0.238845227,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51640,1,1,0,1,1,1,0,0,1,0,11.30335,0.122184,284,0.070,0.,0.960135,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.469449,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.949481,0.949481,0.949481,0.949481,0.949481,1.107728,1.503346,1.582469,1.582469,1.265975,1.107728,1.028605,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51650,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,437,0.018,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51660,1,1,0,1,1,1,0,0,1,0,11.71334,0.209094,289,0.067,0.,0.988425,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.267845,0.726142,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.983921,0.983921,0.983921,0.983921,0.983921,1.147908,1.557875,1.639868,1.639868,1.311894,1.147908,1.065914,0.2431736,0.2431736,0.233911654,0.225547832,0.245179458,0.365577674,0.397196913,0.397177359,0.396906435,0.265603699,0.253381426,0.243090496,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51670,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,317,0.052,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.239467681,0.2396686,0.230363906,0.242920948,0.316767056,0.37407247,0.396767234,0.396719959,0.362514104,0.275520053,0.248860559,0.239349493,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51678,1,1,0,1,1,1,0,0,1,0,9.348121,0.126125,258,0.089,0.,0.982950,40,35,2,2,0,0,0.016621,NA,0.7,NA,3.385082,0.421212,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.785242,0.785242,0.785242,0.785242,0.785242,0.916116,1.243300,1.308737,1.308737,1.046990,0.916116,0.850679,0.242972328,0.242972328,0.233684677,0.225287463,0.245191642,0.365817075,0.3975,0.3975,0.397116716,0.265967175,0.253345173,0.242972328,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51680,1,1,0,1,1,1,0,0,1,0,12.00000,0.058807,267,0.082,0.,0.981292,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.483774,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.236327448,0.236679266,0.228053653,0.235721738,0.328499016,0.388171252,0.396216899,0.396134118,0.355231301,0.261151071,0.245194631,0.236120496,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51683,1,1,0,1,1,1,0,0,1,0,12.00000,0.030138,426,0.019,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.236691275,0.23700342,0.228283228,0.236606982,0.326963599,0.386353605,0.396361588,0.396288142,0.356257311,0.263058932,0.245659354,0.23650766,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51685,1,1,0,1,1,1,0,0,1,0,12.00000,0.030138,302,0.060,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.236691275,0.23700342,0.228283228,0.236606982,0.326963599,0.386353605,0.396361588,0.396288142,0.356257311,0.263058932,0.245659354,0.23650766,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51690,1,1,0,1,1,1,0,0,1,0,12.00000,0.043646,255,0.092,0.,0.926351,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.261352,0.559542,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.23447347,0.234536316,0.22604072,0.23234272,0.332424269,0.393357399,0.397270795,0.397256008,0.354036249,0.25680907,0.243711603,0.234436501,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51700,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,427,0.019,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51710,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,383,0.029,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242046619,0.242046619,0.232129052,0.249010805,0.306520888,0.361854742,0.3975,0.3975,0.369127434,0.288164086,0.252009982,0.242046619,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51720,1,1,0,1,1,1,0,0,1,0,9.357834,0.073895,159,0.217,0.,0.941511,40,35,2,2,0,0,0.001538,NA,0.7,NA,2.000000,0.405787,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.786058,0.786058,0.786058,0.786058,0.786058,0.917068,1.244592,1.310097,1.310097,1.048077,0.917068,0.851563,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51730,1,1,0,1,1,1,0,0,1,0,8.000000,0.115133,421,0.020,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.705333,0.551523,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.239467681,0.2396686,0.230363906,0.242920948,0.316767056,0.37407247,0.396767234,0.396719959,0.362514104,0.275520053,0.248860559,0.239349493,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51735,1,1,0,1,1,1,0,0,1,0,8.000000,0.129277,523,0.008,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
