TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42127,1,0,0,1,0,1,0,1,0,0.071995,0.278662,0,0.007201,0.071995,0.500000,0.000279,0.018547
A42131,1,0,0,1,0,1,0,1,0,0.027432,0.106178,0,0.002744,0.027432,0.500000,0.000106,0.036273
A42133,1,0,0,1,0,1,0,1,0,0.016495,0.063845,0,0.001650,0.016495,0.500000,0.000064,0.030913
A47091,1,0,0,1,0,1,0,1,0,0.016934,0.034522,0,0.001694,0.016934,0.500000,0.000034,0.000011
A47163,1,0,0,1,0,1,0,1,0,0.028668,0.059846,0,0.002866,0.028668,0.500000,0.000060,0.000011
A51001,1,0,0,1,0,1,0,1,0,0.044536,0.172380,0,0.004454,0.044536,0.500000,0.000172,0.029594
A51003,1,0,0,1,0,1,0,1,0,0.095667,0.370286,0,0.009568,0.095667,0.500000,0.000370,0.030905
A51005,1,0,0,1,0,1,0,1,0,0.080306,0.310829,0,0.008032,0.080306,0.500000,0.000311,0.040098
A51007,1,0,0,1,0,1,0,1,0,0.014159,0.054804,0,0.001416,0.014159,0.500000,0.000055,0.058030
A51009,1,0,0,1,0,1,0,1,0,0.051088,0.197739,0,0.005110,0.051088,0.500000,0.000198,0.026646
A51011,1,0,0,1,0,1,0,1,0,0.027695,0.107194,0,0.002770,0.027695,0.500000,0.000107,0.037832
A51013,1,0,0,1,0,1,0,1,0,0.024783,0.095925,0,0.002479,0.024783,0.500000,0.000096,0.035963
A51015,1,0,0,1,0,1,0,1,0,0.014905,0.057692,0,0.001491,0.014905,0.500000,0.000058,0.032610
A51017,1,0,0,1,0,1,0,1,0,0.058942,0.228140,0,0.005895,0.058942,0.500000,0.000228,0.044968
A51019,1,0,0,1,0,1,0,1,0,0.037655,0.145745,0,0.003766,0.037655,0.500000,0.000146,0.033600
A51021,1,0,0,1,0,1,0,1,0,0.020130,0.040932,0,0.002013,0.020130,0.500000,0.000041,0.000016
A51023,1,0,0,1,0,1,0,1,0,0.019181,0.074243,0,0.001918,0.019181,0.500000,0.000074,0.033905
A51025,1,0,0,1,0,1,0,1,0,0.008884,0.024802,0,0.000889,0.008884,0.500000,0.000025,0.000020
A51027,1,0,0,1,0,1,0,1,0,0.010580,0.027573,0,0.001058,0.010580,0.500000,0.000028,0.000012
A51029,1,0,0,1,0,1,0,1,0,0.035150,0.136050,0,0.003516,0.035150,0.500000,0.000136,0.044396
A51031,1,0,0,1,0,1,0,1,0,0.034710,0.134349,0,0.003472,0.034710,0.500000,0.000134,0.039309
A51033,1,0,0,1,0,1,0,1,0,0.034796,0.134680,0,0.003480,0.034796,0.500000,0.000135,0.035970
A51035,1,0,0,1,0,1,0,1,0,0.012011,0.027056,0,0.001201,0.012011,0.500000,0.000027,0.000011
A51036,1,0,0,1,0,1,0,1,0,0.046949,0.181719,0,0.004696,0.046949,0.500000,0.000182,0.039665
A51037,1,0,0,1,0,1,0,1,0,0.017886,0.041947,0,0.001789,0.017886,0.500000,0.000042,0.000018
A51041,1,0,0,1,0,1,0,1,0,0.028561,0.110548,0,0.002857,0.028561,0.500000,0.000111,0.047041
A51043,1,0,0,1,0,1,0,1,0,0.060754,0.235153,0,0.006076,0.060754,0.500000,0.000235,0.048149
A51045,1,0,0,1,0,1,0,1,0,0.038838,0.150324,0,0.003884,0.038838,0.500000,0.000150,0.027774
A51047,1,0,0,1,0,1,0,1,0,0.020230,0.078303,0,0.002023,0.020230,0.500000,0.000078,0.032109
A51049,1,0,0,1,0,1,0,1,0,0.040788,0.157871,0,0.004079,0.040788,0.500000,0.000158,0.045930
A51051,1,0,0,1,0,1,0,1,0,0.005920,0.020571,0,0.000592,0.005920,0.500000,0.000021,0.000011
A51053,1,0,0,1,0,1,0,1,0,0.013496,0.052237,0,0.001350,0.013496,0.500000,0.000052,0.050965
A51057,1,0,0,1,0,1,0,1,0,0.099213,0.384011,0,0.009923,0.099213,0.500000,0.000384,0.027349
A51059,1,0,0,1,0,1,0,1,0,0.030000,0.116119,0,0.003001,0.030000,0.500000,0.000116,0.048059
A51061,1,0,0,1,0,1,0,1,0,0.031978,0.123774,0,0.003198,0.031978,0.500000,0.000124,0.048917
A51063,1,0,0,1,0,1,0,1,0,0.018353,0.044416,0,0.001836,0.018353,0.500000,0.000044,0.000012
A51065,1,0,0,1,0,1,0,1,0,0.050111,0.193957,0,0.005012,0.050111,0.500000,0.000194,0.041982
A51067,1,0,0,1,0,1,0,1,0,0.011475,0.032552,0,0.001147,0.011475,0.500000,0.000033,0.000012
A51069,1,0,0,1,0,1,0,1,0,0.035743,0.138347,0,0.003575,0.035743,0.500000,0.000138,0.051253
A51071,1,0,0,1,0,1,0,1,0,0.082895,0.320849,0,0.008291,0.082895,0.500000,0.000321,0.028894
A51073,1,0,0,1,0,1,0,1,0,0.035318,0.136703,0,0.003532,0.035318,0.500000,0.000137,0.023419
A51075,1,0,0,1,0,1,0,1,0,0.061929,0.239699,0,0.006194,0.061929,0.500000,0.000240,0.044036
A51077,1,0,0,1,0,1,0,1,0,0.023582,0.050064,0,0.002358,0.023582,0.500000,0.000050,0.000012
A51079,1,0,0,1,0,1,0,1,0,0.029583,0.114501,0,0.002959,0.029583,0.500000,0.000115,0.034048
A51081,1,0,0,1,0,1,0,1,0,0.011627,0.030729,0,0.001163,0.011627,0.500000,0.000031,0.000024
A51083,1,0,0,1,0,1,0,1,0,0.007519,0.023963,0,0.000752,0.007519,0.500000,0.000024,0.000017
A51085,1,0,0,1,0,1,0,1,0,0.023893,0.092480,0,0.002390,0.023893,0.500000,0.000092,0.037672
A51087,1,0,0,1,0,1,0,1,0,0.026258,0.101633,0,0.002626,0.026258,0.500000,0.000102,0.040006
A51089,1,0,0,1,0,1,0,1,0,0.011319,0.028940,0,0.001132,0.011319,0.500000,0.000029,0.000014
A51091,1,0,0,1,0,1,0,1,0,0.053720,0.207928,0,0.005373,0.053720,0.500000,0.000208,0.040267
A51093,1,0,0,1,0,1,0,1,0,0.031400,0.121535,0,0.003140,0.031400,0.500000,0.000122,0.021118
A51095,1,0,0,1,0,1,0,1,0,0.029408,0.113824,0,0.002941,0.029408,0.500000,0.000114,0.022951
A51097,1,0,0,1,0,1,0,1,0,0.042343,0.163890,0,0.004235,0.042343,0.500000,0.000164,0.032406
A51099,1,0,0,1,0,1,0,1,0,0.056852,0.220051,0,0.005686,0.056852,0.500000,0.000220,0.023295
A51101,1,0,0,1,0,1,0,1,0,0.033179,0.128421,0,0.003318,0.033179,0.500000,0.000128,0.034132
A51103,1,0,0,1,0,1,0,1,0,0.093204,0.360754,0,0.009322,0.093204,0.500000,0.000361,0.027913
A51105,1,0,0,1,0,1,0,1,0,0.009070,0.020460,0,0.000906,0.009070,0.500000,0.000021,0.000012
A51107,1,0,0,1,0,1,0,1,0,0.031278,0.121063,0,0.003128,0.031278,0.500000,0.000121,0.034606
A51109,1,0,0,1,0,1,0,1,0,0.031387,0.121487,0,0.003139,0.031387,0.500000,0.000121,0.058954
A51111,1,0,0,1,0,1,0,1,0,0.008214,0.025617,0,0.000822,0.008214,0.500000,0.000026,0.000019
A51113,1,0,0,1,0,1,0,1,0,0.016790,0.064987,0,0.001679,0.016790,0.500000,0.000065,0.026658
A51115,1,0,0,1,0,1,0,1,0,0.074584,0.288683,0,0.007460,0.074584,0.500000,0.000289,0.023232
A51117,1,0,0,1,0,1,0,1,0,0.008267,0.023290,0,0.000827,0.008267,0.500000,0.000024,0.000019
A51119,1,0,0,1,0,1,0,1,0,0.026851,0.103929,0,0.002686,0.026851,0.500000,0.000104,0.023620
A51121,1,0,0,1,0,1,0,1,0,0.020819,0.080582,0,0.002082,0.020819,0.500000,0.000081,0.034404
