TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42025,1,0,0,1,0,1,0,1,0,0.000018,0.000951,0,0.177E-05,0.000018,0.500000,0.948E-06,0.154E-05
A42027,1,0,0,1,0,1,0,1,0,0.000055,0.003224,0,0.548E-05,0.000055,0.500000,0.323E-05,0.119E-05
A42029,1,0,0,1,0,1,0,1,0,0.000056,0.002490,0,0.553E-05,0.000056,0.500000,0.249E-05,0.194E-05
A42033,1,0,0,1,0,1,0,1,0,0.000024,0.001401,0,0.235E-05,0.000024,0.500000,0.140E-05,0.105E-05
A42035,1,0,0,1,0,1,0,1,0,0.000020,0.001258,0,0.201E-05,0.000020,0.500000,0.126E-05,0.101E-05
A42037,1,0,0,1,0,1,0,1,0,0.000021,0.001181,0,0.201E-05,0.000021,0.500000,0.118E-05,0.113E-05
A42041,1,0,0,1,0,1,0,1,0,0.000042,0.002238,0,0.425E-05,0.000042,0.500000,0.224E-05,0.163E-05
A42043,1,0,0,1,0,1,0,1,0,0.000041,0.002091,0,0.405E-05,0.000041,0.500000,0.209E-05,0.237E-05
A42047,1,0,0,1,0,1,0,1,0,0.000016,0.000946,0,0.159E-05,0.000016,0.500000,0.947E-06,0.127E-05
A42055,1,0,0,1,0,1,0,1,0,0.000079,0.003954,0,0.783E-05,0.000079,0.500000,0.395E-05,0.169E-05
A42057,1,0,0,1,0,1,0,1,0,0.000032,0.001880,0,0.320E-05,0.000032,0.500000,0.188E-05,0.235E-05
A42061,1,0,0,1,0,1,0,1,0,0.000027,0.001700,0,0.275E-05,0.000027,0.500000,0.170E-05,0.147E-05
A42063,1,0,0,1,0,1,0,1,0,0.000021,0.001150,0,0.214E-05,0.000021,0.500000,0.115E-05,0.141E-05
A42065,1,0,0,1,0,1,0,1,0,0.000017,0.000987,0,0.169E-05,0.000017,0.500000,0.988E-06,0.132E-05
A42067,1,0,0,1,0,1,0,1,0,0.000037,0.002077,0,0.374E-05,0.000037,0.500000,0.208E-05,0.189E-05
A42069,1,0,0,1,0,1,0,1,0,0.000038,0.002092,0,0.373E-05,0.000038,0.500000,0.209E-05,0.118E-05
A42071,1,0,0,1,0,1,0,1,0,0.000146,0.005517,0,0.000015,0.000146,0.500000,0.551E-05,0.219E-05
A42075,1,0,0,1,0,1,0,1,0,0.000105,0.004386,0,0.000011,0.000105,0.500000,0.438E-05,0.162E-05
A42079,1,0,0,1,0,1,0,1,0,0.000032,0.001791,0,0.319E-05,0.000032,0.500000,0.179E-05,0.132E-05
A42081,1,0,0,1,0,1,0,1,0,0.000017,0.001049,0,0.168E-05,0.000017,0.500000,0.105E-05,0.110E-05
A42083,1,0,0,1,0,1,0,1,0,0.000013,0.000744,0,0.125E-05,0.000013,0.500000,0.745E-06,0.126E-05
A42087,1,0,0,1,0,1,0,1,0,0.000024,0.001340,0,0.234E-05,0.000024,0.500000,0.134E-05,0.148E-05
A42093,1,0,0,1,0,1,0,1,0,0.000032,0.001827,0,0.314E-05,0.000032,0.500000,0.183E-05,0.223E-05
A42097,1,0,0,1,0,1,0,1,0,0.000047,0.002618,0,0.471E-05,0.000047,0.500000,0.262E-05,0.109E-05
A42099,1,0,0,1,0,1,0,1,0,0.000030,0.001632,0,0.304E-05,0.000030,0.500000,0.163E-05,0.151E-05
A42105,1,0,0,1,0,1,0,1,0,0.000020,0.001225,0,0.197E-05,0.000020,0.500000,0.123E-05,0.124E-05
A42107,1,0,0,1,0,1,0,1,0,0.000030,0.001599,0,0.297E-05,0.000030,0.500000,0.160E-05,0.117E-05
A42109,1,0,0,1,0,1,0,1,0,0.000029,0.001585,0,0.291E-05,0.000029,0.500000,0.158E-05,0.190E-05
A42111,1,0,0,1,0,1,0,1,0,0.000023,0.001327,0,0.236E-05,0.000023,0.500000,0.133E-05,0.155E-05
A42113,1,0,0,1,0,1,0,1,0,0.000018,0.001012,0,0.180E-05,0.000018,0.500000,0.101E-05,0.116E-05
A42115,1,0,0,1,0,1,0,1,0,0.000020,0.001139,0,0.196E-05,0.000020,0.500000,0.114E-05,0.128E-05
A42117,1,0,0,1,0,1,0,1,0,0.000025,0.001582,0,0.246E-05,0.000025,0.500000,0.158E-05,0.157E-05
A42119,1,0,0,1,0,1,0,1,0,0.000016,0.000915,0,0.166E-05,0.000016,0.500000,0.913E-06,0.130E-05
A42127,1,0,0,1,0,1,0,1,0,0.000015,0.000872,0,0.148E-05,0.000015,0.500000,0.875E-06,0.944E-06
A42131,1,0,0,1,0,1,0,1,0,0.000028,0.001760,0,0.274E-05,0.000028,0.500000,0.176E-05,0.183E-05
A42133,1,0,0,1,0,1,0,1,0,0.000056,0.002740,0,0.564E-05,0.000056,0.500000,0.274E-05,0.206E-05
A47091,1,0,0,1,0,1,0,1,0,0.000051,0.002061,0,0.516E-05,0.000051,0.500000,0.206E-05,0.159E-05
A47163,1,0,0,1,0,1,0,1,0,0.000197,0.007047,0,0.000020,0.000197,0.500000,0.704E-05,0.199E-05
A51001,1,0,0,1,0,1,0,1,0,0.000011,0.000730,0,0.111E-05,0.000011,0.500000,0.729E-06,0.140E-05
A51003,1,0,0,1,0,1,0,1,0,0.000029,0.001955,0,0.286E-05,0.000029,0.500000,0.196E-05,0.157E-05
A51005,1,0,0,1,0,1,0,1,0,0.000018,0.001491,0,0.182E-05,0.000018,0.500000,0.150E-05,0.163E-05
A51007,1,0,0,1,0,1,0,1,0,0.000027,0.001790,0,0.265E-05,0.000027,0.500000,0.179E-05,0.272E-05
A51009,1,0,0,1,0,1,0,1,0,0.000025,0.001927,0,0.251E-05,0.000025,0.500000,0.193E-05,0.131E-05
A51011,1,0,0,1,0,1,0,1,0,0.000028,0.001937,0,0.279E-05,0.000028,0.500000,0.194E-05,0.169E-05
A51013,1,0,0,1,0,1,0,1,0,0.000034,0.001446,0,0.338E-05,0.000034,0.500000,0.145E-05,0.242E-05
A51015,1,0,0,1,0,1,0,1,0,0.000046,0.002919,0,0.456E-05,0.000046,0.500000,0.292E-05,0.205E-05
A51017,1,0,0,1,0,1,0,1,0,0.000015,0.001330,0,0.151E-05,0.000015,0.500000,0.133E-05,0.159E-05
A51019,1,0,0,1,0,1,0,1,0,0.000030,0.002182,0,0.297E-05,0.000030,0.500000,0.218E-05,0.151E-05
A51021,1,0,0,1,0,1,0,1,0,0.000058,0.002321,0,0.585E-05,0.000058,0.500000,0.232E-05,0.242E-05
A51023,1,0,0,1,0,1,0,1,0,0.000018,0.001479,0,0.180E-05,0.000018,0.500000,0.148E-05,0.128E-05
A51025,1,0,0,1,0,1,0,1,0,0.000091,0.003153,0,0.871E-05,0.000091,0.500000,0.315E-05,0.459E-05
A51027,1,0,0,1,0,1,0,1,0,0.000051,0.001993,0,0.510E-05,0.000051,0.500000,0.199E-05,0.258E-05
A51029,1,0,0,1,0,1,0,1,0,0.000022,0.001623,0,0.224E-05,0.000022,0.500000,0.162E-05,0.191E-05
A51031,1,0,0,1,0,1,0,1,0,0.000026,0.001889,0,0.257E-05,0.000026,0.500000,0.189E-05,0.171E-05
A51033,1,0,0,1,0,1,0,1,0,0.000052,0.003191,0,0.524E-05,0.000052,0.500000,0.319E-05,0.202E-05
A51035,1,0,0,1,0,1,0,1,0,0.000059,0.002279,0,0.588E-05,0.000059,0.500000,0.228E-05,0.173E-05
A51036,1,0,0,1,0,1,0,1,0,0.000023,0.001456,0,0.233E-05,0.000023,0.500000,0.146E-05,0.223E-05
A51037,1,0,0,1,0,1,0,1,0,0.000106,0.003974,0,0.000011,0.000106,0.500000,0.397E-05,0.332E-05
A51041,1,0,0,1,0,1,0,1,0,0.000046,0.002716,0,0.462E-05,0.000046,0.500000,0.271E-05,0.307E-05
A51043,1,0,0,1,0,1,0,1,0,0.000043,0.002836,0,0.425E-05,0.000043,0.500000,0.283E-05,0.257E-05
