TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A51590,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51595,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51600,0.4,8.605311949,75.78403152,60,75.28895481,83.2270165,75.40341298,77.12033298,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000508,0.,10.00000,0.005000,na,na,0.005000,0.000508,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.642682,0.000100,na,na,0.000100,0.100000,0.100E-04,0.642682,0.000100,4.893659,50000.00,0.00001,1.07,50000.00,5184.464,0.00001,1.07,0.609384,797.8175,0.00001,1.07,0.609384,797.8175,0.00001,1.07,na,na,na,na,na,na
A51610,0.4,7.955,103.035,60,77.13921392,85.56111837,71.67203918,73.27962993,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.019995,0.,10.00000,0.005000,na,na,0.005000,0.019995,0.,10.00000,0.005000,na,na,0.000100,0.000100,0.010000,0.102548,0.000100,na,na,0.000100,0.000100,0.010000,0.102548,0.000100,436.4720,50000.00,0.00001,1.07,27204.49,2422.243,0.00001,1.07,177.0252,993.0856,0.00001,1.07,177.0252,993.0856,0.00001,1.07,na,na,na,na,na,na
A51620,0.4,11.5631235,93.9877834,60,80.0513976,89.23483808,80.7519253,82.62555671,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51630,0.4,12.26666313,91.20739006,60,79.09614608,88.02978828,75.02012939,76.72581919,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002007,0.,10.00000,0.005000,na,na,0.005000,0.002007,0.,10.00000,0.005000,na,na,0.000100,0.000651,0.010000,0.322147,0.000100,na,na,0.000100,0.000651,0.010000,0.322147,0.000100,95.08356,2184.781,0.00001,1.07,49778.11,50000.00,0.00001,1.07,40.80147,613.7784,0.00001,1.07,40.80147,613.7784,0.00001,1.07,na,na,na,na,na,na
A51640,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51650,0.4,9.474497811,103.8256402,60,76.92083059,85.28562779,78.78299095,80.59893259,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000342,0.,10.00000,0.005000,na,na,0.005000,0.000342,0.,10.00000,0.005000,na,na,0.000100,0.004799,0.001156,1.336551,0.000100,na,na,0.000100,0.004799,0.001156,1.336551,0.000100,1567.664,50000.00,0.00001,1.07,30526.85,2750.163,0.00001,1.07,20.83205,1990.042,0.00001,1.07,20.83205,1990.042,0.00001,1.07,na,na,na,na,na,na
A51660,0.4,8.500300556,67.0274556,60,74.73218914,82.5246566,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.052448,0.,10.00000,0.005000,na,na,0.005000,0.052448,0.,10.00000,0.005000,na,na,0.000100,0.000100,0.010000,0.077655,0.000100,na,na,0.000100,0.000100,0.010000,0.077655,0.000100,317.8854,10972.80,0.00001,1.07,25619.41,50000.00,0.00001,1.07,313.0677,1516.326,0.00001,1.07,313.0677,1516.326,0.00001,1.07,na,na,na,na,na,na
A51670,0.4,13.20238747,85.63994903,60,78.54888636,87.33942015,77.77284078,79.55918501,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000446,0.,10.00000,0.005000,na,na,0.005000,0.000446,0.,10.00000,0.005000,na,na,0.000100,0.001091,0.010000,0.741217,0.000100,na,na,0.000100,0.001091,0.010000,0.741217,0.000100,371.3181,50000.00,0.00001,1.07,37895.30,605.2113,0.00001,1.07,73.08100,975.5324,0.00001,1.07,73.08100,975.5324,0.00001,1.07,na,na,na,na,na,na
A51678,0.4,8.117578566,79.45911008,60,76.36846652,84.58882051,59.8961606,61.15871811,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001113,0.,10.00000,0.005000,na,na,0.005000,0.001113,0.,10.00000,0.005000,na,na,0.000100,0.000467,0.010000,0.295538,0.000100,na,na,0.000100,0.000467,0.010000,0.295538,0.000100,242.7313,918.5892,0.00001,1.07,33132.86,50000.00,0.00001,1.07,102.6357,1234.772,0.00001,1.07,102.6357,1234.772,0.00001,1.07,na,na,na,na,na,na
A51680,0.4,7.312750893,98.11566313,60,78.78099576,87.63222616,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001511,0.,10.00000,0.005000,na,na,0.005000,0.001511,0.,10.00000,0.005000,na,na,0.000100,0.000792,0.010000,0.317693,0.000100,na,na,0.000100,0.000792,0.010000,0.317693,0.000100,298.2450,50000.00,0.00001,1.07,38075.85,2492.789,0.00001,1.07,83.08165,1640.350,0.00001,1.07,83.08165,1640.350,0.00001,1.07,na,na,na,na,na,na
A51683,0.4,8.206842356,85.76705049,60,78.47215552,87.24262419,52.99854145,54.05899872,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000659,0.,10.00000,0.005000,na,na,0.005000,0.000659,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.577238,0.000100,na,na,0.000100,0.100000,0.100E-04,0.577238,0.000100,3.545993,50000.00,0.00001,1.07,50000.00,7969.745,0.00001,1.07,0.619285,1309.347,0.00001,1.07,0.619285,1309.347,0.00001,1.07,na,na,na,na,na,na
A51685,0.4,8.386562366,92.73000833,60,77.47872377,85.98941003,52.36779232,53.40976863,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000641,0.,10.00000,0.005000,na,na,0.005000,0.000641,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.557885,0.000100,na,na,0.000100,0.100000,0.100E-04,0.557885,0.000100,7.480350,50000.00,0.00001,1.07,50000.00,7549.660,0.00001,1.07,0.616408,1315.284,0.00001,1.07,0.616408,1315.284,0.00001,1.07,na,na,na,na,na,na
A51690,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51700,0.4,11.39920879,92.60899281,60,77.65976164,86.2177893,73.38685912,75.04469409,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000421,0.,10.00000,0.005000,na,na,0.005000,0.000421,0.,10.00000,0.005000,na,na,0.000100,0.001936,0.004483,1.144951,0.000100,na,na,0.000100,0.001936,0.004483,1.144951,0.000100,935.4968,50000.00,0.00001,1.07,29873.20,1769.487,0.00001,1.07,52.38019,1691.891,0.00001,1.07,52.38019,1691.891,0.00001,1.07,na,na,na,na,na,na
A51710,0.4,8.760017649,108.7694412,60,77.03479196,85.42939006,79.54884839,81.38722965,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000414,0.,10.00000,0.005000,na,na,0.005000,0.000414,0.,10.00000,0.005000,na,na,0.000100,0.004227,0.002339,0.977811,0.000100,na,na,0.000100,0.004227,0.002339,0.977811,0.000100,919.8707,49997.77,0.00001,1.07,36298.95,1576.473,0.00001,1.07,21.45898,1399.501,0.00001,1.07,21.45898,1399.501,0.00001,1.07,na,na,na,na,na,na
A51720,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51730,0.4,12.25739832,86.3654285,60,78.85340413,87.72356931,76.98586138,78.74914712,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001760,0.,10.00000,0.005000,na,na,0.005000,0.001760,0.,10.00000,0.005000,na,na,0.000100,0.000167,0.010000,0.258928,0.000100,na,na,0.000100,0.000167,0.010000,0.258928,0.000100,722.7308,50000.00,0.00001,1.07,33558.73,650.3107,0.00001,1.07,152.6639,937.9277,0.00001,1.07,152.6639,937.9277,0.00001,1.07,na,na,na,na,na,na
A51735,0.4,15.38826007,56.20331792,60,77.67250078,86.23385973,74.32699733,76.01237835,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000368,0.,10.00000,0.005000,na,na,0.005000,0.000368,0.,10.00000,0.005000,na,na,0.000100,0.001090,0.004571,1.650042,0.000100,na,na,0.000100,0.001090,0.004571,1.650042,0.000100,2347.369,50000.00,0.00001,1.07,21806.38,1605.793,0.00001,1.07,111.0617,2273.666,0.00001,1.07,111.0617,2273.666,0.00001,1.07,na,na,na,na,na,na
A51740,0.4,9.527077368,101.315764,60,78.91763884,87.80460139,81.40874148,83.30161761,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000416,0.,10.00000,0.005000,na,na,0.005000,0.000416,0.,10.00000,0.005000,na,na,0.000100,0.003872,0.002650,0.992441,0.000100,na,na,0.000100,0.003872,0.002650,0.992441,0.000100,902.1039,49988.32,0.00001,1.07,34751.28,1373.361,0.00001,1.07,22.25488,1324.629,0.00001,1.07,22.25488,1324.629,0.00001,1.07,na,na,na,na,na,na
A51750,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51760,0.4,10.97974454,88.63977727,60,78.96653757,87.86628715,63.37510632,64.73959694,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000643,0.,10.00000,0.005000,na,na,0.005000,0.000643,0.,10.00000,0.005000,na,na,0.000100,0.000422,0.010000,0.481438,0.000100,na,na,0.000100,0.000422,0.010000,0.481438,0.000100,570.4666,50000.00,0.00001,1.07,32557.37,741.8418,0.00001,1.07,83.70139,797.7545,0.00001,1.07,83.70139,797.7545,0.00001,1.07,na,na,na,na,na,na
A51770,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51775,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51790,0.4,7.905099247,86.8718803,60,77.01557576,85.40514882,65.56118226,66.9897249,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000906,0.,10.00000,0.005000,na,na,0.005000,0.000906,0.,10.00000,0.005000,na,na,0.000100,0.000525,0.010000,0.152519,0.000100,na,na,0.000100,0.000525,0.010000,0.152519,0.000100,242.9502,3395.538,0.00001,1.07,33671.60,50000.00,0.00001,1.07,63.15825,700.6020,0.00001,1.07,63.15825,700.6020,0.00001,1.07,na,na,na,na,na,na
A51800,0.4,11.5631235,93.9877834,60,80.0513976,89.23483808,80.7519253,82.62555671,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000452,0.,10.00000,0.005000,na,na,0.005000,0.000452,0.,10.00000,0.005000,na,na,0.000100,0.002662,0.003544,0.753346,0.000100,na,na,0.000100,0.002662,0.003544,0.753346,0.000100,77.66950,50000.00,0.00001,1.07,50000.00,1173.078,0.00001,1.07,13.18412,660.2538,0.00001,1.07,13.18412,660.2538,0.00001,1.07,na,na,na,na,na,na
A51810,0.4,11.57621049,88.53463836,60,77.13678992,85.55806048,73.22394499,74.87700658,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000403,0.,10.00000,0.005000,na,na,0.005000,0.000403,0.,10.00000,0.005000,na,na,0.000100,0.002334,0.003221,1.266719,0.000100,na,na,0.000100,0.002334,0.003221,1.266719,0.000100,1341.564,50000.00,0.00001,1.07,32244.34,1488.836,0.00001,1.07,43.76510,1779.024,0.00001,1.07,43.76510,1779.024,0.00001,1.07,na,na,na,na,na,na
A51820,0.4,9.390648932,71.19131385,60,82.01791101,91.71559474,86.31213813,88.34868378,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000386,0.,10.00000,0.005000,na,na,0.005000,0.000386,0.,10.00000,0.005000,na,na,0.000100,0.008583,0.001814,0.403509,0.000100,na,na,0.000100,0.008583,0.001814,0.403509,0.000100,262.0845,6991.229,0.00001,1.07,37152.74,50000.00,0.00001,1.07,10.23473,1243.747,0.00001,1.07,10.23473,1243.747,0.00001,1.07,na,na,na,na,na,na
A51830,0.4,12.74364648,85.8522518,60,78.18728138,86.88325547,75.96851943,77.70199705,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000395,0.,10.00000,0.005000,na,na,0.005000,0.000395,0.,10.00000,0.005000,na,na,0.000100,0.006398,0.001332,1.232837,0.000100,na,na,0.000100,0.006398,0.001332,1.232837,0.000100,588.4700,50000.00,0.00001,1.07,30740.62,1948.622,0.00001,1.07,17.35693,1525.025,0.00001,1.07,17.35693,1525.025,0.00001,1.07,na,na,na,na,na,na
A51840,0.4,9.544132229,71.01798451,60,75.06760105,82.94777873,77.18471331,78.95382541,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001075,0.,10.00000,0.005000,na,na,0.005000,0.001075,0.,10.00000,0.005000,na,na,0.000100,0.000382,0.010000,0.448464,0.000100,na,na,0.000100,0.000382,0.010000,0.448464,0.000100,352.4915,49752.94,0.00001,1.07,32508.12,18089.38,0.00001,1.07,64.88110,659.0669,0.00001,1.07,64.88110,659.0669,0.00001,1.07,na,na,na,na,na,na
A54003,0.4,8.842560191,72.46889378,60,75.53492415,83.53730681,59.55460153,60.80715135,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001804,0.,10.00000,0.005000,na,na,0.005000,0.001804,0.,10.00000,0.005000,na,na,0.000100,0.000337,0.010000,0.255792,0.000100,na,na,0.000100,0.000337,0.010000,0.255792,0.000100,322.2294,50000.00,0.00001,1.07,36137.01,13781.82,0.00001,1.07,148.4536,1301.398,0.00001,1.07,148.4536,1301.398,0.00001,1.07,na,na,na,na,na,na
A54023,0.4,8.648056433,73.53664173,60,76.51588929,84.77479434,54.33085409,55.43034811,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.055293,0.000163,0.872508,0.000100,na,na,0.000100,0.055293,0.000163,0.872508,0.000100,1494.486,49970.91,0.00001,1.07,35276.39,1772.523,0.00001,1.07,3.884347,2350.968,0.00001,1.07,3.884347,2350.968,0.00001,1.07,na,na,na,na,na,na
A54027,0.4,8.519354021,70.00085503,60,75.94638741,84.05636772,50,50.24956773,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000879,0.,10.00000,0.005000,na,na,0.005000,0.000879,0.,10.00000,0.005000,na,na,0.000100,0.000944,0.010000,0.829791,0.000100,na,na,0.000100,0.000944,0.010000,0.829791,0.000100,484.8464,50000.00,0.00001,1.07,32428.41,723.8713,0.00001,1.07,67.04302,1106.226,0.00001,1.07,67.04302,1106.226,0.00001,1.07,na,na,na,na,na,na
A54031,0.4,8.767018112,70.13664471,60,76.32748365,84.53712063,53.12105555,54.18510248,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000408,0.,10.00000,0.005000,na,na,0.005000,0.000408,0.,10.00000,0.005000,na,na,0.000100,0.006364,0.001956,0.700994,0.000100,na,na,0.000100,0.006364,0.001956,0.700994,0.000100,126.1252,50000.00,0.00001,1.07,50000.00,935.2155,0.00001,1.07,13.30426,1048.761,0.00001,1.07,13.30426,1048.761,0.00001,1.07,na,na,na,na,na,na
A54037,0.4,9.527121857,69.90702864,60,75.11445828,83.00688912,73.04021455,74.68789283,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.003743,0.,10.00000,0.005000,na,na,0.005000,0.003743,0.,10.00000,0.005000,na,na,0.000100,0.000208,0.010000,0.057592,0.000100,na,na,0.000100,0.000208,0.010000,0.057592,0.000100,291.7836,13355.47,0.00001,1.07,34569.83,50000.00,0.00001,1.07,129.7051,926.1599,0.00001,1.07,129.7051,926.1599,0.00001,1.07,na,na,na,na,na,na
A54057,0.4,8.690707536,72.18410837,60,76.28930557,84.48895898,53.07421871,54.13689331,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000264,0.,10.00000,0.005000,na,na,0.005000,0.000264,0.,10.00000,0.005000,na,na,0.000100,0.002167,0.005005,0.970776,0.000100,na,na,0.000100,0.002167,0.005005,0.970776,0.000100,1213.674,50000.00,0.00001,1.07,25502.59,1034.197,0.00001,1.07,47.63913,1471.991,0.00001,1.07,47.63913,1471.991,0.00001,1.07,na,na,na,na,na,na
A54063,0.4,7.96546099,66.3975057,60,78.45364954,87.21927889,62.62695446,63.96952422,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000559,0.,10.00000,0.005000,na,na,0.005000,0.000559,0.,10.00000,0.005000,na,na,0.000100,0.016569,0.000604,0.545680,0.000100,na,na,0.000100,0.016569,0.000604,0.545680,0.000100,226.4484,738.6100,0.00001,1.07,42703.25,50000.00,0.00001,1.07,5.843121,1499.142,0.00001,1.07,5.843121,1499.142,0.00001,1.07,na,na,na,na,na,na
